"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Weborama","Web","119873","25617","94256"
"IMO Video Calling Application","Media","6027610","2786223","3241387"
"Bidswitch","Web","37726385","14930455","22795930"
"StreamRail","Media","49300394","1155079","48145315"
"Sharethrough","Web","124104832","22735097","101369735"
"Yieldmo","Web","21697176","5029536","16667640"
"DoubleVerify","Web","148137335","34086143","114051192"
"Media Innovation Group","Web","1990472","545379","1445093"
"Okta","Web","149880264","36385530","113494734"
"PulsePoint","Web","5358472","2017590","3340882"
"eXelate","Web","1596367","459085","1137282"
"Sonobi","Web","18010411","7708793","10301618"
"Amplitude","Web","73039548","66227782","6811766"
"Google Cloud Platform","Web","58647762","22787189","35860573"
"Cisco","Web","4138715","1791136","2347579"
"Disqus","Web","13010699","1123540","11887159"
"Simpli.fi","Web","22276676","2317971","19958705"
"ByteDance","Web","1881398282","298477114","1582921168"
"TikTok (Musical.ly)","Social Networking","61843639545","2844497997","58999141548"
"Discord","Internet Instant Messaging","55567458744","23353694701","32213764043"
"Apple News","Web","123073967","4202055","118871912"
"Google APIs","Web","3413695845","1556334420","1857361425"
"Amazon Cognito","Web","22189618","6993678","15195940"
"Unknown virtual protocol","Unclassified","1244955536","24962926","1219992610"
"Unknown virtual protocol","Unclassified","107572994","94009771","13563223"
"Pendo","Web","25096121","9178939","15917182"
"Contentful","Web","127049098","19253100","107795998"
"Digicert","Web","4539729","1579711","2960018"
"Font Awesome","Web","9663774","1262329","8401445"
"Intercom","Web","135451666","54995840","80455826"
"SD-WAN Control","SD-WAN","29427044597","15838617127","13588427470"
"SD-WAN Management","SD-WAN","4025008564","1683165296","2341843268"
"TencentMeeting","Business Collaboration","156166987","43187481","112979506"
"eBay.com","Web","15805246","1336283","14468963"
"Google Maps","Web","66714365","10697578","56016787"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1658764","894368","764396"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","280021","189794","90227"
"Real Time Control Protocol","Business Collaboration","22879457","509858","22369599"
"Wikipedia.com","Web","47974942","1974379","46000563"
"Yahoo Mail v.2.0","Email","72409086","23488305","48920781"
"Windows Live Hotmail","Email","53710933","5048926","48662007"
"WordPress.com","Social Networking","149172465","5782439","143390026"
"Foursquare.com","Web","521741","125118","396623"
"Vk.com (Vkontakte)","Social Networking","91621587","2597336","89024251"
"Baidu.com","Web","52850903","6228165","46622738"
"Viber","Real Time Audio/Video","12268899","2156982","10111917"
"BBC Player","Media","21941","3104","18837"
"Google Translate","Web","3053852","1016218","2037634"
"YouKu","Media","297408","257910","39498"
"RSS","Web","4788948","155472","4633476"
"AccuWeather","Web","2483137","646540","1836597"
"Blogger","Web","9251688","640229","8611459"
"Vimeo","Web","156677789","3441188","153236601"
"Windows Marketplace","Web","691000431","54182525","636817906"
"Apple FaceTime","Real Time Audio/Video","955157368","470456000","484701368"
"SoundCloud","Media","1784190905","25378260","1758812645"
"KakaoTalk","Internet Instant Messaging","984621","236890","747731"
"Amazon Prime Video","Media","64525454054","1789543718","62735910336"
"Rakuten.co.jp","Web","464172","55615","408557"
"MapQuest.com","Web","295304","17324","277980"
"Reddit.com","Web","1650347643","40793571","1609554072"
"Imgur.com","Storage and Backup","21728673","411056","21317617"
"Google Documents (aka Google Drive)","Storage and Backup","29540659","7490070","22050589"
"WebSocket","Network Service","19338592","4077909","15260683"
"Bet365.com","Web","123616","23057","100559"
"Paypal.com","Web","46581127","13767806","32813321"
"BBC","Web","6780070","363299","6416771"
"MercadoLibre (aka MercadoLivre)","Web","361352","66423","294929"
"Kijiji.ca","Web","224247289","4134380","220112909"
"Conviva","Infrastructure","2354365","1413271","941094"
"Aol","Web","927936","118124","809812"
"AddThis","Web","7748631","508084","7240547"
"ScorecardResearch","Web","32092096","5347748","26744348"
"Waze Social GPS Maps & Traffic","Web","11653500","931219","10722281"
"TRUSTe","Web","79473582","7923646","71549936"
"Google Safe Browsing","Web","15747259","5885728","9861531"
"Inneractive","Web","4019932069","3241922034","778010035"
"Gravatar","Business Collaboration","968048","127842","840206"
"Xiaomi","Web","22607604","5468917","17138687"
"Nielsen","Web","8332955","896057","7436898"
"Mixpanel","Web","8932190","7130393","1801797"
"Google Calendar","Web","31179918","9360189","21819729"
"Sizmek (previously MediaMind)","Web","88250266","3455569","84794697"
"AOL One","Web","4581384","790377","3791007"
"Advertising.com","Web","5078399","1316385","3762014"
"Facebook Embedded Video","Media","14889099120","172018486","14717080634"
"Ad Safe Protected","Web","613223650","74485720","538737930"
"Helpshift","Web","2001740","575246","1426494"
"Adjust.com","Web","237121465","123888489","113232976"
"Atlas Solutions","Web","262720","68737","193983"
"Urbanairship","Web","5538194","1663643","3874551"
"BootstrapCDN","Web","3939759","312981","3626778"
"Fastly","Web","5982275","974959","5007316"
"Rogers TV","Web","8876575","821660","8054915"
"NBC","Web","1035078","45350","989728"
"Localytics","Web","1444407","180828","1263579"
"Applovin","Web","28379134444","11281488624","17097645820"
"Optimizely","Web","8405174","1366798","7038376"
"Rackspace","Web","1683247963","160262290","1522985673"
"Signal","Web","1478252","94292","1383960"
"Braintree","Web","945831","189407","756424"
"Verizon","Web","522466934","444333592","78133342"
"jQuery","Web","40038798","1020717","39018081"
"TubeMogul","Web","1485019","138567","1346452"
"MobFox","Web","271724","66431","205293"
"Google Photos (formerly Google Picasa)","Web","52435166","24260419","28174747"
"Liftoff","Web","13633169","5351232","8281937"
"QQVideo","Web","4116828","152722","3964106"
"hotjar","Web","26976847","14636733","12340114"
"Pokemon GO","Gaming","79324097","11976476","67347621"
"HyperText Transfer Protocol proxy","Network Service","149241","65780","83461"
"Innovid","Web","566685579","13150822","553534757"
"Tinder","Web","255441435","21416496","234024939"
"GIPHY","Web","410994536","8212979","402781557"
"Firebase Cloud Messaging","Web","455282828","215538530","239744298"
"Heroku","Web","181549","48906","132643"
"Bugsnag","Web","3033360","1243870","1789490"
"Apple Game Center","Gaming","2954996","746777","2208219"
"ADventori","Web","88441","20970","67471"
"Flashtalking","Web","97534524","3835023","93699501"
"AdColony","Web","113347943","24441012","88906931"
"MGID","Web","1635299","149681","1485618"
"ULP","Network Service","1684461","74571","1609890"
"Cloudinary","Web","83411380","1174057","82237323"
"Microsoft teams","Internet Instant Messaging","874097027","199242866","674854161"
"Digioh","Web","1381800","47965","1333835"
"Adtelligent","Web","1212867","454515","758352"
"Youtube Music","Media","688297","68079","620218"
"Akamai Video","Media","381052","102315","278737"
"Tenor","Web","154791344","6813862","147977482"
"IronSource","Business Application","1112282141","172118010","940164131"
"Epic_games","Gaming","8459171","280312","8178859"
"Unreal_engine","Gaming","1612305","52945","1559360"
"Alibaba Cloud","Web","18445085","4194480","14250605"
"Wish","Web","45584293","1361666","44222627"
"Vungle","Web","376364016","31321069","345042947"
"Megaphone","Web","165820523","2391900","163428623"
"Unknown virtual protocol","Unclassified","35523774","1857181","33666593"
"Unknown virtual protocol","Unclassified","82444874","10456559","71988315"
"Unknown virtual protocol","Unclassified","3708747697","1815381134","1893366563"
"Unknown virtual protocol","Unclassified","16439974","532813","15907161"
"Google Pay","Web","15375452","3586943","11788509"
"Google Messages","Internet Instant Messaging","56195395","22801747","33393648"
"JWPLAYER","Web","188841464","4242308","184599156"
"Quora","Social Networking","12144189","1244468","10899721"
"DoorDash","Web","774759","409534","365225"
"Houseparty","Real Time Audio/Video","66997","11045","55952"
"KOCHAVA","Web","2480969","668603","1812366"
"Sift Science","Web","235141","53487","181654"
"Spotify Audio","Real Time Audio/Video","3874239955","86322410","3787917545"
"Connatix","Real Time Audio/Video","48864372","1327738","47536634"
"Go Daddy","Web","7112384","889275","6223109"
"The Telegraph","Web","1407286","153158","1254128"
"BitTorrent","Peer to Peer","1561625","833902","727723"
"Google Groups","Social Networking","35644","3408","32236"
"Internet Message Access Protocol Secure","Email","2949126","402262","2546864"
"Kerberos","Authentication","6366","4368","1998"
"McAfee Client update","Business Application","28106886","3190718","24916168"
"Network Time Protocol","Network Service","199285","111653","87632"
"Secure POP3","Email","290952","25512","265440"
"Port Mapper","Network Service","6366","4368","1998"
"Real Time Streaming Protocol","Media","7434","4337","3097"
"SAP","Business Application","62617","1173","61444"
"Session Initiation Protocol","Business Application","635999","321293","314706"
"Server Message Block (Windows File Server)","File Sharing","9104","6440","2664"
"Simple Mail Transfer Protocol","Email","17467777","15930481","1537296"
"X Window System","Business Application","6366","4368","1998"
"Yahoo Search","Web","3134099","309249","2824850"
"SecondLife.com","Web","31938","1903","30035"
"Secure AIM","Internet Instant Messaging","249695","36036","213659"
"Ask.com","Web","48836","1278","47558"
"Flickr","Social Networking","139208","3112","136096"
"Deezer","Web","894039","12325","881714"
"Mail.ru Webmail","Email","24047","9038","15009"
"Steampowered.com","Gaming","64636952","1880179","62756773"
"Xbox Live","Gaming","10098632","824834","9273798"
"Badoo.com","Internet Instant Messaging","31148","1640","29508"
"FilmAffinity.com","Web","229690","2307","227383"
"Goodreads.com","Web","951392","129105","822287"
"Meetup","Web","18772","8013","10759"
"Odnoklassniki.ru","Social Networking","253325","33556","219769"
"ResearchGATE.net","Web","120539","16494","104045"
"Tumblr","Social Networking","28627329","986354","27640975"
"Yelp.com","Web","2404927","62754","2342173"
"Adobe Flash Plugin Update","Web","2966","287","2679"
"Java Update","Web","357434","74653","282781"
"BitDefender Update","Web","3339313","1310879","2028434"
"Avira Update","Web","6094090","140281","5953809"
"Garena","Web","59690","19414","40276"
"Box","File Sharing","5550","1194","4356"
"Dropbox","Storage and Backup","414008","88426","325582"
"iHeartRADIO","Media","3216987","92514","3124473"
"Photobucket.com","Web","116707","11520","105187"
"Psiphon","Web","1860462","496330","1364132"
"Salesforce","Business Application","7279371","1591737","5687634"
"WebEx","Business Collaboration","361128","85226","275902"
"Slingbox","Media","410089","6257","403832"
"ABCNews","Web","2470977","65159","2405818"
"Adobe Acrobat DC (Document Cloud)","Web","9893","2853","7040"
"Alexa","Web","8889","1262","7627"
"AmericanExpress","Web","3528258","665234","2863024"
"ATT.com (AT&T)","Web","12444","2121","10323"
"Capital One","Web","7122","3076","4046"
"CNN (Cable News Network)","Web","1015745","66115","949630"
"Comcast","Web","115519","12746","102773"
"Daily Mail","Web","4730666","258086","4472580"
"Daum.net","Web","56675","11405","45270"
"Fox News","Web","251319","5339","245980"
"Groupon","Web","267424","26004","241420"
"IKEA.com","Web","2757652","491955","2265697"
"Kaspersky.com","Web","65160","21194","43966"
"Monster.com","Web","22030","5361","16669"
"NationalGeographic.com","Web","8766266","270818","8495448"
"Naver Corporation (formerly NHN Corporation)","Web","67047236","3139336","63907900"
"NBA.com","Web","9423251","1544468","7878783"
"Nike.com","Web","53807069","6182015","47625054"
"NYTimes.com","Web","15575034","356949","15218085"
"PlayStation.com","Web","2642523","696625","1945898"
"Reuters.com","Web","1342889","12612","1330277"
"Sky","Web","148389","3551","144838"
"SlideShare","Web","19502","1646","17856"
"WashingtonPost.com","Web","1001542","60802","940740"
"Xbox","Gaming","564415","17775","546640"
"Youdao.com","Web","854977","334277","520700"
"Sina.com.cn","Internet Instant Messaging","20210","9724","10486"
"OICQ","Internet Instant Messaging","1100","460","640"
"Sina Weibo","Web","422370","52020","370350"
"Taobao","Web","7302247","2038107","5264140"
"QQ WeiBo","Web","82488","16867","65621"
"Line","Internet Instant Messaging","89486","25030","64456"
"Shazam","Web","804164","74383","729781"
"TuneIn","Real Time Audio/Video","111560","14841","96719"
"163.com","Web","2982179","1387943","1594236"
"Sohu.com","Web","893664","17140","876524"
"Ifeng.com","Web","83741","68502","15239"
"Alipay","Web","178355","82587","95768"
"Sogou.com","Web","2196355","1050036","1146319"
"360.cn","Web","28964","6038","22926"
"Alibaba.com","Web","11405917","939527","10466390"
"Zynga.com","Gaming","17675422","3640829","14034593"
"Limelight Networks CDN","Web","882241185","15439925","866801260"
"Datagram Transport Layer Security","Tunneling and VPN","16684","9165","7519"
"ISO Base Media File Format","Real Time Audio/Video","112461864","7543403","104918461"
"KIK Messenger","Internet Instant Messaging","615630","269139","346491"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1657655","79479","1578176"
"Ctrip.com","Web","2130900","23023","2107877"
"Mail189.cn","Email","1345","776","569"
"QQ Games","Gaming","36282","27224","9058"
"QQ Mail","Email","155038","45955","109083"
"QQ News","Web","247561","25546","222015"
"Tencent.com","Internet Instant Messaging","2178026","172821","2005205"
"Pornhub","Web","89197","44705","44492"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","26943816","9742496","17201320"
"Nokia Here API","Web","140939","90148","50791"
"MeetMe.com","Social Networking","323703","41241","282462"
"Microsoft SharePoint Online (Office 365)","Business Application","5955140","2965994","2989146"
"Speedtest","File Sharing","21821147","20335336","1485811"
"ESPN.go.com","Web","9481742","414370","9067372"
"BuzzFeed.com","Web","4307488","432105","3875383"
"Internet Movie Database","Web","13843568","241003","13602565"
"Evernote","Web","18574","4982","13592"
"JingDong","Web","34793","15892","18901"
"Apple Maps","Web","294947","22030","272917"
"Egnyte Enterprise File Sharing","Storage and Backup","957189","251129","706060"
"Issuu.com","Web","516888","45828","471060"
"LastPass.com","Web","5502","1248","4254"
"Orange.com","Web","16806","12784","4022"
"ElPais.com","Web","41291","2768","38523"
"Apple HTTP Live Streaming","Real Time Audio/Video","489818225","2670997","487147228"
"Indiatimes","Web","13228438","106400","13122038"
"EdgeCast Networks CDN","Infrastructure","15342","1744","13598"
"AliExpress.com","Web","39004278","726320","38277958"
"Rt.com","Web","6819","1443","5376"
"Wp.pl","Web","4706548","1319206","3387342"
"Flipkart.com","Web","225996","32866","193130"
"Gameloft Games","Gaming","432827","113420","319407"
"Rovio Entertainment","Gaming","3248067","547176","2700891"
"Candy Crush Saga","Gaming","26245770","12878053","13367717"
"King Digital Entertainment","Gaming","9184339","3142019","6042320"
"Symantec","Web","695457","171914","523543"
"OpenStreetMap","Infrastructure","537732","8673","529059"
"Zendesk","Business Collaboration","7273548","451836","6821712"
"Brightcove","Media","15106176","363352","14742824"
"Twitch","Media","374888615","10147086","364741529"
"BoldChat Live Chat","Internet Instant Messaging","496890","106463","390427"
"Turner","Web","561079","21448","539631"
"Ukr","Web","7942","1185","6757"
"Taobao Ad Network and Exchange","Web","74286","43612","30674"
"Cedexis","Web","5198078","1648147","3549931"
"Amazon Cloud Drive","Web","143960","12437","131523"
"Lazada","Web","979375","22629","956746"
"Gettyimages","Web","343874","10904","332970"
"Flipboard","Web","1238499","233365","1005134"
"quic","Network Service","3226860","1291309","1935551"
"ADTECH","Web","41043","8079","32964"
"Constant Contact","Web","824253","21158","803095"
"GitHub","Web","121256","36847","84409"
"Atlassian","Web","11221","3714","7507"
"Internet.org","Web","112510","48564","63946"
"Kakaocdn","Infrastructure","186978","24312","162666"
"My.com","Web","9335","2253","7082"
"Bizographics","Web","4765","1175","3590"
"Apple Music","Media","2511923582","67280241","2444643341"
"CBS Video","Web","149906","33925","115981"
"LogMeIn","Remote Desktop","49180","1941","47239"
"Disney Channel","Web","2031263","70559","1960704"
"MoPub","Web","154633","50418","104215"
"Perform","Web","4832","1168","3664"
"Microsoft Office OneNote (Office 365)","Business Application","93063","18371","74692"
"Olark","Web","284288","32978","251310"
"Liveperson","Web","6721675","774396","5947279"
"Zopim","Web","725336","251618","473718"
"Mapbox","Web","11314687","465000","10849687"
"Google Code","Web","16028","2743","13285"
"Rollout","Web","174376","57373","117003"
"LiveChat","Web","341984","41620","300364"
"Riffsy (Tenor.co)","Web","22194133","849192","21344941"
"Tune","Web","105009","33701","71308"
"Bleacher Report","Web","37821023","516703","37304320"
"Umeng","Web","2323326","1064595","1258731"
"Revcontent","Web","2095455","390905","1704550"
"Baidu Maps","Web","452797","72492","380305"
"Slack","Web","11547927","327403","11220524"
"Younow","Web","834667247","20353385","814313862"
"Bazaarvoice","Web","8045164","1169767","6875397"
"Clicktale","Web","964584","344016","620568"
"Adk2","Web","12269373","381010","11888363"
"Highwinds","Web","461919464","8358050","453561414"
"StackOverflow","Web","79615","3940","75675"
"Wix","Web","11975785","1588396","10387389"
"Eskimi","Web","66679","9065","57614"
"Shutterstock","Web","2889805","190789","2699016"
"Ubuntu","Web","7631","3072","4559"
"Clash of Clans","Gaming","7456807","545449","6911358"
"Supercell","Gaming","361603","65989","295614"
"Amazon Music","Media","997629","195430","802199"
"Radiumone","Web","6092","2048","4044"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1713539","327692","1385847"
"Vidyard","Web","64088","3600","60488"
"Nintendo","Gaming","297676","33069","264607"
"Prothom Alo","Web","790734","12615","778119"
"OpenRTB","Web","4779756","3989730","790026"
"Tealium","Web","5177802","968655","4209147"
"Audible","Real Time Audio/Video","139659","20994","118665"
"Google Classroom","Web","4697944","1863931","2834013"
"Samsung Update","Web","1278643014","14667523","1263975491"
"Huawei","Web","10773221","1789359","8983862"
"Naij","Web","156535","16884","139651"
"MaxCDN","Web","118550","13890","104660"
"Zhihu","Web","1012731","484064","528667"
"Booking.com","Web","1914805","99537","1815268"
"Walmart","Web","476588","434327","42261"
"Avast","Web","2820883","294304","2526579"
"DocuSign","Web","196516","33645","162871"
"Automatic Data Processing (ADP)","Web","16642024","1599802","15042222"
"Optus","Web","153530","9951","143579"
"Google Secure User Plane Location","Web","538900","75349","463551"
"T-Mobile","Web","6614","1585","5029"
"World Of Tanks","Gaming","10493","1588","8905"
"Kahoot!","Web","23596","2194","21402"
"Sportradar","Web","592533","27575","564958"
"ChinaNetCenter ","Web","24011","6252","17759"
"Niantic, Inc","Web","1028535","143188","885347"
"Clash Royale","Gaming","2662021","390662","2271359"
"Canvas Student","Web","10281261","140068","10141193"
"Instructure","Web","193570","25208","168362"
"Mail.com","Email","376616","34408","342208"
"United Internet","Web","1554521","44697","1509824"
"Facebook Lite","Social Networking","4396557","633173","3763384"
"Kakao","Web","207609","22062","185547"
"Apptimize","Web","43297","14967","28330"
"UC Browser","Web","6723714","4982334","1741380"
"x_vpn","Tunneling and VPN","11556618","289792","11266826"
"Mediascope","Web","155801","38117","117684"
"Data Saver","Web","9435994","618544","8817450"
"Opera turbo","Network Service","18619301","1389163","17230138"
"Appnext","Web","125486","15312","110174"
"Splunk Cloud","Storage and Backup","109393","55769","53624"
"AnchorFree","Tunneling and VPN","108772","27417","81355"
"Grammarly","Web","28420673","9896986","18523687"
"RingCentral","Business Collaboration","73534","4791","68743"
"Google News","Web","701399","133311","568088"
"Visual IQ","Web","465438","170562","294876"
"Google One","Web","87212","17860","69352"
"Alibaba Group","Web","509961","89340","420621"
"League of Legends","Gaming","125080","5664","119416"
"ExpressVPN","Tunneling and VPN","409801","186768","223033"
"Future_plc","Web","3953178","183769","3769409"
"Monday.com","Web","54563","28953","25610"
"Google Play Books","Web","217031","63978","153053"
"ProtonMail","Email","209967","18504","191463"
"MAkeMyTrip","Web","23431","8869","14562"
"iBooks","Web","260596","18778","241818"
"Fandom","Web","19913532","825271","19088261"
"Google GSuite","Web","6213109","3022607","3190502"
"AnonyTun","Tunneling and VPN","73865","36096","37769"
"Codepen","Web","45968","2438","43530"
"UDP Data Transfer protocol","File Sharing","954189","72923","881266"
"TripAdvisor","Web","316341","22465","293876"
"PubNub","Web","273704","78026","195678"
"Monero (XMR)","Web","82901","43456","39445"
"Unknown virtual protocol","Unclassified","950576","24564","926012"
"NetEase","Web","4214143","419197","3794946"
"Unknown virtual protocol","Unclassified","51228","29893","21335"
"Bumble","Web","68529816","6217946","62311870"
"National Public Radio","Web","934090","33346","900744"
"Acast","Real Time Audio/Video","9144035","313008","8831027"
"Wireguard","Tunneling and VPN","1284701992","56392560","1228309432"
"Firework","Internet Instant Messaging","494475","108591","385884"
"Bigo","Web","400787","52216","348571"
"BAMTech","Real Time Audio/Video","35719801","16346002","19373799"
"Disney Plus","Real Time Audio/Video","3958067655","92483459","3865584196"
"Airbnb","Web","1309361","7153","1302208"
"MediaLab","Web","27686","14915","12771"
"Netease Games","Gaming","3190167","325772","2864395"
"Baidu Tieba","Social Networking","44867","19440","25427"
"Wangwang","Internet Instant Messaging","260060","125238","134822"
"Browsec VPN","Tunneling and VPN","1538430","762194","776236"
"Workday","Business Application","2956973","226087","2730886"
"Shopify","Web","84890492","2950664","81939828"
"StackPath","Web","34656","1442","33214"
"Uber Eats","Web","3010151","717808","2292343"
"Roblox","Gaming","184516","32684","151832"
"BridTV","Real Time Audio/Video","137328","4765","132563"
"Likee","Internet Instant Messaging","387318","114223","273095"
"Acronis Cloud","Web","29519","8190","21329"
"Acronis Backup","File Sharing","6472233","473016","5999217"
"Citrix","Web","373231","81788","291443"
"Microsoft Dynamics","Business Application","178970","41319","137651"
"Digital Turbine","Web","21996032","391345","21604687"
"Pluto TV","Real Time Audio/Video","2100","386","1714"
"adRise","Real Time Audio/Video","983776","44733","939043"
"Tubi TV","Real Time Audio/Video","1466891","81536","1385355"
"iFunny","Web","87511","3013","84498"
"Demandbase","Web","453771","28200","425571"
"Amazon Alexa Assistant","Business Collaboration","38337","8270","30067"
"Yubo","Internet Instant Messaging","25812974","751434","25061540"
"Minute Media","Web","46192251","929040","45263211"
"UserReport","Web","156078","30096","125982"
"Jitsi","Real Time Audio/Video","16392","1342","15050"
"Coursera","Web","7730","1092","6638"
