"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1530099168","827778942","702320226"
"Google Mail","Email","137327176","17106440","120220736"
"Google Search","Web","103026007","36024048","67001959"
"HyperText Transfer Protocol","Web","126513966","98046734","28467232"
"HyperText Transfer Protocol Secure","Web","6794132173","536340862","6257791311"
"Internet Control Message Protocol","Network Service","3576057235","2154315526","1421741709"
"Internet Message Access Protocol version 4","Email","108001906","41220448","66781458"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","4043492","2417822","1625670"
"Skype and Teams","Business Collaboration","18399407","4534742","13864665"
"Secure Socket Layer","Tunneling and VPN","3324409746","822604984","2501804762"
"Transmission Control Protocol","Other TCP/UDP","151489524","60863980","90625544"
"User Datagram Protocol","Other TCP/UDP","2115394363","1451538130","663856233"
"Youtube.com","Media","211157424","17649008","193508416"
"Apple Generic Services","Web","93154830","10110318","83044512"
"Bing.com (formerly MSN Search)","Web","19758055","3135702","16622353"
"Windows Update","Web","3395158587","204563342","3190595245"
"Chrome Update","Web","118382422","8651922","109730500"
"Google Analytics,Google Marketing Platform","Web","14055436","5242990","8812446"
"Google GStatic","Web","84007908","8701256","75306652"
"Google Generic","Web","59456603","21683344","37773259"
"Amazon Generic Services","Web","1532734881","1025794638","506940243"
"Windows Marketplace","Web","372592368","24041780","348550588"
"Google Play Store","Media","2099581791","175668690","1923913101"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3737822518","2539526140","1198296378"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","820386","468018","352368"
"Microsoft Office 365","Business Collaboration","268283399","23995912","244287487"
"Microsoft Outlook (Office 365)","Business Application","158095691","57962555","100133136"
"Google Accounts","Web","3792908","915376","2877532"
"Samsung","Web","15283011","5255742","10027269"
"Google Cloud Messaging","Web","102387459","44454776","57932683"
"Google Tag Manager","Web","12646966","2204210","10442756"
"Android connectivity Manager","Network Service","8121422","4832106","3289316"
"Microsoft OneDrive","Web","3264791","811500","2453291"
"Microsoft","Web","578238793","191438759","386800034"
"Google APIs","Web","423483517","144721136","278762381"
"Amazon Cognito","Web","10819896","3445777","7374119"
"Digicert","Web","490217","218424","271793"
"Intercom","Web","82313876","34995374","47318502"
"SD-WAN Control","SD-WAN","15611053553","8196431022","7414622531"
"SD-WAN Management","SD-WAN","5513800606","2262426572","3251374034"
"TencentMeeting","Business Collaboration","13836740","5431976","8404764"
"Google Maps","Web","417144","66560","350584"
"XMPP Protocol (Jabber)","Business Collaboration","199317","129248","70069"
"Simple Object Access Protocol","Network Service","119056307","81740898","37315409"
"Session Traversal Utilities for NAT","Business Collaboration","36526","20004","16522"
"Facebook","Social Networking","2928411907","165495074","2762916833"
"Google Ads","Web","40607861","8343182","32264679"
"Windows Live Hotmail","Email","652184","203040","449144"
"Online Certificate Status Protocol","Business Application","875363","394148","481215"
"iTunes","Media","6394725","1791802","4602923"
"Teredo protocol","Tunneling and VPN","367178","353850","13328"
"WhatsApp Messenger","Internet Instant Messaging","47086706","2771158","44315548"
"Apple App Store","Web","55091704","3383010","51708694"
"Apple FaceTime","Real Time Audio/Video","973819","822776","151043"
"Apple Push Notification Service","Web","11146609","6471210","4675399"
"Samsung Apps","Web","15485899","1518486","13967413"
"iCloud (Apple)","Storage and Backup","39461494","13969264","25492230"
"Instagram","Web","734854653","41870028","692984625"
"CloudFlare CDN","Infrastructure","99991903","9822316","90169587"
"Zoho Corporation","Business Application","29556789","18378608","11178181"
"Nokia Here API","Web","996631","116172","880459"
"Pinterest","Web","333403","78208","255195"
"Apple SIRI","Web","2372857","1822512","550345"
"Amazon Ad System","Web","427432","123390","304042"
"Snapchat","Social Networking","176296382","20267568","156028814"
"ScorecardResearch","Web","695390","246418","448972"
"Bitstrips","Social Networking","2674481","300150","2374331"
"Crashlytics","Web","939099","141020","798079"
"Facebook Messenger","Internet Instant Messaging","16443500","6374848","10068652"
"Mixpanel","Web","28404","10944","17460"
"Google Cloud Storage","Web","100134155","93877072","6257083"
"Apple Location","Web","35826726","14405360","21421366"
"HyperText Transfer Protocol version 2","Web","51310581","6159382","45151199"
"Scotiabank","Web","166507","71014","95493"
"Heap","Web","5710957","2133748","3577209"
"Branch Metrics","Web","800790","280322","520468"
"Rackspace","Web","1301386908","60535024","1240851884"
"Firebase Cloud Messaging","Web","8213373","2892248","5321125"
"Okta","Web","38403714","13320154","25083560"
"Google Cloud Platform","Web","590699","229010","361689"
"TikTok (Musical.ly)","Social Networking","967147345","34572852","932574493"
"Apple News","Web","3482790","325090","3157700"
"Google Messages","Internet Instant Messaging","1303881","424098","879783"
"Contentful","Web","4930122","2316188","2613934"
"Font Awesome","Web","74853","17926","56927"
"Internet Message Access Protocol Secure","Email","118682","42594","76088"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","50433","23374","27059"
"Post Office Protocol (Version 3)","Email","155610","15018","140592"
"Yahoo Search","Web","83418","12912","70506"
"Yahoo Mail v.2.0","Email","129867017","43151498","86715519"
"LinkedIn","Social Networking","1646689","465336","1181353"
"Foursquare.com","Web","9307","4836","4471"
"Twitter","Social Networking","292353892","16449738","275904154"
"Spotify","Media","1393581","486916","906665"
"Baidu.com","Web","193672","28806","164866"
"Netflix.com","Media","142064452","4709910","137354542"
"Google Translate","Web","56975","8504","48471"
"Portal.TidalTV.com","Web","33246","9550","23696"
"Weather.com","Web","83938","15226","68712"
"iOS over-the-air (OTA) update","Web","2112684","339520","1773164"
"Amazon Prime Video","Media","379732454","15416370","364316084"
"Akamai Technologies CDN","Web","16047","5058","10989"
"Limelight Networks CDN","Web","95808511","5712642","90095869"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1523799","293876","1229923"
"Yahoo.com","Web","35815561","6752670","29062891"
"Reddit.com","Web","17589","3952","13637"
"Google Documents (aka Google Drive)","Storage and Backup","175574","51794","123780"
"Background Intelligent Transfer Service","File Sharing","140608200","6805816","133802384"
"Aol","Web","31216","5206","26010"
"Turn","Web","108933","34842","74091"
"Quantcast","Web","84553","32750","51803"
"Symantec","Web","137385","52640","84745"
"Oracle","Web","71488","25422","46066"
"TRUSTe","Web","642139","103888","538251"
"Criteo","Web","379186","125336","253850"
"Adobe","Business Application","1949464","617686","1331778"
"Google Safe Browsing","Web","297058","115928","181130"
"Flurry","Business Application","83092","32404","50688"
"InMobi","Web","51724","18160","33564"
"AppsFlyer","Business Application","102972","36430","66542"
"FreeWheel","Web","14492","6158","8334"
"Stickyads","Web","35412","18096","17316"
"Smart AdServer","Web","45712","18880","26832"
"Google Calendar","Web","575718","260976","314742"
"OpenX","Web","197269","89530","107739"
"PubMatic","Web","1129765","573346","556419"
"Index Exchange (previously Casale Media)","Web","809349","380060","429289"
"LOTAME","Web","19085","5884","13201"
"Rubicon Project","Web","499022","200140","298882"
"ADTECH","Web","145037","10318","134719"
"Sizmek (previously MediaMind)","Web","944615","91410","853205"
"AppNexus","Web","3208709","1978344","1230365"
"Rlcdn","Web","103698","41830","61868"
"Advertising.com","Web","283536","91380","192156"
"Facebook Embedded Video","Media","11768029","585772","11182257"
"Ad Safe Protected","Web","829751","148882","680869"
"Atlas Solutions","Web","28736","10590","18146"
"Urbanairship","Web","465299","198214","267085"
"Apple Music","Media","22141466","1913794","20227672"
"Outbrain","Web","114501","48838","65663"
"Unruly","Web","20527","7354","13173"
"Rogers TV","Web","2579452","445822","2133630"
"UpLynk","Web","145310","42202","103108"
"Localytics","Web","197647","41056","156591"
"Applovin","Web","11680","3628","8052"
"Moat","Web","1797147","317930","1479217"
"Periscope","Media","471484","111946","359538"
"Optimizely","Web","37867","12784","25083"
"Taboola","Web","7237","2356","4881"
"Riffsy (Tenor.co)","Web","948234","65476","882758"
"Smaato","Web","16036","6080","9956"
"MediaMath","Web","96517","43368","53149"
"jQuery","Web","379911","37348","342563"
"Everest Technologies","Web","144627","49112","95515"
"SpotXchange","Web","14008","5222","8786"
"Revcontent","Web","15376","4500","10876"
"New Relic","Web","1042909","633114","409795"
"Liftoff","Web","19210","8448","10762"
"Conversant","Web","101681","38296","63385"
"Teads","Web","23709","7426","16283"
"Adform","Web","250264","58526","191738"
"ZoomMeetings","Business Collaboration","2404249","304058","2100191"
"Pokemon GO","Gaming","174748","80792","93956"
"HyperText Transfer Protocol proxy","Network Service","9248","4750","4498"
"GIPHY","Web","2864429","175150","2689279"
"Bidswitch","Web","432132","172672","259460"
"Bugsnag","Web","11399","4646","6753"
"Sharethrough","Web","173826","34646","139180"
"Yieldmo","Web","72800","21632","51168"
"MGID","Web","74262","13258","61004"
"DoubleVerify","Web","602747","109758","492989"
"Media Innovation Group","Web","137465","58554","78911"
"PulsePoint","Web","66554","22552","44002"
"eXelate","Web","10060","3600","6460"
"Sonobi","Web","145780","54194","91586"
"Amplitude","Web","144660","80800","63860"
"Niantic, Inc","Web","45394","14060","31334"
"Workplace By Facebook","Social Networking","268847","105156","163691"
"Microsoft teams","Internet Instant Messaging","3591322","2646004","945318"
"Apptimize","Web","95028","39552","55476"
"Cisco","Web","341576","211214","130362"
"Simpli.fi","Web","105330","36228","69102"
"ByteDance","Web","408139","114042","294097"
"Google News","Web","34959","14098","20861"
"Vungle","Web","167603","16896","150707"
"Unknown virtual protocol","Unclassified","928454","514126","414328"
"Unknown virtual protocol","Unclassified","17398","3806","13592"
"Unknown virtual protocol","Unclassified","450537","66910","383627"
"Google Pay","Web","615282","290908","324374"
"JWPLAYER","Web","223876","69420","154456"
"Shopify","Web","10473898","936354","9537544"
"DoorDash","Web","547426","349038","198388"
"Connatix","Real Time Audio/Video","331439","40960","290479"
"UserReport","Web","20238","6152","14086"
"Pendo","Web","12885682","6142430","6743252"
"Go Daddy","Web","620568","84976","535592"
"Datadog","Web","25670","17662","8008"
