"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","309939366","151792742","158146624"
"HyperText Transfer Protocol","Web","3372638297","233141179","3139497118"
"HyperText Transfer Protocol Secure","Web","2209637355","374076879","1835560476"
"Internet Control Message Protocol","Network Service","4491414748","2702054124","1789360624"
"Internet Message Access Protocol version 4","Email","110991089","38048454","72942635"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","9354413","1989970","7364443"
"Simple Object Access Protocol","Network Service","948516575","412472554","536044021"
"Secure Shell","Tunneling and VPN","808598","474012","334586"
"Secure Socket Layer","Tunneling and VPN","5396163016","864041574","4532121442"
"Transmission Control Protocol","Other TCP/UDP","780978208","651099717","129878491"
"User Datagram Protocol","Other TCP/UDP","13537481341","4136739613","9400741728"
"TeamViewer","Remote Desktop","262683016","160704458","101978558"
"Bing.com (formerly MSN Search)","Web","41408866","5928590","35480276"
"Windows Update","Web","5182609210","305222754","4877386456"
"Chrome Update","Web","214713232","11294203","203419029"
"Amazon Generic Services","Web","1111698382","566129273","545569109"
"Windows Marketplace","Web","1735623927","105025567","1630598360"
"Google Play Store","Media","168374528","52341764","116032764"
"Microsoft Office 365","Business Collaboration","123330793","11109782","112221011"
"Microsoft Outlook (Office 365)","Business Application","79609276","16361605","63247671"
"Google Cloud Messaging","Web","26354691","4763071","21591620"
"HyperText Transfer Protocol version 2","Web","626144408","231098913","395045495"
"Microsoft","Web","1265671376","219616481","1046054895"
"Google APIs","Web","516720596","222007505","294713091"
"Amazon Cognito","Web","12853801","4136755","8717046"
"Digicert","Web","983851","384464","599387"
"SD-WAN Control","SD-WAN","15863820059","8277099638","7586720421"
"SD-WAN Management","SD-WAN","3732202505","1460500428","2271702077"
"TencentMeeting","Business Collaboration","14268517","5473955","8794562"
"eBay.com","Web","2284268","428666","1855602"
"Google Mail","Email","115274836","11671608","103603228"
"Google Search","Web","23339472","4833261","18506211"
"Internet Message Access Protocol Secure","Email","311546","61406","250140"
"XMPP Protocol (Jabber)","Business Collaboration","97175","51291","45884"
"Network Time Protocol","Network Service","487621","281566","206055"
"Port Mapper","Network Service","5756","3980","1776"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","237379","152356","85023"
"Session Initiation Protocol","Business Application","6069","4182","1887"
"Server Message Block (Windows File Server)","File Sharing","10599","7590","3009"
"X Window System","Business Application","7494","5040","2454"
"Youtube.com","Media","263577663","10434305","253143358"
"Facebook","Social Networking","6689135774","211572597","6477563177"
"Google Ads","Web","282044838","75612082","206432756"
"Windows Live Hotmail","Email","7726392","1825419","5900973"
"Apple Generic Services","Web","226764285","8033726","218730559"
"Online Certificate Status Protocol","Business Application","967098","329377","637721"
"iTunes","Media","26395837","4043717","22352120"
"Spotify","Media","724710915","31198874","693512041"
"Adobe Flash Plugin Update","Web","50594","15074","35520"
"Google Analytics,Google Marketing Platform","Web","21108500","4659689","16448811"
"Google GStatic","Web","192102564","13636529","178466035"
"Google Translate","Web","349925","83324","266601"
"Google Generic","Web","57677596","20836139","36841457"
"Weather.com","Web","2119219","179221","1939998"
"WhatsApp Messenger","Internet Instant Messaging","16359179","4987467","11371712"
"Apple App Store","Web","307993428","10445970","297547458"
"Apple Push Notification Service","Web","14041693","7506153","6535540"
"Samsung Apps","Web","3398414","785338","2613076"
"iCloud (Apple)","Storage and Backup","102572936","12956999","89615937"
"Instagram","Web","1016575272","29473261","987102011"
"Amazon Web Services/Cloudfront CDN","Infrastructure","477362749","181716601","295646148"
"Limelight Networks CDN","Web","490712390","6952254","483760136"
"Microsoft Azure (previously Windows Azure)","Infrastructure","12325367","928657","11396710"
"Yahoo.com","Web","59216250","6047474","53168776"
"CloudFlare CDN","Infrastructure","322167548","11475164","310692384"
"Zoho Corporation","Business Application","21849018","11888446","9960572"
"Microsoft SharePoint Online (Office 365)","Business Application","9346269","177412","9168857"
"Pinterest","Web","152625502","5888829","146736673"
"Apple SIRI","Web","1589690","1054629","535061"
"Paypal.com","Web","1878243","355261","1522982"
"Google Accounts","Web","4120055","972818","3147237"
"Amazon Ad System","Web","28492276","7288457","21203819"
"Snapchat","Social Networking","676256755","90330176","585926579"
"ScorecardResearch","Web","2286238","839322","1446916"
"Bitstrips","Social Networking","24177899","902565","23275334"
"Criteo","Web","2780209","648734","2131475"
"Adobe","Business Application","480434669","16596069","463838600"
"Zendesk","Business Collaboration","3174802","123151","3051651"
"Google Safe Browsing","Web","1564383","393724","1170659"
"Inneractive","Web","59376576","43474185","15902391"
"Samsung","Web","32933787","8559082","24374705"
"Crashlytics","Web","2126345","490434","1635911"
"Facebook Messenger","Internet Instant Messaging","173625954","25570185","148055769"
"InMobi","Web","39571594","20446765","19124829"
"AppsFlyer","Business Application","11409727","3221245","8188482"
"Gravatar","Business Collaboration","107824","15491","92333"
"Google Cloud Storage","Web","27210146","21828895","5381251"
"Google Calendar","Web","4820633","2737964","2082669"
"Apple Location","Web","58742440","10206915","48535525"
"Google Tag Manager","Web","13495863","747970","12747893"
"Facebook Embedded Video","Media","293161021","3276126","289884895"
"Adjust.com","Web","18551637","6477913","12073724"
"BootstrapCDN","Web","201556","19624","181932"
"Outbrain","Web","3176179","629086","2547093"
"Applovin","Web","682829089","234142741","448686348"
"Android connectivity Manager","Network Service","1786055","894023","892032"
"Moat","Web","6330394","2148870","4181524"
"Microsoft Office OneNote (Office 365)","Business Application","558438","99174","459264"
"Branch Metrics","Web","2758595","803781","1954814"
"Taboola","Web","15420531","1526680","13893851"
"Rollout","Web","1788751","558349","1230402"
"Rackspace","Web","1532686013","46291486","1486394527"
"LiveChat","Web","18302","4707","13595"
"Braintree","Web","221075","75156","145919"
"Verizon","Web","1895579","1056808","838771"
"jQuery","Web","1058150","51277","1006873"
"Microsoft OneDrive","Web","190439633","54245082","136194551"
"New Relic","Web","1376688","677571","699117"
"Liftoff","Web","16542450","2586747","13955703"
"hotjar","Web","793459","44871","748588"
"HyperText Transfer Protocol proxy","Network Service","26517","10280","16237"
"Tinder","Web","188363300","6950631","181412669"
"Firebase Cloud Messaging","Web","33076218","6991335","26084883"
"Bugsnag","Web","796353","563233","233120"
"Apple Game Center","Gaming","715548","130826","584722"
"AdColony","Web","7459696","2407459","5052237"
"DoubleVerify","Web","3998411","700044","3298367"
"Okta","Web","10297191","1093888","9203303"
"Google Secure User Plane Location","Web","42109","7822","34287"
"Amplitude","Web","2141224","1628670","512554"
"Microsoft teams","Internet Instant Messaging","4969362","954312","4015050"
"Cisco","Web","145501","26647","118854"
"IronSource","Business Application","71682063","11020643","60661420"
"ByteDance","Web","72904933","37271496","35633437"
"TikTok (Musical.ly)","Social Networking","6166019809","169522025","5996497784"
"Wish","Web","90289942","9041419","81248523"
"Apple News","Web","9933601","287424","9646177"
"Vungle","Web","47429637","3679176","43750461"
"Unknown virtual protocol","Unclassified","11626408","1585333","10041075"
"Unknown virtual protocol","Unclassified","239192549","30989849","208202700"
"Unknown virtual protocol","Unclassified","280712","24494","256218"
"Google Pay","Web","5574585","2134704","3439881"
"Google Messages","Internet Instant Messaging","2252204","530366","1721838"
"Spotify Audio","Real Time Audio/Video","1111117487","14923812","1096193675"
"Pendo","Web","587080","70630","516450"
"Go Daddy","Web","323636","43684","279952"
"Contentful","Web","3339226","328953","3010273"
"Dailymotion.com","Media","11082561","182826","10899735"
"Google Earth","Web","160207","40005","120202"
"Google Maps","Web","1914429","276806","1637623"
"IPsec (AH and ESP)","Tunneling and VPN","6896","3614","3282"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1195281","666874","528407"
"Kerberos","Authentication","4422","3090","1332"
"McAfee Client update","Business Application","1185847","407766","778081"
"Post Office Protocol (Version 3)","Email","248","128","120"
"Real Time Protocol","Business Collaboration","113930263","58151752","55778511"
"Simple Mail Transfer Protocol Secure","Email","13039","1852","11187"
"Session Traversal Utilities for NAT","Business Collaboration","40467","14996","25471"
"Wikipedia.com","Web","452438","16973","435465"
"Yahoo Search","Web","47202","7268","39934"
"Yahoo Mail v.2.0","Email","356849","24109","332740"
"Secure AIM","Internet Instant Messaging","13606","2215","11391"
"WordPress.com","Social Networking","1618692","78889","1539803"
"LinkedIn","Social Networking","9501781","1148203","8353578"
"Mail.ru Webmail","Email","1918","812","1106"
"Xbox Live","Gaming","2567987","239982","2328005"
"Badoo.com","Internet Instant Messaging","3565275","367245","3198030"
"Tumblr","Social Networking","6716","1815","4901"
"Twitter","Social Networking","14649432","756733","13892699"
"Yelp.com","Web","1031724","33510","998214"
"Yandex.ru","Web","384328","66846","317482"
"Baidu.com","Web","73821","7301","66520"
"Adobe Update Manager","Web","362668","25516","337152"
"Firefox Update","Web","3311","1375","1936"
"Opera Update","Web","30024","7523","22501"
"icecast","Media","160876","5600","155276"
"Viber","Real Time Audio/Video","12641","2352","10289"
"Netflix.com","Media","1997247063","12854626","1984392437"
"Dropbox","Storage and Backup","23125","4191","18934"
"iHeartRADIO","Media","40382872","1425876","38956996"
"Salesforce","Business Application","180937","81391","99546"
"Portal.TidalTV.com","Web","83863","25338","58525"
"YouKu","Media","9698","8506","1192"
"WebEx","Business Collaboration","21438","1085","20353"
"AccuWeather","Web","41705","7020","34685"
"Adobe Acrobat DC (Document Cloud)","Web","9677","2640","7037"
"AmericanExpress","Web","8944","1198","7746"
"Comcast","Web","10481944","3341369","7140575"
"Daily Mail","Web","240917","9493","231424"
"Mozilla.com - Mozilla.org","Web","201057","77675","123382"
"Vimeo","Web","142808267","841195","141967072"
"Xbox","Gaming","2545226","110964","2434262"
"Taobao","Web","17556","7126","10430"
"Google App Engine","Business Application","17899","6393","11506"
"GMX webmail","Email","877195","130951","746244"
"Apple FaceTime","Real Time Audio/Video","39248","22889","16359"
"iOS over-the-air (OTA) update","Web","1146510","143337","1003173"
"Shazam","Web","209433","98024","111409"
"TuneIn","Real Time Audio/Video","358052","21124","336928"
"Amazon Prime Video","Media","11128561","610612","10517949"
"QQ.com","Web","69346","28982","40364"
"360.cn","Web","9909","1514","8395"
"Alibaba.com","Web","45239","12895","32344"
"Akamai Technologies CDN","Web","9338260","294571","9043689"
"Zynga.com","Gaming","311250","181986","129264"
"ISO Base Media File Format","Real Time Audio/Video","18334065","369186","17964879"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","30120","3612","26508"
"Pornhub","Web","78298","11370","66928"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","246684","107564","139120"
"Nokia Here API","Web","79864","26416","53448"
"Speedtest","File Sharing","130894843","2412060","128482783"
"Reddit.com","Web","6481893","225537","6256356"
"Internet Movie Database","Web","8092","1409","6683"
"Imgur.com","Storage and Backup","859811","24518","835293"
"Google Documents (aka Google Drive)","Storage and Backup","31401","10904","20497"
"MercadoLibre (aka MercadoLivre)","Web","34942","9444","25498"
"Kijiji.ca","Web","373210","39880","333330"
"Background Intelligent Transfer Service","File Sharing","120862587","8858184","112004403"
"AliExpress.com","Web","1023661","36327","987334"
"Wp.pl","Web","5810","1372","4438"
"News","Web","42816","1839","40977"
"Aol","Web","17478","3572","13906"
"AddThis","Web","1142563","54213","1088350"
"Turn","Web","200952","54564","146388"
"Quantcast","Web","402966","81643","321323"
"Telegram","Internet Instant Messaging","6347","2859","3488"
"King Digital Entertainment","Gaming","618618","208893","409725"
"Waze Social GPS Maps & Traffic","Web","4215532","240521","3975011"
"Symantec","Web","153390","55772","97618"
"Oracle","Web","406064","125481","280583"
"TRUSTe","Web","404699","41372","363327"
"OpenStreetMap","Infrastructure","13482","1002","12480"
"Videoplaza","Web","8445","1732","6713"
"Flurry","Business Application","5728695","5185021","543674"
"Brightcove","Media","81616","8785","72831"
"FreeWheel","Web","33195","8292","24903"
"Xiaomi","Web","66971","15394","51577"
"Nielsen","Web","168580","21317","147263"
"Stickyads","Web","1608692","583359","1025333"
"Mixpanel","Web","631563","424574","206989"
"Smart AdServer","Web","8384962","1271522","7113440"
"Cedexis","Web","705735","227671","478064"
"Lazada","Web","237568","6798","230770"
"Flipboard","Web","172878","18032","154846"
"OpenX","Web","309862","74351","235511"
"PubMatic","Web","8498126","2955282","5542844"
"Index Exchange (previously Casale Media)","Web","2094025","675072","1418953"
"LOTAME","Web","1111026","290596","820430"
"Rubicon Project","Web","4195549","1369603","2825946"
"CPMSTAR","Web","8196","2086","6110"
"ADTECH","Web","7438","1369","6069"
"Sizmek (previously MediaMind)","Web","112433113","1702584","110730529"
"AppNexus","Web","10317076","6050557","4266519"
"AOL One","Web","143428","12231","131197"
"Rlcdn","Web","397415","77920","319495"
"Realestate","Web","12501","1955","10546"
"Constant Contact","Web","6199","2928","3271"
"GitHub","Web","64239","17262","46977"
"Advertising.com","Web","170454","47120","123334"
"Ad Safe Protected","Web","7624271","1427504","6196767"
"Helpshift","Web","319327","75042","244285"
"Atlas Solutions","Web","21825","5749","16076"
"Urbanairship","Web","178742","45794","132948"
"Apple Music","Media","11921494","328717","11592777"
"Fastly","Web","13556","1031","12525"
"Unruly","Web","261493","104943","156550"
"Rogers TV","Web","63528","16244","47284"
"UpLynk","Web","14857","3876","10981"
"Localytics","Web","31578","9460","22118"
"MoPub","Web","369393","119026","250367"
"Microsoft Translator (Bing Translator)","Web","35785","10068","25717"
"Krux","Web","607613","133606","474007"
"Optimizely","Web","842798","132319","710479"
"Zopim","Web","291076","10406","280670"
"Mapbox","Web","706956","152228","554728"
"Signal","Web","24958","4446","20512"
"Smaato","Web","6406038","3959825","2446213"
"MediaMath","Web","311247","128686","182561"
"LKQD","Web","220472","61286","159186"
"Everest Technologies","Web","261891","69018","192873"
"TubeMogul","Web","14476","3526","10950"
"SpotXchange","Web","352723","100001","252722"
"pCloud","Web","2314005","2201490","112515"
"Revcontent","Web","1917735","197072","1720663"
"Google Photos (formerly Google Picasa)","Web","1382105","126025","1256080"
"Slack","Web","129544","29285","100259"
"Younow","Web","342277","158360","183917"
"Conversant","Web","184548","64234","120314"
"Bazaarvoice","Web","472225","20110","452115"
"Teads","Web","772287","145503","626784"
"Adk2","Web","108992","5876","103116"
"Adform","Web","629568","175991","453577"
"ZoomMeetings","Business Collaboration","874055628","411764428","462291200"
"Pokemon GO","Gaming","11610182","917530","10692652"
"Weborama","Web","30655","6220","24435"
"Highwinds","Web","3688119","109842","3578277"
"Innovid","Web","12786824","237490","12549334"
"StackExchange","Web","16518","3000","13518"
"Wix","Web","5265154","74561","5190593"
"GIPHY","Web","4025951","122654","3903297"
"Heroku","Web","9408","1689","7719"
"Bidswitch","Web","1131059","398677","732382"
"Clash of Clans","Gaming","1576879","136389","1440490"
"Supercell","Gaming","61880","18374","43506"
"Amazon Music","Media","109687","18725","90962"
"Cheetah Mobile","Web","4174","1676","2498"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","263493","10537","252956"
"Tidal","Media","10442","1690","8752"
"Nintendo","Gaming","6941711","146544","6795167"
"ADventori","Web","19968","5099","14869"
"Tealium","Web","43910","6316","37594"
"Flashtalking","Web","991274","132054","859220"
"Sharethrough","Web","988370","196105","792265"
"Yieldmo","Web","232192","52225","179967"
"Samsung Update","Web","2599158906","31010272","2568148634"
"Huawei","Web","216250","77743","138507"
"MGID","Web","28579","5689","22890"
"ULP","Network Service","147473","4823","142650"
"Media Innovation Group","Web","167230","35636","131594"
"Avast","Web","31225","4808","26417"
"PulsePoint","Web","343992","108732","235260"
"eXelate","Web","146123","36987","109136"
