"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","51933467","795823","51137644"
"Domain Name Service","Network Service","1163907485","591910525","571996960"
"Google Mail","Email","783299651","108348350","674951301"
"Google Search","Web","597342834","91321889","506020945"
"Google Maps","Web","113151380","5107206","108044174"
"HyperText Transfer Protocol","Web","4445830061","79367323","4366462738"
"HyperText Transfer Protocol Secure","Web","15443686212","1275830732","14167855480"
"Internet Control Message Protocol","Network Service","4422749195","2660511572","1762237623"
"Internet Message Access Protocol version 4","Email","113525640","40733318","72792322"
"Internet Message Access Protocol Secure","Email","9303512","950246","8353266"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1370902318","164232298","1206670020"
"XMPP Protocol (Jabber)","Business Collaboration","11644244","1273806","10370438"
"Network Time Protocol","Network Service","954100","496990","457110"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2492412","967264","1525148"
"Real Time Protocol","Business Collaboration","339814639","114833040","224981599"
"Skype and Teams","Business Collaboration","17451429","3192390","14259039"
"Simple Object Access Protocol","Network Service","1270679555","568257682","702421873"
"SOCKet Secure v4","Tunneling and VPN","24205","16848","7357"
"Secure Socket Layer","Tunneling and VPN","12650461470","2993520536","9656940934"
"Session Traversal Utilities for NAT","Business Collaboration","19525125","389638","19135487"
"Transmission Control Protocol","Other TCP/UDP","1969171450","395933046","1573238404"
"User Datagram Protocol","Other TCP/UDP","84178192241","11848073953","72330118288"
"Yahoo Search","Web","2068747","190251","1878496"
"Yahoo Mail v.2.0","Email","128837815","25053366","103784449"
"Youtube.com","Media","16037377323","491857658","15545519665"
"Facebook","Social Networking","32076952749","1370688138","30706264611"
"Google Ads","Web","661116049","84636929","576479120"
"Windows Live Hotmail","Email","157210225","26173874","131036351"
"Secure AIM","Internet Instant Messaging","435701","100207","335494"
"LinkedIn","Social Networking","729903849","34436702","695467147"
"Apple Generic Services","Web","11866695945","162017688","11704678257"
"Online Certificate Status Protocol","Business Application","14966218","5253184","9713034"
"Twitter","Social Networking","1272800516","53378400","1219422116"
"iTunes","Media","682903548","63227704","619675844"
"Spotify","Media","1196532062","38155118","1158376944"
"TeamViewer","Remote Desktop","266668808","135151315","131517493"
"Bing.com (formerly MSN Search)","Web","419071210","43415671","375655539"
"Baidu.com","Web","28663278","1525318","27137960"
"Windows Update","Web","5430403875","423615317","5006788558"
"Archive.org","Web","17597","10130","7467"
"Chrome Update","Web","212475996","11565081","200910915"
"Opera Update","Web","1664798","610068","1054730"
"Viber","Real Time Audio/Video","102389138","3180457","99208681"
"Netflix.com","Media","6955720461","49723477","6905996984"
"Google Analytics,Google Marketing Platform","Web","165250882","50133825","115117057"
"Google GStatic","Web","1018647549","58431333","960216216"
"Jango.com","Web","4409947","83371","4326576"
"Portal.TidalTV.com","Web","238947","58836","180111"
"YouKu","Media","1062767","969493","93274"
"Google Generic","Web","518710377","68671635","450038742"
"Amazon Generic Services","Web","2092461060","648679005","1443782055"
"Naver Corporation (formerly NHN Corporation)","Web","21566906","695023","20871883"
"NYTimes.com","Web","35291319","1363593","33927726"
"Weather.com","Web","10401828","986890","9414938"
"Sina.com.cn","Internet Instant Messaging","39442544","399304","39043240"
"WhatsApp Messenger","Internet Instant Messaging","19564206456","7358631462","12205574994"
"Sina Weibo","Web","118442945","4298786","114144159"
"Taobao","Web","82138232","2721980","79416252"
"Apple App Store","Web","8705502414","88919055","8616583359"
"Windows Marketplace","Web","568803185","43968913","524834272"
"Apple FaceTime","Real Time Audio/Video","3716321175","1390237188","2326083987"
"Apple Push Notification Service","Web","201916926","143558864","58358062"
"iOS over-the-air (OTA) update","Web","3956372849","25492733","3930880116"
"Samsung Apps","Web","31312273","2439293","28872980"
"Google Play Store","Media","5594756349","804382338","4790374011"
"iCloud (Apple)","Storage and Backup","20624228289","12400158691","8224069598"
"Instagram","Web","95625300343","2642705936","92982594407"
"Amazon Web Services/Cloudfront CDN","Infrastructure","21574572765","18668893434","2905679331"
"Amazon Prime Video","Media","8339324","1621290","6718034"
"QQ.com","Web","11607094","409914","11197180"
"Ifeng.com","Web","222145","183060","39085"
"Alipay","Web","177548","49181","128367"
"Douban.com","Web","562485","223723","338762"
"Alibaba.com","Web","2623224","225119","2398105"
"Alimama.com","Web","4232","840","3392"
"Akamai Technologies CDN","Web","1303448849","25655086","1277793763"
"Microsoft Azure (previously Windows Azure)","Infrastructure","75513688","4314978","71198710"
"ISO Base Media File Format","Real Time Audio/Video","75640758","372220","75268538"
"Yahoo.com","Web","211369266","29507343","181861923"
"WeChat","Internet Instant Messaging","143948183","10220429","133727754"
"Rakuten.co.jp","Web","261869","33249","228620"
"QQ Games","Gaming","1937227","1426697","510530"
"Tencent.com","Internet Instant Messaging","154029","27397","126632"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","15741942","6287100","9454842"
"CloudFlare CDN","Infrastructure","3466895609","124711374","3342184235"
"Microsoft Office 365","Business Collaboration","543656491","49486948","494169543"
"Zoho Corporation","Business Application","6545856","2055744","4490112"
"Pinterest","Web","59237028","4563465","54673563"
"Microsoft Outlook (Office 365)","Business Application","584060654","135766255","448294399"
"Reddit.com","Web","160595470","7135383","153460087"
"Apple SIRI","Web","56363524","35794980","20568544"
"JingDong","Web","486663","262434","224229"
"WebSocket","Network Service","31042","17363","13679"
"LastPass.com","Web","130329","58666","71663"
"Paypal.com","Web","63227898","11438602","51789296"
"Indiatimes","Web","2939099","169032","2770067"
"Kijiji.ca","Web","41346741","2639306","38707435"
"EdgeCast Networks CDN","Infrastructure","782004","194696","587308"
"Maannews.net","Web","1706","376","1330"
"Google Accounts","Web","306335981","85104139","221231842"
"Arabiaweather","Web","24782","3986","20796"
"Amazon Ad System","Web","54395374","9544640","44850734"
"Aol","Web","411769","49386","362383"
"Snapchat","Social Networking","5973942444","160412653","5813529791"
"AddThis","Web","5169110","309693","4859417"
"Turn","Web","1217517","316108","901409"
"ScorecardResearch","Web","11164765","2697194","8467571"
"Quantcast","Web","5921194","1048539","4872655"
"Telegram","Internet Instant Messaging","509833745","12856746","496976999"
"Oracle","Web","5432891","1558241","3874650"
"Bitstrips","Social Networking","44906862","2181901","42724961"
"TRUSTe","Web","5322889","495096","4827793"
"Criteo","Web","25630056","5480002","20150054"
"Adobe","Business Application","217135223","16133456","201001767"
"Google Safe Browsing","Web","6374014","2227033","4146981"
"Inneractive","Web","23221943","14003606","9218337"
"Flurry","Business Application","3566730","2426471","1140259"
"Samsung","Web","72010084","23963016","48047068"
"Crashlytics","Web","15373287","1644591","13728696"
"BoldChat Live Chat","Internet Instant Messaging","1356128","305516","1050612"
"Facebook Messenger","Internet Instant Messaging","862206618","345553538","516653080"
"InMobi","Web","14364199","6696448","7667751"
"AppsFlyer","Business Application","39307507","16087718","23219789"
"Xiaomi","Web","8731375","5250835","3480540"
"Stickyads","Web","5643066","2114746","3528320"
"Mixpanel","Web","32601580","28759258","3842322"
"Smart AdServer","Web","17773849","4454014","13319835"
"Taobao Ad Network and Exchange","Web","780274","286953","493321"
"Cedexis","Web","7015236","1224548","5790688"
"Google Cloud Storage","Web","2088164692","1947326019","140838673"
"Google Cloud Messaging","Web","57108131","14604855","42503276"
"Google Calendar","Web","7702658","2002980","5699678"
"Apple Location","Web","4597734755","121457111","4476277644"
"quic","Network Service","35210682","15357044","19853638"
"OpenX","Web","2560376","811263","1749113"
"PubMatic","Web","28067194","13323900","14743294"
"Index Exchange (previously Casale Media)","Web","10275774","3336603","6939171"
"LOTAME","Web","6972239","1060783","5911456"
"Rubicon Project","Web","24368774","8870683","15498091"
"ADTECH","Web","556389","59478","496911"
"AppNexus","Web","61101578","32588798","28512780"
"Rlcdn","Web","3836217","813474","3022743"
"HyperText Transfer Protocol version 2","Web","3036341990","222636966","2813705024"
"Advertising.com","Web","1760297","535585","1224712"
"Google Tag Manager","Web","128554468","7145417","121409051"
"Facebook Embedded Video","Media","1437365569","19403419","1417962150"
"Ad Safe Protected","Web","25697300","4060216","21637084"
"Adjust.com","Web","5639698","2274803","3364895"
"Scotiabank","Web","22082388","3054925","19027463"
"Atlas Solutions","Web","103208","27104","76104"
"Urbanairship","Web","1038407","194530","843877"
"Apple Music","Media","1202414295","10932877","1191481418"
"Outbrain","Web","27342957","3433088","23909869"
"Unruly","Web","1910266","849429","1060837"
