"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Blogger","Web","2030530","73919","1956611"
"Weather.com","Web","14279204","1276773","13002431"
"Xbox","Gaming","47637","7006","40631"
"WhatsApp Messenger","Internet Instant Messaging","17285759398","4223537022","13062222376"
"Apple App Store","Web","12333035854","140297305","12192738549"
"Windows Marketplace","Web","620806185","36382180","584424005"
"Apple FaceTime","Real Time Audio/Video","579376712","242492187","336884525"
"Apple Push Notification Service","Web","332660824","217564223","115096601"
"iOS over-the-air (OTA) update","Web","578261803","7844234","570417569"
"Samsung Apps","Web","28033973","4489012","23544961"
"Google Play Store","Media","2092595242","118359418","1974235824"
"iCloud (Apple)","Storage and Backup","3054528361","824464389","2230063972"
"Instagram","Web","73913333752","1795621103","72117712649"
"SoundCloud","Media","3055586664","34726300","3020860364"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9836440189","5757116626","4079323563"
"Sogou.com","Web","35186","5539","29647"
"Alibaba.com","Web","15588181","490793","15097388"
"Akamai Technologies CDN","Web","1033760936","10125487","1023635449"
"Microsoft Azure (previously Windows Azure)","Infrastructure","55161070","4324991","50836079"
"Yahoo.com","Web","658644270","48909524","609734746"
"QQ Games","Gaming","1077634","858276","219358"
"CloudFlare CDN","Infrastructure","15417169472","243306696","15173862776"
"Microsoft Office 365","Business Collaboration","252864043","29267999","223596044"
"Pinterest","Web","368167806","20127738","348040068"
"Microsoft Outlook (Office 365)","Business Application","510979267","149885349","361093918"
"Reddit.com","Web","3119808780","76724803","3043083977"
"Apple SIRI","Web","46951200","28920188","18031012"
"Paypal.com","Web","41131525","4834014","36297511"
"Kijiji.ca","Web","22606625","1478612","21128013"
"Google Accounts","Web","73966691","20608760","53357931"
"Amazon Ad System","Web","128770122","27172282","101597840"
"Snapchat","Social Networking","12549413169","539196598","12010216571"
"AddThis","Web","6969469","372679","6596790"
"Turn","Web","2072169","494376","1577793"
"ScorecardResearch","Web","90970908","4995120","85975788"
"Quantcast","Web","8291172","1792635","6498537"
"Telegram","Internet Instant Messaging","60991824","4965748","56026076"
"King Digital Entertainment","Gaming","454392","67712","386680"
"Waze Social GPS Maps & Traffic","Web","20645869","1797308","18848561"
"Symantec","Web","6994995","1943752","5051243"
"Oracle","Web","3710499","1083851","2626648"
"Bitstrips","Social Networking","154930574","6336351","148594223"
"TRUSTe","Web","11878566","788380","11090186"
"Criteo","Web","106123240","20805868","85317372"
"Adobe","Business Application","134044708","22788817","111255891"
"Zendesk","Business Collaboration","13409729","791055","12618674"
"Google Safe Browsing","Web","95043540","25772391","69271149"
"Inneractive","Web","73251234","55238600","18012634"
"Flurry","Business Application","13684414","9092211","4592203"
"Samsung","Web","78599542","26066192","52533350"
"Crashlytics","Web","26060773","3450894","22609879"
"BoldChat Live Chat","Internet Instant Messaging","1579463","490629","1088834"
"Facebook Messenger","Internet Instant Messaging","3569313064","1691249198","1878063866"
"InMobi","Web","39643889","16687703","22956186"
"AppsFlyer","Business Application","47347438","11602501","35744937"
"Gravatar","Business Collaboration","1215312","95438","1119874"
"Xiaomi","Web","79189013","6646706","72542307"
"Nielsen","Web","4015825","1462338","2553487"
"Stickyads","Web","10706634","4815348","5891286"
"Mixpanel","Web","22672580","14527858","8144722"
"Smart AdServer","Web","25267172","11509349","13757823"
"Cedexis","Web","3942882","971560","2971322"
"Amazon Cloud Drive","Web","154952515","151287965","3664550"
"Google Cloud Storage","Web","3218078158","2808085121","409993037"
"Google Cloud Messaging","Web","65425350","13800963","51624387"
"Google Calendar","Web","11802638","3203206","8599432"
"Apple Location","Web","1564941586","142283586","1422658000"
"OpenX","Web","4919463","1604273","3315190"
"PubMatic","Web","49863299","26232503","23630796"
"Index Exchange (previously Casale Media)","Web","17982053","6504931","11477122"
"LOTAME","Web","4324230","782621","3541609"
"Rubicon Project","Web","51960453","20219780","31740673"
"AppNexus","Web","110971539","65572167","45399372"
"AOL One","Web","12000857","222036","11778821"
"Rlcdn","Web","5876577","1043685","4832892"
"Australian Broadcasting Corporation","Web","27986","4758","23228"
"HyperText Transfer Protocol version 2","Web","6375139405","718568415","5656570990"
"Google Tag Manager","Web","138663395","9460437","129202958"
"Facebook Embedded Video","Media","1463614257","11274817","1452339440"
"Ad Safe Protected","Web","44511662","6498541","38013121"
"Helpshift","Web","391543","106729","284814"
"Adjust.com","Web","12910902","4986797","7924105"
"Scotiabank","Web","23300578","3066498","20234080"
"Urbanairship","Web","988183","288142","700041"
"Apple Music","Media","772452149","7502141","764950008"
"Outbrain","Web","48583681","7541538","41042143"
"Fastly","Web","3610905","839409","2771496"
"Unruly","Web","3015032","1717445","1297587"
"Applovin","Web","664032792","200193841","463838951"
"Android connectivity Manager","Network Service","8866699","4652083","4214616"
"Moat","Web","62653425","14932670","47720755"
"Krux","Web","4695170","669106","4026064"
"Microsoft Office OneNote (Office 365)","Business Application","1948178","576020","1372158"
"Heap","Web","88264083","52085850","36178233"
"Branch Metrics","Web","70654727","5380269","65274458"
"Optimizely","Web","8628271","930287","7697984"
"Taboola","Web","209463716","21502191","187961525"
"Rackspace","Web","1534804206","42141318","1492662888"
"Ensighten","Web","2091633","245816","1845817"
"Smaato","Web","3515866","1543661","1972205"
"Verizon","Web","3153961","2382508","771453"
"MediaMath","Web","3394688","1240026","2154662"
"Everest Technologies","Web","8097216","2404467","5692749"
"SpotXchange","Web","2581476","761406","1820070"
"Microsoft OneDrive","Web","498064079","28345275","469718804"
"Microsoft","Web","2097377180","519917805","1577459375"
"Revcontent","Web","6698507","1117891","5580616"
"New Relic","Web","109812707","74223532","35589175"
"Liftoff","Web","2228329","768071","1460258"
"Uber (formerly UberCab)","Web","51872335","11310145","40562190"
"Conversant","Web","2591485","712522","1878963"
"Teads","Web","23856421","1530571","22325850"
"hotjar","Web","53827606","37458107","16369499"
"ZoomMeetings","Business Collaboration","442288211","219774469","222513742"
"Pokemon GO","Gaming","83013583","6413240","76600343"
"HyperText Transfer Protocol proxy","Network Service","173760","75450","98310"
"Highwinds","Web","5843238","96272","5746966"
"GIPHY","Web","214714672","2078072","212636600"
"Firebase Cloud Messaging","Web","131825847","38698097","93127750"
"IMO Video Calling Application","Media","789833","305383","484450"
"Bidswitch","Web","18676124","6664915","12011209"
"Clash of Clans","Gaming","34039156","2000825","32038331"
"Supercell","Gaming","13997281","574434","13422847"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","23756876","1583223","22173653"
"Bugsnag","Web","1596281","458046","1138235"
"Apple Game Center","Gaming","10345797","2503586","7842211"
"Nintendo","Gaming","306380","5399","300981"
"Tealium","Web","4283273","1416364","2866909"
"Flashtalking","Web","13608132","1426947","12181185"
"Sharethrough","Web","27755592","9080741","18674851"
"Yieldmo","Web","7980763","1348432","6632331"
"DoubleVerify","Web","56452882","11165237","45287645"
"Avast","Web","2714418","249464","2464954"
"Okta","Web","81578350","21626377","59951973"
"PulsePoint","Web","3388249","1006571","2381678"
"eXelate","Web","921935","250521","671414"
"Cloudinary","Web","45606272","1088535","44517737"
"Amplitude","Web","5765707","3966210","1799497"
"Google Cloud Platform","Web","20619019","4679738","15939281"
"Niantic, Inc","Web","321833","64670","257163"
"Clash Royale","Gaming","16859315","3574695","13284620"
"Microsoft teams","Internet Instant Messaging","352249368","106870506","245378862"
"Cisco","Web","3219702","1028806","2190896"
"IronSource","Business Application","130833425","11365681","119467744"
"Unreal_engine","Gaming","42119316","16828559","25290757"
"Grammarly","Web","45853594","6148009","39705585"
"Simpli.fi","Web","1451743","277635","1174108"
"ByteDance","Web","312541118","21940540","290600578"
"TikTok (Musical.ly)","Social Networking","42497460045","878183785","41619276260"
"PlayerUnknown's BattleGrounds","Gaming","73044977","1802422","71242555"
"Alibaba Cloud","Web","75491781","18830999","56660782"
"Apple News","Web","191240788","4625399","186615389"
"Vungle","Web","199773610","6386803","193386807"
"Google APIs","Web","1620502685","607764217","1012738468"
"Megaphone","Web","1787010","35252","1751758"
"TripAdvisor","Web","25179617","518602","24661015"
"Amazon Cognito","Web","16564846","5216665","11348181"
"Unknown virtual protocol","Unclassified","2979734489","38457814","2941276675"
"Unknown virtual protocol","Unclassified","320331","33609","286722"
"Unknown virtual protocol","Unclassified","128252427","85443908","42808519"
"Google Pay","Web","10897313","880523","10016790"
"Google Messages","Internet Instant Messaging","28766723","13973610","14793113"
"JWPLAYER","Web","198882325","3403136","195479189"
"Shopify","Web","136414768","10128615","126286153"
"Likee","Internet Instant Messaging","821246","233288","587958"
"Sift Science","Web","153025","33838","119187"
"Pendo","Web","19305167","4591578","14713589"
"Go Daddy","Web","9065260","100517","8964743"
"Contentful","Web","82191153","4224466","77966687"
"Digicert","Web","19033952","1635702","17398250"
"Font Awesome","Web","7664632","518524","7146108"
"Intercom","Web","602140203","245519948","356620255"
"SD-WAN Control","SD-WAN","17781066628","9447015158","8334051470"
"SD-WAN Management","SD-WAN","3858421234","1554770146","2303651088"
"TencentMeeting","Business Collaboration","51562080","19167075","32395005"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","13549073","2950590","10598483"
"Houseparty","Real Time Audio/Video","133754","16565","117189"
"BitTorrent","Peer to Peer","192209","102376","89833"
"Dailymotion.com","Media","6409940","284496","6125444"
"eBay.com","Web","39050102","3686216","35363886"
"IPsec (AH and ESP)","Tunneling and VPN","225639254","57561610","168077644"
"Kerberos","Authentication","5703765","85764","5618001"
"Lighweight Directory Access Protocol","Authentication","2216","1936","280"
"Lighweight Directory Access Protocol Secure","Authentication","205123","97658","107465"
"McAfee Client update","Business Application","30335552","667691","29667861"
"Secure POP3","Email","677121","65473","611648"
"QQ","Internet Instant Messaging","1488680","150410","1338270"
"Real Time Control Protocol","Business Collaboration","142692","97058","45634"
"Real Time Protocol","Business Collaboration","481598800","231612501","249986299"
"Real Time Streaming Protocol","Media","2242","1401","841"
"Session Initiation Protocol","Business Application","341921","189750","152171"
"Simple Mail Transfer Protocol","Email","87042","61368","25674"
"Simple Network Management Protocol","Management","606996","606996","0"
"VMWare","Remote Desktop","10773","5330","5443"
"Yahoo Mail v.2.0","Email","95840285","12782569","83057716"
"MPEG-Transport Stream","Real Time Audio/Video","774171966","1137588","773034378"
"Secure AIM","Internet Instant Messaging","22877458","1807782","21069676"
"Ask.com","Web","1498344","41006","1457338"
"Realtor.com","Web","73656","12371","61285"
"Flickr","Social Networking","649235","11386","637849"
"Mail.ru Webmail","Email","27300","8713","18587"
"Steampowered.com","Gaming","3396831","385667","3011164"
"Badoo.com","Internet Instant Messaging","50247630","1647512","48600118"
"Hyves Games","Web","1473","577","896"
"MyAnimeList.net","Web","7256972","68414","7188558"
"Tumblr","Social Networking","76911618","1371488","75540130"
"Yammer.com","Business Application","354646","331045","23601"
"Yelp.com","Web","6130534","48728","6081806"
"Adobe Flash Plugin Update","Web","57985","19829","38156"
"Firefox Update","Web","7625","1999","5626"
"Apple Update","Web","4573442","97726","4475716"
"Archive.org","Web","1967405","83156","1884249"
"BitDefender Update","Web","1248006","900091","347915"
"Playstation Network","Gaming","21604","1643","19961"
"Garena","Web","154048","27316","126732"
"Box","File Sharing","314623","3377","311246"
"Channel 4 (Channel Four Television)","Web","36624","4065","32559"
"Dropbox","Storage and Backup","335073475","36450787","298622688"
"Google Translate","Web","26841635","8459604","18382031"
"Psiphon","Web","114820","7238","107582"
"Salesforce","Business Application","6309320","837915","5471405"
"Shutterfly.com","Web","134772","32640","102132"
"SiriusXm.com","Media","134115","30490","103625"
"YouKu","Media","2636430","2523726","112704"
"WebEx","Business Collaboration","18291793","3540798","14750995"
"ABCNews","Web","1101885","35354","1066531"
"AccuWeather","Web","2308807","314321","1994486"
"Adobe Acrobat DC (Document Cloud)","Web","1133536","485324","648212"
"Alexa","Web","8753","1190","7563"
"AmericanExpress","Web","133399","38064","95335"
"Cnet.com","Web","107542","15130","92412"
"CNN (Cable News Network)","Web","29680901","3492498","26188403"
"Comcast","Web","7482","664","6818"
"Daily Mail","Web","77402620","852921","76549699"
"Daum.net","Web","2223193","233949","1989244"
"Fox News","Web","288933","10882","278051"
"IKEA.com","Web","7221296","579344","6641952"
"Kaspersky.com","Web","159083","93634","65449"
"Mashable.com","Web","34282","7706","26576"
"Monster.com","Web","128952","26293","102659"
"Mozilla.com - Mozilla.org","Web","2044950","307371","1737579"
"NationalGeographic.com","Web","1406107","19476","1386631"
"Naver Corporation (formerly NHN Corporation)","Web","45576711","1183054","44393657"
"Nike.com","Web","13735089","1856883","11878206"
"NYTimes.com","Web","12114212","308651","11805561"
"PlayStation.com","Web","3808804","694072","3114732"
"Reuters.com","Web","2106350","141685","1964665"
"Sky","Web","320053","28128","291925"
"SurveyMonkey.com","Web","8395","1218","7177"
"Vimeo","Web","13445772","960726","12485046"
"WashingtonPost.com","Web","6024","496","5528"
"Youdao.com","Web","59884","44624","15260"
"Sina.com.cn","Internet Instant Messaging","4649342","112416","4536926"
"Sophos update","Business Application","64928","9323","55605"
"Sina Weibo","Web","6268","1693","4575"
"Taobao","Web","228259186","8910911","219348275"
"Google App Engine","Business Application","5385523","1145330","4240193"
"GMX webmail","Email","68030","17752","50278"
"Line","Internet Instant Messaging","30508","6852","23656"
"Shazam","Web","388663","19292","369371"
"KakaoTalk","Internet Instant Messaging","5666428","726954","4939474"
"Coupang","Web","1634217","347848","1286369"
"Nate.com","Web","1137880","308497","829383"
"Amazon Prime Video","Media","17579055","1667993","15911062"
"QQ.com","Web","91372679","1348691","90023988"
"163.com","Web","953870","194016","759854"
"Sohu.com","Web","9686373","906425","8779948"
"Ifeng.com","Web","49148","40004","9144"
"Alipay","Web","221183","86587","134596"
"360.cn","Web","98231","18225","80006"
"51.la","Web","10842","2958","7884"
"Zynga.com","Gaming","497546","7793","489753"
"Limelight Networks CDN","Web","545848357","6645955","539202402"
"Datagram Transport Layer Security","Tunneling and VPN","95928748","28819990","67108758"
"ISO Base Media File Format","Real Time Audio/Video","145732592","2389662","143342930"
"WeChat","Internet Instant Messaging","201387265","7475013","193912252"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","19572304","248885","19323419"
"Rakuten.co.jp","Web","1867376","333571","1533805"
"Nikkei.com","Web","1996803","288405","1708398"
"Tencent.com","Internet Instant Messaging","86435","59721","26714"
"Zoho Corporation","Business Application","28865749","529409","28336340"
"Nokia Here API","Web","492219","27023","465196"
"MeetMe.com","Social Networking","3194939","421566","2773373"
"Microsoft SharePoint Online (Office 365)","Business Application","32823119","19182406","13640713"
"Mobage games","Gaming","576283","165636","410647"
"Speedtest","File Sharing","82715369","43129986","39585383"
"ESPN.go.com","Web","34359872","3055305","31304567"
"MapQuest.com","Web","5143","386","4757"
"BuzzFeed.com","Web","2563620","201885","2361735"
"Internet Movie Database","Web","60684","10071","50613"
"Imgur.com","Storage and Backup","25315138","94476","25220662"
"ThePirateBay.se","Web","68255","5030","63225"
"Google Documents (aka Google Drive)","Storage and Backup","174095456","50350489","123744967"
"Apple Maps","Web","3707628","187292","3520336"
"WebSocket","Network Service","51990","15684","36306"
"Bet365.com","Web","18182","7347","10835"
"Saavn Bollywood Music","Media","1263139","71568","1191571"
"BBC","Web","5178119","278636","4899483"
"Marca.com","Web","144420","17962","126458"
"Kooora.com","Web","1585","376","1209"
"Olx","Web","12832","4691","8141"
"ESPNCricinfo.com","Web","126196","5654","120542"
"Goal.com","Web","1036","566","470"
"Indiatimes","Web","925204","134649","790555"
"Background Intelligent Transfer Service","File Sharing","36413","3912","32501"
"Marktplaats.nl","Web","75868","6649","69219"
"Hotspot Shield","Tunneling and VPN","5601968883","222133330","5379835553"
"Conviva","Infrastructure","1097670","591645","506025"
"EdgeCast Networks CDN","Infrastructure","114539","614","113925"
"AliExpress.com","Web","173414411","10435519","162978892"
"Elmundo.es","Web","4559","328","4231"
"NationNews.com","Web","4112774","45068","4067706"
"Wp.pl","Web","5675","1404","4271"
"News24.com","Web","4403","1044","3359"
"VnExpress.net","Web","112072","17154","94918"
"Eltiempo","Web","227725","5953","221772"
"Aol","Web","38456576","5997720","32458856"
"Gameloft Games","Gaming","25708","6602","19106"
"uTorrent","Peer to Peer","435095","324448","110647"
"Candy Crush Saga","Gaming","2703460","1127566","1575894"
"OpenStreetMap","Infrastructure","181302","9352","171950"
"Videoplaza","Web","7495","1168","6327"
"magicJack","Business Application","224196","117882","106314"
"jobsDB","Web","61925","13419","48506"
"Brightcove","Media","53836514","1390627","52445887"
"Plenty Of Fish","Web","3343031","1952142","1390889"
"Twitch","Media","34304","22467","11837"
"FreeWheel","Web","1010210","258456","751754"
"Turner","Web","115696483","381930","115314553"
"Inquirer","Web","2960","706","2254"
"Taobao Ad Network and Exchange","Web","121792","39154","82638"
"Lazada","Web","464790","37696","427094"
"Flipboard","Web","4995664","255736","4739928"
"CPMSTAR","Web","120719","22375","98344"
"ADTECH","Web","1088807","73157","1015650"
"Sizmek (previously MediaMind)","Web","10932357","330439","10601918"
"Realestate","Web","61716","11515","50201"
"Constant Contact","Web","38328","18424","19904"
"GitHub","Web","79069","13092","65977"
"Xbox Music","Media","8639","2551","6088"
"Pastebin","Web","11575","2356","9219"
"Internet.org","Web","8638","1351","7287"
"Kakaocdn","Infrastructure","1535082","42498","1492584"
"Advertising.com","Web","5112049","962435","4149614"
"Yallakora","Web","55994","20084","35910"
"Atlas Solutions","Web","148758","41543","107215"
"BootstrapCDN","Web","3350634","185041","3165593"
"HideMyAss","Anonymizers and Proxies","124785089","15898750","108886339"
"CBS Video","Web","748352","42859","705493"
"LogMeIn","Remote Desktop","55485","2470","53015"
"Disney Channel","Web","2271613","33236","2238377"
"Rogers TV","Web","46377474","2345667","44031807"
"UpLynk","Web","515928","117291","398637"
"NBC","Web","3479878","236470","3243408"
"Localytics","Web","1480275","346120","1134155"
"MoPub","Web","386650","205981","180669"
"Perform","Web","559214","9623","549591"
"Periscope","Media","95758","28601","67157"
"Olark","Web","3297349","176137","3121212"
"Liveperson","Web","7788569","414797","7373772"
"Zopim","Web","2404213","405194","1999019"
"Mapbox","Web","1623617","95122","1528495"
"Microsoft Excel Online (Office 365)","Web","34847061","25384020","9463041"
"Signal","Web","105686","17230","88456"
"LiveChat","Web","2896883","264049","2632834"
"Riffsy (Tenor.co)","Web","15659641","272266","15387375"
"Tune","Web","77049","19844","57205"
"Braintree","Web","599201","124351","474850"
"Manorama Online","Web","9547579","1902854","7644725"
"LKQD","Web","1054133","455990","598143"
"jQuery","Web","8429366","448122","7981244"
"Lookout Mobile Security","Business Application","12972","1125","11847"
"TubeMogul","Web","248225","40789","207436"
"Bleacher Report","Web","19287688","222223","19065465"
"Umeng","Web","527227","313806","213421"
"MobFox","Web","23103","4111","18992"
"Google Photos (formerly Google Picasa)","Web","8167117","1192093","6975024"
"Baidu Maps","Web","14606","1195","13411"
"QQVideo","Web","5686","724","4962"
"Slack","Web","69260672","2116888","67143784"
"Younow","Web","1946618","889180","1057438"
"Bazaarvoice","Web","10136292","716867","9419425"
"MQ Telemetry Transport","Network Service","27921","20961","6960"
"Clicktale","Web","8246353","6232966","2013387"
"Adk2","Web","186445","11460","174985"
"Adform","Web","14107490","1817274","12290216"
"Weborama","Web","83423","15614","67809"
"Innovid","Web","53862759","921724","52941035"
"Wix","Web","8748076","451583","8296493"
"Tinder","Web","27789860","1412512","26377348"
"Qatarairways","Web","10410604","1561410","8849194"
"Heroku","Web","385665","39042","346623"
"Amazon Music","Media","492445","141877","350568"
"Cheetah Mobile","Web","38359","9472","28887"
"Microsoft Word Online (Office 365)","Business Collaboration","1545268","863636","681632"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","75441","4734","70707"
"StreamRail","Media","36377","12732","23645"
"Vidyard","Web","101293222","254109","101039113"
"Daraz","Web","79646","2218","77428"
"ADventori","Web","119904","23580","96324"
"Audible","Real Time Audio/Video","133185","22124","111061"
"AdColony","Web","9285047","1792802","7492245"
"Google Classroom","Web","484435","90510","393925"
"Huawei","Web","855961","378378","477583"
"MGID","Web","7121309","252736","6868573"
"ULP","Network Service","2828109","119318","2708791"
"Amazon Chime","Business Collaboration","6817356","762038","6055318"
"AnyDesk","Remote Desktop","38846","14222","24624"
"Livescore","Web","417736","43450","374286"
"Naij","Web","8288","2808","5480"
"Savefrom","Web","1085096","10183","1074913"
"MaxCDN","Web","53572","6246","47326"
"Media Innovation Group","Web","887224","249370","637854"
"Booking.com","Web","6714396","214862","6499534"
"Walmart","Web","1643600","1052328","591272"
"Yandex Music","Real Time Audio/Video","96974","73729","23245"
"DocuSign","Web","10761895","764011","9997884"
"Automatic Data Processing (ADP)","Web","33103260","2570680","30532580"
"Autodesk Fusion 360","Tunneling and VPN","151568","62075","89493"
"Sonobi","Web","4911034","1961151","2949883"
"Optus","Web","2535286","120578","2414708"
"Google Secure User Plane Location","Web","771789","105890","665899"
"Gfycat","Web","26558184","71390","26486794"
"T-Mobile","Web","5901","1753","4148"
"Sportradar","Web","1746173","76594","1669579"
"Pornhub NETWORK","Web","2175","156","2019"
"Canvas Student","Web","155853","10300","145553"
"Instructure","Web","155315","7797","147518"
"Mail.com","Email","1194653","59429","1135224"
"United Internet","Web","25869","9312","16557"
"shopee.tw","Web","213378","42702","170676"
"Electronic Arts","Web","3093694","444710","2648984"
"Facebook Lite","Social Networking","426793","37876","388917"
"Kakao","Web","22836","10223","12613"
"Digioh","Web","1171557","78143","1093414"
"Apptimize","Web","85626","19449","66177"
"UC Browser","Web","480957","301007","179950"
"Data Saver","Web","10987253","2149837","8837416"
"Domain Name Service Crypt","Network Service","159242","73677","85565"
"Adtelligent","Web","1715644","759214","956430"
"Youtube Music","Media","81120","7150","73970"
"Akamai Video","Media","1096957","144495","952462"
"Appnext","Web","407693","98418","309275"
"Tenor","Web","19060168","1305742","17754426"
"9GAG","File Sharing","21413147","328713","21084434"
"Text Me","Internet Instant Messaging","6387234","1935424","4451810"
"AnchorFree","Tunneling and VPN","37838","9214","28624"
"Disqus","Web","23822373","1556361","22266012"
"IBM","Web","27914","2740","25174"
"Spring Tech VPN","Tunneling and VPN","219993","124614","95379"
"Ubisoft","Gaming","85208","22025","63183"
"RingCentral","Business Collaboration","229074","14240","214834"
"Google News","Web","699536","138792","560744"
"Visual IQ","Web","280376","90075","190301"
"Alibaba Group","Web","477184","138081","339103"
"CyberGhost","Tunneling and VPN","13878","4359","9519"
"Discord","Internet Instant Messaging","297622768","5190283","292432485"
"ExpressVPN","Tunneling and VPN","1503039","371647","1131392"
"Future_plc","Web","6435149","220179","6214970"
"Monday.com","Web","383048","14763","368285"
"Wish","Web","24622055","1933868","22688187"
"ProtonMail","Email","511577","65839","445738"
"MAkeMyTrip","Web","100099524","3285880","96813644"
"Minecraft","Gaming","5351454","1523111","3828343"
"Ted Conferences","Web","483615","23790","459825"
"WorkspaceOne","Web","1161043","625060","535983"
"iBooks","Web","1995956","384279","1611677"
"Fandom","Web","17374709","2195004","15179705"
"Tesla","Web","3519380","22172","3497208"
"Google GSuite","Web","8286968","3391062","4895906"
"OpenSignal","Web","63536","54303","9233"
"Moodle","Social Networking","8021","5029","2992"
"Mynt","Web","21399","12785","8614"
"PubNub","Web","60313","17233","43080"
"Unknown virtual protocol","Unclassified","1429592","141375","1288217"
"Unknown virtual protocol","Unclassified","34607244","3221971","31385273"
"NetEase","Web","11323609","725361","10598248"
"Unknown virtual protocol","Unclassified","7391498","5237706","2153792"
"Unknown virtual protocol","Unclassified","9211869","229155","8982714"
"Discovery Inc","Real Time Audio/Video","4048","1188","2860"
"Bumble","Web","9604488","895462","8709026"
"National Public Radio","Web","5177535","51132","5126403"
"Acast","Real Time Audio/Video","58045421","468634","57576787"
"Wireguard","Tunneling and VPN","319743885","54856121","264887764"
"Firework","Internet Instant Messaging","171815","30727","141088"
"BAMTech","Real Time Audio/Video","10010864","5716965","4293899"
"Disney Plus","Real Time Audio/Video","2620089504","32315699","2587773805"
"Wibu Codemeter","Network Service","2619","1561","1058"
"Quora","Social Networking","3620085","258720","3361365"
"Tuchong","Web","6882902","6681402","201500"
"Airbnb","Web","15710944","440467","15270477"
"MediaLab","Web","13704","2176","11528"
"Wangwang","Internet Instant Messaging","844917","486449","358468"
"Workday","Business Application","4445018","46544","4398474"
"StackPath","Web","14615054","231259","14383795"
"Uber Eats","Web","601071","79805","521266"
"DoorDash","Web","894735","506148","388587"
"Fifa","Gaming","10605581","878334","9727247"
"Radio Javan","Real Time Audio/Video","1994157801","6656686","1987501115"
"Roblox","Gaming","1029491877","73315931","956175946"
"Citrix","Web","42353","11856","30497"
"Microsoft Dynamics","Business Application","10772","2973","7799"
"Digital Turbine","Web","8120","1234","6886"
"Pluto TV","Real Time Audio/Video","4120973","324931","3796042"
"adRise","Real Time Audio/Video","408525","130786","277739"
"Tubi TV","Real Time Audio/Video","177009520","1991109","175018411"
"Demandbase","Web","73150","6081","67069"
"KOCHAVA","Web","877766","199539","678227"
"ToTok Messenger","Internet Instant Messaging","108563","33841","74722"
