"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","660830275","359178126","301652149"
"Google Search","Web","61198174","24908794","36289380"
"HyperText Transfer Protocol","Web","147974244","86358990","61615254"
"HyperText Transfer Protocol Secure","Web","1470084272","251142149","1218942123"
"Internet Control Message Protocol","Network Service","3886290150","2331785797","1554504353"
"Internet Message Access Protocol version 4","Email","113209759","40190792","73018967"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","12356185","3020698","9335487"
"Simple Object Access Protocol","Network Service","70055126","47315527","22739599"
"Secure Socket Layer","Tunneling and VPN","1245994224","599664270","646329954"
"Transmission Control Protocol","Other TCP/UDP","770544270","168904081","601640189"
"User Datagram Protocol","Other TCP/UDP","2245645609","1234911786","1010733823"
"Google Ads","Web","155845825","28359867","127485958"
"Windows Update","Web","2344083451","242242928","2101840523"
"Chrome Update","Web","132609151","14044902","118564249"
"Google Analytics,Google Marketing Platform","Web","11442151","5071926","6370225"
"Google GStatic","Web","285568236","27376570","258191666"
"Amazon Generic Services","Web","838363098","490006499","348356599"
"Google Play Store","Media","1463607103","159905593","1303701510"
"CloudFlare CDN","Infrastructure","110136679","30044927","80091752"
"Microsoft Office 365","Business Collaboration","472971987","53364244","419607743"
"Microsoft Outlook (Office 365)","Business Application","283526558","85285501","198241057"
"Google Accounts","Web","4496128","1581139","2914989"
"Samsung","Web","44735576","14539931","30195645"
"Google Cloud Messaging","Web","36298906","14458532","21840374"
"HyperText Transfer Protocol version 2","Web","264639110","54418850","210220260"
"Google Tag Manager","Web","11671637","1806481","9865156"
"Android connectivity Manager","Network Service","6373535","3786567","2586968"
"Heap","Web","63174937","40738645","22436292"
"Microsoft","Web","2698762615","482098933","2216663682"
"Okta","Web","76610715","19998597","56612118"
"Google APIs","Web","256466866","89586982","166879884"
"Amazon Cognito","Web","12579431","4000411","8579020"
"Contentful","Web","4985679","1457085","3528594"
"Intercom","Web","333892453","132769975","201122478"
"SD-WAN Control","SD-WAN","48024541936","26299303600","21725238336"
"SD-WAN Management","SD-WAN","9402310268","3981802292","5420507976"
"TencentMeeting","Business Collaboration","38387350","9828363","28558987"
"Google Mail","Email","23028744","2348101","20680643"
"Bing.com (formerly MSN Search)","Web","45366845","8449766","36917079"
"Google Generic","Web","45530589","17902207","27628382"
"Weather.com","Web","5852439","1482897","4369542"
"Windows Marketplace","Web","281142515","28937383","252205132"
"Samsung Apps","Web","9248735","2683121","6565614"
"Amazon Web Services/Cloudfront CDN","Infrastructure","71223679","4813054","66410625"
"Nokia Here API","Web","3625489","692291","2933198"
"Adobe","Business Application","1463898","446456","1017442"
"Gravatar","Business Collaboration","59862","20208","39654"
"Google Calendar","Web","966314","348296","618018"
"Rackspace","Web","1783593962","161747580","1621846382"
"jQuery","Web","353627","32424","321203"
"Microsoft OneDrive","Web","259136","70342","188794"
"New Relic","Web","162056653","107813725","54242928"
"ZoomMeetings","Business Collaboration","11174686","896033","10278653"
"Firebase Cloud Messaging","Web","5546074","1528267","4017807"
"Amplitude","Web","686381","548866","137515"
"Google Cloud Platform","Web","820584","383509","437075"
"Microsoft teams","Internet Instant Messaging","6306590","2624364","3682226"
"Unknown virtual protocol","Unclassified","43189831","5581249","37608582"
"Unknown virtual protocol","Unclassified","1731415","1028020","703395"
"Pendo","Web","8596926","2784734","5812192"
"Digicert","Web","338429","149595","188834"
"Dailymotion.com","Media","1512497","300902","1211595"
"Google Maps","Web","99847","12857","86990"
"Internet Message Access Protocol Secure","Email","30422","11358","19064"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","25520","10774","14746"
"XMPP Protocol (Jabber)","Business Collaboration","1512","1052","460"
"Session Traversal Utilities for NAT","Business Collaboration","3487","1870","1617"
"Yahoo Search","Web","50226","12361","37865"
"Yahoo Mail v.2.0","Email","1734674","116183","1618491"
"Youtube.com","Media","65666537","11361428","54305109"
"Facebook","Social Networking","52616523","10037644","42578879"
"Windows Live Hotmail","Email","17574311","1172284","16402027"
"Secure AIM","Internet Instant Messaging","62625","22712","39913"
"LinkedIn","Social Networking","5487864","426798","5061066"
"Apple Generic Services","Web","3916919","572052","3344867"
"Online Certificate Status Protocol","Business Application","74268","33094","41174"
"Tumblr","Social Networking","354844224","42317326","312526898"
"Twitter","Social Networking","1042576","225858","816718"
"Yandex.ru","Web","98752","48552","50200"
"iTunes","Media","580418","144828","435590"
"Spotify","Media","54360","18286","36074"
"Teredo protocol","Tunneling and VPN","429206","416662","12544"
"Opera Update","Web","53708","18332","35376"
"Netflix.com","Media","2482755","538874","1943881"
"Google Translate","Web","760609","214952","545657"
"Portal.TidalTV.com","Web","106436","36796","69640"
"AccuWeather","Web","6981","1896","5085"
"MTV","Web","499555","76810","422745"
"WhatsApp Messenger","Internet Instant Messaging","135071","80391","54680"
"Apple App Store","Web","1250437","353204","897233"
"Apple Push Notification Service","Web","287007","170244","116763"
"iOS over-the-air (OTA) update","Web","62381","20276","42105"
"iCloud (Apple)","Storage and Backup","77628745","3188674","74440071"
"Instagram","Web","5005398","760754","4244644"
"Akamai Technologies CDN","Web","201583604","17964330","183619274"
"Limelight Networks CDN","Web","579870328","47488687","532381641"
"Microsoft Azure (previously Windows Azure)","Infrastructure","10551854","651841","9900013"
"Yahoo.com","Web","30912211","9196451","21715760"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1175616","563120","612496"
"Pinterest","Web","110530","35562","74968"
"Reddit.com","Web","3514170","1352194","2161976"
"Apple SIRI","Web","49562","21082","28480"
"Paypal.com","Web","1863753","372819","1490934"
"Background Intelligent Transfer Service","File Sharing","115464054","11598148","103865906"
"Amazon Ad System","Web","4330985","1548126","2782859"
"Aol","Web","549950","184410","365540"
"Snapchat","Social Networking","6249465","1033048","5216417"
"AddThis","Web","8830","2442","6388"
"Turn","Web","898376","151598","746778"
"ScorecardResearch","Web","466015","180737","285278"
"Quantcast","Web","1032359","409861","622498"
"Symantec","Web","132677","49528","83149"
"Oracle","Web","216038","98246","117792"
"Bitstrips","Social Networking","284122","48974","235148"
"TRUSTe","Web","242675","45484","197191"
"Criteo","Web","5459133","2134267","3324866"
"Zendesk","Business Collaboration","762708","79654","683054"
"Google Safe Browsing","Web","710477","295014","415463"
"Crashlytics","Web","93244","29766","63478"
"Facebook Messenger","Internet Instant Messaging","605887","213846","392041"
"InMobi","Web","186962","68157","118805"
"FreeWheel","Web","288233","125956","162277"
"Nielsen","Web","8956","2978","5978"
"Stickyads","Web","1037162","424969","612193"
"Smart AdServer","Web","6190101","3063656","3126445"
"Google Cloud Storage","Web","6257220","4216897","2040323"
"Apple Location","Web","9129416","757040","8372376"
"OpenX","Web","2033686","1026394","1007292"
"PubMatic","Web","2663816","1388820","1274996"
"Index Exchange (previously Casale Media)","Web","6818890","3524414","3294476"
"LOTAME","Web","124510","41366","83144"
"Rubicon Project","Web","6458464","3395842","3062622"
"ADTECH","Web","173100","23626","149474"
"AppNexus","Web","11228626","6604689","4623937"
"AOL One","Web","32626","15080","17546"
"Rlcdn","Web","266358","87491","178867"
"Realestate","Web","17202","4666","12536"
"Advertising.com","Web","177936","69102","108834"
"Facebook Embedded Video","Media","38804315","4462072","34342243"
"Ad Safe Protected","Web","3046517","695452","2351065"
"BootstrapCDN","Web","337179","51446","285733"
"Apple Music","Media","6121536","734460","5387076"
"Outbrain","Web","5284782","2053386","3231396"
"Unruly","Web","35999","14344","21655"
"UpLynk","Web","41790","13290","28500"
"Moat","Web","1821587","449959","1371628"
"Krux","Web","81800","26100","55700"
"Branch Metrics","Web","987265","411473","575792"
"Liveperson","Web","1672121","144437","1527684"
"Taboola","Web","12663994","4992002","7671992"
"Mapbox","Web","9030","2934","6096"
"Microsoft Excel Online (Office 365)","Web","36254877","9675083","26579794"
"Signal","Web","11788","3420","8368"
"Ensighten","Web","74039","16500","57539"
"Smaato","Web","171795","65988","105807"
"Verizon","Web","32490","5892","26598"
"MediaMath","Web","346325","168954","177371"
"LKQD","Web","22620","8625","13995"
"Everest Technologies","Web","307447","140525","166922"
"SpotXchange","Web","62005","27585","34420"
"Revcontent","Web","81394","29168","52226"
"Conversant","Web","124273","49702","74571"
"Teads","Web","617494","362673","254821"
"Adform","Web","381102","104831","276271"
"hotjar","Web","2907415","1902498","1004917"
"Innovid","Web","102890865","11007766","91883099"
"Bidswitch","Web","1863245","1078748","784497"
"Microsoft Word Online (Office 365)","Business Collaboration","3343876","409920","2933956"
"Bugsnag","Web","11056","4260","6796"
"ADventori","Web","18066","5502","12564"
"Flashtalking","Web","3442233","392835","3049398"
"Sharethrough","Web","1982421","1059266","923155"
"Yieldmo","Web","230145","122567","107578"
"Samsung Update","Web","1845910590","171450814","1674459776"
"MGID","Web","30426","14112","16314"
"DoubleVerify","Web","4709190","1519443","3189747"
"Media Innovation Group","Web","104607","41247","63360"
"PulsePoint","Web","1432636","885331","547305"
"eXelate","Web","91541","32475","59066"
"Sonobi","Web","1931702","1079902","851800"
"Electronic Arts","Web","56432","11429","45003"
"Adtelligent","Web","40180","16004","24176"
"Disqus","Web","89342","30160","59182"
"Simpli.fi","Web","72103","23976","48127"
"TikTok (Musical.ly)","Social Networking","736018","324626","411392"
"Discord","Internet Instant Messaging","11468","5010","6458"
"iBooks","Web","19459","8736","10723"
"Fandom","Web","93436","9114","84322"
"Google Pay","Web","18612","5774","12838"
"Google Messages","Internet Instant Messaging","43212","17514","25698"
"JWPLAYER","Web","1292595","209736","1082859"
"Shopify","Web","7973","2829","5144"
"UserReport","Web","16503","4353","12150"
"Go Daddy","Web","281469","36978","244491"
"Font Awesome","Web","35807","9648","26159"
