"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","36278992","16334051","19944941"
"HyperText Transfer Protocol","Web","462381273","57454864","404926409"
"HyperText Transfer Protocol Secure","Web","725240645","461145542","264095103"
"Internet Control Message Protocol","Network Service","3575557460","2154997886","1420559574"
"Internet Message Access Protocol version 4","Email","85544957","30856248","54688709"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","7526464","2138388","5388076"
"Simple Object Access Protocol","Network Service","1147766976","468394643","679372333"
"Secure Socket Layer","Tunneling and VPN","779178511","463536910","315641601"
"Transmission Control Protocol","Other TCP/UDP","80676501","30478896","50197605"
"User Datagram Protocol","Other TCP/UDP","1827135182","1184648416","642486766"
"Wireless Transaction Protocol","Network Service","2672850","1480374","1192476"
"Facebook","Social Networking","117945797","14919094","103026703"
"Windows Live Hotmail","Email","22602022","5421296","17180726"
"Apple Generic Services","Web","127482541","15891362","111591179"
"TeamViewer","Remote Desktop","68298595","42009504","26289091"
"Bing.com (formerly MSN Search)","Web","12549420","2082852","10466568"
"Windows Update","Web","5098161156","299708952","4798452204"
"Google GStatic","Web","28915526","3501692","25413834"
"Google Generic","Web","5262712","925780","4336932"
"Amazon Generic Services","Web","727654436","491123960","236530476"
"Apple App Store","Web","189768350","18154718","171613632"
"Windows Marketplace","Web","1042502672","98448328","944054344"
"Apple FaceTime","Real Time Audio/Video","22864","20406","2458"
"Apple Push Notification Service","Web","6927177","3338446","3588731"
"iOS over-the-air (OTA) update","Web","6744443","887114","5857329"
"Google Play Store","Media","13300110","1228108","12072002"
"iCloud (Apple)","Storage and Backup","173637524","65171246","108466278"
"Instagram","Web","169030344","12701512","156328832"
"CloudFlare CDN","Infrastructure","10532459","1248318","9284141"
"Microsoft Office 365","Business Collaboration","322288926","265074066","57214860"
"Microsoft Outlook (Office 365)","Business Application","826992564","748610596","78381968"
"Apple SIRI","Web","1704227","816266","887961"
"Symantec","Web","27767714","7652488","20115226"
"Facebook Messenger","Internet Instant Messaging","687734","339386","348348"
"Apple Location","Web","75762044","11979776","63782268"
"HyperText Transfer Protocol version 2","Web","48999233","9523360","39475873"
"Rackspace","Web","1218904229","48876442","1170027787"
"Microsoft","Web","508867386","186597864","322269522"
"Firebase Cloud Messaging","Web","86789","31776","55013"
"Google APIs","Web","179587887","22081410","157506477"
"Amazon Cognito","Web","12302609","4252122","8050487"
"Digicert","Web","420696","186334","234362"
"SD-WAN Control","SD-WAN","16829133998","8788052713","8041081285"
"SD-WAN Management","SD-WAN","3698892432","1458728111","2240164321"
"TencentMeeting","Business Collaboration","18256762","9393656","8863106"
"Google Search","Web","17629000","3235230","14393770"
"Network Time Protocol","Network Service","260956","154036","106920"
"Youtube.com","Media","39589525","3409218","36180307"
"iTunes","Media","189806427","20014124","169792303"
"Chrome Update","Web","57249914","4100980","53148934"
"Netflix.com","Media","907761833","49017026","858744807"
"Google Accounts","Web","4178302","1058608","3119694"
"HyperText Transfer Protocol proxy","Network Service","27807","16124","11683"
"TikTok (Musical.ly)","Social Networking","189736127","15432078","174304049"
"Unknown virtual protocol","Unclassified","682155960","24993896","657162064"
"File Transfer Protocol","File Sharing","2488","1636","852"
"Google Maps","Web","888671","81894","806777"
"Internet Message Access Protocol Secure","Email","268482","101888","166594"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","831307","438258","393049"
"Session Traversal Utilities for NAT","Business Collaboration","18103","13568","4535"
"Wireless Session Protocol","Network Service","101500","60162","41338"
"Yahoo Mail v.2.0","Email","15978","6018","9960"
"Google Ads","Web","11813176","1748558","10064618"
"LinkedIn","Social Networking","229261","69220","160041"
"Online Certificate Status Protocol","Business Application","121581","55382","66199"
"Twitter","Social Networking","313131","64292","248839"
"Adobe Flash Plugin Update","Web","23395","5502","17893"
"Google Analytics,Google Marketing Platform","Web","2511956","600066","1911890"
"Google Translate","Web","601930","161692","440238"
"Salesforce","Business Application","49858","13202","36656"
"Portal.TidalTV.com","Web","15941","4216","11725"
"WebEx","Business Collaboration","25827","9810","16017"
"WhatsApp Messenger","Internet Instant Messaging","29230","15122","14108"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3503023","521638","2981385"
"Akamai Technologies CDN","Web","6508091","526012","5982079"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2765510","229242","2536268"
"Datagram Transport Layer Security","Tunneling and VPN","5117","3162","1955"
"Yahoo.com","Web","461030","121930","339100"
"Microsoft SharePoint Online (Office 365)","Business Application","5600137","175798","5424339"
"Pinterest","Web","68193","17048","51145"
"Reddit.com","Web","29886","4852","25034"
"Google Documents (aka Google Drive)","Storage and Backup","153906","116914","36992"
"Kijiji.ca","Web","256955","34272","222683"
"Background Intelligent Transfer Service","File Sharing","195082726","13312964","181769762"
"Amazon Ad System","Web","202029","63888","138141"
