"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1626226763","825614948","800611815"
"Google Mail","Email","4255434190","414179820","3841254370"
"Google Search","Web","1709746784","266333140","1443413644"
"Google Maps","Web","311549335","16458088","295091247"
"HyperText Transfer Protocol","Web","4449307075","343022432","4106284643"
"HyperText Transfer Protocol Secure","Web","73512345652","3217270258","70295075394"
"Internet Control Message Protocol","Network Service","3957338020","2381928482","1575409538"
"Internet Message Access Protocol version 4","Email","106124368","39301978","66822390"
"Internet Message Access Protocol Secure","Email","17122415","2284630","14837785"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","235786196","41549253","194236943"
"XMPP Protocol (Jabber)","Business Collaboration","72074640","14048945","58025695"
"McAfee Client update","Business Application","326022269","40708668","285313601"
"MySQL Protocol","Business Application","26816580","6221214","20595366"
"Session Initiation Protocol","Business Application","197927","108726","89201"
"Skype and Teams","Business Collaboration","1925649197","24109677","1901539520"
"Simple Object Access Protocol","Network Service","1571437382","912751646","658685736"
"Secure Shell","Tunneling and VPN","125299122","62491286","62807836"
"Secure Socket Layer","Tunneling and VPN","46727470807","4472338118","42255132689"
"Session Traversal Utilities for NAT","Business Collaboration","60809118","23240369","37568749"
"Transmission Control Protocol","Other TCP/UDP","7963228080","1632137627","6331090453"
"User Datagram Protocol","Other TCP/UDP","195406495116","15915795130","179490699986"
"Yahoo Mail v.2.0","Email","323489986","68625840","254864146"
"Youtube.com","Media","34811971446","2526246840","32285724606"
"Facebook","Social Networking","171595958555","4341152484","167254806071"
"Google Ads","Web","2260863472","325108591","1935754881"
"Windows Live Hotmail","Email","283095559","29459999","253635560"
"WordPress.com","Social Networking","52298338","1405614","50892724"
"LinkedIn","Social Networking","1512671182","147135082","1365536100"
"Apple Generic Services","Web","17405791197","447242138","16958549059"
"Online Certificate Status Protocol","Business Application","18245701","7168920","11076781"
"Twitter","Social Networking","2929112423","98103629","2831008794"
"Yandex.ru","Web","36161956","24608895","11553061"
"iTunes","Media","1405376084","111077670","1294298414"
"Spotify","Media","1650116396","72216369","1577900027"
"TeamViewer","Remote Desktop","840302480","674946285","165356195"
"Bing.com (formerly MSN Search)","Web","904877520","123644987","781232533"
"Baidu.com","Web","6491033","578958","5912075"
"Windows Update","Web","12868095531","561357076","12306738455"
"Chrome Update","Web","681911794","21120319","660791475"
"Opera Update","Web","3565510","971197","2594313"
"Symantec Norton AntiVirus Updates","Web","386167","14536","371631"
"Netflix.com","Media","71889585357","1168621182","70720964175"
"Google Analytics,Google Marketing Platform","Web","759038676","178424321","580614355"
"Google GStatic","Web","4114709063","344759193","3769949870"
"Portal.TidalTV.com","Web","948295","234733","713562"
"YouKu","Media","175342","162472","12870"
"Google Generic","Web","1515927314","273561086","1242366228"
"Amazon Generic Services","Web","6944243946","2667699637","4276544309"
"CNN (Cable News Network)","Web","198162271","47667527","150494744"
"Mozilla.com - Mozilla.org","Web","253103111","13198671","239904440"
"Naver Corporation (formerly NHN Corporation)","Web","48549599","1343976","47205623"
"Vimeo","Web","1674478382","20753240","1653725142"
"Weather.com","Web","78073172","4401074","73672098"
"WhatsApp Messenger","Internet Instant Messaging","54662427831","18916965542","35745462289"
"Taobao","Web","407345198","5159820","402185378"
"Google App Engine","Business Application","13676626","1043179","12633447"
"Apple App Store","Web","16646652643","284334069","16362318574"
"Windows Marketplace","Web","2745157564","116983181","2628174383"
"Apple FaceTime","Real Time Audio/Video","3696572250","1503603429","2192968821"
"Apple Push Notification Service","Web","344922305","235748391","109173914"
"iOS over-the-air (OTA) update","Web","12524181959","119583240","12404598719"
"Samsung Apps","Web","291480515","15412170","276068345"
"Google Play Store","Media","10629345910","1181808517","9447537393"
"Line","Internet Instant Messaging","1896115","468490","1427625"
"iCloud (Apple)","Storage and Backup","9864138995","5867551775","3996587220"
"Instagram","Web","150733276640","4607105771","146126170869"
"SoundCloud","Media","452460943","22735339","429725604"
"Amazon Web Services/Cloudfront CDN","Infrastructure","13328299799","6771844480","6556455319"
"Amazon Prime Video","Media","22671083665","454650770","22216432895"
"QQ.com","Web","47355630","6871459","40484171"
"Alipay","Web","29204","16733","12471"
"Alibaba.com","Web","159763847","3366838","156397009"
"Akamai Technologies CDN","Web","4805209511","96109569","4709099942"
"Microsoft Azure (previously Windows Azure)","Infrastructure","580566853","13388122","567178731"
"Yahoo.com","Web","1325368586","184775007","1140593579"
"WeChat","Internet Instant Messaging","307534229","92270876","215263353"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","4434290","364143","4070147"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","504789010","187474394","317314616"
"CloudFlare CDN","Infrastructure","11919505679","417004917","11502500762"
"Microsoft Office 365","Business Collaboration","6321775896","248250810","6073525086"
"Zoho Corporation","Business Application","262777602","173693378","89084224"
"Microsoft SharePoint Online (Office 365)","Business Application","190592916","68349340","122243576"
"Pinterest","Web","624727916","23658513","601069403"
"Microsoft Outlook (Office 365)","Business Application","37252307545","1308884459","35943423086"
"Reddit.com","Web","794223728","41309338","752914390"
"Apple SIRI","Web","86271636","55594062","30677574"
"Bet365.com","Web","341067","94916","246151"
"Issuu.com","Web","1170751","62770","1107981"
"Paypal.com","Web","44337205","6203629","38133576"
"Indiatimes","Web","3089201","196061","2893140"
"AliExpress.com","Web","322338660","20824868","301513792"
"Google Accounts","Web","222938394","59299109","163639285"
"Amazon Ad System","Web","322620943","59781827","262839116"
"Snapchat","Social Networking","23344886229","1595460236","21749425993"
"AddThis","Web","18343503","1169910","17173593"
"Turn","Web","4196043","1082675","3113368"
"ScorecardResearch","Web","310220742","15477413","294743329"
"Quantcast","Web","14866483","3065239","11801244"
"Telegram","Internet Instant Messaging","1233120155","37876927","1195243228"
"Symantec","Web","406768385","12450682","394317703"
"Oracle","Web","8389458","2343523","6045935"
"Bitstrips","Social Networking","256419253","10688185","245731068"
"TRUSTe","Web","17575316","1596391","15978925"
"Criteo","Web","144277181","29451741","114825440"
"Adobe","Business Application","1048228756","94669274","953559482"
"Zendesk","Business Collaboration","13043571","513452","12530119"
"Google Safe Browsing","Web","45243653","15522978","29720675"
"Inneractive","Web","182893154","108441852","74451302"
"Flurry","Business Application","176886651","35559160","141327491"
"Samsung","Web","635403941","169714893","465689048"
"Crashlytics","Web","49777183","7969580","41807603"
"Facebook Messenger","Internet Instant Messaging","11913527409","5425797629","6487729780"
"InMobi","Web","144615877","29394299","115221578"
"AppsFlyer","Business Application","45231646","15763109","29468537"
"Gravatar","Business Collaboration","3393720","460924","2932796"
"Xiaomi","Web","951441925","63768199","887673726"
"Nielsen","Web","8612111","1377891","7234220"
"Stickyads","Web","17236208","7777862","9458346"
"Mixpanel","Web","20352992","12037569","8315423"
"Smart AdServer","Web","50529347","19749727","30779620"
"Taobao Ad Network and Exchange","Web","131065","40877","90188"
"Google Cloud Storage","Web","9222125804","8609940231","612185573"
"Google Cloud Messaging","Web","202650511","44226350","158424161"
"Lazada","Web","401252","28865","372387"
"Gettyimages","Web","23338801","850589","22488212"
"Apple Location","Web","3397839851","257422397","3140417454"
"OpenX","Web","12257201","3191902","9065299"
"PubMatic","Web","105409302","46815391","58593911"
"Index Exchange (previously Casale Media)","Web","40693923","12365462","28328461"
"LOTAME","Web","16993554","3066154","13927400"
"Rubicon Project","Web","111522149","35058100","76464049"
"AppNexus","Web","310752231","178011343","132740888"
"Rlcdn","Web","102195512","5296704","96898808"
"HyperText Transfer Protocol version 2","Web","30470886154","1282138500","29188747654"
"GitHub","Web","37697139","2540098","35157041"
"Google Tag Manager","Web","334002687","21510923","312491764"
"Facebook Embedded Video","Media","8573134435","147782161","8425352274"
"Ad Safe Protected","Web","102402165","14757091","87645074"
"Adjust.com","Web","23561932","8966981","14594951"
"BootstrapCDN","Web","5655671","359850","5295821"
"Outbrain","Web","93215371","14514897","78700474"
"CBS Video","Web","94053922","2100381","91953541"
"Unruly","Web","5128826","2244931","2883895"
"Applovin","Web","1233292163","374635278","858656885"
"Android connectivity Manager","Network Service","23426788","11794901","11631887"
"Moat","Web","130258260","31428989","98829271"
"Heap","Web","155300169","91008795","64291374"
"Branch Metrics","Web","87628976","19205205","68423771"
"Optimizely","Web","24250018","4233583","20016435"
"Taboola","Web","161572636","26704140","134868496"
"Zopim","Web","1910429","271181","1639248"
"Ensighten","Web","9471397","1893374","7578023"
"Smaato","Web","14504096","5355150","9148946"
"MediaMath","Web","15605037","4929870","10675167"
"LKQD","Web","328224","90505","237719"
"jQuery","Web","12882554","760206","12122348"
"Everest Technologies","Web","16476858","5054129","11422729"
"TubeMogul","Web","1060868","157507","903361"
"Microsoft OneDrive","Web","2949649654","1810278266","1139371388"
"Microsoft","Web","10798286827","928272681","9870014146"
"Revcontent","Web","7866370","1179893","6686477"
"New Relic","Web","305030895","252914730","52116165"
"Liftoff","Web","5993435","2722564","3270871"
"Uber (formerly UberCab)","Web","207035845","58012977","149022868"
"Conversant","Web","5033685","1632430","3401255"
"Teads","Web","18604257","3609639","14994618"
