"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1711768795","807022148","904746647"
"Google Mail","Email","1008712998","133969629","874743369"
"Google Search","Web","983790097","193721829","790068268"
"Google Maps","Web","31637634","4619835","27017799"
"HyperText Transfer Protocol","Web","8814431444","1228641055","7585790389"
"HyperText Transfer Protocol Secure","Web","23543973167","2919645617","20624327550"
"Internet Control Message Protocol","Network Service","4237452278","2544235595","1693216683"
"Internet Message Access Protocol version 4","Email","139822028","41902714","97919314"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","48176640","8037253","40139387"
"Simple Object Access Protocol","Network Service","1757733059","898454084","859278975"
"Secure Shell","Tunneling and VPN","122793069","65826386","56966683"
"Secure Socket Layer","Tunneling and VPN","19801348292","4392896758","15408451534"
"Transmission Control Protocol","Other TCP/UDP","2392711879","290893301","2101818578"
"User Datagram Protocol","Other TCP/UDP","64698113105","11315076192","53383036913"
"Youtube.com","Media","23003952953","1008857689","21995095264"
"Facebook","Social Networking","83855842385","4097510793","79758331592"
"Google Ads","Web","1247233865","207996197","1039237668"
"Apple Generic Services","Web","14874623523","1273137475","13601486048"
"Online Certificate Status Protocol","Business Application","15512185","6849363","8662822"
"Twitter","Social Networking","475902022","52029104","423872918"
"iTunes","Media","871831245","121723964","750107281"
"TeamViewer","Remote Desktop","398907246","242875900","156031346"
"Bing.com (formerly MSN Search)","Web","293774928","54470710","239304218"
"Windows Update","Web","6924297635","757249343","6167048292"
"Google Analytics,Google Marketing Platform","Web","305488907","75514877","229974030"
"Google GStatic","Web","2254571576","157543565","2097028011"
"Portal.TidalTV.com","Web","722723","224244","498479"
"Google Generic","Web","1888912232","191128903","1697783329"
"Amazon Generic Services","Web","7059660929","1439294911","5620366018"
"Weather.com","Web","26604001","2517301","24086700"
"Apple App Store","Web","5484006813","373473118","5110533695"
"Windows Marketplace","Web","925370818","110576858","814793960"
"Apple Push Notification Service","Web","442570203","283190558","159379645"
"iOS over-the-air (OTA) update","Web","5273174694","417309381","4855865313"
"Samsung Apps","Web","1224044821","89738842","1134305979"
"Google Play Store","Media","9651471815","1088828009","8562643806"
"iCloud (Apple)","Storage and Backup","4805808352","2256522774","2549285578"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7651204239","1456931286","6194272953"
"Datagram Transport Layer Security","Tunneling and VPN","45984284","23510887","22473397"
"Yahoo.com","Web","226113721","36883604","189230117"
"CloudFlare CDN","Infrastructure","3335824395","217728600","3118095795"
"Microsoft Office 365","Business Collaboration","844630933","89320569","755310364"
"Zoho Corporation","Business Application","74612744","39979569","34633175"
"Microsoft Outlook (Office 365)","Business Application","927802312","208129688","719672624"
"Apple SIRI","Web","79050771","55815560","23235211"
"Google Accounts","Web","125014826","30733587","94281239"
"Amazon Ad System","Web","98813180","24539195","74273985"
"Snapchat","Social Networking","15873280931","2065660983","13807619948"
"AddThis","Web","6439636","670042","5769594"
"Quantcast","Web","7462489","1687824","5774665"
"Oracle","Web","4330746","1488663","2842083"
"Adobe","Business Application","256524149","26049778","230474371"
"Samsung","Web","664197203","194861089","469336114"
"Facebook Messenger","Internet Instant Messaging","1054929967","322200637","732729330"
"Stickyads","Web","13754679","4379161","9375518"
"Smart AdServer","Web","39676775","15707570","23969205"
"Google Cloud Messaging","Web","128784435","31563926","97220509"
"Apple Location","Web","1247667717","201014325","1046653392"
"OpenX","Web","11964361","3784469","8179892"
"PubMatic","Web","65511119","36283976","29227143"
"Index Exchange (previously Casale Media)","Web","36230059","13775248","22454811"
"Rubicon Project","Web","77171447","31051733","46119714"
"AppNexus","Web","174095437","96341625","77753812"
"Rlcdn","Web","9679918","2723522","6956396"
"HyperText Transfer Protocol version 2","Web","5364670245","1307698070","4056972175"
"Google Tag Manager","Web","265193838","27559051","237634787"
"Ad Safe Protected","Web","67346036","13179746","54166290"
"Urbanairship","Web","8075177","2660459","5414718"
"Outbrain","Web","32708417","6928128","25780289"
"Android connectivity Manager","Network Service","28282226","14438108","13844118"
"Moat","Web","63186240","15913621","47272619"
"Krux","Web","5804328","836798","4967530"
"Heap","Web","113360656","77879726","35480930"
"Smaato","Web","8779468","2849023","5930445"
"MediaMath","Web","7336105","2060002","5276103"
"Everest Technologies","Web","8616337","2817251","5799086"
"Microsoft OneDrive","Web","1653811570","1505313921","148497649"
"Microsoft","Web","3092897690","604162393","2488735297"
"New Relic","Web","67965117","41420709","26544408"
"Conversant","Web","3332690","1120063","2212627"
"Teads","Web","9480956","2307809","7173147"
"Adform","Web","7352762","2072679","5280083"
"ZoomMeetings","Business Collaboration","3354124777","118833395","3235291382"
"Firebase Cloud Messaging","Web","238107802","101083523","137024279"
"Bidswitch","Web","13756001","6012172","7743829"
"StreamRail","Media","491000","215758","275242"
"Sharethrough","Web","42030728","19230526","22800202"
"Yieldmo","Web","15574184","3065838","12508346"
"DoubleVerify","Web","35596719","6634685","28962034"
"PulsePoint","Web","3225650","1204678","2020972"
"Sonobi","Web","6185102","2539275","3645827"
"Disqus","Web","17759018","2427257","15331761"
"TikTok (Musical.ly)","Social Networking","32578267201","2068752734","30509514467"
"Apple News","Web","255060680","23156662","231904018"
"Google APIs","Web","2431847506","836933695","1594913811"
"Amazon Cognito","Web","23912976","7955412","15957564"
"Google Pay","Web","16614336","5713287","10901049"
"JWPLAYER","Web","253857528","10738648","243118880"
"Digicert","Web","12957603","3281794","9675809"
"Intercom","Web","214969190","86561432","128407758"
"SD-WAN Control","SD-WAN","56017386467","31039065013","24978321454"
"SD-WAN Management","SD-WAN","5088188691","2196674077","2891514614"
"TencentMeeting","Business Collaboration","54029809","26883219","27146590"
"BitTorrent","Peer to Peer","2497611","1354442","1143169"
"Dailymotion.com","Media","55239988","1922878","53317110"
"eBay.com","Web","59814474","7744870","52069604"
"File Transfer Protocol","File Sharing","20431","10531","9900"
"Google Earth","Web","95866833","5176701","90690132"
"Internet Message Access Protocol Secure","Email","37691230","7102214","30589016"
"IPsec (AH and ESP)","Tunneling and VPN","310512046","80059111","230452935"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","270246577","102093404","168153173"
"XMPP Protocol (Jabber)","Business Collaboration","1797030","757777","1039253"
"McAfee Client update","Business Application","3709967","807038","2902929"
"Network Time Protocol","Network Service","384014","210416","173598"
"Post Office Protocol (Version 3)","Email","8751","3274","5477"
"Secure POP3","Email","986776379","39949419","946826960"
"QQ","Internet Instant Messaging","11987","1623","10364"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","42032320","4677117","37355203"
"Real Time Control Protocol","Business Collaboration","266336","115906","150430"
"Real Time Protocol","Business Collaboration","26931222","11647050","15284172"
"Real Time Streaming Protocol","Media","636442","423410","213032"
"ShoutCast","Media","16354555","446860","15907695"
"Session Initiation Protocol","Business Application","109924","50506","59418"
"Simple Mail Transfer Protocol","Email","30695198","28858031","1837167"
"Simple Mail Transfer Protocol Secure","Email","61253","56918","4335"
"Simple Network Management Protocol","Management","1573456","1573456","0"
"Simple Service Discovery Protocol","Network Service","2121","2121","0"
"Session Traversal Utilities for NAT","Business Collaboration","3859201","1700449","2158752"
"Wikipedia.com","Web","17576123","868488","16707635"
"Yahoo Search","Web","1275023","116978","1158045"
"Yahoo Mail v.2.0","Email","182678608","21611557","161067051"
"Windows Live Hotmail","Email","29447596","4144600","25302996"
"Ares","Peer to Peer","330440","98983","231457"
"Secure AIM","Internet Instant Messaging","182252","27043","155209"
"Ask.com","Web","42437","3219","39218"
"Expedia.fr","Web","4915255","2029196","2886059"
"Travelocity.com","Web","7331","991","6340"
"Realtor.com","Web","162655","10669","151986"
"WordPress.com","Social Networking","12485808","1193708","11292100"
"Flickr","Social Networking","200180","9415","190765"
"LinkedIn","Social Networking","55900269","11981945","43918324"
"Deezer","Web","3589890","124975","3464915"
"Mail.ru Webmail","Email","26436","7782","18654"
"Steampowered.com","Gaming","163241583","3282579","159959004"
"Xbox Live","Gaming","12480084","1096053","11384031"
"BabyCenter (My Baby Today)","Web","1365638","36422","1329216"
"DeviantArt.com","Web","542815","33175","509640"
"Flixster.com","Web","38639","1835","36804"
"Foursquare.com","Web","2245636","1077363","1168273"
"Last.fm","Media","86918","5438","81480"
"Meetup","Web","14019","3422","10597"
"Odnoklassniki.ru","Social Networking","63159","14439","48720"
"Tumblr","Social Networking","22337838","1015878","21321960"
"Vk.com (Vkontakte)","Social Networking","40266","12480","27786"
"Yelp.com","Web","317621","10305","307316"
"Yandex.ru","Web","5705580","3850739","1854841"
"Spotify","Media","1613429306","161309956","1452119350"
"Baidu.com","Web","4845821","374912","4470909"
"Adobe Flash Plugin Update","Web","23827","6560","17267"
"Firefox Update","Web","6164662","110078","6054584"
"Archive.org","Web","3010490","133195","2877295"
"Chrome Update","Web","532302848","29483042","502819806"
"Opera Update","Web","601111","163775","437336"
"icecast","Media","331506119","6071674","325434445"
"BitDefender Update","Web","2644345","1033964","1610381"
"Symantec Norton AntiVirus Updates","Web","1327903","35107","1292796"
"Viber","Real Time Audio/Video","504954","141470","363484"
"Tango Video Calls","Real Time Audio/Video","1938641","314968","1623673"
"Netflix.com","Media","12241827159","463721741","11778105418"
"Microsoft SharePoint","Business Application","404","276","128"
"Box","File Sharing","37360","4038","33322"
"Dropbox","Storage and Backup","6290339","2798416","3491923"
"Google Translate","Web","49396163","6317845","43078318"
"iHeartRADIO","Media","399904","25326","374578"
"IMVU.com (Instant Message Virtual Universe)","Gaming","157328223","5384561","151943662"
"PartyPoker.com","Gaming","241305","19332","221973"
"Psiphon","Web","30592585","2328775","28263810"
"Salesforce","Business Application","5062232","2302454","2759778"
"SiriusXm.com","Media","102775","21596","81179"
"YouKu","Media","1790582","1682612","107970"
"GoToMeeting Online Meeting","Business Collaboration","25010","9690","15320"
"WebEx","Business Collaboration","969091","230741","738350"
"RSS","Web","25942","2227","23715"
"BlackBerry.com","Web","106380","23620","82760"
"Flash Media Playback","Media","25701563","853687","24847876"
"ABCNews","Web","884754","43613","841141"
"AccuWeather","Web","7474522","1068706","6405816"
"Acer","Web","8284","4340","3944"
"Alexa","Web","9172","1253","7919"
"AmericanExpress","Web","592567","96839","495728"
"Blogger","Web","1208604","44727","1163877"
"Capital One","Web","1612092","154323","1457769"
"CNN (Cable News Network)","Web","6415364","407421","6007943"
"Comcast","Web","70139","9735","60404"
"Daily Mail","Web","744366","237405","506961"
"Daum.net","Web","141674","11737","129937"
"Fox News","Web","10608277","964823","9643454"
"Intuit.com","Business Application","1671686","411454","1260232"
"Mozilla.com - Mozilla.org","Web","1239950","287736","952214"
