"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","861081965","466990767","394091198"
"HyperText Transfer Protocol","Web","2977231990","373432356","2603799634"
"HyperText Transfer Protocol Secure","Web","947940167","712081946","235858221"
"Internet Control Message Protocol","Network Service","3918214051","2364179405","1554034646"
"Internet Message Access Protocol version 4","Email","115503859","41492180","74011679"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","1340003445","589426377","750577068"
"Secure Shell","Tunneling and VPN","29083286","14643503","14439783"
"Secure Socket Layer","Tunneling and VPN","2496488299","1235176087","1261312212"
"Transmission Control Protocol","Other TCP/UDP","321736279","56901216","264835063"
"User Datagram Protocol","Other TCP/UDP","2118932942","1408490589","710442353"
"TeamViewer","Remote Desktop","271936934","168518353","103418581"
"Bing.com (formerly MSN Search)","Web","17700031","3696854","14003177"
"Windows Update","Web","5713471799","633531545","5079940254"
"Amazon Generic Services","Web","690460395","421146726","269313669"
"Amazon Web Services/Cloudfront CDN","Infrastructure","930993690","400605571","530388119"
"Microsoft Office 365","Business Collaboration","37081258","6930333","30150925"
"Microsoft Outlook (Office 365)","Business Application","57103728","16975801","40127927"
"Adobe","Business Application","789392110","87064305","702327805"
"HyperText Transfer Protocol version 2","Web","1343098970","559670249","783428721"
"Microsoft","Web","1179903983","261499747","918404236"
"Google APIs","Web","199340223","71236586","128103637"
"Amazon Cognito","Web","13577457","4436287","9141170"
"Digicert","Web","1001919","382672","619247"
"SD-WAN Control","SD-WAN","28797108665","15137932658","13659176007"
"SD-WAN Management","SD-WAN","126363166","65193742","61169424"
"TencentMeeting","Business Collaboration","28324103","10729839","17594264"
"Google Mail","Email","16560750","3462123","13098627"
"Internet Message Access Protocol Secure","Email","497565","182116","315449"
"XMPP Protocol (Jabber)","Business Collaboration","88464","45925","42539"
"Skype and Teams","Business Collaboration","13036867","3353193","9683674"
"Youtube.com","Media","869175380","120095509","749079871"
"Facebook","Social Networking","406413978","64295005","342118973"
"Google Ads","Web","19492692","3691266","15801426"
"Windows Live Hotmail","Email","12901833","4049589","8852244"
"Apple Generic Services","Web","278630869","26593218","252037651"
"Online Certificate Status Protocol","Business Application","732106","345860","386246"
"iTunes","Media","69317891","8716919","60600972"
"Spotify","Media","43102552","3651474","39451078"
"Trendmicro Update protocol","Web","4077514","1969173","2108341"
"Google Analytics,Google Marketing Platform","Web","5861609","2294616","3566993"
"Google GStatic","Web","23027437","1937877","21089560"
"Google Generic","Web","22071359","5164609","16906750"
"WhatsApp Messenger","Internet Instant Messaging","183076637","5559231","177517406"
"Apple App Store","Web","390137028","31712530","358424498"
"Windows Marketplace","Web","265291549","38050292","227241257"
"Apple Push Notification Service","Web","21980530","14438965","7541565"
"iOS over-the-air (OTA) update","Web","54010675","3892973","50117702"
"Google Play Store","Media","13116119","5090546","8025573"
"iCloud (Apple)","Storage and Backup","297064128","225025503","72038625"
"Instagram","Web","1534564923","170747413","1363817510"
"CloudFlare CDN","Infrastructure","31413450","2819520","28593930"
"Apple SIRI","Web","4230145","2358190","1871955"
"Snapchat","Social Networking","179133744","24069493","155064251"
"ScorecardResearch","Web","236754","75523","161231"
"Bitstrips","Social Networking","2541092","379788","2161304"
"Crashlytics","Web","150643","47457","103186"
"Facebook Messenger","Internet Instant Messaging","4590792","2393520","2197272"
"Google Calendar","Web","3352185","879773","2472412"
"Apple Location","Web","234161216","23282125","210879091"
"Google Tag Manager","Web","9042496","1119748","7922748"
"Adjust.com","Web","76663","32600","44063"
"Branch Metrics","Web","510183","180245","329938"
"Rackspace","Web","1730578049","204784112","1525793937"
"Firebase Cloud Messaging","Web","1492240","505692","986548"
"Okta","Web","16739696","1954345","14785351"
"Cisco","Web","120898","59844","61054"
"File Transfer Protocol","File Sharing","2488","1636","852"
"Google Search","Web","15379046","4134139","11244907"
"Google Maps","Web","12380","2234","10146"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","387931","234206","153725"
"Kerberos","Authentication","3421","2422","999"
"Network Time Protocol","Network Service","9121","5341","3780"
"Port Mapper","Network Service","2922","2034","888"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1360860","514680","846180"
"Session Initiation Protocol","Business Application","3136","2248","888"
"Server Message Block (Windows File Server)","File Sharing","7077","5190","1887"
"Session Traversal Utilities for NAT","Business Collaboration","5754","3108","2646"
"X Window System","Business Application","3706","2596","1110"
"WordPress.com","Social Networking","12492","4188","8304"
"LinkedIn","Social Networking","75995","25035","50960"
"Foursquare.com","Web","29510","14269","15241"
"Twitter","Social Networking","14308789","711932","13596857"
"Java Update","Web","419390","102548","316842"
"Chrome Update","Web","137042670","15567427","121475243"
"Opera Update","Web","8027","2824","5203"
"Viber","Real Time Audio/Video","6689","2178","4511"
"Netflix.com","Media","32146850","2037554","30109296"
"Psiphon","Web","1434","522","912"
"Salesforce","Business Application","52572","31236","21336"
"AccuWeather","Web","4208355","678198","3530157"
"AmericanExpress","Web","11558","2924","8634"
"CNN (Cable News Network)","Web","233168","50564","182604"
"Weather.com","Web","1815487","587466","1228021"
"Xvideos.com","Media","5378","510","4868"
"Apple FaceTime","Real Time Audio/Video","3931442","2602758","1328684"
"Samsung Apps","Web","236452","55440","181012"
"SoundCloud","Media","19817","5826","13991"
"Akamai Technologies CDN","Web","79597","54227","25370"
"ISO Base Media File Format","Real Time Audio/Video","3166398","111368","3055030"
"Yahoo.com","Web","639636","64226","575410"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","890877","537758","353119"
"Pinterest","Web","319474","45996","273478"
"Reddit.com","Web","292636","121574","171062"
"Apple Maps","Web","57712","6668","51044"
"Saavn Bollywood Music","Media","12254","2914","9340"
"Background Intelligent Transfer Service","File Sharing","78653098","12351886","66301212"
"Google Accounts","Web","2661484","890468","1771016"
"Amazon Ad System","Web","1347582","403674","943908"
"AddThis","Web","53709","12666","41043"
"Turn","Web","53986","19344","34642"
"Quantcast","Web","41243","13413","27830"
"Telegram","Internet Instant Messaging","2530409","450289","2080120"
"Waze Social GPS Maps & Traffic","Web","95141","22084","73057"
"Symantec","Web","317782","85274","232508"
"Oracle","Web","84153","22674","61479"
"TRUSTe","Web","184393","34444","149949"
"Criteo","Web","494134","82199","411935"
"Zendesk","Business Collaboration","487397","20420","466977"
"Google Safe Browsing","Web","343613","192426","151187"
"Samsung","Web","458021","194693","263328"
"InMobi","Web","6540","3296","3244"
"AppsFlyer","Business Application","414789","178252","236537"
"Gravatar","Business Collaboration","31241","5124","26117"
"Turner","Web","353640","63024","290616"
"Nielsen","Web","23532","5826","17706"
"Stickyads","Web","35405","9934","25471"
"Mixpanel","Web","32149","14236","17913"
"Smart AdServer","Web","189952","77698","112254"
"Google Cloud Storage","Web","115714034","75325341","40388693"
"Google Cloud Messaging","Web","8088629","3227542","4861087"
"OpenX","Web","143358","60872","82486"
"PubMatic","Web","425869","193246","232623"
"Index Exchange (previously Casale Media)","Web","238441","128797","109644"
"LOTAME","Web","33303","11342","21961"
"Rubicon Project","Web","938867","336080","602787"
"CPMSTAR","Web","10461","2024","8437"
"AppNexus","Web","482899","174835","308064"
"Rlcdn","Web","79088","24376","54712"
"Realestate","Web","11471","3744","7727"
"Ad Safe Protected","Web","10711","3234","7477"
"Helpshift","Web","106922","33868","73054"
"Scotiabank","Web","498351","177360","320991"
"Urbanairship","Web","550528","207679","342849"
"BootstrapCDN","Web","12020","1452","10568"
"Apple Music","Media","42070225","5101238","36968987"
"Outbrain","Web","620295","159056","461239"
"Disney Channel","Web","19930","4088","15842"
"Rogers TV","Web","27024","8716","18308"
"Applovin","Web","367336","118624","248712"
"Android connectivity Manager","Network Service","1703467","1007193","696274"
"Moat","Web","944449","216132","728317"
"Krux","Web","10427","3442","6985"
"Heap","Web","6047743","3947772","2099971"
"Optimizely","Web","114656","36930","77726"
"Taboola","Web","13324","3858","9466"
"Mapbox","Web","440232","68692","371540"
"Ensighten","Web","59034","20562","38472"
"Smaato","Web","73897","21628","52269"
"MediaMath","Web","67303","28528","38775"
"Everest Technologies","Web","44516","15570","28946"
"SpotXchange","Web","14384","5494","8890"
"Microsoft OneDrive","Web","60242","16920","43322"
"Revcontent","Web","18569","3759","14810"
"New Relic","Web","620734","363001","257733"
"Google Photos (formerly Google Picasa)","Web","107744","37716","70028"
"Uber (formerly UberCab)","Web","651259","495850","155409"
"Conversant","Web","53705","22376","31329"
"Bazaarvoice","Web","178340","32711","145629"
"Teads","Web","50730","9748","40982"
"Adform","Web","58940","21498","37442"
"hotjar","Web","680760","419114","261646"
"ZoomMeetings","Business Collaboration","1737916","188562","1549354"
"Pokemon GO","Gaming","46734827","2460432","44274395"
"HyperText Transfer Protocol proxy","Network Service","15247","7717","7530"
"Bidswitch","Web","223769","96931","126838"
"Bugsnag","Web","1355357","1249034","106323"
"Apple Game Center","Gaming","540948","126755","414193"
"Sharethrough","Web","357411","149006","208405"
"Yieldmo","Web","8150","1811","6339"
"DoubleVerify","Web","299107","70068","229039"
"Media Innovation Group","Web","35176","13384","21792"
"Automatic Data Processing (ADP)","Web","907223","149017","758206"
"PulsePoint","Web","47468","17940","29528"
"eXelate","Web","6520","2412","4108"
"Sonobi","Web","24676","12118","12558"
"Cloudinary","Web","179832","12840","166992"
"Amplitude","Web","340954","270203","70751"
"Google Cloud Platform","Web","55756","22044","33712"
"Niantic, Inc","Web","311334","56232","255102"
"Microsoft teams","Internet Instant Messaging","77246","24726","52520"
"Apptimize","Web","49245","20306","28939"
"Youtube Music","Media","105355","27766","77589"
"Akamai Video","Media","25510","6497","19013"
"IronSource","Business Application","59496","11394","48102"
"Disqus","Web","33263","10120","23143"
"Simpli.fi","Web","32799","11848","20951"
"ByteDance","Web","20763","4295","16468"
"TikTok (Musical.ly)","Social Networking","74278706","4450651","69828055"
"Apple News","Web","6664159","408143","6256016"
"iBooks","Web","973152","138750","834402"
"Vungle","Web","14502","7016","7486"
"Megaphone","Web","3384822","225882","3158940"
"Unknown virtual protocol","Unclassified","83903994","3139942","80764052"
"Unknown virtual protocol","Unclassified","7905","2000","5905"
"Unknown virtual protocol","Unclassified","132010","121036","10974"
"Google Pay","Web","185592","69566","116026"
"National Public Radio","Web","3371689","178282","3193407"
"Google Messages","Internet Instant Messaging","294893","103858","191035"
"JWPLAYER","Web","217688","22402","195286"
"Spotify Audio","Real Time Audio/Video","26045114","584624","25460490"
"Pendo","Web","1091977","293376","798601"
"Go Daddy","Web","3012","506","2506"
"Contentful","Web","1772553","366535","1406018"
