"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Microsoft OneDrive","Web","945378828","94409680","850969148"
"Microsoft","Web","3723827940","689416989","3034410951"
"Revcontent","Web","3592909","487766","3105143"
"New Relic","Web","62078998","40389889","21689109"
"Google Photos (formerly Google Picasa)","Web","32455387","27011838","5443549"
"Uber (formerly UberCab)","Web","25270680","3757350","21513330"
"Conversant","Web","1658996","602207","1056789"
"Teads","Web","5660621","1461724","4198897"
"Adform","Web","3348654","784450","2564204"
"hotjar","Web","22129416","11241420","10887996"
"Pokemon GO","Gaming","299057927","15966029","283091898"
"HyperText Transfer Protocol proxy","Network Service","2643622","1332038","1311584"
"Highwinds","Web","13671684","425231","13246453"
"Tinder","Web","72950664","3987775","68962889"
"GIPHY","Web","128031277","3808542","124222735"
"Firebase Cloud Messaging","Web","500719114","330811004","169908110"
"Heroku","Web","1899693","160667","1739026"
"Bidswitch","Web","9539517","4005615","5533902"
"Clash of Clans","Gaming","508714411","18641215","490073196"
"Supercell","Gaming","28639846","2782091","25857755"
"Amazon Music","Media","13881880","3115902","10765978"
"Bugsnag","Web","2496994","1053226","1443768"
"Apple Game Center","Gaming","20427722","6087780","14339942"
"Audible","Real Time Audio/Video","96071","22710","73361"
"Sharethrough","Web","22683231","8971262","13711969"
"AdColony","Web","21149438","6984373","14165065"
"Yieldmo","Web","3044440","594201","2450239"
"Huawei","Web","13580354","5589214","7991140"
"DoubleVerify","Web","47882628","7237613","40645015"
"Okta","Web","144769953","23658283","121111670"
"Cloudinary","Web","18429376","930361","17499015"
"Google Secure User Plane Location","Web","2136557","297498","1839059"
"Amplitude","Web","41499102","33976062","7523040"
"T-Mobile","Web","1606347","289221","1317126"
"Google Cloud Platform","Web","32684768","6348722","26336046"
"Niantic, Inc","Web","1696385","272490","1423895"
"Clash Royale","Gaming","1022784943","27402943","995382000"
"Microsoft teams","Internet Instant Messaging","1113248886","92411323","1020837563"
"Electronic Arts","Web","205097920","11699590","193398330"
"Data Saver","Web","16011943","427010","15584933"
"Cisco","Web","3552884","1085586","2467298"
"IronSource","Business Application","391815830","29115665","362700165"
"Epic_games","Gaming","15107121","8777772","6329349"
"Grammarly","Web","2920222","941719","1978503"
"Simpli.fi","Web","1073507","291522","781985"
"ByteDance","Web","838750201","213641269","625108932"
"TikTok (Musical.ly)","Social Networking","97071049531","5042640537","92028408994"
"Alibaba Cloud","Web","1798224","330017","1468207"
"CyberGhost","Tunneling and VPN","452708","112533","340175"
"Discord","Internet Instant Messaging","183101144","58723674","124377470"
"Apple News","Web","134022630","5783536","128239094"
"Vungle","Web","608774139","25102840","583671299"
"Google APIs","Web","2199578017","1242622082","956955935"
"Amazon Cognito","Web","15542462","4940843","10601619"
"Unknown virtual protocol","Unclassified","4226160872","134512837","4091648035"
"Unknown virtual protocol","Unclassified","28944810","2698420","26246390"
"Unknown virtual protocol","Unclassified","181416073","76479849","104936224"
"Unknown virtual protocol","Unclassified","822643","146206","676437"
"Google Pay","Web","5275364","1197870","4077494"
"Google Messages","Internet Instant Messaging","32690672","11924507","20766165"
"JWPLAYER","Web","72055681","2130136","69925545"
"Shopify","Web","55627509","2425463","53202046"
"Uber Eats","Web","6551847","1289954","5261893"
"DoorDash","Web","72454625","39238156","33216469"
"Citrix","Web","179113","82708","96405"
"Digital Turbine","Web","666451","388502","277949"
"KOCHAVA","Web","2541906","653987","1887919"
"Sift Science","Web","500261","129865","370396"
"Amazon Alexa Assistant","Business Collaboration","321754","122594","199160"
"Spotify Audio","Real Time Audio/Video","1324266910","31372463","1292894447"
"Yubo","Internet Instant Messaging","17815471","1369609","16445862"
"Xbox Cloud Gaming","Gaming","176042","56081","119961"
"Pendo","Web","11461252","1379800","10081452"
"Contentful","Web","116068210","4835288","111232922"
"Digicert","Web","7563970","2762988","4800982"
"Datadog","Web","219149","175235","43914"
"Font Awesome","Web","7499300","495758","7003542"
"SD-WAN Control","SD-WAN","35672462848","19321879092","16350583756"
"SD-WAN Management","SD-WAN","4262126388","1792187103","2469939285"
"TencentMeeting","Business Collaboration","106067623","35784842","70282781"
"OpenX","Web","3429087","996105","2432982"
"Mapbox","Web","3416849","230729","3186120"
"Wangwang","Internet Instant Messaging","107997","60110","47887"
"Go Daddy","Web","14814460","3090454","11724006"
"Intercom","Web","87205888","36429751","50776137"
"Advance Message Queuing Protocol","Network Service","2850","1590","1260"
"Connection Oriented Transfer Protocol","Network Service","1582","1162","420"
"Dailymotion.com","Media","142737766","4230402","138507364"
"File Transfer Protocol","File Sharing","23454","5441","18013"
"Google Earth","Web","10445","1998","8447"
"Google Maps","Web","46000243","2334832","43665411"
"GPRS Tunneling Protocol","Tunneling and VPN","74396117","3644308","70751809"
"Independant Computing Architecture (Citrix)","Remote Desktop","2834","1574","1260"
"IPsec (AH and ESP)","Tunneling and VPN","102914","82212","20702"
"Kerberos","Authentication","9043","5788","3255"
"Lighweight Directory Access Protocol","Authentication","95683","35368","60315"
"MySQL Protocol","Business Application","723307","210024","513283"
"Netbios Name Service","Network Service","2106","2106","0"
"Post Office Protocol (Version 3)","Email","6710","2764","3946"
"Secure POP3","Email","2121950","87926","2034024"
"Port Mapper","Network Service","9779","6302","3477"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2386","1336","1050"
"Real Time Control Protocol","Business Collaboration","4326888","3305463","1021425"
"Real Time Protocol","Business Collaboration","18042136","10171302","7870834"
"Server Message Block (Windows File Server)","File Sharing","34086","23796","10290"
"Simple Mail Transfer Protocol","Email","56910","49116","7794"
"Simple Network Management Protocol","Management","158085","158085","0"
"SOCKet Secure v4","Tunneling and VPN","22446","15708","6738"
"Tabular Data Stream","Business Application","8581","5116","3465"
"Transparent Network Service (Oracle)","Business Application","1735","1210","525"
"Wikipedia.com","Web","17820728","791779","17028949"
"X Window System","Business Application","13818","8568","5250"
"Yahoo Search","Web","823985","61410","762575"
"Secure AIM","Internet Instant Messaging","205299","31044","174255"
"Expedia.fr","Web","2410903","328418","2082485"
"WordPress.com","Social Networking","6917449","306577","6610872"
"Deezer","Web","102888615","3013984","99874631"
"Mail.ru Webmail","Email","18578","6944","11634"
"World of Warcraft","Gaming","355712","26588","329124"
"Badoo.com","Internet Instant Messaging","684202","66128","618074"
"Foursquare.com","Web","98185","30047","68138"
"ResearchGATE.net","Web","33632","2416","31216"
"Tumblr","Social Networking","19979810","586151","19393659"
"Yelp.com","Web","5117611","179693","4937918"
"Adobe Flash Plugin Update","Web","1078265","142399","935866"
"Firefox Update","Web","8474086","231180","8242906"
"Opera Update","Web","429576","143722","285854"
"BitDefender Update","Web","5205207","3291184","1914023"
"Playstation Network","Gaming","1312357","59089","1253268"
"Avira Update","Web","385665","19406","366259"
"Kugou/Kugoo","Peer to Peer","3548","92","3456"
"iHeartRADIO","Media","411125","57501","353624"
"IMVU.com (Instant Message Virtual Universe)","Gaming","12135871","560949","11574922"
"Pandora Radio","Media","569791","61650","508141"
"Psiphon","Web","560391","70680","489711"
"Portal.TidalTV.com","Web","498209","160099","338110"
"Tokbox.com","Web","12130","4344","7786"
"SiriusXm.com","Media","68700","15266","53434"
"YouKu","Media","53050","46226","6824"
"GoToMeeting Online Meeting","Business Collaboration","14158","8550","5608"
"WebEx","Business Collaboration","21685","1371","20314"
"Bloomberg.com","Web","81264","14938","66326"
"GoToMyPC Remote Access","Remote Desktop","6730","550","6180"
"Internet Inter-ORB Protocol","Network Service","2111","1376","735"
"BlackBerry.com","Web","484276","171223","313053"
"Netware Core Protocol","Management","6223","3808","2415"
"Flash Media Playback","Media","1324894","85264","1239630"
"Acer","Web","249759","53046","196713"
"Adobe Acrobat DC (Document Cloud)","Web","773662","55824","717838"
"Alexa","Web","23591","5379","18212"
"ATT.com (AT&T)","Web","12638","2414","10224"
"Blogger","Web","752319","39239","713080"
"Capital One","Web","1820938","451215","1369723"
"Cnet.com","Web","6163","1342","4821"
"CNN (Cable News Network)","Web","15024001","418513","14605488"
"Comcast","Web","1242055","412948","829107"
"IKEA.com","Web","4768","1358","3410"
"Kaspersky.com","Web","76477","30219","46258"
"Monster.com","Web","127691","31303","96388"
"Mozilla.com - Mozilla.org","Web","327211","39157","288054"
"NASA.gov","Web","370289","11912","358377"
"Naver Corporation (formerly NHN Corporation)","Web","15646705","921786","14724919"
"National Football League (NFL.com)","Web","148523","13809","134714"
"NYTimes.com","Web","58456161","1953054","56503107"
"PlayStation.com","Web","70784454","4904190","65880264"
"Reverso.net","Web","379793","22448","357345"
"Vimeo","Web","123598507","5313702","118284805"
"XNXX","Web","2118869","77182","2041687"
"Apple FaceTime","Real Time Audio/Video","1159163929","257016840","902147089"
"Line","Internet Instant Messaging","142752","28583","114169"
"Hulu","Media","55238","21482","33756"
"SoundCloud","Media","29460231","1839066","27621165"
"KakaoTalk","Internet Instant Messaging","19684","5469","14215"
"Rhapsody","Media","169179","9265","159914"
"Nexon.com","Web","14059","4359","9700"
"QQ.com","Web","7992018","402145","7589873"
"163.com","Web","47446","16702","30744"
"Alipay","Web","64432","35809","28623"
"360.cn","Web","144170","55183","88987"
"Alibaba.com","Web","321344","119372","201972"
"Limelight Networks CDN","Web","1432548091","43435268","1389112823"
"Datagram Transport Layer Security","Tunneling and VPN","87802266","22628560","65173706"
"ISO Base Media File Format","Real Time Audio/Video","95127363","6918864","88208499"
"KIK Messenger","Internet Instant Messaging","683391","356761","326630"
"WeChat","Internet Instant Messaging","56406533","2511750","53894783"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","274472","41859","232613"
"Rakuten.co.jp","Web","27816","5049","22767"
"Hatena.ne.jp","Social Networking","8796","1503","7293"
"QQ Games","Gaming","75465","61040","14425"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","6795407","3056847","3738560"
"Zoho Corporation","Business Application","9325521","5166560","4158961"
"MeetMe.com","Social Networking","54894","6251","48643"
"Microsoft SharePoint Online (Office 365)","Business Application","174229724","10815342","163414382"
"Speedtest","File Sharing","53823","29751","24072"
"ESPN.go.com","Web","7526163","1139874","6386289"
"MapQuest.com","Web","8976","1209","7767"
"Internet Movie Database","Web","1567705","150263","1417442"
"Imgur.com","Storage and Backup","7142534","139726","7002808"
"Evernote","Web","121164","53357","67807"
"WebSocket","Network Service","13711624","430929","13280695"
"Bet365.com","Web","28771","10018","18753"
"Issuu.com","Web","4928","438","4490"
"BlackBerry OS Updates","Web","51066","10890","40176"
"Bitcoin client","Peer to Peer","2850","1590","1260"
"Paypal.com","Web","24994316","4143666","20850650"
"BBC","Web","142353","8707","133646"
"Apple HTTP Live Streaming","Real Time Audio/Video","302597","11995","290602"
"craigslist","Web","1033","498","535"
"Indiatimes","Web","398912","25467","373445"
"Kijiji.ca","Web","10850412","1075382","9775030"
"Internet Small Computer Systems Interface","Network Service","1278","648","630"
"Background Intelligent Transfer Service","File Sharing","32650395","3479650","29170745"
"Hotspot Shield","Tunneling and VPN","194674","166720","27954"
"Conviva","Infrastructure","3962930","2099595","1863335"
"EdgeCast Networks CDN","Infrastructure","3165","879","2286"
"20minutes","Web","130576","32872","97704"
"Wp.pl","Web","19773","5821","13952"
"Ynet.co.il","Web","201445","16594","184851"
"Zing.vn","Web","16352","6155","10197"
"News","Web","3821870","231493","3590377"
"Aol","Web","672172","79239","592933"
"Gameloft Games","Gaming","23436","6093","17343"
"Akinator the Genie","Gaming","601538","144904","456634"
"Quantcast","Web","5081599","898007","4183592"
"Rovio Entertainment","Gaming","2513458","274143","2239315"
"Candy Crush Saga","Gaming","1296142","465468","830674"
"King Digital Entertainment","Gaming","1712799","120082","1592717"
"Waze Social GPS Maps & Traffic","Web","58033114","1558339","56474775"
"Huffington Post","Web","54150","10686","43464"
"Symantec","Web","295645","95517","200128"
"TRUSTe","Web","6909646","678486","6231160"
"OpenStreetMap","Infrastructure","2459","767","1692"
"Videoplaza","Web","9940","2966","6974"
"Brightcove","Media","54849722","1824915","53024807"
"FreeWheel","Web","502056","141149","360907"
"Xiaomi","Web","15030233","13969437","1060796"
"Turner","Web","126380","5506","120874"
"Nielsen","Web","2219762","514307","1705455"
"zalo","Internet Instant Messaging","106777","5409","101368"
"Stickyads","Web","8508755","3554821","4953934"
"Protothema","Web","1138","392","746"
"Ukr","Web","47631","5517","42114"
"ASANA","Web","48808","12448","36360"
"JAVA-RMI","Network Service","8039","4784","3255"
"Lazada","Web","1178403","38763","1139640"
"Flipboard","Web","4159553","328721","3830832"
"Traffic Junky","Web","79965","22042","57923"
"CPMSTAR","Web","587427","94067","493360"
"ADTECH","Web","330867","24164","306703"
"Sizmek (previously MediaMind)","Web","1286786","116036","1170750"
"AOL One","Web","3471325","137998","3333327"
"Rlcdn","Web","3608133","665517","2942616"
"Realestate","Web","164949","28972","135977"
"GitHub","Web","4655417","146085","4509332"
"Skynewsarabia","Web","16085559","558385","15527174"
"Advertising.com","Web","691516","175226","516290"
"Bizographics","Web","9330","2066","7264"
"Aptoide","Web","21654","3005","18649"
"Simperium","Web","13092","6884","6208"
"Atlas Solutions","Web","89907","26120","63787"
"GoogleBot","Web","845","530","315"
"CBS Video","Web","174333","35216","139117"
"LogMeIn","Remote Desktop","180139","64858","115281"
"Jasmin","Web","16701","3431","13270"
"Fastly","Web","1226816","255957","970859"
"Unruly","Web","1694628","831694","862934"
"Disney Channel","Web","3311019","204442","3106577"
"UpLynk","Web","750209537","11237448","738972089"
"NBC","Web","1789116","51196","1737920"
"Localytics","Web","101414","37927","63487"
"MoPub","Web","540555","164325","376230"
"Perform","Web","1409888","104239","1305649"
"Periscope","Media","26062","4793","21269"
"Microsoft Sway (Office 365)","Business Application","9044","1164","7880"
"Heap","Web","26084745","17085176","8999569"
"Olark","Web","438493","30296","408197"
"Liveperson","Web","13320579","1824500","11496079"
"Zopim","Web","1918492","740215","1178277"
"Rollout","Web","1317487","463159","854328"
"Microsoft Excel Online (Office 365)","Web","17970221","4597115","13373106"
"Signal","Web","81138","14404","66734"
"LiveChat","Web","2533718","213135","2320583"
"Riffsy (Tenor.co)","Web","2144176","65297","2078879"
"Tune","Web","41847","24992","16855"
"Braintree","Web","60107","13801","46306"
"Verizon","Web","10680696","7056562","3624134"
"MediaMath","Web","3825781","1342461","2483320"
"LKQD","Web","111080","31228","79852"
"Lookout Mobile Security","Business Application","423399","124138","299261"
"TubeMogul","Web","279046","88727","190319"
"Bleacher Report","Web","133867","13991","119876"
"SpotXchange","Web","1575195","593667","981528"
"Umeng","Web","1176357","565872","610485"
"Hola Web Proxy","Web","290655","90549","200106"
"MobFox","Web","10306","4755","5551"
"Liftoff","Web","2668746","926274","1742472"
"QQVideo","Web","809478","30395","779083"
"Younow","Web","18110424","7940456","10169968"
"Bazaarvoice","Web","1682023","177101","1504922"
"MQ Telemetry Transport","Network Service","2460","1014","1446"
"Clicktale","Web","2287702","1489518","798184"
"Adk2","Web","19592","1880","17712"
"ZoomMeetings","Business Collaboration","630832099","12137295","618694804"
"Weborama","Web","199773","47469","152304"
"Constrained Application Protocol","Network Service","3106","2056","1050"
"Uptobox","Web","19003526","305741","18697785"
"Innovid","Web","134223689","3674256","130549433"
"Wix","Web","55027603","4657346","50370257"
"Eskimi","Web","32998","9896","23102"
"IMO Video Calling Application","Media","33137","10534","22603"
"Microsoft Word Online (Office 365)","Business Collaboration","22516270","1273515","21242755"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","90010161","30300090","59710071"
"OPC Unified Architecture","Web","2838","1578","1260"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","457627","118581","339046"
"Tidal","Media","1186400","167562","1018838"
"StreamRail","Media","57249","15674","41575"
"Nintendo","Gaming","1396442","116501","1279941"
"Super Mario Run","Gaming","2563627","203578","2360049"
"OpenRTB","Web","332130","266810","65320"
"ADventori","Web","33108","7769","25339"
"Tealium","Web","2142756","449292","1693464"
"Flashtalking","Web","7405375","410104","6995271"
"Aerserv","Web","57972","15912","42060"
"Google Classroom","Web","230637","50600","180037"
"Samsung Update","Web","4153643493","384503340","3769140153"
"MGID","Web","2529492","199604","2329888"
"ULP","Network Service","315776","17057","298719"
"AnyDesk","Remote Desktop","88572","35448","53124"
"Livescore","Web","17446","2344","15102"
"MaxCDN","Web","16495","1385","15110"
"Google Chrome Remote Desktop","Web","3773116","588211","3184905"
"Media Innovation Group","Web","753607","207103","546504"
"Booking.com","Web","100058","25965","74093"
"Walmart","Web","14468","3482","10986"
"Avast","Web","12475376","982902","11492474"
"DocuSign","Web","6352659","594688","5757971"
"Automatic Data Processing (ADP)","Web","9526741","312297","9214444"
"PulsePoint","Web","2444635","939364","1505271"
"eXelate","Web","811799","230098","581701"
"Autodesk Fusion 360","Tunneling and VPN","2043888","206765","1837123"
"Sonobi","Web","2790178","1183515","1606663"
"Le360","Web","3476202","358192","3118010"
"Gfycat","Web","18075931","527986","17547945"
"Sportradar","Web","269529","17983","251546"
"Pornhub NETWORK","Web","165741","20951","144790"
"Wall Street Journal","Web","1313139","116734","1196405"
"Origin","Web","18698","3178","15520"
"Instructure","Web","200531","16470","184061"
"Facebook Lite","Social Networking","629311","107812","521499"
"Apache Thrift","Network Service","6012","4666","1346"
"Digioh","Web","20746","4762","15984"
"Apptimize","Web","14262","4763","9499"
"UC Browser","Web","14664","4242","10422"
"Mediascope","Web","7047","1639","5408"
"Adtelligent","Web","457725","184586","273139"
"Youtube Music","Media","4205233","3367878","837355"
"Akamai Video","Media","421432303","5476708","415955595"
"Tenor","Web","18800491","871097","17929394"
"Fortnite","Gaming","49588501","9811412","39777089"
"9GAG","File Sharing","4826115","516883","4309232"
"Text Me","Internet Instant Messaging","2951425","1086615","1864810"
"AnchorFree","Tunneling and VPN","493053","77895","415158"
"Unreal_engine","Gaming","415943","30048","385895"
"Disqus","Web","6570775","666337","5904438"
"Overwatch","Gaming","17608","3824","13784"
"Ubisoft","Gaming","162443","11348","151095"
"RingCentral","Business Collaboration","194143","16557","177586"
"Google News","Web","203547","16990","186557"
"Visual IQ","Web","159145","51015","108130"
"Alibaba Group","Web","37110","21810","15300"
"ExpressVPN","Tunneling and VPN","444187","72182","372005"
"Redis","Business Application","764","332","432"
"Future_plc","Web","19725829","494006","19231823"
"Inskin","Web","11227","4088","7139"
"Wish","Web","12975971","1621651","11354320"
"DICOM","Network Service","1739","1004","735"
"ProtonMail","Email","15601","2666","12935"
"WorkspaceOne","Web","334189","87006","247183"
"iBooks","Web","4428465","1650702","2777763"
"Fandom","Web","9057210","611451","8445759"
"Tesla","Web","5100000","1631232","3468768"
"Google GSuite","Web","1718410","440496","1277914"
"AnonyTun","Tunneling and VPN","83187","34925","48262"
"OpenSignal","Web","24306184","1328073","22978111"
"Megaphone","Web","334250897","13257117","320993780"
"TripAdvisor","Web","9012434","244394","8768040"
"Moodle","Social Networking","5402237","114943","5287294"
"Crypto browser","Web","19851","5448","14403"
"PubNub","Web","207920","72186","135734"
"Monero (XMR)","Web","1441","779","662"
"Unknown virtual protocol","Unclassified","167507","13201","154306"
"Unknown virtual protocol","Unclassified","865875","110683","755192"
"Unknown virtual protocol","Unclassified","19340","1247","18093"
"NetEase","Web","46993","11932","35061"
"Unknown virtual protocol","Unclassified","27171","24126","3045"
"Unknown virtual protocol","Unclassified","1619621","126897","1492724"
"Unknown virtual protocol","Unclassified","79005767","12245934","66759833"
"Unknown virtual protocol","Unclassified","319043140","6285723","312757417"
"Unknown virtual protocol","Unclassified","424474","20969","403505"
"Qwant","Web","760955","32822","728133"
"National Public Radio","Web","3034933","59020","2975913"
"Acast","Real Time Audio/Video","519685771","35020576","484665195"
"Wireguard","Tunneling and VPN","262211713","28968119","233243594"
"Firework","Internet Instant Messaging","90989","17112","73877"
"BAMTech","Real Time Audio/Video","32264066","17561188","14702878"
