"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","304323979","145947038","158376941"
"HyperText Transfer Protocol","Web","4250365729","482932970","3767432759"
"HyperText Transfer Protocol Secure","Web","1827216022","510154634","1317061388"
"Internet Control Message Protocol","Network Service","3915730235","2361095524","1554634711"
"Internet Message Access Protocol version 4","Email","113217476","40339654","72877822"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","15846426","3916692","11929734"
"Simple Object Access Protocol","Network Service","1490564025","743917338","746646687"
"Secure Shell","Tunneling and VPN","35100850","18212434","16888416"
"Secure Socket Layer","Tunneling and VPN","3234937317","1130111260","2104826057"
"Transmission Control Protocol","Other TCP/UDP","348197133","45000994","303196139"
"User Datagram Protocol","Other TCP/UDP","43303412743","2705259602","40598153141"
"Apple Generic Services","Web","240742769","26572090","214170679"
"iTunes","Media","112965455","19807940","93157515"
"TeamViewer","Remote Desktop","202603612","125591908","77011704"
"Bing.com (formerly MSN Search)","Web","40119545","6058066","34061479"
"Windows Update","Web","3869645669","382127374","3487518295"
"Amazon Generic Services","Web","908316997","508871310","399445687"
"Apple Push Notification Service","Web","36507831","24425162","12082669"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1124437046","526486044","597951002"
"CloudFlare CDN","Infrastructure","978239820","30399096","947840724"
"Microsoft Office 365","Business Collaboration","165533157","17452006","148081151"
"Microsoft Outlook (Office 365)","Business Application","39713510","11767962","27945548"
"Google Cloud Messaging","Web","18080521","9576194","8504327"
"Apple Location","Web","89085116","19126510","69958606"
"HyperText Transfer Protocol version 2","Web","1187914324","391795906","796118418"
"Heap","Web","7731716","5711202","2020514"
"Microsoft","Web","1933587334","357116952","1576470382"
"New Relic","Web","2829063","1865638","963425"
"Amazon Cognito","Web","12871884","4241674","8630210"
"Intercom","Web","2743424","1274754","1468670"
"SD-WAN Control","SD-WAN","25666883339","13536987546","12129895793"
"SD-WAN Management","SD-WAN","3947098923","1571758374","2375340549"
"Google Search","Web","31189609","3195768","27993841"
"Youtube.com","Media","431559739","81512716","350047023"
"Google Ads","Web","93853018","11617922","82235096"
"Google GStatic","Web","59650181","4759298","54890883"
"Google Generic","Web","35761821","5654806","30107015"
"Windows Marketplace","Web","428936462","48901918","380034544"
"Google Play Store","Media","17348634","5484958","11863676"
"Microsoft Azure (previously Windows Azure)","Infrastructure","12424313","1074858","11349455"
"Google Accounts","Web","19462124","6584888","12877236"
"Google Tag Manager","Web","19045321","1116370","17928951"
"Rackspace","Web","1664460760","172406784","1492053976"
"Okta","Web","19920145","4336002","15584143"
"Google APIs","Web","103167221","20606108","82561113"
"Contentful","Web","1256833","289372","967461"
"Digicert","Web","845076","385882","459194"
"TencentMeeting","Business Collaboration","37766545","12155118","25611427"
"BitTorrent","Peer to Peer","69669","30560","39109"
"Dailymotion.com","Media","1111908","166850","945058"
"eBay.com","Web","10271","2762","7509"
"File Transfer Protocol","File Sharing","1634076","983820","650256"
"Google Mail","Email","74565573","17812310","56753263"
"Google Maps","Web","677700","59410","618290"
"Internet Message Access Protocol Secure","Email","352199","249988","102211"
"XMPP Protocol (Jabber)","Business Collaboration","14533","10106","4427"
"Network Time Protocol","Network Service","17617","10192","7425"
"Simple Network Management Protocol","Management","11180","11180","0"
"Session Traversal Utilities for NAT","Business Collaboration","9965","6072","3893"
"Yahoo Search","Web","7558","1684","5874"
"Yahoo Mail v.2.0","Email","31168627","10830118","20338509"
"Facebook","Social Networking","1785487681","181374048","1604113633"
"Windows Live Hotmail","Email","4329915","581548","3748367"
"Secure AIM","Internet Instant Messaging","119173","39234","79939"
"WordPress.com","Social Networking","45740","12956","32784"
"LinkedIn","Social Networking","4075571","549104","3526467"
"Online Certificate Status Protocol","Business Application","2191658","1086976","1104682"
"Foursquare.com","Web","11149","2066","9083"
"Twitter","Social Networking","159142369","8796380","150345989"
"Yandex.ru","Web","11980","3784","8196"
"Spotify","Media","225698739","33590732","192108007"
"Adobe Flash Plugin Update","Web","11334","2908","8426"
"Chrome Update","Web","112551745","9210894","103340851"
"Opera Update","Web","11649","4612","7037"
"Netflix.com","Media","50708226","4984442","45723784"
"Google Analytics,Google Marketing Platform","Web","13828261","4020938","9807323"
"Dropbox","Storage and Backup","5706349","4806738","899611"
"Google Translate","Web","320728","43224","277504"
"Salesforce","Business Application","993621","395254","598367"
"Portal.TidalTV.com","Web","18161","5446","12715"
"WebEx","Business Collaboration","22117","5000","17117"
"Adobe Acrobat DC (Document Cloud)","Web","12278","4242","8036"
"Comcast","Web","3722793","287404","3435389"
"Naver Corporation (formerly NHN Corporation)","Web","199339007","8246506","191092501"
"NBA.com","Web","17523","5544","11979"
"NYTimes.com","Web","19433186","2094600","17338586"
"Vimeo","Web","412192","30676","381516"
"Weather.com","Web","29479","5554","23925"
"WhatsApp Messenger","Internet Instant Messaging","7592859","4034062","3558797"
"Apple App Store","Web","1685233134","101776208","1583456926"
"iOS over-the-air (OTA) update","Web","375346938","16976578","358370360"
"Samsung Apps","Web","93445","27078","66367"
"Line","Internet Instant Messaging","117001","32068","84933"
"iCloud (Apple)","Storage and Backup","1385501420","1192128296","193373124"
"Instagram","Web","7199191142","654054118","6545137024"
"Amazon Prime Video","Media","157620","45530","112090"
"QQ.com","Web","97776","40714","57062"
"Alibaba.com","Web","2999935","137658","2862277"
"Akamai Technologies CDN","Web","422996","170474","252522"
"Limelight Networks CDN","Web","1752142","123702","1628440"
"ISO Base Media File Format","Real Time Audio/Video","5898615","176274","5722341"
"Yahoo.com","Web","23118516","3757938","19360578"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","19847","6770","13077"
"Microsoft SharePoint Online (Office 365)","Business Application","31551249","2145580","29405669"
"Pinterest","Web","1378564","200720","1177844"
"Reddit.com","Web","1004065","354412","649653"
"Apple SIRI","Web","6071560","3555778","2515782"
"Google Documents (aka Google Drive)","Storage and Backup","83301","14262","69039"
"Bet365.com","Web","8354","2446","5908"
"Paypal.com","Web","542442","78610","463832"
"AliExpress.com","Web","831588","39218","792370"
"Amazon Ad System","Web","4313943","1365444","2948499"
"Aol","Web","152986","49184","103802"
"Snapchat","Social Networking","261645181","22133660","239511521"
"AddThis","Web","67143","12976","54167"
"Turn","Web","54565","16476","38089"
"ScorecardResearch","Web","1967239","639606","1327633"
"Quantcast","Web","458610","104040","354570"
"Symantec","Web","189292","69778","119514"
"Oracle","Web","175029","58104","116925"
"Bitstrips","Social Networking","12638297","1612864","11025433"
"TRUSTe","Web","476253","71828","404425"
"Criteo","Web","3215961","860000","2355961"
"Adobe","Business Application","13255630","2433728","10821902"
"Zendesk","Business Collaboration","2249320","164530","2084790"
"Google Safe Browsing","Web","510546","166782","343764"
"Inneractive","Web","327500","50332","277168"
"Flurry","Business Application","21389","15096","6293"
"Samsung","Web","719434","219198","500236"
"Crashlytics","Web","340823","101262","239561"
"Brightcove","Media","62890","8716","54174"
"Twitch","Media","1916567","114586","1801981"
"BoldChat Live Chat","Internet Instant Messaging","209979","63370","146609"
"Facebook Messenger","Internet Instant Messaging","30787308","14334550","16452758"
"InMobi","Web","3215837","1200312","2015525"
"AppsFlyer","Business Application","9195284","2230970","6964314"
"FreeWheel","Web","271203","115808","155395"
"Nielsen","Web","610236","122508","487728"
"Stickyads","Web","94001","41216","52785"
"Smart AdServer","Web","666878","252724","414154"
"Cedexis","Web","172475","29426","143049"
"Google Cloud Storage","Web","323393","62798","260595"
"Google Calendar","Web","182736","38218","144518"
"OpenX","Web","175690","75584","100106"
"PubMatic","Web","1846312","476046","1370266"
"Index Exchange (previously Casale Media)","Web","328403","142930","185473"
"LOTAME","Web","171077","47324","123753"
"Rubicon Project","Web","1979028","725710","1253318"
"ADTECH","Web","24895","7920","16975"
"Sizmek (previously MediaMind)","Web","24074","6936","17138"
"AppNexus","Web","3595980","1609874","1986106"
"Rlcdn","Web","262207","69894","192313"
"Advertising.com","Web","201240","58340","142900"
"Facebook Embedded Video","Media","9823944","275052","9548892"
"Bizographics","Web","20236","6890","13346"
"Ad Safe Protected","Web","2762204","557840","2204364"
"Adjust.com","Web","6240334","3782594","2457740"
"Scotiabank","Web","4202679","317874","3884805"
"Atlas Solutions","Web","20186","7678","12508"
"BootstrapCDN","Web","207398","35616","171782"
"Apple Music","Media","7725559","370358","7355201"
"Outbrain","Web","1334950","337358","997592"
"CBS Video","Web","546224","77052","469172"
"Fastly","Web","604657","96106","508551"
"UpLynk","Web","32658","9756","22902"
"NBC","Web","3330412","458722","2871690"
"MoPub","Web","86582","33146","53436"
"Applovin","Web","439992","166398","273594"
"Android connectivity Manager","Network Service","151217","88820","62397"
"Moat","Web","4561262","766022","3795240"
"Krux","Web","92731","35554","57177"
"Perform","Web","208086","21632","186454"
"Microsoft Office OneNote (Office 365)","Business Application","21822","4184","17638"
"Branch Metrics","Web","2526122","1003948","1522174"
"Optimizely","Web","228955","21556","207399"
"Taboola","Web","3937939","670296","3267643"
"Zopim","Web","51764","16432","35332"
"Signal","Web","10546","2878","7668"
"Smaato","Web","49079","15930","33149"
"MediaMath","Web","202261","88966","113295"
"LKQD","Web","11110","3900","7210"
"jQuery","Web","624278","71736","552542"
"Everest Technologies","Web","444110","136328","307782"
"SpotXchange","Web","141990","73034","68956"
"Microsoft OneDrive","Web","2698390","2110898","587492"
"Umeng","Web","1060652","597776","462876"
"Revcontent","Web","207560","64394","143166"
"Liftoff","Web","51763","17364","34399"
"Uber (formerly UberCab)","Web","841914","275236","566678"
"Conversant","Web","85436","33294","52142"
"Teads","Web","143283","44558","98725"
"Clicktale","Web","628445","541964","86481"
"Adform","Web","306839","77942","228897"
"hotjar","Web","318892","50776","268116"
"ZoomMeetings","Business Collaboration","2200804","224026","1976778"
"HyperText Transfer Protocol proxy","Network Service","158275","83288","74987"
"Innovid","Web","547276","64576","482700"
"Wix","Web","18114699","511430","17603269"
"Tinder","Web","43259","8606","34653"
"Firebase Cloud Messaging","Web","9690245","2465380","7224865"
"Heroku","Web","82319","19522","62797"
"IMO Video Calling Application","Media","85309","30596","54713"
"Bidswitch","Web","485872","197650","288222"
"Amazon Music","Media","13846","5708","8138"
"Bugsnag","Web","51655","12240","39415"
"Apple Game Center","Gaming","1384698","356556","1028142"
"ADventori","Web","15152","4310","10842"
"Tealium","Web","315095","46930","268165"
"Flashtalking","Web","533163","99190","433973"
"Sharethrough","Web","712779","380218","332561"
"AdColony","Web","1112720","589344","523376"
"Yieldmo","Web","97493","42960","54533"
"MGID","Web","60615","29912","30703"
"DoubleVerify","Web","4694335","919660","3774675"
"Media Innovation Group","Web","50395","19266","31129"
"Walmart","Web","985558","304444","681114"
"PulsePoint","Web","181309","72034","109275"
"eXelate","Web","14263","4760","9503"
"Sonobi","Web","87382","40710","46672"
"Cloudinary","Web","198855","19416","179439"
"Optus","Web","8266","1920","6346"
"Amplitude","Web","343227","111294","231933"
"Google Cloud Platform","Web","65704","25282","40422"
"Microsoft teams","Internet Instant Messaging","174950983","18924598","156026385"
"Digioh","Web","371549","43790","327759"
"UC Browser","Web","95712","48918","46794"
"Domain Name Service Crypt","Network Service","29418","15922","13496"
"Adtelligent","Web","91279","35638","55641"
"Akamai Video","Media","222222860","21876884","200345976"
"Cisco","Web","1737871","1216134","521737"
"IronSource","Business Application","251437","39026","212411"
"Disqus","Web","5337922","466254","4871668"
"Grammarly","Web","522210","236904","285306"
"Simpli.fi","Web","47990","16604","31386"
"ByteDance","Web","495185643","55348008","439837635"
"TikTok (Musical.ly)","Social Networking","9134930269","1150358584","7984571685"
"Alibaba Cloud","Web","1699922","101914","1598008"
"Discord","Internet Instant Messaging","691635086","13332908","678302178"
"Dragon Ball","Gaming","1773219841","190359970","1582859871"
"Apple News","Web","721177","57266","663911"
"Google GSuite","Web","166486","39044","127442"
"Vungle","Web","3377276","322152","3055124"
"Megaphone","Web","1145873","144080","1001793"
"Unknown virtual protocol","Unclassified","8750495","4693872","4056623"
"Google Pay","Web","973208","37736","935472"
"Google Messages","Internet Instant Messaging","534194","251424","282770"
"JWPLAYER","Web","74843463","7642006","67201457"
"BAMTech","Real Time Audio/Video","156044","76406","79638"
"Disney Plus","Real Time Audio/Video","517558","28734","488824"
"Quora","Social Networking","32765","5608","27157"
"Shopify","Web","6499664","257894","6241770"
"DoorDash","Web","86613","7826","78787"
"Houseparty","Real Time Audio/Video","11067","2892","8175"
"Likee","Internet Instant Messaging","284300","85188","199112"
"KOCHAVA","Web","21690","6274","15416"
"Spotify Audio","Real Time Audio/Video","124912151","5475348","119436803"
"Minute Media","Web","104948697","10652396","94296301"
"UserReport","Web","20823","6712","14111"
"Pendo","Web","472378","76912","395466"
"Go Daddy","Web","31511","8570","22941"
"Indeed","Web","647755","99780","547975"
"OnlyFans","Web","96686","14356","82330"
"Font Awesome","Web","677057","40208","636849"
