"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Baidu.com","Web","32902288","2955238","29947050"
"Windows Update","Web","5028839433","437117306","4591722127"
"Chrome Update","Web","605719226","16608429","589110797"
"Opera Update","Web","771515","215370","556145"
"Viber","Real Time Audio/Video","266166005","40592942","225573063"
"Trendmicro Update protocol","Web","7926878","3977202","3949676"
"Netflix.com","Media","8483684638","127246974","8356437664"
"Google Analytics,Google Marketing Platform","Web","250932288","66470496","184461792"
"Google GStatic","Web","1732089659","97692991","1634396668"
"Garena","Web","1805965","121526","1684439"
"Salesforce","Business Application","38724203","15788592","22935611"
"Bloomberg.com","Web","1246670","147355","1099315"
"Google Generic","Web","1768069291","312784782","1455284509"
"Amazon Generic Services","Web","4646475447","1473221559","3173253888"
"CNN (Cable News Network)","Web","13831294","1570268","12261026"
"Daily Mail","Web","8087892","1584402","6503490"
"Mozilla.com - Mozilla.org","Web","151952281","21731665","130220616"
"NYTimes.com","Web","32931251","796549","32134702"
"Vimeo","Web","726054475","19309908","706744567"
"Weather.com","Web","28866086","3058835","25807251"
"Sina.com.cn","Internet Instant Messaging","28152363","2317586","25834777"
"WhatsApp Messenger","Internet Instant Messaging","12581138889","3906992506","8674146383"
"Sina Weibo","Web","35236280","2072882","33163398"
"Taobao","Web","89443296","3862142","85581154"
"Google App Engine","Business Application","4694228","143892","4550336"
"Apple App Store","Web","7929590716","218284557","7711306159"
"Windows Marketplace","Web","336366832","33863704","302503128"
"Apple FaceTime","Real Time Audio/Video","4611172062","2361058116","2250113946"
"Apple Push Notification Service","Web","482181437","287347339","194834098"
"iOS over-the-air (OTA) update","Web","3581986409","102445790","3479540619"
"Samsung Apps","Web","61199630","8394417","52805213"
"Google Play Store","Media","2091409746","462924349","1628485397"
"iCloud (Apple)","Storage and Backup","10227515440","6029096272","4198419168"
"Instagram","Web","61367693486","1572332729","59795360757"
"SoundCloud","Media","55487199","3094879","52392320"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8319997474","1074850072","7245147402"
"Amazon Prime Video","Media","114323879","7012367","107311512"
"QQ.com","Web","299065316","11587742","287477574"
"Sohu.com","Web","9600869","603933","8996936"
"Akamai Technologies CDN","Web","2896625275","73671858","2822953417"
"Microsoft Azure (previously Windows Azure)","Infrastructure","162260422","8117654","154142768"
"ISO Base Media File Format","Real Time Audio/Video","429768128","6585345","423182783"
"Yahoo.com","Web","1040178521","122000753","918177768"
"WeChat","Internet Instant Messaging","5402976705","1917824774","3485151931"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1039544","73603","965941"
"Rakuten.co.jp","Web","1819514","333308","1486206"
"Chinatimes.com","Web","5846702","93598","5753104"
"Tencent.com","Internet Instant Messaging","8336552","389676","7946876"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","49107266","31094192","18013074"
"CloudFlare CDN","Infrastructure","10601831760","582246038","10019585722"
"Microsoft Office 365","Business Collaboration","2234958337","216626752","2018331585"
"Zoho Corporation","Business Application","113050379","68210638","44839741"
"Pinterest","Web","191125114","11355926","179769188"
"Microsoft Outlook (Office 365)","Business Application","2206046100","696087688","1509958412"
"Apple SIRI","Web","107317634","78571678","28745956"
"Apple Maps","Web","767727","60587","707140"
"Paypal.com","Web","63616000","11833090","51782910"
"BBC","Web","16701556","985138","15716418"
"Kijiji.ca","Web","163975690","12232467","151743223"
"AliExpress.com","Web","49723763","1279864","48443899"
"Google Accounts","Web","128645442","39324587","89320855"
"Amazon Ad System","Web","144768979","24618277","120150702"
"Aol","Web","4536747","475429","4061318"
"Snapchat","Social Networking","3158128441","185541350","2972587091"
"Gameloft Games","Gaming","1205876","340202","865674"
"AddThis","Web","7417666","452588","6965078"
"Turn","Web","1932829","462906","1469923"
"ScorecardResearch","Web","21200091","6731690","14468401"
"Quantcast","Web","10027953","1734703","8293250"
"Telegram","Internet Instant Messaging","2030035789","119614187","1910421602"
"Candy Crush Saga","Gaming","82774242","35072826","47701416"
"King Digital Entertainment","Gaming","34427134","10985055","23442079"
"Waze Social GPS Maps & Traffic","Web","32503195","3253581","29249614"
"Oracle","Web","3678776","962032","2716744"
"Bitstrips","Social Networking","49000842","1871377","47129465"
"TRUSTe","Web","10979624","870824","10108800"
"Criteo","Web","74874738","15528621","59346117"
"Adobe","Business Application","372785691","50580603","322205088"
"Inneractive","Web","37800542","24466210","13334332"
"Flurry","Business Application","28767881","8235720","20532161"
"Samsung","Web","178550397","40326516","138223881"
"Crashlytics","Web","38077752","3567999","34509753"
"Brightcove","Media","32070118","747921","31322197"
"Twitch","Media","467643085","12991181","454651904"
"Facebook Messenger","Internet Instant Messaging","4306497063","1786318027","2520179036"
"InMobi","Web","45798892","22590665","23208227"
"AppsFlyer","Business Application","32909091","14218741","18690350"
"Gravatar","Business Collaboration","2141580","355617","1785963"
"FreeWheel","Web","544901","148423","396478"
"Xiaomi","Web","281788087","10958053","270830034"
"Turner","Web","2190685","108821","2081864"
"Nielsen","Web","49100009","1903282","47196727"
"Stickyads","Web","12458827","4468228","7990599"
"Mixpanel","Web","22281158","16111700","6169458"
"Smart AdServer","Web","43013736","16916041","26097695"
"Cedexis","Web","3716416","960549","2755867"
"Google Cloud Storage","Web","5085018875","1464948190","3620070685"
"Google Cloud Messaging","Web","191495863","34509540","156986323"
"Google Calendar","Web","32966425","7455339","25511086"
"Apple Location","Web","2982359335","308667765","2673691570"
"quic","Network Service","48500131","15001353","33498778"
"OpenX","Web","7487641","2050902","5436739"
"PubMatic","Web","62251243","29811201","32440042"
"Index Exchange (previously Casale Media)","Web","20278778","6667049","13611729"
"LOTAME","Web","5294103","895542","4398561"
"Rubicon Project","Web","93600372","32777985","60822387"
"Sizmek (previously MediaMind)","Web","65258364","2721132","62537232"
"AppNexus","Web","190438270","105595940","84842330"
"Rlcdn","Web","7633960","1047671","6586289"
"HyperText Transfer Protocol version 2","Web","10818575242","964398578","9854176664"
"Advertising.com","Web","3250156","1372975","1877181"
"Google Tag Manager","Web","199915517","11952122","187963395"
"Facebook Embedded Video","Media","7314618963","67667535","7246951428"
"Ad Safe Protected","Web","52469902","8026267","44443635"
"Helpshift","Web","789857","231594","558263"
"Adjust.com","Web","18472079","7979626","10492453"
"Scotiabank","Web","11163237","2217952","8945285"
"Atlas Solutions","Web","179672","50288","129384"
"Urbanairship","Web","5440985","1234763","4206222"
"Apple Music","Media","1002211671","29832005","972379666"
"Outbrain","Web","95071987","22632707","72439280"
"CBS Video","Web","2577825","99150","2478675"
"Fastly","Web","4191750","135561","4056189"
"Unruly","Web","3598044","1692308","1905736"
"Rogers TV","Web","140108979","6633517","133475462"
"UpLynk","Web","434179","72535","361644"
"Localytics","Web","1829757","658325","1171432"
"Applovin","Web","468719291","121716581","347002710"
"Android connectivity Manager","Network Service","15598279","7576139","8022140"
"Moat","Web","196144128","47227733","148916395"
"Krux","Web","10884548","974722","9909826"
"Microsoft Office OneNote (Office 365)","Business Application","4822385","696295","4126090"
"Heap","Web","411721074","351096472","60624602"
"Branch Metrics","Web","57970088","13741468","44228620"
"Optimizely","Web","51058996","15086585","35972411"
"Taboola","Web","268416947","23879409","244537538"
"Rackspace","Web","1688150280","154230280","1533920000"
"Signal","Web","202231","31675","170556"
"Ensighten","Web","3481812","523872","2957940"
"Smaato","Web","3594237","1076271","2517966"
"Verizon","Web","3736487","2004471","1732016"
"MediaMath","Web","4074759","1471081","2603678"
"LKQD","Web","263638","77524","186114"
"jQuery","Web","18143603","722212","17421391"
"Everest Technologies","Web","25589618","5045913","20543705"
"SpotXchange","Web","6011709","2595676","3416033"
"Microsoft OneDrive","Web","283826050","68089874","215736176"
"Microsoft","Web","3605736085","648211463","2957524622"
"Umeng","Web","3932883","2321797","1611086"
"Revcontent","Web","204280156","5832884","198447272"
"New Relic","Web","81102307","40310761","40791546"
"Liftoff","Web","2467610","788912","1678698"
"Uber (formerly UberCab)","Web","2916738403","2169519336","747219067"
"QQVideo","Web","3458365","158301","3300064"
"Younow","Web","58186153","25143706","33042447"
"Conversant","Web","3270367","1048662","2221705"
"Bazaarvoice","Web","15419763","1469615","13950148"
"Teads","Web","8388337","1381512","7006825"
"Thethao247","Web","92744","1889","90855"
"Clicktale","Web","6792947","4208134","2584813"
"Adform","Web","16039499","7728324","8311175"
"hotjar","Web","31682122","19146846","12535276"
"ZoomMeetings","Business Collaboration","1826244461","389408537","1436835924"
"Pokemon GO","Gaming","23805439","5835510","17969929"
"HyperText Transfer Protocol proxy","Network Service","347161057","37257563","309903494"
"Highwinds","Web","7914151","109443","7804708"
"Douyu","Gaming","29403816","2414239","26989577"
"Innovid","Web","196734072","4871964","191862108"
"GIPHY","Web","103199287","2612002","100587285"
"Firebase Cloud Messaging","Web","296750324","121701108","175049216"
"IMO Video Calling Application","Media","1285082654","651709596","633373058"
"Bidswitch","Web","12082805","4858910","7223895"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","26495228","4464506","22030722"
"Bugsnag","Web","1575092","819734","755358"
"Apple Game Center","Gaming","6060309","1275333","4784976"
"ADventori","Web","180444","37488","142956"
"Tealium","Web","5759492","1051162","4708330"
"Flashtalking","Web","2756129","443137","2312992"
"Sharethrough","Web","23612720","7558710","16054010"
"AdColony","Web","19776520","5422888","14353632"
"Yieldmo","Web","11536427","2125129","9411298"
"MGID","Web","6847540","341558","6505982"
"DoubleVerify","Web","45349961","8626273","36723688"
"Media Innovation Group","Web","1069110","270427","798683"
"Walmart","Web","12382107","8687311","3694796"
"Avast","Web","15628175","1045573","14582602"
"Okta","Web","120324786","35046290","85278496"
"PulsePoint","Web","3827442","1091011","2736431"
"eXelate","Web","1194075","310671","883404"
"Sonobi","Web","9573702","3738800","5834902"
"Cloudinary","Web","24361382","528082","23833300"
"Google Secure User Plane Location","Web","1109505","191554","917951"
"Amplitude","Web","44318262","39169595","5148667"
"ChinaNetCenter ","Web","413105","298585","114520"
"Google Cloud Platform","Web","15847567","3360820","12486747"
"Niantic, Inc","Web","1401743","122275","1279468"
"shopee.tw","Web","5070443","1119089","3951354"
"Microsoft teams","Internet Instant Messaging","2311758308","211915586","2099842722"
"Digioh","Web","1698989","53374","1645615"
"x_vpn","Tunneling and VPN","43632007","9250657","34381350"
"Data Saver","Web","4404848","247714","4157134"
"Cisco","Web","9339644","1881009","7458635"
"IronSource","Business Application","99935113","11122442","88812671"
"Disqus","Web","23917491","1726830","22190661"
"Simpli.fi","Web","1626721","303896","1322825"
"ByteDance","Web","2392375950","56024566","2336351384"
"TikTok (Musical.ly)","Social Networking","40617996202","1446806111","39171190091"
"Visual IQ","Web","295926","93302","202624"
"Alibaba Group","Web","471388","75541","395847"
"Alibaba Cloud","Web","67046128","2531483","64514645"
"Wish","Web","247261954","13385796","233876158"
"Apple News","Web","284078219","16617188","267461031"
"Vungle","Web","62151462","3634716","58516746"
"Google APIs","Web","2681951433","1428209364","1253742069"
"Amazon Cognito","Web","27226844","8914141","18312703"
"Unknown virtual protocol","Unclassified","179070894","25646921","153423973"
"Unknown virtual protocol","Unclassified","396432","134465","261967"
"Unknown virtual protocol","Unclassified","134777115","52701368","82075747"
"Unknown virtual protocol","Unclassified","8401020","5233042","3167978"
"Google Pay","Web","9934991","1854132","8080859"
"Firework","Internet Instant Messaging","701264","111348","589916"
"Google Messages","Internet Instant Messaging","25925267","10318276","15606991"
"JWPLAYER","Web","1891544504","52601616","1838942888"
"Quora","Social Networking","13086044","1720746","11365298"
"Toutiao","Web","93596642","5114483","88482159"
"Zhenai","Web","2089","1112","977"
"Wangwang","Internet Instant Messaging","682628","235413","447215"
"Shopify","Web","102604081","1968681","100635400"
"Ximalaya","Real Time Audio/Video","3503939","278888","3225051"
"Uber Eats","Web","2335573","513718","1821855"
"KOCHAVA","Web","1398516","368528","1029988"
"Amazon Alexa Assistant","Business Collaboration","471914","141114","330800"
"Spotify Audio","Real Time Audio/Video","604527568","12567408","591960160"
"Go Daddy","Web","15646799","3676295","11970504"
"Contentful","Web","341357514","18094261","323263253"
"Hotels.com","Web","159071","39376","119695"
"Indeed","Web","60715561","9153565","51561996"
"Kayak","Web","198676","39731","158945"
"Bilibili","Web","337069563","7043565","330025998"
"Digicert","Web","15918360","4374099","11544261"
"Font Awesome","Web","11102146","846623","10255523"
"Intercom","Web","84308337","36717390","47590947"
"Unknown virtual protocol","Unclassified","559356","267233","292123"
"SD-WAN Control","SD-WAN","28218747238","15293686397","12925060841"
"SD-WAN Management","SD-WAN","10598755372","5002736183","5596019189"
"TencentMeeting","Business Collaboration","544402235","83404197","460998038"
"Network Time Protocol","Network Service","1875863","1068760","807103"
"AccuWeather","Web","26324673","2473806","23850867"
"KakaoTalk","Internet Instant Messaging","851609","101814","749795"
"Sbs.co.kr","Web","362276","16269","346007"
"Google Photos (formerly Google Picasa)","Web","421967284","383765307","38201977"
"Apptimize","Web","96755","34770","61985"
"Pendo","Web","21927914","8581729","13346185"
"Advance Message Queuing Protocol","Network Service","1972","1084","888"
"BitTorrent","Peer to Peer","2604","340","2264"
"Connection Oriented Transfer Protocol","Network Service","1820","1376","444"
"Dailymotion.com","Media","44354046","1487857","42866189"
"eBay.com","Web","6400490","766289","5634201"
"File Transfer Protocol","File Sharing","66440748","16157623","50283125"
"Google Groups","Social Networking","18305","3577","14728"
"Independant Computing Architecture (Citrix)","Remote Desktop","4134","2358","1776"
"IPsec (AH and ESP)","Tunneling and VPN","931957056","88924470","843032586"
"Kerberos","Authentication","6366","4368","1998"
"Lighweight Directory Access Protocol","Authentication","18114","10280","7834"
"Netbios Name Service","Network Service","38064","38064","0"
"Port Mapper","Network Service","7934","5250","2684"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1955","1052","903"
"Real Time Control Protocol","Business Collaboration","54854308","35969822","18884486"
"ShoutCast","Media","1753486","47540","1705946"
"Session Initiation Protocol","Business Application","158184","70888","87296"
"Simple Mail Transfer Protocol","Email","20840","3260","17580"
"SOCKet Secure v4","Tunneling and VPN","17545","12142","5403"
"SOCKet Secure v5","Tunneling and VPN","2667","1327","1340"
"Tabular Data Stream","Business Application","5945","3592","2353"
"Transparent Network Service (Oracle)","Business Application","2122","1456","666"
"X Window System","Business Application","9880","6334","3546"
"Yahoo Search","Web","3257842","322983","2934859"
"MPEG-Transport Stream","Real Time Audio/Video","1571175736","11551128","1559624608"
"Simple Network Paging Protocol","Network Service","59769","11625","48144"
"Southwest.com","Web","553995","34248","519747"
"Travelocity.com","Web","23553","2864","20689"
"Realtor.com","Web","41733","12296","29437"
"Flickr","Social Networking","15077924","405695","14672229"
"Deezer","Web","17616570","140877","17475693"
"Mail.ru Webmail","Email","111215","25434","85781"
"Steampowered.com","Gaming","1137874","883447","254427"
"Xbox Live","Gaming","760739","9036","751703"
"Badoo.com","Internet Instant Messaging","2509189","254078","2255111"
"Flixster.com","Web","707978","14375","693603"
"Last.fm","Media","629905","22976","606929"
"Odnoklassniki.ru","Social Networking","140766543","4486931","136279612"
"ResearchGATE.net","Web","14958306","1216002","13742304"
"Tumblr","Social Networking","1583274","46615","1536659"
"Vk.com (Vkontakte)","Social Networking","4520743913","122182712","4398561201"
"Vox.com","Web","23137","5421","17716"
"Yammer.com","Business Application","322494","273704","48790"
"Adobe Update Manager","Web","82099052","2072590","80026462"
"Adobe Flash Plugin Update","Web","10987","3020","7967"
"Teredo protocol","Tunneling and VPN","179346","117596","61750"
"Firefox Update","Web","7688","2191","5497"
"Java Update","Web","69413","2898","66515"
"Apple Update","Web","6070075","136620","5933455"
"Archive.org","Web","1104997770","26692622","1078305148"
"BitDefender Update","Web","422178927","30361989","391816938"
"Kaspersky Update","Web","43535","5346","38189"
"BBC Player","Media","6826","839","5987"
"UUSee Protocol","Media","523","304","219"
"Box","File Sharing","169434","33558","135876"
"Dropbox","Storage and Backup","984880645","34282582","950598063"
"Google Translate","Web","14842657","3823518","11019139"
"iHeartRADIO","Media","26170","1365","24805"
"Psiphon","Web","583444","89836","493608"
"Portal.TidalTV.com","Web","908591","208073","700518"
"SiriusXm.com","Media","11316","3586","7730"
"YouKu","Media","780069","737236","42833"
"GoToMeeting Online Meeting","Business Collaboration","192685945","2122092","190563853"
"WebEx","Business Collaboration","4686600","987888","3698712"
"GoToMyPC Remote Access","Remote Desktop","10217","1567","8650"
"Internet Inter-ORB Protocol","Network Service","2999","2006","993"
"BlackBerry.com","Web","227648","113250","114398"
"Netware Core Protocol","Management","5635","3422","2213"
"Flash Media Playback","Media","198329","13458","184871"
"ABCNews","Web","364192","6891","357301"
"Adobe Acrobat DC (Document Cloud)","Web","385782","121262","264520"
"Alexa","Web","26455","2917","23538"
"AlJazeera.net","Web","65823","8813","57010"
"AmericanExpress","Web","103143","14826","88317"
"Blogger","Web","899639","51029","848610"
"Capital One","Web","7939556","719339","7220217"
"Cnet.com","Web","40688","2712","37976"
"Comcast","Web","7031219","1206532","5824687"
"Daum.net","Web","2731550","78714","2652836"
"Fox News","Web","7160214","362579","6797635"
"Groupon","Web","48741","3909","44832"
"Intuit.com","Business Application","25532420","9234450","16297970"
"Kaspersky.com","Web","6213315","1481540","4731775"
"LeTV.com","Web","2682","504","2178"
"Monster.com","Web","267604","50259","217345"
"Naver Corporation (formerly NHN Corporation)","Web","118880864","1254044","117626820"
"NBA.com","Web","2384130","248408","2135722"
"Nike.com","Web","367527","4564","362963"
"PlayStation.com","Web","708320","157582","550738"
"Reuters.com","Web","845507","20563","824944"
"Sports Illustrated","Web","360547","6505","354042"
"SurveyMonkey.com","Web","268894","13579","255315"
"Xbox","Gaming","6503","514","5989"
"Xvideos.com","Media","27145","11540","15605"
"Youdao.com","Web","576828","231547","345281"
"OICQ","Internet Instant Messaging","2491","1662","829"
"Sophos update","Business Application","21933","6242","15691"
"QQ WeiBo","Web","262360","70522","191838"
"Google Toolbar","Web","1053","720","333"
"Line","Internet Instant Messaging","6050493","2746162","3304331"
"Scribd.com","Web","469716","15966","453750"
"Shazam","Web","604303","101363","502940"
"Coupang","Web","9052","1032","8020"
"Hankyung.com","Web","3331961","103972","3227989"
"Nate.com","Web","8646","1640","7006"
"Tistory.com","Web","4903","1009","3894"
"163.com","Web","4146628","882150","3264478"
"Ifeng.com","Web","1641557","411401","1230156"
"Alipay","Web","137344","42668","94676"
"Sogou.com","Web","30709589","1205165","29504424"
"cnzz.com","Web","3566","1544","2022"
"360.cn","Web","138634","112424","26210"
"58.com","Web","165553","54708","110845"
"Alibaba.com","Web","383897","73032","310865"
"iQiyi","Web","1805","859","946"
"Chinese Software Developer Network","Web","147918","37369","110549"
"51.la","Web","40150","5396","34754"
"Zynga.com","Gaming","145986","40917","105069"
"Limelight Networks CDN","Web","1177799433","25628277","1152171156"
"Datagram Transport Layer Security","Tunneling and VPN","587411815","141127490","446284325"
"KIK Messenger","Internet Instant Messaging","326262","108611","217651"
"Eastmoney.com","Web","220294","10016","210278"
"QQ Games","Gaming","13980967","208467","13772500"
"QQ Mail","Email","117539","77433","40106"
"QQ News","Web","1113349","72838","1040511"
"Xuite.net","Gaming","603054","94361","508693"
"Nokia Here API","Web","2315884","246929","2068955"
"MeetMe.com","Social Networking","72717151","7973442","64743709"
"Microsoft SharePoint Online (Office 365)","Business Application","116392087","40781642","75610445"
"Sina Video","Media","323011","262306","60705"
"Speedtest","File Sharing","114909508","29624584","85284924"
"ESPN.go.com","Web","12352808","1136208","11216600"
"Reddit.com","Web","1465204323","45372002","1419832321"
"Internet Movie Database","Web","680921","42479","638442"
"Imgur.com","Storage and Backup","3211175","69493","3141682"
"Google Documents (aka Google Drive)","Storage and Backup","56851151","13814873","43036278"
"JingDong","Web","403000","37363","365637"
"WebSocket","Network Service","1974676","79404","1895272"
"Bet365.com","Web","347806","99384","248422"
"Issuu.com","Web","358092","35381","322711"
"LastPass.com","Web","223043","110088","112955"
"Mendeley.com","File Sharing","37368","8324","29044"
"Saavn Bollywood Music","Media","326325","11328","314997"
"touch","Internet Instant Messaging","5942","2545","3397"
"LineGames.jp","Gaming","721083","79569","641514"
"Bitcoin client","Peer to Peer","1984","1096","888"
"Marca.com","Web","117437","32170","85267"
"ESPNCricinfo.com","Web","4213038","547403","3665635"
"Goal.com","Web","961692","22614","939078"
"Apple HTTP Live Streaming","Real Time Audio/Video","141992582","2716703","139275879"
"craigslist","Web","484","249","235"
"Indiatimes","Web","145883","14938","130945"
"Internet Small Computer Systems Interface","Network Service","1943","1052","891"
"Background Intelligent Transfer Service","File Sharing","33392840","4398231","28994609"
"Seznam.cz","Web","72141","1667","70474"
"Hotspot Shield","Tunneling and VPN","283770","23845","259925"
"Conviva","Infrastructure","3002190","1620580","1381610"
"Wp.pl","Web","55667","11595","44072"
"Flipkart.com","Web","170616","29227","141389"
"VnExpress.net","Web","61354","8144","53210"
"Xl","Web","5542324","457460","5084864"
"Fox Business Network","Web","231703","10185","221518"
"News","Web","152831","7662","145169"
"Aastocks","Web","5907","629","5278"
"Symantec","Web","2675970","329507","2346463"
"OpenStreetMap","Infrastructure","194156","25704","168452"
"Videoplaza","Web","22870","3580","19290"
"Zendesk","Business Collaboration","15747522","1005015","14742507"
"Google Safe Browsing","Web","6290910","1376848","4914062"
"World Series of Poker","Gaming","27418101","3110059","24308042"
"Traffic Factory","Business Application","14369","2762","11607"
"Plenty Of Fish","Web","15193688","1725354","13468334"
"BoldChat Live Chat","Internet Instant Messaging","912281","331965","580316"
"zalo","Internet Instant Messaging","9097053","222030","8875023"
"battlenet","Gaming","9508369","1501037","8007332"
"Inquirer","Web","752518","38136","714382"
"JAVA-RMI","Network Service","4793","2912","1881"
"Taobao Ad Network and Exchange","Web","18606","4417","14189"
"Hootsuite","Web","278769","6151","272618"
"Amazon Cloud Drive","Web","14332996","13243705","1089291"
"Lazada","Web","11993135","745764","11247371"
"Gettyimages","Web","323230","17347","305883"
"Theladbible","Web","46751","1749","45002"
"Flipboard","Web","52538633","4585481","47953152"
"Traffic Junky","Web","17241","4952","12289"
"CPMSTAR","Web","88073","20462","67611"
"ADTECH","Web","1138749","88319","1050430"
"AOL One","Web","4049815","171886","3877929"
"Foxsports Australia","Web","478348","28269","450079"
"Realestate","Web","222365","36808","185557"
"Constant Contact","Web","7754703","273074","7481629"
"GitHub","Web","80409767","16455773","63953994"
"Bitbucket","Web","54810","3784","51026"
"Atlassian","Web","59551425","24050499","35500926"
"Internet.org","Web","49710","16654","33056"
"Kakaocdn","Infrastructure","1243901","14229","1229672"
"SourceForge","Web","582856","7744","575112"
"My.com","Web","94665","41711","52954"
"Bizographics","Web","7137","1573","5564"
"Aptoide","Web","31972125","1061152","30910973"
"BootstrapCDN","Web","3113444","227744","2885700"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","293732","232426","61306"
"LogMeIn","Remote Desktop","371346","126725","244621"
"Disney Channel","Web","3178886","163361","3015525"
"NBC","Web","20842433","424885","20417548"
"MoPub","Web","376939","107529","269410"
"Microsoft Translator (Bing Translator)","Web","5202","2829","2373"
"Perform","Web","509316","16216","493100"
"Periscope","Media","1001080","63303","937777"
"Olark","Web","944281","33372","910909"
"Liveperson","Web","4895880","274798","4621082"
"Zopim","Web","2054674","391033","1663641"
"Mapbox","Web","11192575","557307","10635268"
"Liberty Times Net","Web","2447354","34045","2413309"
"Rollout","Web","70467","24411","46056"
"Microsoft Excel Online (Office 365)","Web","45613855","18668003","26945852"
"LiveChat","Web","3150370","163117","2987253"
"Riffsy (Tenor.co)","Web","4832159","243808","4588351"
"Tune","Web","138187","44562","93625"
"Braintree","Web","174989","45561","129428"
"Manorama Online","Web","7208309","140258","7068051"
"TubeMogul","Web","1155959","56344","1099615"
"Bleacher Report","Web","10864937","469582","10395355"
"AdF.ly","Web","13199","2034","11165"
"China Daily","Web","98845","4292","94553"
"MobFox","Web","150466","75705","74761"
"Baidu Maps","Web","708867","108911","599956"
"Slack","Web","140659542","8561394","132098148"
"MQ Telemetry Transport","Network Service","8105","4603","3502"
"Adk2","Web","784584","13974","770610"
"CDNetworks","Infrastructure","19522","3826","15696"
"Weborama","Web","115724","20979","94745"
"Constrained Application Protocol","Network Service","4438","2896","1542"
"StackExchange","Web","1038728","28048","1010680"
"StackOverflow","Web","2771487","95495","2675992"
"Wix","Web","75727020","2608290","73118730"
"Tinder","Web","60636060","4612183","56023877"
"Heroku","Web","3455800","250610","3205190"
"Clash of Clans","Gaming","6983422","845055","6138367"
"Supercell","Gaming","354011","109372","244639"
"Amazon Music","Media","153127","103989","49138"
"Cheetah Mobile","Web","19384","3712","15672"
"Microsoft Word Online (Office 365)","Business Collaboration","42746506","4994883","37751623"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7853699","238920","7614779"
"OPC Unified Architecture","Web","1972","1084","888"
"Tidal","Media","4643922","123822","4520100"
"StreamRail","Media","235295","68539","166756"
"Nintendo","Gaming","13810","4129","9681"
"Prothom Alo","Web","6623352","208756","6414596"
"Audible","Real Time Audio/Video","56172","6011","50161"
"HK Observatory","Web","133510","27911","105599"
