"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","284582145","161132902","123449243"
"HyperText Transfer Protocol","Web","15297410710","909727012","14387683698"
"HyperText Transfer Protocol Secure","Web","683187895","491135118","192052777"
"Internet Control Message Protocol","Network Service","3577743017","2154947956","1422795061"
"Internet Message Access Protocol version 4","Email","37249089","13133882","24115207"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","4298960","1116444","3182516"
"Simple Object Access Protocol","Network Service","1249514049","569879863","679634186"
"Secure Socket Layer","Tunneling and VPN","1522568182","951766262","570801920"
"Transmission Control Protocol","Other TCP/UDP","99356514","35610328","63746186"
"User Datagram Protocol","Other TCP/UDP","8539179622","7347871492","1191308130"
"TeamViewer","Remote Desktop","318200856","164016858","154183998"
"Bing.com (formerly MSN Search)","Web","9292186","1963862","7328324"
"Windows Update","Web","3244679195","204281848","3040397347"
"Google GStatic","Web","64003972","3739276","60264696"
"Google Translate","Web","60796","18242","42554"
"Google Generic","Web","10474634","4249378","6225256"
"Amazon Generic Services","Web","693154058","420417156","272736902"
"Windows Marketplace","Web","514565812","39416100","475149712"
"Microsoft Office 365","Business Collaboration","5162038","1006804","4155234"
"Microsoft Outlook (Office 365)","Business Application","22265958","6776264","15489694"
"Google Safe Browsing","Web","2717928","2300626","417302"
"Rackspace","Web","3273277904","131577440","3141700464"
"Microsoft","Web","1239786594","190893662","1048892932"
"AnyDesk","Remote Desktop","1051659259","187743834","863915425"
"Google APIs","Web","33089407","15383128","17706279"
"Amazon Cognito","Web","11408608","3676782","7731826"
"Digicert","Web","462511","185566","276945"
"SD-WAN Control","SD-WAN","14130620003","7282076455","6848543548"
"SD-WAN Management","SD-WAN","893074849","366169462","526905387"
"TencentMeeting","Business Collaboration","20363771","6193236","14170535"
"eBay.com","Web","3099894","150488","2949406"
"File Transfer Protocol","File Sharing","18499","10264","8235"
"Google Mail","Email","20965535","1652232","19313303"
"Google Search","Web","1242344","499030","743314"
"Google Maps","Web","17942","2090","15852"
"Network Time Protocol","Network Service","2303","1358","945"
"Secure POP3","Email","17816470","1449384","16367086"
"Simple Mail Transfer Protocol","Email","34559","26318","8241"
"Secure Shell","Tunneling and VPN","18464826","9650428","8814398"
"Session Traversal Utilities for NAT","Business Collaboration","16043","8840","7203"
"Wireless Session Protocol","Network Service","62957","37842","25115"
"Youtube.com","Media","8481477","2513188","5968289"
"Facebook","Social Networking","56974293","9539536","47434757"
"Google Ads","Web","6799173","1882820","4916353"
"Windows Live Hotmail","Email","6314088","2233364","4080724"
"LinkedIn","Social Networking","91270","32352","58918"
"Apple Generic Services","Web","37145667","2342874","34802793"
"Online Certificate Status Protocol","Business Application","203588","85168","118420"
"Twitter","Social Networking","15598","4748","10850"
"iTunes","Media","14219647","805450","13414197"
"Java Update","Web","1997643","216760","1780883"
"Chrome Update","Web","74047587","4635832","69411755"
"Opera Update","Web","7700","3282","4418"
"Netflix.com","Media","5471","1360","4111"
"Google Analytics,Google Marketing Platform","Web","3745299","1078556","2666743"
"Dropbox","Storage and Backup","153137","57838","95299"
"Salesforce","Business Application","57808","16272","41536"
"AccuWeather","Web","694967","191712","503255"
"WhatsApp Messenger","Internet Instant Messaging","151501","92324","59177"
"Apple App Store","Web","3950638","455322","3495316"
"Apple Push Notification Service","Web","2573957","1608816","965141"
"iOS over-the-air (OTA) update","Web","354845856","8277824","346568032"
"Samsung Apps","Web","29043","11730","17313"
"Google Play Store","Media","5779164","2465758","3313406"
"iCloud (Apple)","Storage and Backup","17667957","3044064","14623893"
"Instagram","Web","376762","57736","319026"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6990938","452700","6538238"
"NetMarble.com","Web","1250634","266264","984370"
"Akamai Technologies CDN","Web","10131","5396","4735"
"Yahoo.com","Web","259067","109240","149827"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","21791","12562","9229"
"CloudFlare CDN","Infrastructure","6257030","955294","5301736"
"Speedtest","File Sharing","2421210","1966462","454748"
"Pinterest","Web","7026134","316770","6709364"
"Reddit.com","Web","623564","92070","531494"
"Apple SIRI","Web","38775","26330","12445"
"xHamster.com","Web","63685","9366","54319"
"Google Documents (aka Google Drive)","Storage and Backup","477651","91638","386013"
"Background Intelligent Transfer Service","File Sharing","68703820","5747620","62956200"
"Google Accounts","Web","1089024","299228","789796"
"Amazon Ad System","Web","320932","95914","225018"
"Snapchat","Social Networking","172234","43780","128454"
"AddThis","Web","184036","8106","175930"
"Turn","Web","10769","4054","6715"
"ScorecardResearch","Web","1572747","526674","1046073"
"Symantec","Web","227008","72056","154952"
"Oracle","Web","43383","15184","28199"
"Criteo","Web","72276","32518","39758"
"Adobe","Business Application","1510468","427814","1082654"
"Flurry","Business Application","14885","11060","3825"
"Samsung","Web","56813","18720","38093"
"Crashlytics","Web","746043","257476","488567"
"Brightcove","Media","6950","2250","4700"
"Facebook Messenger","Internet Instant Messaging","1640767","804570","836197"
"InMobi","Web","23805","4590","19215"
"AppsFlyer","Business Application","84410","34846","49564"
"Stickyads","Web","80416","52876","27540"
"Mixpanel","Web","1257202","405978","851224"
"Smart AdServer","Web","34470","13394","21076"
"Google Cloud Storage","Web","42572862","40970670","1602192"
"Google Cloud Messaging","Web","2746900","682280","2064620"
"Google Calendar","Web","164102","66860","97242"
"Apple Location","Web","8148794","864848","7283946"
"OpenX","Web","15945","5186","10759"
"PubMatic","Web","88919","45750","43169"
"Index Exchange (previously Casale Media)","Web","228382","105990","122392"
"LOTAME","Web","33415","11388","22027"
"Rubicon Project","Web","445848","199516","246332"
"AppNexus","Web","927459","411346","516113"
"Rlcdn","Web","79422","6078","73344"
"HyperText Transfer Protocol version 2","Web","58946697","10000322","48946375"
