"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2688543672","1462898005","1225645667"
"Google Search","Web","212563472","46184648","166378824"
"HyperText Transfer Protocol","Web","5103805297","403077804","4700727493"
"HyperText Transfer Protocol Secure","Web","3009545861","689382121","2320163740"
"Internet Control Message Protocol","Network Service","3912625972","2357094644","1555531328"
"Internet Message Access Protocol version 4","Email","114614530","41612484","73002046"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","14636011","9504230","5131781"
"Network Time Protocol","Network Service","1800675","1091250","709425"
"Simple Mail Transfer Protocol","Email","45347055","37711918","7635137"
"Simple Object Access Protocol","Network Service","1384064241","589414118","794650123"
"Secure Shell","Tunneling and VPN","85083430","59570354","25513076"
"Secure Socket Layer","Tunneling and VPN","5735718543","1307303676","4428414867"
"Transmission Control Protocol","Other TCP/UDP","1168534762","131964792","1036569970"
"User Datagram Protocol","Other TCP/UDP","2683345006","1782191859","901153147"
"Apple Generic Services","Web","11396005277","306188642","11089816635"
"Online Certificate Status Protocol","Business Application","8813369","4391566","4421803"
"iTunes","Media","746162541","49219900","696942641"
"TeamViewer","Remote Desktop","272143561","165360489","106783072"
"Chrome Update","Web","111889018","8162586","103726432"
"Amazon Generic Services","Web","1101461557","580957470","520504087"
"Apple App Store","Web","5370895944","177178754","5193717190"
"Apple Push Notification Service","Web","197692441","126321754","71370687"
"iOS over-the-air (OTA) update","Web","1349360996","42494862","1306866134"
"iCloud (Apple)","Storage and Backup","2377971285","517036134","1860935151"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1879737086","531215258","1348521828"
"CloudFlare CDN","Infrastructure","3589194025","1330287892","2258906133"
"Google Cloud Storage","Web","1922274326","1826336312","95938014"
"Apple Location","Web","445594982","53598770","391996212"
"HyperText Transfer Protocol version 2","Web","4644944647","667951858","3976992789"
"Google APIs","Web","323105030","108078726","215026304"
"Amazon Cognito","Web","13009723","4271594","8738129"
"Digicert","Web","5053588","2276858","2776730"
"SD-WAN Control","SD-WAN","17280813169","9223028285","8057784884"
"SD-WAN Management","SD-WAN","3330184559","1335299593","1994884966"
"Google Mail","Email","181918912","36405170","145513742"
"Google Maps","Web","13169809","1297366","11872443"
"Skype and Teams","Business Collaboration","10802014","2622700","8179314"
"Session Traversal Utilities for NAT","Business Collaboration","909382","559102","350280"
"Yahoo Search","Web","59980","18332","41648"
"Youtube.com","Media","45018508340","1926043658","43092464682"
"Facebook","Social Networking","3940268447","253475032","3686793415"
"Google Ads","Web","295837851","55529240","240308611"
"Windows Live Hotmail","Email","137691755","49645538","88046217"
"WordPress.com","Social Networking","1464775","158158","1306617"
"LinkedIn","Social Networking","881293","218154","663139"
"Twitter","Social Networking","1592973672","213354942","1379618730"
"Bing.com (formerly MSN Search)","Web","36215717","6852466","29363251"
"Java Update","Web","2233137","251094","1982043"
"Windows Update","Web","2939677441","204619722","2735057719"
"Opera Update","Web","96645","38034","58611"
"Google Analytics,Google Marketing Platform","Web","130414084","58499883","71914201"
"Google GStatic","Web","450564022","44591132","405972890"
"Dropbox","Storage and Backup","2640854574","1628376490","1012478084"
"Google Translate","Web","5396673","1546116","3850557"
"Google Generic","Web","410769716","81075694","329694022"
"Vimeo","Web","476160","63638","412522"
"Weather.com","Web","11137831","1057372","10080459"
"Windows Marketplace","Web","104488463","9525394","94963069"
"Google Play Store","Media","370335540","70303756","300031784"
"Akamai Technologies CDN","Web","1396725","725926","670799"
"Microsoft Azure (previously Windows Azure)","Infrastructure","6355259","521268","5833991"
"Yahoo.com","Web","139240428","8007974","131232454"
"Rakuten.co.jp","Web","348759","32800","315959"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","96039180","51794408","44244772"
"Microsoft Office 365","Business Collaboration","369855462","56390778","313464684"
"Zoho Corporation","Business Application","71444096","45894522","25549574"
"Pinterest","Web","1577544","477982","1099562"
"Microsoft Outlook (Office 365)","Business Application","153136364","46555702","106580662"
"Apple SIRI","Web","21632354","11385870","10246484"
"Wp.pl","Web","28993","9808","19185"
"Google Accounts","Web","10513416","2948282","7565134"
"Amazon Ad System","Web","7077128","2020250","5056878"
"Turn","Web","476635","162254","314381"
"ScorecardResearch","Web","2719963","1290208","1429755"
"Quantcast","Web","1324713","385002","939711"
"Telegram","Internet Instant Messaging","20085455","5927016","14158439"
"Oracle","Web","461482","165380","296102"
"Criteo","Web","12319217","2375990","9943227"
"Adobe","Business Application","169736422","13249760","156486662"
"Google Safe Browsing","Web","4254930","1054080","3200850"
"Facebook Messenger","Internet Instant Messaging","11839276","6504928","5334348"
"Nielsen","Web","517535","99046","418489"
"Stickyads","Web","1792482","716894","1075588"
"Mixpanel","Web","23155732","16865778","6289954"
"Smart AdServer","Web","2237659","910160","1327499"
"Google Cloud Messaging","Web","17614960","7258052","10356908"
"OpenX","Web","2219698","950526","1269172"
"PubMatic","Web","7541833","3988424","3553409"
"Index Exchange (previously Casale Media)","Web","4359211","1708482","2650729"
"LOTAME","Web","711245","187640","523605"
"Rubicon Project","Web","7634762","2628554","5006208"
"AppNexus","Web","23889909","15808716","8081193"
"Rlcdn","Web","2993755","985696","2008059"
"Google Tag Manager","Web","76111437","7290988","68820449"
"Ad Safe Protected","Web","29761578","3820766","25940812"
"Adjust.com","Web","2518840","1110042","1408798"
"Outbrain","Web","1292352","434902","857450"
"Fastly","Web","1531122","262122","1269000"
"Unruly","Web","344201","145048","199153"
"UpLynk","Web","125055","37218","87837"
"NBC","Web","13461","3030","10431"
"Android connectivity Manager","Network Service","1710245","983908","726337"
"Moat","Web","8596515","2588462","6008053"
"Heap","Web","122389841","81347100","41042741"
"Branch Metrics","Web","9978247","4581956","5396291"
"Optimizely","Web","1298186","245132","1053054"
"Taboola","Web","18931991","2631032","16300959"
"Rackspace","Web","1592855671","87509536","1505346135"
"MediaMath","Web","650543","286240","364303"
"LKQD","Web","25775","9836","15939"
"Everest Technologies","Web","4184076","1594044","2590032"
"SpotXchange","Web","419603","166342","253261"
"Microsoft OneDrive","Web","568002","80646","487356"
"Microsoft","Web","2961008348","380934224","2580074124"
"New Relic","Web","47287926","28384934","18902992"
"Conversant","Web","386014","159560","226454"
"Adform","Web","1149032","219736","929296"
"hotjar","Web","6561913","1504516","5057397"
"ZoomMeetings","Business Collaboration","478232145","180922550","297309595"
"HyperText Transfer Protocol proxy","Network Service","461298","242954","218344"
"GIPHY","Web","2884608","638116","2246492"
"Firebase Cloud Messaging","Web","21200272","6962818","14237454"
"Bidswitch","Web","1875233","786630","1088603"
"Flashtalking","Web","1660585","345944","1314641"
"Sharethrough","Web","2382349","765660","1616689"
"Yieldmo","Web","1195544","264798","930746"
"MGID","Web","72109","35336","36773"
"Media Innovation Group","Web","287942","113774","174168"
"Okta","Web","125489413","35855170","89634243"
"eXelate","Web","100218","40214","60004"
"Sonobi","Web","859646","334822","524824"
"Amplitude","Web","32982910","25630406","7352504"
"Google Cloud Platform","Web","12603477","5776174","6827303"
"Microsoft teams","Internet Instant Messaging","198104369","45979742","152124627"
"Disqus","Web","8737978","1146578","7591400"
"Simpli.fi","Web","251640","94296","157344"
"TikTok (Musical.ly)","Social Networking","4327580436","180469684","4147110752"
"Visual IQ","Web","19912","7302","12610"
"Discord","Internet Instant Messaging","974295552","98624730","875670822"
"Fandom","Web","20983005","1823080","19159925"
"Google GSuite","Web","19526189","6854204","12671985"
"Unknown virtual protocol","Unclassified","69312023","11022558","58289465"
"Google Pay","Web","168696","41670","127026"
"Google Messages","Internet Instant Messaging","863947","406926","457021"
"Quora","Social Networking","57542","18674","38868"
"Demandbase","Web","89100","17522","71578"
"Contentful","Web","8953832","3388920","5564912"
"Datadog","Web","50852","32672","18180"
"Intercom","Web","73331270","30690918","42640352"
"ZoomCRC","Business Collaboration","1878","1164","714"
"TencentMeeting","Business Collaboration","26258487","6503196","19755291"
"Dailymotion.com","Media","9294","2948","6346"
"eBay.com","Web","5841886","789448","5052438"
"File Transfer Protocol","File Sharing","9929","5132","4797"
"Internet Message Access Protocol Secure","Email","3005567","954428","2051139"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","55462","31516","23946"
"Real Time Protocol","Business Collaboration","652501","422410","230091"
"Wikipedia.com","Web","1769937","176818","1593119"
"Yahoo Mail v.2.0","Email","11809","2666","9143"
"Secure AIM","Internet Instant Messaging","48410","13136","35274"
"Foursquare.com","Web","31127","8306","22821"
"Yandex.ru","Web","31234","11616","19618"
"Spotify","Media","66544186","10422566","56121620"
"Netflix.com","Media","2089431111","52528984","2036902127"
"Psiphon","Web","1128","510","618"
"Salesforce","Business Application","83199","24104","59095"
"Portal.TidalTV.com","Web","186753","60502","126251"
"SiriusXm.com","Media","11354","3512","7842"
"Alexa","Web","11184","2866","8318"
"Capital One","Web","607460","151626","455834"
"Daily Mail","Web","130469","45496","84973"
"NYTimes.com","Web","147485","61964","85521"
"WhatsApp Messenger","Internet Instant Messaging","53562","34596","18966"
"Google App Engine","Business Application","42828","23476","19352"
"Apple FaceTime","Real Time Audio/Video","968767675","542896144","425871531"
"Samsung Apps","Web","21691","6402","15289"
"Instagram","Web","27075720","1876908","25198812"
"Shazam","Web","75868","36472","39396"
"SoundCloud","Media","66720","16038","50682"
"Amazon Prime Video","Media","231998181","12165110","219833071"
"ISO Base Media File Format","Real Time Audio/Video","7222747","204314","7018433"
"QQ Games","Gaming","1846266","1499150","347116"
"Nokia Here API","Web","6928259","458712","6469547"
"Microsoft SharePoint Online (Office 365)","Business Application","185311","24278","161033"
"Reddit.com","Web","651030","298112","352918"
"Internet Movie Database","Web","128469","10894","117575"
"Imgur.com","Storage and Backup","30235","9202","21033"
"Google Documents (aka Google Drive)","Storage and Backup","815877","328110","487767"
"Apple Maps","Web","121020","17224","103796"
"Paypal.com","Web","499467","67196","432271"
"Background Intelligent Transfer Service","File Sharing","142436016","10155158","132280858"
"Conviva","Infrastructure","21048291","14463408","6584883"
"AliExpress.com","Web","3798","486","3312"
"Aol","Web","47450","15316","32134"
"Snapchat","Social Networking","8272787515","525970074","7746817441"
"AddThis","Web","37013","12582","24431"
"Symantec","Web","109942","40820","69122"
"Bitstrips","Social Networking","74348226","7096584","67251642"
"TRUSTe","Web","1151238","204398","946840"
"Zendesk","Business Collaboration","1716921","107578","1609343"
"Inneractive","Web","499388","243708","255680"
"Samsung","Web","174176","76648","97528"
"Crashlytics","Web","671725","203358","468367"
"Brightcove","Media","73048","25396","47652"
"BoldChat Live Chat","Internet Instant Messaging","106779","32096","74683"
"InMobi","Web","1085153","589264","495889"
"AppsFlyer","Business Application","50437725","1314254","49123471"
"Gravatar","Business Collaboration","415198","89790","325408"
"FreeWheel","Web","56245","21914","34331"
"Turner","Web","23209","7178","16031"
"Google Calendar","Web","1835674","453138","1382536"
"CPMSTAR","Web","29353","3888","25465"
"ADTECH","Web","591922","32506","559416"
"Realestate","Web","16791","5234","11557"
"Constant Contact","Web","26961","14434","12527"
"Advertising.com","Web","909255","338272","570983"
"Facebook Embedded Video","Media","850945","70332","780613"
"Helpshift","Web","469762","162010","307752"
"Atlas Solutions","Web","20132","7942","12190"
"BootstrapCDN","Web","748510","108670","639840"
"Apple Music","Media","7605957","469582","7136375"
"CBS Video","Web","12475","4258","8217"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","12397","7406","4991"
"Disney Channel","Web","2921477","200370","2721107"
"Rogers TV","Web","55438","25348","30090"
"Applovin","Web","18326797","4120070","14206727"
"Krux","Web","250909","77700","173209"
"Periscope","Media","334147","38852","295295"
"Microsoft Office OneNote (Office 365)","Business Application","99021","11614","87407"
"Liveperson","Web","2295577","527284","1768293"
"Zopim","Web","62431","15596","46835"
"Signal","Web","23625","7450","16175"
"Riffsy (Tenor.co)","Web","2186008","96158","2089850"
"Ensighten","Web","1354403","256970","1097433"
"Smaato","Web","240944","71328","169616"
"jQuery","Web","1514458","205556","1308902"
"TubeMogul","Web","70437","15024","55413"
"Revcontent","Web","340403","65984","274419"
"Google Photos (formerly Google Picasa)","Web","21395327","20421080","974247"
"Liftoff","Web","693639","259950","433689"
"Bazaarvoice","Web","399477","133930","265547"
"Teads","Web","425364","153674","271690"
"Clicktale","Web","24803","6540","18263"
"Pokemon GO","Gaming","93161328","6858500","86302828"
"Innovid","Web","3659791","265848","3393943"
"Wix","Web","52173196","3422658","48750538"
"Tinder","Web","5480","3314","2166"
"Heroku","Web","84424","22636","61788"
"Amazon Music","Media","49621","24512","25109"
"Microsoft Word Online (Office 365)","Business Collaboration","4096912","291880","3805032"
"Bugsnag","Web","18399","6058","12341"
"Apple Game Center","Gaming","855149","184954","670195"
"Nintendo","Gaming","10997","3262","7735"
"ADventori","Web","8243","2726","5517"
"Tealium","Web","2104987","1476100","628887"
"AdColony","Web","279116","123880","155236"
"MaxCDN","Web","4821","1092","3729"
"DoubleVerify","Web","5906796","1758142","4148654"
"PulsePoint","Web","533983","197218","336765"
"Cloudinary","Web","2296142","85428","2210714"
"Optus","Web","13734","2242","11492"
"Google Secure User Plane Location","Web","14874","4364","10510"
"Niantic, Inc","Web","568969","181322","387647"
"Origin","Web","12880","1700","11180"
"Instructure","Web","26121","5982","20139"
"Electronic Arts","Web","574536","154882","419654"
"Digioh","Web","174552","15198","159354"
"Apptimize","Web","26106","8684","17422"
"Data Saver","Web","764905","129668","635237"
"Tenor","Web","53922363","3351028","50571335"
"Cisco","Web","9686","2192","7494"
"IronSource","Business Application","637421","134224","503197"
"IBM","Web","251113","23056","228057"
"ByteDance","Web","13600033","785964","12814069"
"RingCentral","Business Collaboration","574438","72966","501472"
"Google News","Web","143102","28830","114272"
"Future_plc","Web","1563775","85306","1478469"
"Apple News","Web","90999477","6951418","84048059"
"Vungle","Web","210437","77190","133247"
"Unknown virtual protocol","Unclassified","1537149001","38786536","1498362465"
"Unknown virtual protocol","Unclassified","1161524","411382","750142"
"Unknown virtual protocol","Unclassified","9065497","7117170","1948327"
"JWPLAYER","Web","5485848","501656","4984192"
"BAMTech","Real Time Audio/Video","105401854","70902508","34499346"
"Disney Plus","Real Time Audio/Video","22976359260","624429238","22351930022"
"Apple TV Plus","Real Time Audio/Video","283339141","6050668","277288473"
"Shopify","Web","4558142","433648","4124494"
"Pluto TV","Real Time Audio/Video","2121866","161602","1960264"
"KOCHAVA","Web","1653733","540390","1113343"
"Sift Science","Web","68518","10800","57718"
"Spotify Audio","Real Time Audio/Video","28446595","752490","27694105"
"Connatix","Real Time Audio/Video","7217731","1531654","5686077"
"UserReport","Web","8860","2268","6592"
"Pendo","Web","13692756","5068840","8623916"
"Go Daddy","Web","36397","10172","26225"
"The Blaze","Web","7657","1536","6121"
"Hotels.com","Web","13399","4872","8527"
"NHL.com","Web","3453382767","90689642","3362693125"
"Kickstarter","Web","146588660","10265938","136322722"
"WarnerMedia","Web","12721157","962546","11758611"
"Font Awesome","Web","221357","47746","173611"
