"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","415636888","13084054","402552834"
"Domain Name Service","Network Service","1606829834","780703533","826126301"
"Google Mail","Email","1383591520","151419471","1232172049"
"Google Search","Web","468387506","75023237","393364269"
"HyperText Transfer Protocol","Web","4188620483","527013262","3661607221"
"HyperText Transfer Protocol Secure","Web","19079537166","1094822823","17984714343"
"Internet Control Message Protocol","Network Service","4299385202","2579203616","1720181586"
"Internet Message Access Protocol version 4","Email","113399893","40892296","72507597"
"Internet Message Access Protocol Secure","Email","13165294","2155542","11009752"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","63175673","3318940","59856733"
"McAfee Client update","Business Application","43440170","2771422","40668748"
"Session Initiation Protocol","Business Application","858120","426454","431666"
"Skype and Teams","Business Collaboration","116315795","14726986","101588809"
"Simple Object Access Protocol","Network Service","1088216105","505329070","582887035"
"Secure Socket Layer","Tunneling and VPN","26755582889","3790911945","22964670944"
"Session Traversal Utilities for NAT","Business Collaboration","157684513","71154446","86530067"
"Transmission Control Protocol","Other TCP/UDP","1163232465","418648242","744584223"
"User Datagram Protocol","Other TCP/UDP","185112455676","16329337446","168783118230"
"Yahoo Mail v.2.0","Email","58026904","10705776","47321128"
"Youtube.com","Media","26113871118","1341080097","24772791021"
"Facebook","Social Networking","203367422853","5418374613","197949048240"
"Google Ads","Web","2225320007","492053676","1733266331"
"Apple Generic Services","Web","8378493229","604687470","7773805759"
"Online Certificate Status Protocol","Business Application","15463025","6017917","9445108"
"Twitter","Social Networking","5642378795","205049084","5437329711"
"iTunes","Media","1913915146","143634942","1770280204"
"Spotify","Media","1847538121","185301510","1662236611"
"Bing.com (formerly MSN Search)","Web","189780274","33312762","156467512"
"Windows Update","Web","1573365952","149974693","1423391259"
"Chrome Update","Web","204275306","13802215","190473091"
"Opera Update","Web","3116862","911260","2205602"
"Netflix.com","Media","50045161195","1017526363","49027634832"
"Google Analytics,Google Marketing Platform","Web","372335407","82735017","289600390"
"Google GStatic","Web","1975282009","149165235","1826116774"
"Dropbox","Storage and Backup","4998271030","2138534884","2859736146"
"Portal.TidalTV.com","Web","1155234","317627","837607"
"Google Generic","Web","903215103","154195699","749019404"
"Adobe Acrobat DC (Document Cloud)","Web","1648438","513923","1134515"
"Amazon Generic Services","Web","4029691089","1365814469","2663876620"
"Intuit.com","Business Application","14745063","3694345","11050718"
"Weather.com","Web","29540993","4376715","25164278"
"WhatsApp Messenger","Internet Instant Messaging","5215002065","1639312509","3575689556"
"Google App Engine","Business Application","47604618","8850105","38754513"
"Apple App Store","Web","8518478668","235101930","8283376738"
"Windows Marketplace","Web","511488452","40342822","471145630"
"Apple Push Notification Service","Web","306858699","206172762","100685937"
"iOS over-the-air (OTA) update","Web","4631680035","145506714","4486173321"
"Samsung Apps","Web","302084045","18609746","283474299"
"Google Play Store","Media","1075594390","187163172","888431218"
"iCloud (Apple)","Storage and Backup","2575483435","1221186947","1354296488"
"Instagram","Web","54757680299","2020993450","52736686849"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6316647300","2482934307","3833712993"
"Akamai Technologies CDN","Web","10795943034","153123161","10642819873"
"Microsoft Azure (previously Windows Azure)","Infrastructure","333563345","14143473","319419872"
"Yahoo.com","Web","767809330","118312333","649496997"
"CloudFlare CDN","Infrastructure","12254827399","425372060","11829455339"
"Microsoft Office 365","Business Collaboration","725847722","73401591","652446131"
"Zoho Corporation","Business Application","252874559","176627484","76247075"
"Pinterest","Web","601607583","28761732","572845851"
"Microsoft Outlook (Office 365)","Business Application","737068096","182334089","554734007"
"Reddit.com","Web","1214765818","34821030","1179944788"
"Apple SIRI","Web","90124376","65176964","24947412"
"Kijiji.ca","Web","149854520","13147566","136706954"
"Google Accounts","Web","103341641","23983220","79358421"
"Amazon Ad System","Web","270746800","62236274","208510526"
"Snapchat","Social Networking","13253561104","832950862","12420610242"
"Turn","Web","3648545","935598","2712947"
"ScorecardResearch","Web","21883408","5938001","15945407"
"Quantcast","Web","13637737","2573354","11064383"
"Oracle","Web","7995276","2084599","5910677"
"Bitstrips","Social Networking","182992922","7947709","175045213"
"Criteo","Web","138373935","17704159","120669776"
"Adobe","Business Application","1048051265","65982504","982068761"
"Google Safe Browsing","Web","18103728","6029834","12073894"
"Inneractive","Web","278301871","197294813","81007058"
"Flurry","Business Application","89522678","13228899","76293779"
"Samsung","Web","291803888","105502134","186301754"
"Crashlytics","Web","46218663","5594635","40624028"
"Facebook Messenger","Internet Instant Messaging","6703378021","2448332128","4255045893"
"InMobi","Web","104531298","33671229","70860069"
"AppsFlyer","Business Application","73119278","23221532","49897746"
"Gravatar","Business Collaboration","925912","111790","814122"
"Stickyads","Web","22677532","7768631","14908901"
"battlenet","Gaming","304208496","10027533","294180963"
"Smart AdServer","Web","57905300","22869593","35035707"
"Google Cloud Storage","Web","2039820183","1858283612","181536571"
"Google Cloud Messaging","Web","159176104","40637860","118538244"
"Apple Location","Web","1281282848","167455400","1113827448"
"OpenX","Web","10577415","3291086","7286329"
"PubMatic","Web","95024117","47312308","47711809"
"Index Exchange (previously Casale Media)","Web","31578895","10783696","20795199"
"Rubicon Project","Web","112232750","38244044","73988706"
"AppNexus","Web","293239871","165233617","128006254"
"Rlcdn","Web","10120015","2151158","7968857"
"HyperText Transfer Protocol version 2","Web","3950535428","750561648","3199973780"
"Advertising.com","Web","1510413","403500","1106913"
"Google Tag Manager","Web","237310143","23723404","213586739"
"Facebook Embedded Video","Media","22778030493","309397496","22468632997"
"Ad Safe Protected","Web","115924647","19867950","96056697"
"Adjust.com","Web","35817992","17873353","17944639"
"Urbanairship","Web","2641151","710490","1930661"
"Outbrain","Web","79907304","15154608","64752696"
"Applovin","Web","2729942253","787441573","1942500680"
"Android connectivity Manager","Network Service","17395298","8674504","8720794"
"Moat","Web","142840716","39494417","103346299"
"Heap","Web","52390629","24282712","28107917"
"Branch Metrics","Web","120534909","9851696","110683213"
"Taboola","Web","199611470","24277001","175334469"
"Smaato","Web","23361795","9316004","14045791"
"MediaMath","Web","7774309","2727413","5046896"
"Everest Technologies","Web","11407527","3639694","7767833"
"SpotXchange","Web","4170919","1457987","2712932"
"Microsoft","Web","2511743262","505108603","2006634659"
"New Relic","Web","40843630","24029693","16813937"
"Liftoff","Web","2921490","1072027","1849463"
"Uber (formerly UberCab)","Web","3479719025","2076241720","1403477305"
"Adform","Web","25302178","2878743","22423435"
"ZoomMeetings","Business Collaboration","638537414","20745207","617792207"
"HyperText Transfer Protocol proxy","Network Service","59165326","13465269","45700057"
"GIPHY","Web","208599949","5363814","203236135"
"Firebase Cloud Messaging","Web","571012005","256853872","314158133"
"Bidswitch","Web","18268377","7295133","10973244"
"Bugsnag","Web","8603098","6326130","2276968"
"Apple Game Center","Gaming","24810415","6890629","17919786"
"Flashtalking","Web","24966519","3323931","21642588"
"Sharethrough","Web","36623853","13363483","23260370"
"AdColony","Web","27384207","9412544","17971663"
"Yieldmo","Web","14818328","2327506","12490822"
"DoubleVerify","Web","93749664","18714110","75035554"
"Media Innovation Group","Web","2449628","695315","1754313"
"PulsePoint","Web","4654811","1641044","3013767"
"Google Secure User Plane Location","Web","3204918","488349","2716569"
"Amplitude","Web","41398802","35707431","5691371"
"Akamai Video","Media","1005380","196026","809354"
"Tenor","Web","24219550","2230472","21989078"
"Cisco","Web","5189975","1995314","3194661"
"ByteDance","Web","897697529","151737840","745959689"
"TikTok (Musical.ly)","Social Networking","165249117766","5431717423","159817400343"
"Google APIs","Web","2381490365","784849271","1596641094"
"Amazon Cognito","Web","21961587","7466265","14495322"
"Unknown virtual protocol","Unclassified","1941620829","77816854","1863803975"
"Unknown virtual protocol","Unclassified","431151654","146647772","284503882"
"Google Pay","Web","14594311","3862745","10731566"
"Google Messages","Internet Instant Messaging","66335055","23529808","42805247"
"KOCHAVA","Web","2444981","632969","1812012"
"Spotify Audio","Real Time Audio/Video","2675190335","59118347","2616071988"
"Go Daddy","Web","2334163","112149","2222014"
"Digicert","Web","55877410","2926384","52951026"
"Font Awesome","Web","12181039","1148600","11032439"
"Intercom","Web","113594979","47496185","66098794"
"SD-WAN Control","SD-WAN","33164096544","17846996157","15317100387"
"SD-WAN Management","SD-WAN","4150081341","1759744489","2390336852"
"TencentMeeting","Business Collaboration","73482743","24808504","48674239"
"Google Maps","Web","50809629","5329101","45480528"
"Network Time Protocol","Network Service","836669","417482","419187"
"Wikipedia.com","Web","35841832","1568458","34273374"
"Yahoo Search","Web","2900272","213774","2686498"
"Windows Live Hotmail","Email","82606378","13076601","69529777"
"Secure AIM","Internet Instant Messaging","349957","63319","286638"
"LinkedIn","Social Networking","90430471","6402624","84027847"
"Mail.ru Webmail","Email","359751","108962","250789"
"Steampowered.com","Gaming","45363402","914565","44448837"
"Tumblr","Social Networking","3886362","13913","3872449"
"Yandex.ru","Web","10636295","2951482","7684813"
"Baidu.com","Web","3761653","263242","3498411"
"Viber","Real Time Audio/Video","92167985","28206063","63961922"
"iHeartRADIO","Media","1759528","408575","1350953"
"Psiphon","Web","654177","217407","436770"
"YouKu","Media","503572","453934","49638"
"Zoho CRM","Business Application","26807","7952","18855"
"WebEx","Business Collaboration","151513","19923","131590"
"AccuWeather","Web","68458085","9900078","58558007"
"Daum.net","Web","111491","5197","106294"
"Naver Corporation (formerly NHN Corporation)","Web","171592","38881","132711"
"Vimeo","Web","1591257568","54572415","1536685153"
"Taobao","Web","23778202","2643755","21134447"
"Apple FaceTime","Real Time Audio/Video","590575174","222683419","367891755"
"Shazam","Web","5005020","441464","4563556"
"Amazon Prime Video","Media","108659553","21102142","87557411"
"Alibaba.com","Web","2512143","648207","1863936"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","7481236","548839","6932397"
