"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1778882739","911975338","866907401"
"eBay.com","Web","368624479","116164790","252459689"
"Google Mail","Email","1968245025","324118879","1644126146"
"Google Search","Web","1263337167","204446582","1058890585"
"HyperText Transfer Protocol","Web","10831480278","523623731","10307856547"
"HyperText Transfer Protocol Secure","Web","25176905417","2141994600","23034910817"
"Internet Control Message Protocol","Network Service","4340895420","2610162565","1730732855"
"Internet Message Access Protocol version 4","Email","113638532","41527230","72111302"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","37559664","2522496","35037168"
"Real Time Protocol","Business Collaboration","933580873","420532846","513048027"
"Skype and Teams","Business Collaboration","868785521","523344894","345440627"
"Simple Object Access Protocol","Network Service","1009808178","449963342","559844836"
"Secure Socket Layer","Tunneling and VPN","43080912881","3319143989","39761768892"
"Session Traversal Utilities for NAT","Business Collaboration","20404025","11955740","8448285"
"Transmission Control Protocol","Other TCP/UDP","2839481115","340737111","2498744004"
"User Datagram Protocol","Other TCP/UDP","379469578797","27092222313","352377356484"
"Yahoo Search","Web","3791856","272436","3519420"
"Youtube.com","Media","61599486628","2271022622","59328464006"
"Facebook","Social Networking","707316317743","17106232557","690210085186"
"Google Ads","Web","2932790848","509659814","2423131034"
"Windows Live Hotmail","Email","110491987","23079945","87412042"
"LinkedIn","Social Networking","399588738","22975724","376613014"
"Apple Generic Services","Web","24329123065","478855557","23850267508"
"Online Certificate Status Protocol","Business Application","27846590","10502440","17344150"
"Badoo.com","Internet Instant Messaging","212133077","17355513","194777564"
"Twitter","Social Networking","5656742073","163937325","5492804748"
"Yandex.ru","Web","24049886","7752897","16296989"
"iTunes","Media","1487723299","169969550","1317753749"
"Spotify","Media","4599233666","185879585","4413354081"
"Bing.com (formerly MSN Search)","Web","369964402","52739653","317224749"
"Baidu.com","Web","13492123","957229","12534894"
"Windows Update","Web","6557279890","459847369","6097432521"
"Chrome Update","Web","376341337","23551306","352790031"
"Viber","Real Time Audio/Video","1191501381","597225156","594276225"
"Netflix.com","Media","51270830276","780789742","50490040534"
"Google Analytics,Google Marketing Platform","Web","563226221","109157828","454068393"
"Google GStatic","Web","6445500852","187248434","6258252418"
"Psiphon","Web","1796516","243282","1553234"
"Google Generic","Web","1515093827","156271029","1358822798"
"Amazon Generic Services","Web","4299737957","1435880848","2863857109"
"CNN (Cable News Network)","Web","29271092","5445022","23826070"
"Weather.com","Web","64902552","6206820","58695732"
"WhatsApp Messenger","Internet Instant Messaging","31109713770","12234914273","18874799497"
"Apple App Store","Web","21910657694","344205403","21566452291"
"Windows Marketplace","Web","961296221","65024149","896272072"
"Apple Push Notification Service","Web","526494720","365376542","161118178"
"iOS over-the-air (OTA) update","Web","8238634662","69150992","8169483670"
"Samsung Apps","Web","1094056983","41127413","1052929570"
"Google Play Store","Media","2391200344","722394481","1668805863"
"iCloud (Apple)","Storage and Backup","12834477849","3715940264","9118537585"
"Instagram","Web","100945851762","3157179136","97788672626"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5255424556","1386445561","3868978995"
"Akamai Technologies CDN","Web","3763458003","88548099","3674909904"
"Yahoo.com","Web","1570414472","201999427","1368415045"
"CloudFlare CDN","Infrastructure","8978374780","347612179","8630762601"
"Microsoft Office 365","Business Collaboration","613426960","63109362","550317598"
"Pinterest","Web","402713248","25328629","377384619"
"Microsoft Outlook (Office 365)","Business Application","974472888","127530687","846942201"
"Apple SIRI","Web","134255893","96564550","37691343"
"Saavn Bollywood Music","Media","56109902","3344004","52765898"
"Paypal.com","Web","34431446","6543098","27888348"
"AliExpress.com","Web","46387691","2004937","44382754"
"Google Accounts","Web","331996249","167377073","164619176"
"Amazon Ad System","Web","339685402","75997148","263688254"
"Snapchat","Social Networking","8740521531","432365017","8308156514"
"ScorecardResearch","Web","26332746","7760430","18572316"
"Bitstrips","Social Networking","174605502","6442890","168162612"
"Adobe","Business Application","485828358","35778215","450050143"
"Zendesk","Business Collaboration","10221197","439396","9781801"
"Samsung","Web","371727765","119807917","251919848"
"Crashlytics","Web","76750785","9942583","66808202"
"Facebook Messenger","Internet Instant Messaging","33555822635","14873041321","18682781314"
"InMobi","Web","90044796","34409892","55634904"
"AppsFlyer","Business Application","98177907","32155904","66022003"
"Xiaomi","Web","149136224","55342067","93794157"
"Turner","Web","29632846","697373","28935473"
"Mixpanel","Web","40103107","27174506","12928601"
"Cedexis","Web","3035600","712564","2323036"
"Google Cloud Storage","Web","10964044602","9715653762","1248390840"
"Google Cloud Messaging","Web","338314201","59104095","279210106"
"Apple Location","Web","3519404678","258568369","3260836309"
"OpenX","Web","12119322","3789174","8330148"
"Index Exchange (previously Casale Media)","Web","50471241","16318376","34152865"
"LOTAME","Web","13908113","2428386","11479727"
"AppNexus","Web","464661827","273666401","190995426"
"Rlcdn","Web","12378776","2266715","10112061"
"HyperText Transfer Protocol version 2","Web","4848514322","423839644","4424674678"
"Google Tag Manager","Web","371842527","21418108","350424419"
"Facebook Embedded Video","Media","131595874527","1373041092","130222833435"
"Ad Safe Protected","Web","135387183","20219510","115167673"
"Urbanairship","Web","8478466","2537234","5941232"
"BootstrapCDN","Web","6132086","405690","5726396"
"Rogers TV","Web","48828225","4412919","44415306"
"Localytics","Web","9183307","1295348","7887959"
"Applovin","Web","2633849350","785499546","1848349804"
"Android connectivity Manager","Network Service","134007691","66738482","67269209"
"Moat","Web","164774418","41732416","123042002"
"Heap","Web","7222072","3635048","3587024"
"Branch Metrics","Web","143799944","19236397","124563547"
"Optimizely","Web","20612109","4112037","16500072"
"Zopim","Web","3199031","562402","2636629"
"LiveChat","Web","4465355","219104","4246251"
"jQuery","Web","68413087","1259455","67153632"
"Microsoft OneDrive","Web","372080717","21647486","350433231"
"Microsoft","Web","3662237027","724744285","2937492742"
"New Relic","Web","74127432","45677664","28449768"
"Google Photos (formerly Google Picasa)","Web","236921533","52252620","184668913"
"Uber (formerly UberCab)","Web","2637705064","1660261861","977443203"
"Teads","Web","19965353","3934321","16031032"
"ZoomMeetings","Business Collaboration","613687712","185654344","428033368"
"HyperText Transfer Protocol proxy","Network Service","1616301","272556","1343745"
"GIPHY","Web","1128785001","23939300","1104845701"
"Firebase Cloud Messaging","Web","1352388006","774658592","577729414"
"IMO Video Calling Application","Media","1274749356","576371642","698377714"
"Bugsnag","Web","13080395","11097689","1982706"
"Apple Game Center","Gaming","14331260","3065040","11266220"
"Huawei","Web","23588452","8018783","15569669"
"DoubleVerify","Web","96921102","17142864","79778238"
"Automatic Data Processing (ADP)","Web","15723238","936594","14786644"
"Amplitude","Web","918382531","880303488","38079043"
"Google Cloud Platform","Web","60164821","11883595","48281226"
"Microsoft teams","Internet Instant Messaging","1899419235","477510397","1421908838"
"Data Saver","Web","12129285","876019","11253266"
"Tenor","Web","203551468","7613734","195937734"
"Cisco","Web","235253538","6615977","228637561"
"Grammarly","Web","40462161","19633924","20828237"
"ByteDance","Web","1925932009","911481141","1014450868"
"TikTok (Musical.ly)","Social Networking","135642767652","4625523761","131017243891"
"Alibaba Cloud","Web","67447948","5228616","62219332"
"Apple News","Web","409231325","15168147","394063178"
"Vungle","Web","1294136378","39880627","1254255751"
"Google APIs","Web","5764350626","2614746599","3149604027"
"Amazon Cognito","Web","28813409","9616920","19196489"
"Unknown virtual protocol","Unclassified","9139012","486038","8652974"
"Unknown virtual protocol","Unclassified","29499936","4921727","24578209"
"Google Pay","Web","10957081","1785340","9171741"
"Bumble","Web","13873327","1532788","12340539"
"Google Messages","Internet Instant Messaging","128138033","31042240","97095793"
"Uber Eats","Web","6604752","1169622","5435130"
"Spotify Audio","Real Time Audio/Video","7238626242","77355128","7161271114"
"Pendo","Web","4705913","591310","4114603"
"Contentful","Web","357971364","13554020","344417344"
"Indeed","Web","75691216","25941931","49749285"
"Digicert","Web","15733374","3791693","11941681"
"Font Awesome","Web","14662146","1225561","13436585"
"Intercom","Web","8355014","1650608","6704406"
"SD-WAN Control","SD-WAN","22182498245","11959399650","10223098595"
"SD-WAN Management","SD-WAN","179955195","90656154","89299041"
"TencentMeeting","Business Collaboration","274233297","44444689","229788608"
"BitTorrent","Peer to Peer","359070","33540","325530"
"Dailymotion.com","Media","118172403","6212978","111959425"
"Google Maps","Web","536902270","35256219","501646051"
"Internet Message Access Protocol Secure","Email","10747978","1804904","8943074"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","123418051","16586998","106831053"
"McAfee Client update","Business Application","71954141","4613221","67340920"
"Network Time Protocol","Network Service","958726","543576","415150"
"Real Time Streaming Protocol","Media","1559757","147209","1412548"
"Session Initiation Protocol","Business Application","184405","96702","87703"
"Simple Mail Transfer Protocol","Email","1700792","1457596","243196"
"Secure Shell","Tunneling and VPN","347481641","9043167","338438474"
"Wikipedia.com","Web","57512857","1957487","55555370"
"Yahoo Mail v.2.0","Email","417466689","61718393","355748296"
"Expedia.fr","Web","19888180","1894478","17993702"
"WordPress.com","Social Networking","355898983","14243287","341655696"
"Flickr","Social Networking","504593","15034","489559"
"Deezer","Web","271419769","2209468","269210301"
"Foursquare.com","Web","1550503","464524","1085979"
"Teredo protocol","Tunneling and VPN","376990","364136","12854"
"Opera Update","Web","3220577","1036155","2184422"
"icecast","Media","617847187","15868885","601978302"
"Google Translate","Web","13533431","4718348","8815083"
"iHeartRADIO","Media","3479569","474301","3005268"
"Salesforce","Business Application","21354413","2996092","18358321"
"Portal.TidalTV.com","Web","1319590","329506","990084"
"YouKu","Media","3653414","3416890","236524"
"Flash Media Playback","Media","105750051","12267859","93482192"
"AccuWeather","Web","13443990","2113321","11330669"
"Alexa","Web","11476504","237608","11238896"
"Blogger","Web","8044906","322172","7722734"
"Daum.net","Web","13466967","1244866","12222101"
"Mozilla.com - Mozilla.org","Web","7994484","1345715","6648769"
"Naver Corporation (formerly NHN Corporation)","Web","368269369","12728825","355540544"
"Nike.com","Web","141446176","24137909","117308267"
"Taobao","Web","34885708","9191905","25693803"
"Google App Engine","Business Application","3689301","684911","3004390"
"GMX webmail","Email","124775","24776","99999"
"Apple FaceTime","Real Time Audio/Video","4140793061","1742177493","2398615568"
"KakaoTalk","Internet Instant Messaging","40355319","6088235","34267084"
"QQ.com","Web","153032221","10714928","142317293"
"Alipay","Web","764792","282252","482540"
"Alibaba.com","Web","159402056","3223358","156178698"
"Limelight Networks CDN","Web","1642926933","32525246","1610401687"
"Microsoft Azure (previously Windows Azure)","Infrastructure","14210713253","80200549","14130512704"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","690153","116861","573292"
"Ctrip.com","Web","6140938","202993","5937945"
"Tencent.com","Internet Instant Messaging","2956205","825855","2130350"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","620613113","259679980","360933133"
"Nokia Here API","Web","3195922","360856","2835066"
"Speedtest","File Sharing","120950255","13507746","107442509"
"ESPN.go.com","Web","62362310","6451738","55910572"
"Reddit.com","Web","451680686","13137954","438542732"
"Imgur.com","Storage and Backup","56409410","870135","55539275"
"Bet365.com","Web","19973253","7541095","12432158"
"Indiatimes","Web","1781738","120421","1661317"
"Zing.vn","Web","62356","12674","49682"
"Aol","Web","2479870","306123","2173747"
"Gameloft Games","Gaming","1291661","335762","955899"
"AddThis","Web","17018794","1428650","15590144"
"uTorrent","Peer to Peer","3148","1946","1202"
"Turn","Web","4868713","1204976","3663737"
"Quantcast","Web","17079256","3481256","13598000"
"Telegram","Internet Instant Messaging","35988795384","893817752","35094977632"
"Candy Crush Saga","Gaming","69867794","29548263","40319531"
"King Digital Entertainment","Gaming","5053107","880338","4172769"
"Waze Social GPS Maps & Traffic","Web","65640713","3381441","62259272"
"Symantec","Web","1759537","485502","1274035"
"Oracle","Web","13626126","5331628","8294498"
"TRUSTe","Web","30792385","2391368","28401017"
"Criteo","Web","172068030","32977780","139090250"
"Google Safe Browsing","Web","14806603","2879783","11926820"
"Inneractive","Web","322213780","244754312","77459468"
"Flurry","Business Application","118405043","35707137","82697906"
"Brightcove","Media","72858168","1624554","71233614"
"Twitch","Media","666695204","6309757","660385447"
"Gravatar","Business Collaboration","4573294","720625","3852669"
"FreeWheel","Web","2851505","740587","2110918"
"Nielsen","Web","6131563","1277668","4853895"
"zalo","Internet Instant Messaging","2857197","126279","2730918"
"Stickyads","Web","23419375","8445581","14973794"
"Inquirer","Web","2246765","241578","2005187"
"Smart AdServer","Web","63405891","21461747","41944144"
"Lazada","Web","154732849","5456765","149276084"
"Google Calendar","Web","28236962","7125097","21111865"
"Flipboard","Web","5880186","842572","5037614"
"quic","Network Service","19675422","8149943","11525479"
"PubMatic","Web","142032046","75842550","66189496"
"Rubicon Project","Web","175392806","67695143","107697663"
"ADTECH","Web","883271","42869","840402"
"AOL One","Web","1716929","196983","1519946"
"GitHub","Web","739207284","12531728","726675556"
"Kakaocdn","Infrastructure","2361535","55003","2306532"
"Advertising.com","Web","5317996","1443569","3874427"
"My.com","Web","886354","311441","574913"
"Helpshift","Web","1335591","451464","884127"
"Adjust.com","Web","26116647","11811779","14304868"
