"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1271019442","670250360","600769082"
"Google Mail","Email","911308608","99077186","812231422"
"Google Search","Web","304994038","37571425","267422613"
"Google Maps","Web","103263813","5126210","98137603"
"HyperText Transfer Protocol","Web","4303619473","638088081","3665531392"
"HyperText Transfer Protocol Secure","Web","21306373451","720170912","20586202539"
"Internet Control Message Protocol","Network Service","4618265898","2776462142","1841803756"
"Internet Message Access Protocol version 4","Email","116083387","41842122","74241265"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","16824727","1228113","15596614"
"Network Time Protocol","Network Service","572828","329166","243662"
"Simple Object Access Protocol","Network Service","1087317744","498047770","589269974"
"Secure Shell","Tunneling and VPN","696111","413572","282539"
"Secure Socket Layer","Tunneling and VPN","20435038843","1477545238","18957493605"
"Transmission Control Protocol","Other TCP/UDP","4472631352","449967834","4022663518"
"User Datagram Protocol","Other TCP/UDP","101293688693","10876966765","90416721928"
"Youtube.com","Media","18427375881","746330085","17681045796"
"Facebook","Social Networking","57516890911","1871065364","55645825547"
"Google Ads","Web","714889188","139362167","575527021"
"Apple Generic Services","Web","4685699781","141696455","4544003326"
"Online Certificate Status Protocol","Business Application","8869247","3308814","5560433"
"Twitter","Social Networking","331586118","15631856","315954262"
"Yandex.ru","Web","9851050","1817192","8033858"
"iTunes","Media","19216926776","451869212","18765057564"
"Spotify","Media","3238979955","79019421","3159960534"
"TeamViewer","Remote Desktop","72000524","43278104","28722420"
"Bing.com (formerly MSN Search)","Web","214830088","34487188","180342900"
"Windows Update","Web","10723195620","829149334","9894046286"
"Chrome Update","Web","398156403","30999128","367157275"
"Google Analytics,Google Marketing Platform","Web","221534767","33000144","188534623"
"Google GStatic","Web","680444890","46930797","633514093"
"YouKu","Media","4911991","4549942","362049"
"Google Generic","Web","624582217","98508622","526073595"
"AccuWeather","Web","11401283","1463871","9937412"
"Amazon Generic Services","Web","1687034974","722915707","964119267"
"Weather.com","Web","5525166","628151","4897015"
"WhatsApp Messenger","Internet Instant Messaging","13927137136","5793410907","8133726229"
"Taobao","Web","222915228","18747022","204168206"
"Apple App Store","Web","4566008836","116714334","4449294502"
"Windows Marketplace","Web","2149250597","86495247","2062755350"
"Apple Push Notification Service","Web","223737488","148863320","74874168"
"iOS over-the-air (OTA) update","Web","2320481290","90068602","2230412688"
"Samsung Apps","Web","36713205","4525809","32187396"
"Google Play Store","Media","818775734","150556916","668218818"
"iCloud (Apple)","Storage and Backup","2910095627","1115172221","1794923406"
"Instagram","Web","52982042478","2138982672","50843059806"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10648929011","1028595296","9620333715"
"Alipay","Web","450261","256418","193843"
"Alibaba.com","Web","39116574","2427932","36688642"
"Yahoo.com","Web","231989352","43886740","188102612"
"CloudFlare CDN","Infrastructure","5971742201","213532266","5758209935"
"Microsoft Office 365","Business Collaboration","1472899278","146830627","1326068651"
"Nokia Here API","Web","2239578","279866","1959712"
"Microsoft Outlook (Office 365)","Business Application","690970782","109505961","581464821"
"Apple SIRI","Web","43815845","30097416","13718429"
"AliExpress.com","Web","232435237","7483617","224951620"
"Google Accounts","Web","68010198","16911932","51098266"
"Amazon Ad System","Web","94969368","22532145","72437223"
"Snapchat","Social Networking","5303937733","373778081","4930159652"
"Quantcast","Web","4096515","798733","3297782"
"Criteo","Web","33796317","5217800","28578517"
"Adobe","Business Application","72498482","16711072","55787410"
"Zendesk","Business Collaboration","4714700","211162","4503538"
"Inneractive","Web","88861173","62967555","25893618"
"Flurry","Business Application","24619327","4802712","19816615"
"Samsung","Web","113318510","43621054","69697456"
"Crashlytics","Web","13427085","2578504","10848581"
"Facebook Messenger","Internet Instant Messaging","5392612213","2669514585","2723097628"
"InMobi","Web","107852140","47516254","60335886"
"Google Cloud Storage","Web","1899673483","1684837223","214836260"
"Google Cloud Messaging","Web","100930939","20222291","80708648"
"Google Calendar","Web","4813519","1219858","3593661"
"Apple Location","Web","1376951507","114677778","1262273729"
"OpenX","Web","3162190","924001","2238189"
"PubMatic","Web","27722514","12709867","15012647"
"Index Exchange (previously Casale Media)","Web","12612149","3816235","8795914"
"LOTAME","Web","2660817","494961","2165856"
"Rubicon Project","Web","47182219","17823646","29358573"
"AppNexus","Web","123690237","70849684","52840553"
"Rlcdn","Web","2587024","512986","2074038"
"HyperText Transfer Protocol version 2","Web","2483202825","618250865","1864951960"
"Facebook Embedded Video","Media","7096890428","105002545","6991887883"
"Adjust.com","Web","16740461","7535160","9205301"
"Urbanairship","Web","2489362","787569","1701793"
"Apple Music","Media","2182408963","100161361","2082247602"
"Outbrain","Web","61656786","17455669","44201117"
"Unruly","Web","997137","402868","594269"
"Applovin","Web","827332273","249350567","577981706"
"Android connectivity Manager","Network Service","11641257","5724843","5916414"
"Moat","Web","31409581","6296842","25112739"
"Branch Metrics","Web","19656974","2926513","16730461"
"Smaato","Web","7066421","2971560","4094861"
"Verizon","Web","11805883","7723358","4082525"
"LKQD","Web","889140","399973","489167"
"SpotXchange","Web","880169","290258","589911"
"Microsoft","Web","3734923568","729039768","3005883800"
"Uber (formerly UberCab)","Web","34485951","7655986","26829965"
"Younow","Web","23798154","9723915","14074239"
"Teads","Web","4748941","893360","3855581"
"Firebase Cloud Messaging","Web","120468545","35744462","84724083"
"Bidswitch","Web","6898626","2204462","4694164"
"Huawei","Web","245648926","12781040","232867886"
"DoubleVerify","Web","20634192","3500391","17133801"
"Walmart","Web","4968741","4384629","584112"
"PulsePoint","Web","1143190","338039","805151"
"eXelate","Web","659774","174872","484902"
"T-Mobile","Web","760541","120110","640431"
"IronSource","Business Application","173884766","10849207","163035559"
"Alibaba Group","Web","45535647","43814890","1720757"
"Vungle","Web","193963095","9424036","184539059"
"Google APIs","Web","1571696185","814779495","756916690"
"Amazon Cognito","Web","16991882","5523853","11468029"
"Unknown virtual protocol","Unclassified","172335974","13634301","158701673"
"Minute Media","Web","15261869","536547","14725322"
"Digicert","Web","4624589","1626222","2998367"
"SD-WAN Control","SD-WAN","34177266233","18142470336","16034795897"
"SD-WAN Management","SD-WAN","4024752865","1659990233","2364762632"
"TencentMeeting","Business Collaboration","133883374","53375877","80507497"
"Dailymotion.com","Media","210024433","7391665","202632768"
"Internet Message Access Protocol Secure","Email","3363568","675208","2688360"
"Real Time Control Protocol","Business Collaboration","224677","102262","122415"
"Real Time Protocol","Business Collaboration","327133426","137026153","190107273"
"Skype and Teams","Business Collaboration","30996613","6836794","24159819"
"Simple Mail Transfer Protocol","Email","878916","818878","60038"
"Session Traversal Utilities for NAT","Business Collaboration","3494117","2565112","929005"
"Windows Live Hotmail","Email","34052197","5955047","28097150"
"WordPress.com","Social Networking","6337561","405490","5932071"
"LinkedIn","Social Networking","45107693","6048984","39058709"
"Deezer","Web","5085166","333322","4751844"
"Rambler.ru","Web","17542","6945","10597"
"Mail.ru Webmail","Email","1744186","198232","1545954"
"Odnoklassniki.ru","Social Networking","16147","2191","13956"
"Vk.com (Vkontakte)","Social Networking","1862404","80949","1781455"
"Yelp.com","Web","3568146","653323","2914823"
"Baidu.com","Web","6116514","701171","5415343"
"Adobe Flash Plugin Update","Web","2338001","137789","2200212"
"Teredo protocol","Tunneling and VPN","1361650","895732","465918"
"Apple Update","Web","16765687","1686127","15079560"
"Viber","Real Time Audio/Video","29678893","1859013","27819880"
"Dropbox","Storage and Backup","514460599","94427171","420033428"
"Google Translate","Web","10426283","4766821","5659462"
"Salesforce","Business Application","17274361","3268922","14005439"
"Portal.TidalTV.com","Web","291148","77553","213595"
"Adobe Acrobat DC (Document Cloud)","Web","235010","92197","142813"
"Daily Mail","Web","766477","199020","567457"
"IKEA.com","Web","25559985","1089162","24470823"
"Vimeo","Web","76308697","1295068","75013629"
"Shazam","Web","1728487","112234","1616253"
"Amazon Prime Video","Media","88700692","11397672","77303020"
"Akamai Technologies CDN","Web","4560530214","125827312","4434702902"
"Microsoft Azure (previously Windows Azure)","Infrastructure","199194395","7852021","191342374"
"Rakuten.co.jp","Web","230620","24399","206221"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","295005968","173875955","121130013"
"Zoho Corporation","Business Application","27392932","11152885","16240047"
"Pinterest","Web","139967032","8958169","131008863"
"Reddit.com","Web","389365715","10236896","379128819"
"Internet Movie Database","Web","395567","69375","326192"
"Google Documents (aka Google Drive)","Storage and Backup","10677725","3913491","6764234"
"Apple Maps","Web","637761","58689","579072"
"Olx","Web","12149","4572","7577"
"Kijiji.ca","Web","55738092","3737715","52000377"
"AddThis","Web","4587571","434158","4153413"
"Yadro","Web","46222","23327","22895"
"Turn","Web","1102375","256449","845926"
"ScorecardResearch","Web","7479559","2150981","5328578"
"Telegram","Internet Instant Messaging","5758856640","213277819","5545578821"
"Oracle","Web","5274021","892495","4381526"
"Bitstrips","Social Networking","88162218","3768274","84393944"
"TRUSTe","Web","8145161","574150","7571011"
"Google Safe Browsing","Web","6442574","1508156","4934418"
"AppsFlyer","Business Application","32684596","9450358","23234238"
"Stickyads","Web","6641824","2375065","4266759"
"Mixpanel","Web","8329369","5611568","2717801"
"Smart AdServer","Web","21981467","8442343","13539124"
"Sizmek (previously MediaMind)","Web","1932466","121207","1811259"
"Google Tag Manager","Web","104674555","6807535","97867020"
"My.com","Web","6842004","2148451","4693553"
"Ad Safe Protected","Web","33537521","4380758","29156763"
"Scotiabank","Web","64858032","21459381","43398651"
"BootstrapCDN","Web","2059194","293669","1765525"
"Localytics","Web","1026778","375900","650878"
"Microsoft Translator (Bing Translator)","Web","238906","89101","149805"
"Krux","Web","8143169","1192790","6950379"
"Microsoft Office OneNote (Office 365)","Business Application","264828","25682","239146"
"Optimizely","Web","5064316","1246224","3818092"
"Taboola","Web","69039505","8348857","60690648"
"Rackspace","Web","1739694048","166936417","1572757631"
"Signal","Web","1358823","39873","1318950"
"LiveChat","Web","2827501","332185","2495316"
"Ensighten","Web","1650901","236530","1414371"
"MediaMath","Web","2747447","981181","1766266"
"jQuery","Web","5952444","271385","5681059"
"Everest Technologies","Web","4496725","1392161","3104564"
"Microsoft OneDrive","Web","271983780","40675233","231308547"
"Revcontent","Web","3596272","526012","3070260"
"New Relic","Web","11487349","6568439","4918910"
"Liftoff","Web","4508787","1628140","2880647"
"Conversant","Web","1009221","355372","653849"
"Bazaarvoice","Web","757687","118724","638963"
"Adform","Web","12830498","7243621","5586877"
"hotjar","Web","14899310","4782458","10116852"
"ZoomMeetings","Business Collaboration","20394089","4890666","15503423"
"Weborama","Web","168331","34744","133587"
"HyperText Transfer Protocol proxy","Network Service","238840","89693","149147"
"Highwinds","Web","939629068","30850661","908778407"
"IMO Video Calling Application","Media","794424","364822","429602"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","113007","19496","93511"
"Sharethrough","Web","8001360","2894928","5106432"
"AdColony","Web","19434409","4342597","15091812"
"Yieldmo","Web","2190589","311893","1878696"
"MGID","Web","160240","42570","117670"
"Media Innovation Group","Web","595031","147881","447150"
"Yandex Music","Real Time Audio/Video","1433432","121199","1312233"
"Avast","Web","5609294","493748","5115546"
"Automatic Data Processing (ADP)","Web","1981556","262874","1718682"
"Okta","Web","30326046","4065916","26260130"
"Sonobi","Web","1079134","326725","752409"
"Amplitude","Web","81954430","76179473","5774957"
"Google Cloud Platform","Web","19521700","2521563","17000137"
"Microsoft teams","Internet Instant Messaging","731674886","71332158","660342728"
"Mediascope","Web","97453","28534","68919"
"Cisco","Web","1527452","331796","1195656"
"Text Me","Internet Instant Messaging","136795558","65358297","71437261"
"textPlus","Internet Instant Messaging","2993242","1036040","1957202"
"Simpli.fi","Web","2344994","263826","2081168"
"ByteDance","Web","2692200383","2302601201","389599182"
"TikTok (Musical.ly)","Social Networking","44358271045","1809641907","42548629138"
"Google News","Web","215481","16764","198717"
"Visual IQ","Web","139590","38737","100853"
"Alibaba Cloud","Web","97638401","24821845","72816556"
"CyberGhost","Tunneling and VPN","844739","145713","699026"
"Monday.com","Web","128264534","122181370","6083164"
"Litres read,Litres listen","Web","10816475","202192","10614283"
"Apple News","Web","328381717","11295566","317086151"
"Google GSuite","Web","870989","133248","737741"
"Unknown virtual protocol","Unclassified","6420397","519287","5901110"
"Unknown virtual protocol","Unclassified","3925947","579586","3346361"
"Unknown virtual protocol","Unclassified","234848724","66101607","168747117"
"Google Pay","Web","3720427","772430","2947997"
"Eurosport","Web","197819","11085","186734"
"JWPLAYER","Web","22579182","837424","21741758"
"Wangwang","Internet Instant Messaging","2331740","839371","1492369"
"Digital Turbine","Web","332453","185519","146934"
"KOCHAVA","Web","901915","211917","689998"
"UserReport","Web","144375","19804","124571"
"Pendo","Web","1298931","445859","853072"
"Contentful","Web","127634395","4154737","123479658"
"Font Awesome","Web","4147798","286321","3861477"
"Intercom","Web","6698399","1048346","5650053"
"ZoomPhone","Business Collaboration","796563","364089","432474"
"BitTorrent","Peer to Peer","80077","6136","73941"
"eBay.com","Web","7090483","449720","6640763"
"IPsec (AH and ESP)","Tunneling and VPN","23317","2933","20384"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","892882","336461","556421"
"Kerberos","Authentication","3372","2040","1332"
"Lighweight Directory Access Protocol","Authentication","2652","1344","1308"
"McAfee Client update","Business Application","56117853","4171429","51946424"
"Netbios Name Service","Network Service","858","858","0"
"Port Mapper","Network Service","3934","2380","1554"
"QQ","Internet Instant Messaging","268155","38310","229845"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1661894","587470","1074424"
"Session Initiation Protocol","Business Application","97271","53173","44098"
"Server Message Block (Windows File Server)","File Sharing","10132","6136","3996"
"Simple Network Management Protocol","Management","145047","145047","0"
"SOCKet Secure v4","Tunneling and VPN","10732","6298","4434"
"Tabular Data Stream","Business Application","4802","3044","1758"
"Wikipedia.com","Web","9235956","345404","8890552"
"X Window System","Business Application","3372","2040","1332"
"Yahoo Search","Web","1338457","100781","1237676"
"Yahoo Mail v.2.0","Email","36959315","6709725","30249590"
"4shared.com","Web","92679","15659","77020"
"Ares","Peer to Peer","2596","0","2596"
"Secure AIM","Internet Instant Messaging","172751","27666","145085"
"Ask.com","Web","79378","4190","75188"
"Expedia.fr","Web","302614","133048","169566"
"Flickr","Social Networking","25058","1081","23977"
"Steampowered.com","Gaming","315550224560","10715688875","304834535685"
"Xbox Live","Gaming","57818193","4963614","52854579"
"Badoo.com","Internet Instant Messaging","19887224","1182660","18704564"
"Foursquare.com","Web","590950","165049","425901"
"Tumblr","Social Networking","1980774","36324","1944450"
"Firefox Update","Web","26943914","365151","26578763"
"Java Update","Web","41145","5398","35747"
"Debian/Ubuntu Update","Web","69812968","1156849","68656119"
"Opera Update","Web","10395242","3037881","7357361"
"Symantec Norton AntiVirus Updates","Web","38972953","511380","38461573"
"Netflix.com","Media","47934536478","1113421685","46821114793"
"Box","File Sharing","5366","1100","4266"
"MediaFire.com","File Sharing","522792347","6410567","516381780"
"Photobucket.com","Web","60720","3793","56927"
"Psiphon","Web","1023597","119513","904084"
"Zoho CRM","Business Application","81174","28594","52580"
"WebEx","Business Collaboration","252257469","194500724","57756745"
"Internet Inter-ORB Protocol","Network Service","562","340","222"
"Netware Core Protocol","Management","10294","6298","3996"
"01net.com","Web","179677","4012","175665"
"Acer","Web","4858689","281646","4577043"
"Alexa","Web","11582","1057","10525"
"ATT.com (AT&T)","Web","7189273","4964226","2225047"
"Aufeminin.com","Web","89238","2131","87107"
"Blogger","Web","448122","19747","428375"
