"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1618699435","741569415","877130020"
"Google Mail","Email","2830083629","451603132","2378480497"
"Google Search","Web","680566187","95809142","584757045"
"HyperText Transfer Protocol","Web","9466329946","782971297","8683358649"
"HyperText Transfer Protocol Secure","Web","17682554090","1279486744","16403067346"
"Internet Control Message Protocol","Network Service","4298140986","2584917434","1713223552"
"Internet Message Access Protocol version 4","Email","113691566","40771011","72920555"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","440821466","165800529","275020937"
"XMPP Protocol (Jabber)","Business Collaboration","7539206","1755109","5784097"
"Network Time Protocol","Network Service","881835","473580","408255"
"Real Time Protocol","Business Collaboration","4339190515","1347993838","2991196677"
"Skype and Teams","Business Collaboration","39844229","8282395","31561834"
"Simple Object Access Protocol","Network Service","1551482057","871895976","679586081"
"Secure Shell","Tunneling and VPN","46125073","24719966","21405107"
"Secure Socket Layer","Tunneling and VPN","26118000222","5127395506","20990604716"
"Session Traversal Utilities for NAT","Business Collaboration","229052280","32892364","196159916"
"Transmission Control Protocol","Other TCP/UDP","1301645067","244475621","1057169446"
"User Datagram Protocol","Other TCP/UDP","148278490384","21665146533","126613343851"
"Youtube.com","Media","15862765162","1066639334","14796125828"
"Facebook","Social Networking","94838992513","3133464417","91705528096"
"Google Ads","Web","1381021387","306027503","1074993884"
"LinkedIn","Social Networking","2364213549","74608743","2289604806"
"Apple Generic Services","Web","20718865540","700287904","20018577636"
"Online Certificate Status Protocol","Business Application","30839832","12841395","17998437"
"Twitter","Social Networking","1155198777","42285393","1112913384"
"iTunes","Media","2005869797","176147282","1829722515"
"TeamViewer","Remote Desktop","1242208526","1028000216","214208310"
"Bing.com (formerly MSN Search)","Web","863939864","135447360","728492504"
"Windows Update","Web","12335412564","955163332","11380249232"
"Chrome Update","Web","722636268","21747652","700888616"
"Netflix.com","Media","41956833492","945679197","41011154295"
"Google Analytics,Google Marketing Platform","Web","704857747","215355274","489502473"
"Google GStatic","Web","2849116452","275132450","2573984002"
"Google Generic","Web","3033579839","1126515091","1907064748"
"Adobe Acrobat DC (Document Cloud)","Web","2504106","366330","2137776"
"Amazon Generic Services","Web","5220574802","1268216155","3952358647"
"Mozilla.com - Mozilla.org","Web","31235788","5079959","26155829"
"NBA.com","Web","5251183","271196","4979987"
"Weather.com","Web","13182767","1004481","12178286"
"WhatsApp Messenger","Internet Instant Messaging","40981978700","14899053206","26082925494"
"Apple App Store","Web","13685479374","309083179","13376396195"
"Windows Marketplace","Web","2805881202","261050731","2544830471"
"Apple Push Notification Service","Web","544545066","363632121","180912945"
"iOS over-the-air (OTA) update","Web","6336798153","115914970","6220883183"
"Samsung Apps","Web","140646706","5335203","135311503"
"Google Play Store","Media","4129088414","1013704595","3115383819"
"iCloud (Apple)","Storage and Backup","7501328191","3397128838","4104199353"
"Instagram","Web","197918937053","7874808953","190044128100"
"TuneIn","Real Time Audio/Video","3119038","119202","2999836"
"Amazon Web Services/Cloudfront CDN","Infrastructure","32552307916","26676543244","5875764672"
"Akamai Technologies CDN","Web","5164849444","88810824","5076038620"
"Microsoft Azure (previously Windows Azure)","Infrastructure","918427342","16433106","901994236"
"Datagram Transport Layer Security","Tunneling and VPN","436048","333854","102194"
"Yahoo.com","Web","343075066","45595229","297479837"
"CloudFlare CDN","Infrastructure","17535994958","469854884","17066140074"
"Microsoft Office 365","Business Collaboration","1392621963","87148987","1305472976"
"Zoho Corporation","Business Application","67919649","42253884","25665765"
"Pinterest","Web","185299650","16714686","168584964"
"Microsoft Outlook (Office 365)","Business Application","988780651","226956390","761824261"
"Apple SIRI","Web","180233673","134474765","45758908"
"Google Documents (aka Google Drive)","Storage and Backup","175104433","22857986","152246447"
"Saavn Bollywood Music","Media","133360478","2671327","130689151"
"Google Accounts","Web","447128351","203562817","243565534"
"Amazon Ad System","Web","114464778","27060997","87403781"
"Snapchat","Social Networking","30254502570","1537768436","28716734134"
"ScorecardResearch","Web","15163229","4462039","10701190"
"Telegram","Internet Instant Messaging","390256195","72939407","317316788"
"Bitstrips","Social Networking","347791487","15027234","332764253"
"Adobe","Business Application","1859636632","185797236","1673839396"
"Zendesk","Business Collaboration","15699864","635795","15064069"
"Inneractive","Web","76786035","50555882","26230153"
"Flurry","Business Application","18603188","7683793","10919395"
"Samsung","Web","125529153","42039312","83489841"
"Crashlytics","Web","19152726","4234089","14918637"
"Plenty Of Fish","Web","1204192","759510","444682"
"Facebook Messenger","Internet Instant Messaging","5765135735","2499896675","3265239060"
"InMobi","Web","73423646","31356440","42067206"
"AppsFlyer","Business Application","67960836","21905513","46055323"
"Xiaomi","Web","26663508","4390612","22272896"
"Stickyads","Web","7517801","2838317","4679484"
"Mixpanel","Web","34993257","28936679","6056578"
"Google Cloud Storage","Web","9518996742","8188233991","1330762751"
"Google Cloud Messaging","Web","150819039","38850346","111968693"
"Google Calendar","Web","30332454","11203932","19128522"
"Apple Location","Web","4439122135","436969998","4002152137"
"OpenX","Web","5410358","1363548","4046810"
"PubMatic","Web","58318867","27729305","30589562"
"Index Exchange (previously Casale Media)","Web","19118901","4895085","14223816"
"LOTAME","Web","11313877","1090663","10223214"
"Rubicon Project","Web","73930752","23037419","50893333"
"Sizmek (previously MediaMind)","Web","15593320","638060","14955260"
"AppNexus","Web","194705307","110871960","83833347"
"Rlcdn","Web","11612643","6618826","4993817"
"HyperText Transfer Protocol version 2","Web","5082340886","1249079224","3833261662"
"Google Tag Manager","Web","295529573","21959153","273570420"
"Ad Safe Protected","Web","86485193","10418639","76066554"
"Adjust.com","Web","18231226","7266121","10965105"
"Scotiabank","Web","99300300","15260931","84039369"
"BootstrapCDN","Web","6343424","459643","5883781"
"Outbrain","Web","78359616","8557984","69801632"
"Applovin","Web","1010865106","351996450","658868656"
"Android connectivity Manager","Network Service","13390793","6558728","6832065"
"Moat","Web","79398666","17644245","61754421"
"Krux","Web","5739186","637409","5101777"
"Heap","Web","225301324","181567526","43733798"
"Branch Metrics","Web","62309266","16534145","45775121"
"Optimizely","Web","12806069","2600389","10205680"
"Liveperson","Web","30927118","3587696","27339422"
"Taboola","Web","141172834","18033575","123139259"
"MediaMath","Web","5676804","1933758","3743046"
"Everest Technologies","Web","18766892","5684547","13082345"
"Microsoft OneDrive","Web","1208868804","200361094","1008507710"
"Microsoft","Web","8276544177","1196667370","7079876807"
"Umeng","Web","2898453","1433916","1464537"
"New Relic","Web","252574022","113619286","138954736"
"Google Photos (formerly Google Picasa)","Web","716463206","654161699","62301507"
"Liftoff","Web","3287318","1191981","2095337"
"Uber (formerly UberCab)","Web","228466211","55078185","173388026"
"Adform","Web","13174261","3963914","9210347"
"HyperText Transfer Protocol proxy","Network Service","70539143","7530768","63008375"
"Firebase Cloud Messaging","Web","486706460","304501884","182204576"
"Bidswitch","Web","13712362","5682553","8029809"
"Bugsnag","Web","6218902","3326037","2892865"
"AdColony","Web","12944243","3992828","8951415"
"Google Secure User Plane Location","Web","7285917","906112","6379805"
"Amplitude","Web","32713698","28782342","3931356"
"Tenor","Web","56619837","4548955","52070882"
"Cisco","Web","9873715","3088163","6785552"
"IronSource","Business Application","197628517","11592613","186035904"
"Grammarly","Web","30396398","11264719","19131679"
"ByteDance","Web","759848812","83217693","676631119"
"TikTok (Musical.ly)","Social Networking","90498669218","3461505150","87037164068"
"Apple News","Web","384557244","18895642","365661602"
"Google APIs","Web","4995669814","2091933425","2903736389"
"Amazon Cognito","Web","24431966","7770714","16661252"
"Unknown virtual protocol","Unclassified","4023204429","123338886","3899865543"
"Google Messages","Internet Instant Messaging","44222418","22524296","21698122"
"Amazon Alexa Assistant","Business Collaboration","2853674","558953","2294721"
"Go Daddy","Web","7560004","859229","6700775"
"Digicert","Web","152378047","6681941","145696106"
"Font Awesome","Web","19409793","1164256","18245537"
"Intercom","Web","233930397","95819250","138111147"
"SD-WAN Control","SD-WAN","40553853974","22213496134","18340357840"
"SD-WAN Management","SD-WAN","359030614","171708596","187322018"
"TencentMeeting","Business Collaboration","124999405","55762877","69236528"
"eBay.com","Web","68357219","1919258","66437961"
"Google Maps","Web","358984418","14882710","344101708"
"Internet Message Access Protocol Secure","Email","13714377","1510207","12204170"
"McAfee Client update","Business Application","249259506","20730913","228528593"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2667369","1086472","1580897"
"VMWare","Remote Desktop","7813","2398","5415"
"Wikipedia.com","Web","30019879","955856","29064023"
"Yahoo Mail v.2.0","Email","100012814","20971399","79041415"
"Windows Live Hotmail","Email","95486123","8080564","87405559"
"Secure AIM","Internet Instant Messaging","3391231","209984","3181247"
"Spotify","Media","778535963","66101768","712434195"
"Apple Update","Web","157782145","2141655","155640490"
"Viber","Real Time Audio/Video","105123516","33126158","71997358"
"Dropbox","Storage and Backup","18953807","12190693","6763114"
"Google Translate","Web","6996965","3371927","3625038"
"Salesforce","Business Application","33849774","6162721","27687053"
"Portal.TidalTV.com","Web","679157","159346","519811"
"YouKu","Media","266628","243884","22744"
"WebEx","Business Collaboration","185481037","6890411","178590626"
"AccuWeather","Web","5152304","972931","4179373"
"ATT.com (AT&T)","Web","378148","35291","342857"
"CNN (Cable News Network)","Web","20643199","1550028","19093171"
"Taobao","Web","2311244","961978","1349266"
"Google App Engine","Business Application","2114049","300471","1813578"
"Apple FaceTime","Real Time Audio/Video","22940433918","12181893162","10758540756"
"SoundCloud","Media","349492717","18556749","330935968"
"Amazon Prime Video","Media","1201851944","28789195","1173062749"
"QQ.com","Web","23446391","1576613","21869778"
"360.cn","Web","51010","42706","8304"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","521286","73256","448030"
"Rakuten.co.jp","Web","1386530","242153","1144377"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","888465977","305212533","583253444"
"Microsoft SharePoint Online (Office 365)","Business Application","1150887600","118392399","1032495201"
"ESPN.go.com","Web","158037124","4947140","153089984"
"Reddit.com","Web","1718372518","62234037","1656138481"
"Apple Maps","Web","2529078","165512","2363566"
"Paypal.com","Web","33431202","4153119","29278083"
"Kijiji.ca","Web","141836830","8690801","133146029"
"Background Intelligent Transfer Service","File Sharing","524696955","22006373","502690582"
"Conviva","Infrastructure","1781689","1178263","603426"
"AliExpress.com","Web","40586672","1333323","39253349"
"AddThis","Web","17607317","930194","16677123"
"Turn","Web","2468391","553114","1915277"
"Quantcast","Web","10251856","1841163","8410693"
"Oracle","Web","3105523354","74522814","3031000540"
"TRUSTe","Web","11948006","902924","11045082"
"Criteo","Web","190410217","28572311","161837906"
"Google Safe Browsing","Web","123205979","50320778","72885201"
"Turner","Web","1932481","95624","1836857"
"Smart AdServer","Web","50208703","18638400","31570303"
"Cedexis","Web","3625193","878050","2747143"
"Lazada","Web","1117476","48907","1068569"
"ADTECH","Web","835173","77674","757499"
"Facebook Embedded Video","Media","5420587103","88780687","5331806416"
"Atlas Solutions","Web","160639","43658","116981"
"Urbanairship","Web","1923016","557005","1366011"
"Apple Music","Media","1497060364","41843810","1455216554"
"Unruly","Web","2347391","1019028","1328363"
"Rogers TV","Web","374325316","20076320","354248996"
