"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1912062977","973518314","938544663"
"Google Mail","Email","1495677905","126989174","1368688731"
"Google Search","Web","1012959143","141413728","871545415"
"Google Maps","Web","295560380","16957277","278603103"
"HyperText Transfer Protocol","Web","5556218285","624211584","4932006701"
"HyperText Transfer Protocol Secure","Web","16498302226","1092425911","15405876315"
"Internet Control Message Protocol","Network Service","4405013093","2652170528","1752842565"
"Internet Message Access Protocol version 4","Email","118153205","42725556","75427649"
"Internet Message Access Protocol Secure","Email","266925666","5014705","261910961"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1029886825","105225979","924660846"
"XMPP Protocol (Jabber)","Business Collaboration","1998898","720353","1278545"
"McAfee Client update","Business Application","24745574","2863932","21881642"
"Network Time Protocol","Network Service","1705051","976740","728311"
"Real Time Protocol","Business Collaboration","78738268","39363959","39374309"
"Skype and Teams","Business Collaboration","217994988","48391419","169603569"
"Simple Object Access Protocol","Network Service","297914930","206414884","91500046"
"Secure Shell","Tunneling and VPN","49797992","26178948","23619044"
"Secure Socket Layer","Tunneling and VPN","29512139412","3455328568","26056810844"
"Session Traversal Utilities for NAT","Business Collaboration","73740976","52929196","20811780"
"Transmission Control Protocol","Other TCP/UDP","915236028","166637790","748598238"
"User Datagram Protocol","Other TCP/UDP","178631479306","12087915949","166543563357"
"Yahoo Search","Web","2026433","167762","1858671"
"Youtube.com","Media","21448001437","1644829356","19803172081"
"Facebook","Social Networking","56871369219","1766228782","55105140437"
"Google Ads","Web","1168862032","159499567","1009362465"
"Windows Live Hotmail","Email","532135625","304693787","227441838"
"Secure AIM","Internet Instant Messaging","822749","125936","696813"
"Ask.com","Web","195574","22361","173213"
"WordPress.com","Social Networking","22642227","628051","22014176"
"LinkedIn","Social Networking","253693384","43190272","210503112"
"Apple Generic Services","Web","11581731509","332894904","11248836605"
"Online Certificate Status Protocol","Business Application","19773092","7726576","12046516"
"Mail.ru Webmail","Email","8686381","688581","7997800"
"Xbox Live","Gaming","4964600","613441","4351159"
"Foursquare.com","Web","1210343","390269","820074"
"Last.fm","Media","565381","223747","341634"
"Odnoklassniki.ru","Social Networking","105715","38980","66735"
"Twitter","Social Networking","4014416310","172003108","3842413202"
"Vk.com (Vkontakte)","Social Networking","313704","86433","227271"
"iTunes","Media","5733865013","177933169","5555931844"
"Spotify","Media","2683077039","125678902","2557398137"
"TeamViewer","Remote Desktop","166989322","111586272","55403050"
"Bing.com (formerly MSN Search)","Web","514104157","65694396","448409761"
"Baidu.com","Web","14710995","4011768","10699227"
"Windows Update","Web","9184230414","507812804","8676417610"
"Chrome Update","Web","347557485","14735673","332821812"
"Opera Update","Web","2135102","882681","1252421"
"BitDefender Update","Web","4345343","3019315","1326028"
"Viber","Real Time Audio/Video","1143362672","666024971","477337701"
"Netflix.com","Media","39288609129","580909914","38707699215"
"Google Analytics,Google Marketing Platform","Web","529373230","93141372","436231858"
"Google GStatic","Web","1775411046","99587209","1675823837"
"Dropbox","Storage and Backup","201796427","10806235","190990192"
"Salesforce","Business Application","11434811","2401904","9032907"
"Portal.TidalTV.com","Web","484679","115973","368706"
"WebEx","Business Collaboration","18972408","4673624","14298784"
"Google Generic","Web","1111478907","179876466","931602441"
"AccuWeather","Web","9249304","711141","8538163"
"Acer","Web","38752","4591","34161"
"Amazon Generic Services","Web","4655557057","2189410385","2466146672"
"AmericanExpress","Web","377445","103667","273778"
"CNN (Cable News Network)","Web","15791340","709592","15081748"
"Groupon","Web","330864","37242","293622"
"Mozilla.com - Mozilla.org","Web","47449853","5993113","41456740"
"Weather.com","Web","24200199","4162920","20037279"
"WhatsApp Messenger","Internet Instant Messaging","20243017146","7183046945","13059970201"
"Google App Engine","Business Application","1882171","471077","1411094"
"Apple App Store","Web","10341267536","192287891","10148979645"
"Windows Marketplace","Web","1390501734","57840754","1332660980"
"Apple FaceTime","Real Time Audio/Video","9362179753","4908431951","4453747802"
"Apple Push Notification Service","Web","433479123","261096222","172382901"
"iOS over-the-air (OTA) update","Web","4058228991","73448466","3984780525"
"Samsung Apps","Web","97889776","9134708","88755068"
"Google Play Store","Media","4996643787","913903103","4082740684"
"iCloud (Apple)","Storage and Backup","6232281247","2497144030","3735137217"
"Instagram","Web","112185009647","3697035640","108487974007"
"SoundCloud","Media","383476377","12757844","370718533"
"Amazon Web Services/Cloudfront CDN","Infrastructure","13721304049","7162695429","6558608620"
"Amazon Prime Video","Media","2026566266","59465221","1967101045"
"Akamai Technologies CDN","Web","1287081301","25869502","1261211799"
"Microsoft Azure (previously Windows Azure)","Infrastructure","158078561","15679915","142398646"
"Yahoo.com","Web","779148205","90289314","688858891"
"WeChat","Internet Instant Messaging","492294510","26765031","465529479"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1284700","137115","1147585"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","765537124","35893367","729643757"
"CloudFlare CDN","Infrastructure","4790662309","257086994","4533575315"
"Microsoft Office 365","Business Collaboration","1080409702","82172722","998236980"
"Zoho Corporation","Business Application","151057992","92465706","58592286"
"Nokia Here API","Web","9723834","382969","9340865"
"Microsoft SharePoint Online (Office 365)","Business Application","297301342","201091596","96209746"
"ESPN.go.com","Web","43394412","2038850","41355562"
"Pinterest","Web","536176315","27512876","508663439"
"Microsoft Outlook (Office 365)","Business Application","1005425686","293954078","711471608"
"Reddit.com","Web","9076557357","206180299","8870377058"
"Apple SIRI","Web","101096043","68785147","32310896"
"Google Documents (aka Google Drive)","Storage and Backup","75942880","51898642","24044238"
"Apple Maps","Web","5726292","159750","5566542"
"Paypal.com","Web","35459652","4415035","31044617"
"B92.net","Web","20381330","785870","19595460"
"Conviva","Infrastructure","69443628","43844754","25598874"
"Google Accounts","Web","427047462","298126407","128921055"
"Amazon Ad System","Web","94816809","17857007","76959802"
"Aol","Web","1265987","234315","1031672"
"Snapchat","Social Networking","15244057067","786857701","14457199366"
"AddThis","Web","7611513","441473","7170040"
"Turn","Web","1844510","479514","1364996"
"ScorecardResearch","Web","17052331","5027274","12025057"
"Quantcast","Web","12822225","1298637","11523588"
"Telegram","Internet Instant Messaging","443146585","26961202","416185383"
"Oracle","Web","14673059","2262786","12410273"
"Bitstrips","Social Networking","151433066","6523795","144909271"
"Criteo","Web","57020369","10341872","46678497"
"Adobe","Business Application","226135238","35794086","190341152"
"Zendesk","Business Collaboration","17983835","2165103","15818732"
"Google Safe Browsing","Web","8338548","2027715","6310833"
"Inneractive","Web","28607345","19105220","9502125"
"Flurry","Business Application","83432477","13568284","69864193"
"Samsung","Web","156222034","54175387","102046647"
"Crashlytics","Web","47586849","6335310","41251539"
"Brightcove","Media","680008873","11623270","668385603"
"Facebook Messenger","Internet Instant Messaging","3421229883","1086261017","2334968866"
"InMobi","Web","21408714","8336003","13072711"
"AppsFlyer","Business Application","41630511","14619958","27010553"
"FreeWheel","Web","1015510","254270","761240"
"Xiaomi","Web","367237192","13099048","354138144"
"Turner","Web","22078448","769713","21308735"
"Nielsen","Web","3231749","840453","2391296"
"Stickyads","Web","3471310","1488434","1982876"
"Mixpanel","Web","14872869","10367124","4505745"
"Smart AdServer","Web","24594342","8278371","16315971"
"Cedexis","Web","4831110","1382627","3448483"
"Amazon Cloud Drive","Web","44597901","43107753","1490148"
"Google Cloud Storage","Web","5392348905","4833540611","558808294"
"Google Cloud Messaging","Web","114831663","31081303","83750360"
"Google Calendar","Web","24680685","6352684","18328001"
"Apple Location","Web","3683956493","393697156","3290259337"
"Flipboard","Web","3074028","375620","2698408"
"OpenX","Web","7882497","2304474","5578023"
"PubMatic","Web","46010589","22571225","23439364"
"Index Exchange (previously Casale Media)","Web","21064951","8322460","12742491"
"LOTAME","Web","4991139","1028034","3963105"
"Rubicon Project","Web","55388308","24175285","31213023"
"ADTECH","Web","730561","66540","664021"
"Sizmek (previously MediaMind)","Web","2713475","216527","2496948"
"AppNexus","Web","126822883","52979115","73843768"
"Rlcdn","Web","6137844","1155772","4982072"
"Realestate","Web","123832","22878","100954"
"HyperText Transfer Protocol version 2","Web","5647571286","1096442442","4551128844"
"GitHub","Web","1503750","61539","1442211"
"Atlassian","Web","612089","326982","285107"
"Advertising.com","Web","1716256","467224","1249032"
"Google Tag Manager","Web","203867688","11717723","192149965"
"Facebook Embedded Video","Media","5730799112","71484068","5659315044"
"My.com","Web","561248","281931","279317"
"Ad Safe Protected","Web","48570173","7801815","40768358"
"Adjust.com","Web","16615310","6758847","9856463"
"Urbanairship","Web","3860413","1116537","2743876"
"BootstrapCDN","Web","3365900","361048","3004852"
"Apple Music","Media","902730408","25655979","877074429"
"Outbrain","Web","45128548","7774608","37353940"
"Unruly","Web","2047190","1136926","910264"
"Rogers TV","Web","69824543","5425613","64398930"
"UpLynk","Web","5765687","198058","5567629"
"NBC","Web","69096473","7933723","61162750"
"Localytics","Web","3225721","938229","2287492"
"Applovin","Web","252742886","55885644","196857242"
"Android connectivity Manager","Network Service","13620156","6946756","6673400"
"Moat","Web","67847259","15486467","52360792"
"Krux","Web","3778744","454327","3324417"
"Periscope","Media","39608815","1078363","38530452"
"Microsoft Office OneNote (Office 365)","Business Application","79782663","1234419","78548244"
"Heap","Web","187565848","100974285","86591563"
"Branch Metrics","Web","48726089","12260051","36466038"
"Optimizely","Web","12417268","2544026","9873242"
"Liveperson","Web","12443470","1134886","11308584"
"Taboola","Web","63444579","9728455","53716124"
"Rollout","Web","872283","99378","772905"
"Microsoft Excel Online (Office 365)","Web","5233916","3835936","1397980"
