"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1886447194","897823454","988623740"
"Google Mail","Email","1096766595","81603144","1015163451"
"Google Search","Web","958670124","209449310","749220814"
"HyperText Transfer Protocol","Web","3437644179","449406866","2988237313"
"HyperText Transfer Protocol Secure","Web","49838010968","4030778455","45807232513"
"Internet Control Message Protocol","Network Service","4305280776","2591160502","1714120274"
"Internet Message Access Protocol version 4","Email","113815431","41875926","71939505"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","129296354","48765073","80531281"
"Simple Object Access Protocol","Network Service","1693471574","843152778","850318796"
"Secure Shell","Tunneling and VPN","366706217","212599962","154106255"
"Secure Socket Layer","Tunneling and VPN","16759018804","4804570931","11954447873"
"Transmission Control Protocol","Other TCP/UDP","3361304377","666515550","2694788827"
"User Datagram Protocol","Other TCP/UDP","147440517377","14694290658","132746226719"
"Yahoo Mail v.2.0","Email","124753851","33114374","91639477"
"Youtube.com","Media","8551236802","455371677","8095865125"
"Facebook","Social Networking","144304598548","5541273614","138763324934"
"Google Ads","Web","1862779974","236343827","1626436147"
"Apple Generic Services","Web","7529254823","270128834","7259125989"
"iTunes","Media","478793957","52039686","426754271"
"TeamViewer","Remote Desktop","413063608","259581390","153482218"
"Bing.com (formerly MSN Search)","Web","1201786291","57171428","1144614863"
"Windows Update","Web","6397699405","516863417","5880835988"
"Chrome Update","Web","335329591","18859987","316469604"
"Google Analytics,Google Marketing Platform","Web","249293807","54039638","195254169"
"Google GStatic","Web","4674032190","166708376","4507323814"
"Google Generic","Web","1764461156","106929479","1657531677"
"Amazon Generic Services","Web","7185135176","1995016559","5190118617"
"Weather.com","Web","47608610","4839187","42769423"
"WhatsApp Messenger","Internet Instant Messaging","15975588838","5789798139","10185790699"
"Apple App Store","Web","4066759430","146854140","3919905290"
"Windows Marketplace","Web","660531766","48845188","611686578"
"Apple Push Notification Service","Web","148211201","90395977","57815224"
"Samsung Apps","Web","299990011","24473927","275516084"
"Google Play Store","Media","6705884699","885818630","5820066069"
"iCloud (Apple)","Storage and Backup","1108053118","354318143","753734975"
"Instagram","Web","16349325920","842737653","15506588267"
"Amazon Web Services/Cloudfront CDN","Infrastructure","19917534752","11815570501","8101964251"
"Amazon Prime Video","Media","3706673483","89684646","3616988837"
"Yahoo.com","Web","685307895","111612725","573695170"
"CloudFlare CDN","Infrastructure","5042804452","379768335","4663036117"
"Microsoft Office 365","Business Collaboration","1619684914","131804237","1487880677"
"Zoho Corporation","Business Application","48413107","17034344","31378763"
"Pinterest","Web","312409487","24045701","288363786"
"Microsoft Outlook (Office 365)","Business Application","717824049","204611951","513212098"
"Apple SIRI","Web","44113340","31279661","12833679"
"Paypal.com","Web","11111782","1310744","9801038"
"Google Accounts","Web","71509681","25799332","45710349"
"Amazon Ad System","Web","204647008","50159099","154487909"
"Snapchat","Social Networking","9861804477","879682952","8982121525"
"Telegram","Internet Instant Messaging","1073776475","141652289","932124186"
"Bitstrips","Social Networking","279151432","15871952","263279480"
"Inneractive","Web","109619179","73084031","36535148"
"Samsung","Web","849601148","148250032","701351116"
"Crashlytics","Web","38680679","5140353","33540326"
"Facebook Messenger","Internet Instant Messaging","2883520415","852648433","2030871982"
"InMobi","Web","66448404","30962355","35486049"
"AppsFlyer","Business Application","31561857","11095609","20466248"
"Google Cloud Messaging","Web","287930876","79535363","208395513"
"Google Calendar","Web","34376203","9636894","24739309"
"Apple Location","Web","748154126","98071044","650083082"
"HyperText Transfer Protocol version 2","Web","13186154702","863564000","12322590702"
"Google Tag Manager","Web","244785599","17800968","226984631"
"Facebook Embedded Video","Media","6071928936","252084930","5819844006"
"Adjust.com","Web","18954883","8279448","10675435"
"Applovin","Web","824150812","201911521","622239291"
"Android connectivity Manager","Network Service","35195674","19328787","15866887"
"Heap","Web","151026205","86879807","64146398"
"Branch Metrics","Web","86499027","17244820","69254207"
"Braintree","Web","323960","89417","234543"
"Microsoft OneDrive","Web","710645041","64997513","645647528"
"Microsoft","Web","2717635204","751676349","1965958855"
"New Relic","Web","62135182","36954167","25181015"
"ZoomMeetings","Business Collaboration","74085335","8932007","65153328"
"Highwinds","Web","10510012","313618","10196394"
"Firebase Cloud Messaging","Web","313621115","135108312","178512803"
"Apple Game Center","Gaming","4446649","1083337","3363312"
"DoubleVerify","Web","78279125","14599122","63680003"
"Okta","Web","91853096","20972994","70880102"
"Google Secure User Plane Location","Web","4240423","920660","3319763"
"Google Cloud Platform","Web","22504272","6702133","15802139"
"IronSource","Business Application","237803293","24647885","213155408"
"ByteDance","Web","254523600","55758670","198764930"
"TikTok (Musical.ly)","Social Networking","47212530872","2006889064","45205641808"
"Discord","Internet Instant Messaging","2645573197","360892776","2284680421"
"Wish","Web","257028403","13095336","243933067"
"Vungle","Web","433812080","19694508","414117572"
"Google APIs","Web","3134722980","1415384576","1719338404"
"Amazon Cognito","Web","27016685","8801626","18215059"
"Unknown virtual protocol","Unclassified","125269183","44500866","80768317"
"Google Pay","Web","12777524","2749398","10028126"
"Google Messages","Internet Instant Messaging","83151479","47546920","35604559"
"Shopify","Web","40960982","1137678","39823304"
"NHL.com","Web","103384978","5233881","98151097"
"Digicert","Web","8862566","1434275","7428291"
"Intercom","Web","337583720","140131731","197451989"
"SD-WAN Control","SD-WAN","39948999669","22007989522","17941010147"
"SD-WAN Management","SD-WAN","568320091","254855813","313464278"
"TencentMeeting","Business Collaboration","75781085","45022691","30758394"
"Dailymotion.com","Media","53730037","2979159","50750878"
"eBay.com","Web","26480250","4988089","21492161"
"Google Maps","Web","56591902","4687487","51904415"
"Internet Message Access Protocol Secure","Email","86504812","62508507","23996305"
"XMPP Protocol (Jabber)","Business Collaboration","51310969","2495845","48815124"
"McAfee Client update","Business Application","435801094","15807664","419993430"
"Network Time Protocol","Network Service","1062238","582852","479386"
"Session Traversal Utilities for NAT","Business Collaboration","1751670","726666","1025004"
"Yahoo Search","Web","4672895","626365","4046530"
"Windows Live Hotmail","Email","887317619","42672972","844644647"
"Secure AIM","Internet Instant Messaging","773892","143680","630212"
"Tagged.com","Social Networking","4169158","1175139","2994019"
"Realtor.com","Web","44872","7905","36967"
"WordPress.com","Social Networking","20112797","860071","19252726"
"Hi5.com","Social Networking","1460212","352632","1107580"
"LinkedIn","Social Networking","118891717","27723698","91168019"
"Online Certificate Status Protocol","Business Application","5880067","2156496","3723571"
"Mail.ru Webmail","Email","43698","14537","29161"
"Foursquare.com","Web","1762092","569105","1192987"
"Tumblr","Social Networking","130479340","6001723","124477617"
"Twitter","Social Networking","696008788","40420241","655588547"
"Yandex.ru","Web","2939533","886087","2053446"
"Spotify","Media","2816126403","183236925","2632889478"
"Baidu.com","Web","12581784","948997","11632787"
"Opera Update","Web","1230002","340001","890001"
"Netflix.com","Media","30727894581","879654661","29848239920"
"Evony.com","Web","878171","356606","521565"
"iHeartRADIO","Media","62940","15103","47837"
"Portal.TidalTV.com","Web","1405863","381414","1024449"
"AccuWeather","Web","11220627","1200404","10020223"
"CNN (Cable News Network)","Web","172426378","12858894","159567484"
"Daum.net","Web","845584","70529","775055"
"Apple FaceTime","Real Time Audio/Video","951490571","171112727","780377844"
"iOS over-the-air (OTA) update","Web","1276752831","34119663","1242633168"
"SoundCloud","Media","158454840","8797124","149657716"
"QQ.com","Web","4296564","207231","4089333"
"360.cn","Web","12494","8534","3960"
"Akamai Technologies CDN","Web","22450543028","394087862","22056455166"
"Microsoft Azure (previously Windows Azure)","Infrastructure","56364826","6189730","50175096"
"ISO Base Media File Format","Real Time Audio/Video","565046084","19951289","545094795"
"Rakuten.co.jp","Web","189402","21050","168352"
"QQ Games","Gaming","33002","15245","17757"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","18495392","5139364","13356028"
"ESPN.go.com","Web","921129928","38082001","883047927"
"Reddit.com","Web","442380900","15042613","427338287"
"Internet Movie Database","Web","5784843","321071","5463772"
"Google Documents (aka Google Drive)","Storage and Backup","11805557","1344782","10460775"
"Bet365.com","Web","11844","5160","6684"
"ESPNCricinfo.com","Web","32563003","1493166","31069837"
"Indiatimes","Web","13674012","1882085","11791927"
"Kijiji.ca","Web","81042364","10045230","70997134"
"Conviva","Infrastructure","1199791","626103","573688"
"Aol","Web","17299461","3657717","13641744"
"AddThis","Web","11353088","1100355","10252733"
"Turn","Web","3672277","907969","2764308"
"ScorecardResearch","Web","66283245","25456620","40826625"
"Quantcast","Web","10203603","2067124","8136479"
"Waze Social GPS Maps & Traffic","Web","73155557","3371567","69783990"
"Oracle","Web","13542409","3184606","10357803"
"TRUSTe","Web","23539877","1726201","21813676"
"Criteo","Web","123128493","22552252","100576241"
"Adobe","Business Application","442045693","54604856","387440837"
"Zendesk","Business Collaboration","15422570","739696","14682874"
"Google Safe Browsing","Web","337074932","10225264","326849668"
"Flurry","Business Application","12379480","6022292","6357188"
"Brightcove","Media","76690843","1934990","74755853"
"Plenty Of Fish","Web","26999517","5561539","21437978"
"Gravatar","Business Collaboration","956401","173204","783197"
"FreeWheel","Web","6770475","2732339","4038136"
"Turner","Web","360007019","9888420","350118599"
"Nielsen","Web","7483227","1707081","5776146"
"Stickyads","Web","15606579","7297617","8308962"
"Smart AdServer","Web","51449214","19494605","31954609"
"Cedexis","Web","1763551","502180","1261371"
"Google Cloud Storage","Web","768408235","401231545","367176690"
"Flipboard","Web","27179350","3689798","23489552"
"OpenX","Web","7723471","2325991","5397480"
"PubMatic","Web","110536113","62291487","48244626"
"Index Exchange (previously Casale Media)","Web","38661955","12101050","26560905"
"LOTAME","Web","12235945","2621787","9614158"
"Rubicon Project","Web","142495042","64112098","78382944"
"Sizmek (previously MediaMind)","Web","37666287","1234099","36432188"
"AppNexus","Web","266199276","161769666","104429610"
"Rlcdn","Web","10507558","2060116","8447442"
"Realestate","Web","353771","63015","290756"
"Advertising.com","Web","4159134","1245425","2913709"
"Ad Safe Protected","Web","129552249","21622000","107930249"
"Helpshift","Web","2565664","713765","1851899"
"Atlas Solutions","Web","282940","80203","202737"
"Urbanairship","Web","7639855","2259662","5380193"
"BootstrapCDN","Web","2856616","230992","2625624"
"Apple Music","Media","2616737429","99424725","2517312704"
"Outbrain","Web","124388768","22621735","101767033"
"Fastly","Web","4068626","353526","3715100"
"Unruly","Web","6308442","3257052","3051390"
"Rogers TV","Web","28527368","1612936","26914432"
"UpLynk","Web","5930054","260623","5669431"
"Localytics","Web","1903757","527439","1376318"
"MoPub","Web","18408180","14514337","3893843"
"Moat","Web","176869014","77749849","99119165"
"Krux","Web","12540825","1165553","11375272"
"Optimizely","Web","12275752","2251900","10023852"
"Taboola","Web","280658963","63126039","217532924"
"Zopim","Web","651315","171940","479375"
"Mapbox","Web","7165478","474371","6691107"
"Rackspace","Web","1686091784","161614820","1524476964"
"Signal","Web","412845","81254","331591"
"Ensighten","Web","6882425","1460624","5421801"
"Smaato","Web","16080538","6482919","9597619"
"Verizon","Web","47885822","30979246","16906576"
"MediaMath","Web","6732571","2617109","4115462"
"jQuery","Web","10541987","712364","9829623"
"Everest Technologies","Web","11330418","3622392","7708026"
"TubeMogul","Web","1826871","220807","1606064"
"SpotXchange","Web","8982540","3381908","5600632"
"Revcontent","Web","4602981","712620","3890361"
"Liftoff","Web","2262295","789039","1473256"
"ICY (I Can Yell)","Media","1259025444","29035702","1229989742"
"Conversant","Web","5664099","2093388","3570711"
"Teads","Web","14782534","3354130","11428404"
"Adform","Web","12717324","2890707","9826617"
"hotjar","Web","30530439","15840546","14689893"
"Pokemon GO","Gaming","149597524","25601418","123996106"
"Weborama","Web","195844","48279","147565"
"HyperText Transfer Protocol proxy","Network Service","37220486","9955972","27264514"
"Tinder","Web","1213502364","63313950","1150188414"
"Bidswitch","Web","22158040","9485706","12672334"
"Clash of Clans","Gaming","114274578","4133273","110141305"
"Supercell","Gaming","1363972","205789","1158183"
"Bugsnag","Web","4279948","2409062","1870886"
"Tealium","Web","5689587","1183737","4505850"
"Flashtalking","Web","42434580","2191667","40242913"
"Sharethrough","Web","71231964","29624736","41607228"
"AdColony","Web","7941002","2007575","5933427"
"Yieldmo","Web","13882873","2266297","11616576"
"MGID","Web","6023865","441892","5581973"
"ULP","Network Service","3975162","191477","3783685"
"MaxCDN","Web","120524","23423","97101"
"Media Innovation Group","Web","1655144","465089","1190055"
"PulsePoint","Web","5433089","1978082","3455007"
"eXelate","Web","2828200","622158","2206042"
"Sonobi","Web","10948099","4690619","6257480"
"Amplitude","Web","42048641","37831648","4216993"
"Wall Street Journal","Web","12362505","422210","11940295"
"Niantic, Inc","Web","22891151","869322","22021829"
"Microsoft teams","Internet Instant Messaging","434207443","68193917","366013526"
"Apptimize","Web","145935","43853","102082"
"Data Saver","Web","3899618","201779","3697839"
"Adtelligent","Web","2064493","638849","1425644"
"Tenor","Web","45365866","4968081","40397785"
"Cisco","Web","15547857","9023115","6524742"
"Disqus","Web","17497088","1531547","15965541"
"Simpli.fi","Web","2558316","524037","2034279"
"Visual IQ","Web","558227","172984","385243"
"Apple News","Web","390639909","28581828","362058081"
"PubNub","Web","384196","117109","267087"
"Unknown virtual protocol","Unclassified","24991866","1263828","23728038"
"Unknown virtual protocol","Unclassified","82924873","11780645","71144228"
"Unknown virtual protocol","Unclassified","5190632","3359360","1831272"
"JWPLAYER","Web","429519610","13385725","416133885"
"Activision-Blizzard","Web","1023033","40813","982220"
"Workday","Business Application","291219","32446","258773"
"Houseparty","Real Time Audio/Video","210200","34007","176193"
"KOCHAVA","Web","1039969","361097","678872"
"Sift Science","Web","183172","23837","159335"
"Connatix","Real Time Audio/Video","23749726","2363162","21386564"
"Pendo","Web","556669405","49049983","507619422"
"Go Daddy","Web","6534300","199443","6334857"
"Contentful","Web","234917898","11032555","223885343"
"Indeed","Web","48436979","22712327","25724652"
"Call of Duty Mobile","Gaming","8711444","514398","8197046"
"Font Awesome","Web","10403029","1188096","9214933"
"BitTorrent","Peer to Peer","3032970","19912","3013058"
"File Transfer Protocol","File Sharing","41969","25336","16633"
"Google Earth","Web","118000","16961","101039"
"GPRS Tunneling Protocol","Tunneling and VPN","9358309","3472432","5885877"
"IPsec (AH and ESP)","Tunneling and VPN","1532962174","190238060","1342724114"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2791097486","299538594","2491558892"
"Lighweight Directory Access Protocol","Authentication","2816757","91475","2725282"
"Netbios Name Service","Network Service","1638","1638","0"
"Post Office Protocol (Version 3)","Email","3129738","97951","3031787"
"Secure POP3","Email","646390","16986","629404"
"QQ","Internet Instant Messaging","16318","11956","4362"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","42673258","5105945","37567313"
"Real Time Protocol","Business Collaboration","145342750","46180936","99161814"
"Session Initiation Protocol","Business Application","542248","226760","315488"
"Simple Mail Transfer Protocol","Email","35963556","34278110","1685446"
"Simple Mail Transfer Protocol Secure","Email","6598483","6365869","232614"
"SOCKet Secure v5","Tunneling and VPN","2734","1625","1109"
"Wikipedia.com","Web","17085587","579357","16506230"
"Ask.com","Web","135149","12681","122468"
