"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1438547550","746912237","691635313"
"Google Mail","Email","737465312","67433044","670032268"
"Google Search","Web","437160492","74269431","362891061"
"HyperText Transfer Protocol","Web","2963138299","248824532","2714313767"
"HyperText Transfer Protocol Secure","Web","13843074301","1368777588","12474296713"
"Internet Control Message Protocol","Network Service","3860956532","2317486314","1543470218"
"Internet Message Access Protocol version 4","Email","104456680","37692756","66763924"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","560245","331492","228753"
"Skype and Teams","Business Collaboration","163444711","8488172","154956539"
"Simple Object Access Protocol","Network Service","1463354717","698362452","764992265"
"Secure Shell","Tunneling and VPN","34582559","17793986","16788573"
"Secure Socket Layer","Tunneling and VPN","16976460028","2319970242","14656489786"
"Session Traversal Utilities for NAT","Business Collaboration","2570624","1418928","1151696"
"Transmission Control Protocol","Other TCP/UDP","7823943487","418684103","7405259384"
"User Datagram Protocol","Other TCP/UDP","77185483058","10329625072","66855857986"
"Youtube.com","Media","9310304653","376642468","8933662185"
"Facebook","Social Networking","51591092547","1472529529","50118563018"
"Google Ads","Web","734915410","132893565","602021845"
"LinkedIn","Social Networking","121553667","5865672","115687995"
"Apple Generic Services","Web","10099870409","305005174","9794865235"
"Online Certificate Status Protocol","Business Application","9469594","3693714","5775880"
"iTunes","Media","4843814010","163277863","4680536147"
"Spotify","Media","566295434","82076698","484218736"
"TeamViewer","Remote Desktop","298462629","183918042","114544587"
"Bing.com (formerly MSN Search)","Web","185226435","34360226","150866209"
"Windows Update","Web","3985347400","332869683","3652477717"
"Chrome Update","Web","177326180","11860907","165465273"
"Google Analytics,Google Marketing Platform","Web","172198715","42256151","129942564"
"Google GStatic","Web","1243954048","62255558","1181698490"
"Dropbox","Storage and Backup","83459594","64042882","19416712"
"Google Generic","Web","467929782","65882224","402047558"
"Amazon Generic Services","Web","4649335792","917892282","3731443510"
"Weather.com","Web","38172987","4341156","33831831"
"WhatsApp Messenger","Internet Instant Messaging","2001875764","522026111","1479849653"
"Apple App Store","Web","9427356156","177561926","9249794230"
"Windows Marketplace","Web","319122644","29547218","289575426"
"Apple Push Notification Service","Web","257209342","160634816","96574526"
"iOS over-the-air (OTA) update","Web","1896243589","31046903","1865196686"
"Samsung Apps","Web","29613641","5459312","24154329"
"Google Play Store","Media","1091980240","165251583","926728657"
"iCloud (Apple)","Storage and Backup","4022627611","1223615028","2799012583"
"Instagram","Web","30408207137","1050888687","29357318450"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5128278517","1322414434","3805864083"
"Akamai Technologies CDN","Web","631591303","16322879","615268424"
"Microsoft Azure (previously Windows Azure)","Infrastructure","31415086","4344274","27070812"
"Yahoo.com","Web","406911277","43158065","363753212"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","632534126","196668462","435865664"
"CloudFlare CDN","Infrastructure","3602872766","121190429","3481682337"
"Microsoft Office 365","Business Collaboration","485979198","68838172","417141026"
"Microsoft SharePoint Online (Office 365)","Business Application","167745446","47283926","120461520"
"Microsoft Outlook (Office 365)","Business Application","815531547","296727967","518803580"
"Apple SIRI","Web","54482210","36862760","17619450"
"Google Documents (aka Google Drive)","Storage and Backup","12086959","5057675","7029284"
"Google Accounts","Web","45159500","10111038","35048462"
"Amazon Ad System","Web","82161741","17217011","64944730"
"Snapchat","Social Networking","7278896269","753278412","6525617857"
"Bitstrips","Social Networking","146843500","6119370","140724130"
"Adobe","Business Application","791186786","31416929","759769857"
"Zendesk","Business Collaboration","12558944","765071","11793873"
"Google Safe Browsing","Web","4070488","965310","3105178"
"Inneractive","Web","87023027","59708970","27314057"
"Samsung","Web","133981044","47891498","86089546"
"Facebook Messenger","Internet Instant Messaging","2317434469","941906161","1375528308"
"InMobi","Web","88798683","32841257","55957426"
"Google Cloud Storage","Web","2165677630","2022286214","143391416"
"Google Cloud Messaging","Web","113489546","29041588","84447958"
"Google Calendar","Web","19427106","5327804","14099302"
"Apple Location","Web","1050702182","121779223","928922959"
"HyperText Transfer Protocol version 2","Web","17149719688","889205081","16260514607"
"GitHub","Web","337244342","3751674","333492668"
"Google Tag Manager","Web","148099949","14550652","133549297"
"Urbanairship","Web","5126982","1394111","3732871"
"Applovin","Web","698917593","132588172","566329421"
"Android connectivity Manager","Network Service","10024781","5016365","5008416"
"Heap","Web","75033856","44947658","30086198"
"Microsoft OneDrive","Web","505483951","160608073","344875878"
"Microsoft","Web","2602801399","414391044","2188410355"
"New Relic","Web","50364514","26348444","24016070"
"HyperText Transfer Protocol proxy","Network Service","165336321","49359732","115976589"
"StackExchange","Web","479473","239833","239640"
"Firebase Cloud Messaging","Web","307364546","167571671","139792875"
"Huawei","Web","3087077","1039656","2047421"
"AnyDesk","Remote Desktop","555489","243750","311739"
"Okta","Web","56725842","18350222","38375620"
"Google Cloud Platform","Web","18510839","6034107","12476732"
"Cisco","Web","3944643","1690359","2254284"
"Grammarly","Web","40582380","2814025","37768355"
"TikTok (Musical.ly)","Social Networking","57227407091","2256284076","54971123015"
"Discord","Internet Instant Messaging","458695144","18330992","440364152"
"Apple News","Web","119415383","5509296","113906087"
"Google APIs","Web","1487422624","442854458","1044568166"
"Amazon Cognito","Web","17714046","5606099","12107947"
"Google Messages","Internet Instant Messaging","33682577","10052909","23629668"
"Pendo","Web","9483408","3369621","6113787"
"Contentful","Web","157538562","14688035","142850527"
"Digicert","Web","14636180","1726872","12909308"
"Intercom","Web","119109909","50522186","68587723"
"SD-WAN Control","SD-WAN","28571356664","15345221311","13226135353"
"SD-WAN Management","SD-WAN","192381242","94454242","97927000"
"TencentMeeting","Business Collaboration","90601473","18292839","72308634"
"BitTorrent","Peer to Peer","3586","2628","958"
"Dailymotion.com","Media","6591173","165340","6425833"
"eBay.com","Web","5628908","1115203","4513705"
"File Transfer Protocol","File Sharing","9931","5132","4799"
"Google Earth","Web","71112420","4755830","66356590"
"Google Maps","Web","28791445","5269647","23521798"
"GPRS Tunneling Protocol","Tunneling and VPN","1112521","310758","801763"
"Internet Message Access Protocol Secure","Email","18160849","3039705","15121144"
"IPsec (AH and ESP)","Tunneling and VPN","83068396","45200168","37868228"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","18251084","9155864","9095220"
"XMPP Protocol (Jabber)","Business Collaboration","582982","291555","291427"
"Lighweight Directory Access Protocol","Authentication","137501","6959","130542"
"McAfee Client update","Business Application","45369817","2043249","43326568"
"Netbios Name Service","Network Service","6240","6240","0"
"QQ","Internet Instant Messaging","4502","4502","0"
"Real Time Control Protocol","Business Collaboration","116764","50365","66399"
"Real Time Protocol","Business Collaboration","333708643","32950693","300757950"
"Session Initiation Protocol","Business Application","132317","55794","76523"
"Simple Mail Transfer Protocol","Email","1554829","1467355","87474"
"Simple Mail Transfer Protocol Secure","Email","3833","638","3195"
"Simple Network Management Protocol","Management","219314","219314","0"
"VMWare","Remote Desktop","12081","4640","7441"
"Wikipedia.com","Web","80021990","6527465","73494525"
"Yahoo Search","Web","620524","45130","575394"
"Yahoo Mail v.2.0","Email","65871209","10708786","55162423"
"MPEG-Transport Stream","Real Time Audio/Video","1696077","33372","1662705"
"Windows Live Hotmail","Email","35305552","7589026","27716526"
"Secure AIM","Internet Instant Messaging","730299","63370","666929"
"Yahoo Maps","Web","9512","3596","5916"
"Realtor.com","Web","9931","1492","8439"
"WordPress.com","Social Networking","4579379","211981","4367398"
"Flickr","Social Networking","362839","8340","354499"
"Deezer","Web","18573766","437800","18135966"
"Mail.ru Webmail","Email","1091","456","635"
"Steampowered.com","Gaming","27424718","1003984","26420734"
"Xbox Live","Gaming","413124","78964","334160"
"Foursquare.com","Web","3268771","1156532","2112239"
"Goodreads.com","Web","204238","42011","162227"
"Last.fm","Media","87057","5577","81480"
"Meetup","Web","39962","4040","35922"
"MocoSpace.com","Web","207247","15871","191376"
"Tumblr","Social Networking","36032","3099","32933"
"Twitter","Social Networking","1058677888","48520103","1010157785"
"Vk.com (Vkontakte)","Social Networking","81229","3825","77404"
"Yelp.com","Web","1137364","38267","1099097"
"Yandex.ru","Web","1452444","334846","1117598"
"Baidu.com","Web","269642484","8770016","260872468"
"Adobe Flash Plugin Update","Web","52563","11077","41486"
"Firefox Update","Web","2147189","64300","2082889"
"Java Update","Web","73865139","5453984","68411155"
"Apple Update","Web","4587329","105241","4482088"
"Opera Update","Web","263906","78934","184972"
"BitDefender Update","Web","1092652","404556","688096"
"Viber","Real Time Audio/Video","5512296","1027009","4485287"
"Tango Video Calls","Real Time Audio/Video","2161356","73970","2087386"
"Netflix.com","Media","50189892412","820947274","49368945138"
