"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1176281941","613792215","562489726"
"Google Mail","Email","1845724124","391517108","1454207016"
"Google Search","Web","628484075","110266866","518217209"
"HyperText Transfer Protocol","Web","3291349368","650392932","2640956436"
"HyperText Transfer Protocol Secure","Web","22885967341","1451511944","21434455397"
"Internet Control Message Protocol","Network Service","4237080103","2525468371","1711611732"
"Internet Message Access Protocol version 4","Email","114094133","41087932","73006201"
"Internet Message Access Protocol Secure","Email","62745611","15896984","46848627"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1847668","1078052","769616"
"Simple Object Access Protocol","Network Service","300046963","203628824","96418139"
"Secure Shell","Tunneling and VPN","48103351","24939223","23164128"
"Secure Socket Layer","Tunneling and VPN","33080463397","3132870194","29947593203"
"Transmission Control Protocol","Other TCP/UDP","1513173637","253229051","1259944586"
"User Datagram Protocol","Other TCP/UDP","102027797475","12888031645","89139765830"
"Youtube.com","Media","7205311964","594715420","6610596544"
"Facebook","Social Networking","42314287562","1981883845","40332403717"
"Google Ads","Web","837790775","152312670","685478105"
"Windows Live Hotmail","Email","104087735","16582358","87505377"
"LinkedIn","Social Networking","512727909","56565212","456162697"
"Apple Generic Services","Web","10309552997","638988218","9670564779"
"Online Certificate Status Protocol","Business Application","26774795","11223725","15551070"
"Mail.ru Webmail","Email","1736153","412072","1324081"
"Twitter","Social Networking","571806365","45511986","526294379"
"iTunes","Media","1729676114","216708994","1512967120"
"Bing.com (formerly MSN Search)","Web","321359856","51564222","269795634"
"Teredo protocol","Tunneling and VPN","61512811","59189147","2323664"
"Windows Update","Web","6412042571","467874578","5944167993"
"Chrome Update","Web","552116308","24584272","527532036"
"Google Analytics,Google Marketing Platform","Web","320327717","113584240","206743477"
"Google GStatic","Web","1730030831","129758844","1600271987"
"Google Generic","Web","1101924247","194849045","907075202"
"Amazon Generic Services","Web","5378723959","1767593032","3611130927"
"Daily Mail","Web","15481091","1988280","13492811"
"WhatsApp Messenger","Internet Instant Messaging","23423931434","7112169699","16311761735"
"Apple App Store","Web","7392457395","481093157","6911364238"
"Apple Push Notification Service","Web","503832298","322094337","181737961"
"iOS over-the-air (OTA) update","Web","4267001346","220614555","4046386791"
"Google Play Store","Media","3433761642","299634620","3134127022"
"iCloud (Apple)","Storage and Backup","3908698430","881315670","3027382760"
"Instagram","Web","64797447502","2856057123","61941390379"
"Amazon Web Services/Cloudfront CDN","Infrastructure","19478365108","7060915139","12417449969"
"Akamai Technologies CDN","Web","1404678832","42397246","1362281586"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1224789315","66202515","1158586800"
"Yahoo.com","Web","250518997","40534588","209984409"
"CloudFlare CDN","Infrastructure","8057857057","564065261","7493791796"
"Microsoft Office 365","Business Collaboration","1614139788","156293478","1457846310"
"Zoho Corporation","Business Application","34133555","16703480","17430075"
"Microsoft Outlook (Office 365)","Business Application","881720455","286031284","595689171"
"Reddit.com","Web","1314848717","78061461","1236787256"
"Apple SIRI","Web","143819203","95748427","48070776"
"BBC","Web","49834470","4926618","44907852"
"Google Accounts","Web","264963949","62132941","202831008"
"Amazon Ad System","Web","83617521","22557187","61060334"
"Snapchat","Social Networking","15927136756","1433598734","14493538022"
"ScorecardResearch","Web","16404840","4620131","11784709"
"Quantcast","Web","8458597","1921795","6536802"
"Oracle","Web","5747790","1980184","3767606"
"Bitstrips","Social Networking","198022783","18675142","179347641"
"TRUSTe","Web","4862619","686167","4176452"
"Criteo","Web","71273582","14200954","57072628"
"Adobe","Business Application","299877565","45489138","254388427"
"Samsung","Web","174455582","59653283","114802299"
"Facebook Messenger","Internet Instant Messaging","7186540532","2192409921","4994130611"
"InMobi","Web","35006706","17971067","17035639"
"Nielsen","Web","6963266","2574232","4389034"
"Stickyads","Web","6269074","2226519","4042555"
"Smart AdServer","Web","75873904","11719762","64154142"
"Google Cloud Storage","Web","2874551337","2350865224","523686113"
"Google Cloud Messaging","Web","67649885","18933377","48716508"
"Google Calendar","Web","55106348","21214378","33891970"
"Apple Location","Web","3159210507","427072864","2732137643"
"OpenX","Web","4085980","1421968","2664012"
"PubMatic","Web","43087432","23321562","19765870"
"Index Exchange (previously Casale Media)","Web","18360541","6149651","12210890"
"LOTAME","Web","4682125","1117237","3564888"
"Rubicon Project","Web","65894181","26927240","38966941"
"Sizmek (previously MediaMind)","Web","4023767","505258","3518509"
"AppNexus","Web","126413595","71258152","55155443"
"Rlcdn","Web","4401277","1208790","3192487"
"HyperText Transfer Protocol version 2","Web","3520870573","844894689","2675975884"
"Google Tag Manager","Web","178772166","17269812","161502354"
"My.com","Web","297049","155188","141861"
"Ad Safe Protected","Web","52806056","11546931","41259125"
"Apple Music","Media","6850941797","434232930","6416708867"
"Outbrain","Web","35715000","7735590","27979410"
"Android connectivity Manager","Network Service","10201314","5443783","4757531"
"Moat","Web","48944092","14224987","34719105"
"Optimizely","Web","14155737","4672966","9482771"
"Taboola","Web","87708919","23468835","64240084"
"MediaMath","Web","3205797","1264786","1941011"
"Everest Technologies","Web","13881661","4668680","9212981"
"SpotXchange","Web","1791649","622738","1168911"
"Microsoft","Web","3867886460","614012468","3253873992"
"New Relic","Web","113507809","75304088","38203721"
"Uber (formerly UberCab)","Web","329335615","161709404","167626211"
"Conversant","Web","2633964","1085231","1548733"
"Teads","Web","11079613","2729461","8350152"
"Adform","Web","7154142","1715378","5438764"
"Firebase Cloud Messaging","Web","378261650","72839962","305421688"
"Bidswitch","Web","12725163","4894665","7830498"
"Apple Game Center","Gaming","5170702","1363710","3806992"
"Flashtalking","Web","3631127","565647","3065480"
"Sharethrough","Web","17085416","5692448","11392968"
"DoubleVerify","Web","30030468","7657163","22373305"
"PulsePoint","Web","3084284","1020310","2063974"
"Sonobi","Web","3404448","1339878","2064570"
"Google Cloud Platform","Web","17782499","5592427","12190072"
"Domain Name Service Crypt","Network Service","648752677","415764532","232988145"
"Disqus","Web","2005994","395946","1610048"
"TikTok (Musical.ly)","Social Networking","49337693041","3085154021","46252539020"
"Apple News","Web","258686497","21215160","237471337"
"Google APIs","Web","3538052188","1692311033","1845741155"
"Amazon Cognito","Web","21457309","7414768","14042541"
"Quora","Social Networking","16518499","2435962","14082537"
"Contentful","Web","329339440","13421090","315918350"
"Indeed","Web","77952924","21949108","56003816"
"The Telegraph","Web","23621998","3186030","20435968"
"Digicert","Web","10957438","4382882","6574556"
"Intercom","Web","90231054","38244427","51986627"
"SD-WAN Control","SD-WAN","44860147785","26680315504","18179832281"
"SD-WAN Management","SD-WAN","6219127463","2589536128","3629591335"
"TencentMeeting","Business Collaboration","344563435","38711023","305852412"
"Dailymotion.com","Media","3034773917","81619050","2953154867"
"Google Maps","Web","46657140","6505305","40151835"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","3487264140","184744934","3302519206"
"XMPP Protocol (Jabber)","Business Collaboration","2806578","1219824","1586754"
"McAfee Client update","Business Application","109007574","9932653","99074921"
"Post Office Protocol (Version 3)","Email","377717","34109","343608"
"Secure POP3","Email","238878","52940","185938"
"Real Time Protocol","Business Collaboration","8445901441","1424681423","7021220018"
"Session Initiation Protocol","Business Application","128667","56266","72401"
"Skype and Teams","Business Collaboration","36141088","7941615","28199473"
"Simple Mail Transfer Protocol","Email","4722722","4415300","307422"
"Session Traversal Utilities for NAT","Business Collaboration","297868016","107021056","190846960"
"Yahoo Mail v.2.0","Email","49264604","13351835","35912769"
"Secure AIM","Internet Instant Messaging","461543","93369","368174"
"WordPress.com","Social Networking","3863536","274162","3589374"
"Xbox Live","Gaming","20937607","1962096","18975511"
"Foursquare.com","Web","1291866","443117","848749"
"Yelp.com","Web","10195565","693341","9502224"
"Yandex.ru","Web","25858330","3902040","21956290"
"Spotify","Media","725363032","64017204","661345828"
"TeamViewer","Remote Desktop","580788","272665","308123"
"Java Update","Web","526566","45176","481390"
"Opera Update","Web","4309029","412544","3896485"
"Viber","Real Time Audio/Video","52387757","7018370","45369387"
"Kaspersky Update","Web","60853","26780","34073"
"Netflix.com","Media","8271542805","331497546","7940045259"
"Dropbox","Storage and Backup","27077731","14259945","12817786"
"Google Translate","Web","2510072","1089728","1420344"
"IMVU.com (Instant Message Virtual Universe)","Gaming","296497774","14772467","281725307"
"Psiphon","Web","121337","12969","108368"
"Salesforce","Business Application","36703078","9653994","27049084"
"Portal.TidalTV.com","Web","521503","154465","367038"
"ATT.com (AT&T)","Web","83017289","49416781","33600508"
"Blogger","Web","248796","41476","207320"
"Daum.net","Web","19069","5510","13559"
"Kaspersky.com","Web","8115308","3137311","4977997"
"Mozilla.com - Mozilla.org","Web","23698257","4057830","19640427"
"NYTimes.com","Web","1137542","447926","689616"
"PlayStation.com","Web","1316398","53689","1262709"
"Weather.com","Web","20005700","3545809","16459891"
"Windows Marketplace","Web","1083232692","75330646","1007902046"
"Apple FaceTime","Real Time Audio/Video","3715045710","1472514565","2242531145"
"Samsung Apps","Web","166186109","13294013","152892096"
"SoundCloud","Media","497148235","36178835","460969400"
"Amazon Prime Video","Media","915185213","59187780","855997433"
"QQ.com","Web","9075260","780073","8295187"
"Rakuten.co.jp","Web","601547","117907","483640"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","20741330","7084476","13656854"
"Nokia Here API","Web","2518296","370390","2147906"
"Speedtest","File Sharing","8765822","1115446","7650376"
"Pinterest","Web","157472695","21750535","135722160"
"Paypal.com","Web","71802295","8464054","63338241"
"Kijiji.ca","Web","202940114","17474047","185466067"
"Wp.pl","Web","40724","11493","29231"
"Aol","Web","1265527","269479","996048"
"AddThis","Web","8389755","1009981","7379774"
"Turn","Web","2400681","703519","1697162"
"Telegram","Internet Instant Messaging","207609620","14811566","192798054"
"Google Safe Browsing","Web","7004110","1997376","5006734"
"Inneractive","Web","45031697","28942554","16089143"
"Flurry","Business Application","5477467","1914325","3563142"
"Crashlytics","Web","17301820","3044689","14257131"
"AppsFlyer","Business Application","29389265","12538217","16851048"
"Gravatar","Business Collaboration","734224","168964","565260"
"FreeWheel","Web","729038","221980","507058"
"Xiaomi","Web","442383035","43454575","398928460"
"Mixpanel","Web","12662282","9149375","3512907"
"CPMSTAR","Web","650360","179239","471121"
"ADTECH","Web","336555","28500","308055"
"AOL One","Web","592671","96915","495756"
"Realestate","Web","158461","38016","120445"
"Bongacams","Web","95727","30330","65397"
"Advertising.com","Web","1707367","524320","1183047"
"Facebook Embedded Video","Media","2139925991","40961589","2098964402"
"Adjust.com","Web","24977815","10581966","14395849"
"Scotiabank","Web","39019906","9826915","29192991"
"Atlas Solutions","Web","167224","56135","111089"
"Urbanairship","Web","1743754","648019","1095735"
"Gmanetwork","Web","889021","52426","836595"
"BootstrapCDN","Web","3915880","447318","3468562"
"LogMeIn","Remote Desktop","186621","18030","168591"
"Fastly","Web","1246438","186580","1059858"
"Unruly","Web","1131952","437912","694040"
"Rogers TV","Web","304168280","20390496","283777784"
"UpLynk","Web","6326214","243297","6082917"
"Microsoft Translator (Bing Translator)","Web","284673","45047","239626"
"Applovin","Web","498172070","115314318","382857752"
"Krux","Web","4298403","1124525","3173878"
"Perform","Web","94194","4687","89507"
"Heap","Web","351814302","282548244","69266058"
"Branch Metrics","Web","63754713","10055799","53698914"
"Mapbox","Web","12858188","1253724","11604464"
"Rackspace","Web","1679511684","126914582","1552597102"
"Signal","Web","1877850","202830","1675020"
"LiveChat","Web","4555326","851437","3703889"
"Ensighten","Web","4979028","778806","4200222"
"Smaato","Web","8248737","1101074","7147663"
"Verizon","Web","3483186","2223601","1259585"
"LKQD","Web","185358","57097","128261"
"jQuery","Web","9680848","846432","8834416"
"Lookout Mobile Security","Business Application","2004072","102587","1901485"
"Microsoft OneDrive","Web","1164156553","343980048","820176505"
"Revcontent","Web","2439577","356675","2082902"
"BitComet Peer Exchange (PEX)","Peer to Peer","711911913","459076373","252835540"
"Google Photos (formerly Google Picasa)","Web","19996425","7629421","12367004"
"Liftoff","Web","754678","272197","482481"
"hotjar","Web","26561927","13634666","12927261"
"ZoomMeetings","Business Collaboration","1289047810","268459651","1020588159"
"Weborama","Web","230081","56737","173344"
"HyperText Transfer Protocol proxy","Network Service","15917439","8823123","7094316"
"GIPHY","Web","212223801","9524738","202699063"
"IMO Video Calling Application","Media","12497243","5684129","6813114"
"Bugsnag","Web","14710130","12966513","1743617"
"ADventori","Web","100657","26472","74185"
"Tealium","Web","3198932","907265","2291667"
"AdColony","Web","7770439","3116289","4654150"
"Yieldmo","Web","4056472","799473","3256999"
"Huawei","Web","3751940","782953","2968987"
"MGID","Web","3366304","345361","3020943"
"MaxCDN","Web","12023","3235","8788"
"Media Innovation Group","Web","1245155","401479","843676"
"Avast","Web","21995567","2124654","19870913"
"Okta","Web","141950259","43398916","98551343"
"eXelate","Web","7692054","2088598","5603456"
"Cloudinary","Web","291177","33767","257410"
"Google Secure User Plane Location","Web","544628","117418","427210"
"Amplitude","Web","211322657","196989045","14333612"
"Mail.com","Email","1664920","252814","1412106"
"United Internet","Web","2155030","123573","2031457"
"Microsoft teams","Internet Instant Messaging","460123874","67220483","392903391"
"Mediascope","Web","302367","106434","195933"
"Adtelligent","Web","577047","238777","338270"
