"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1150901122","591933198","558967924"
"Google Mail","Email","1210799294","100060468","1110738826"
"Google Search","Web","436588569","75402801","361185768"
"Google Maps","Web","90534879","3723098","86811781"
"HyperText Transfer Protocol","Web","5976442388","177800763","5798641625"
"HyperText Transfer Protocol Secure","Web","22968071189","2171777451","20796293738"
"Internet Control Message Protocol","Network Service","4205910013","2524834385","1681075628"
"Internet Message Access Protocol version 4","Email","122928402","40800591","82127811"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","26658049","2119796","24538253"
"Network Time Protocol","Network Service","1627424","942960","684464"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2245374","881764","1363610"
"Simple Object Access Protocol","Network Service","1607707143","656160433","951546710"
"Secure Socket Layer","Tunneling and VPN","29883389285","3139332542","26744056743"
"Transmission Control Protocol","Other TCP/UDP","2179145071","937165457","1241979614"
"User Datagram Protocol","Other TCP/UDP","203782855168","13506515945","190276339223"
"Youtube.com","Media","15326715103","542401978","14784313125"
"Facebook","Social Networking","65281723843","1621635068","63660088775"
"Google Ads","Web","3939235235","551941865","3387293370"
"LinkedIn","Social Networking","105183011","10675567","94507444"
"Apple Generic Services","Web","15424980205","519297086","14905683119"
"Online Certificate Status Protocol","Business Application","13306223","5296852","8009371"
"Twitter","Social Networking","2289362379","63591648","2225770731"
"iTunes","Media","1380792805","97980783","1282812022"
"TeamViewer","Remote Desktop","294432318","123855118","170577200"
"Bing.com (formerly MSN Search)","Web","181852684","22194700","159657984"
"Windows Update","Web","7476411846","682143866","6794267980"
"Chrome Update","Web","525324444","23790999","501533445"
"Viber","Real Time Audio/Video","5464891270","2649407460","2815483810"
"Google Analytics,Google Marketing Platform","Web","192979991","58247167","134732824"
"Google GStatic","Web","1216395036","118951784","1097443252"
"Portal.TidalTV.com","Web","834840","196309","638531"
"Google Generic","Web","728245765","79214469","649031296"
"Amazon Generic Services","Web","1856563334","708217890","1148345444"
"Vimeo","Web","82463575","911376","81552199"
"Weather.com","Web","23017913","1664941","21352972"
"WhatsApp Messenger","Internet Instant Messaging","4406900234","1485526475","2921373759"
"Apple App Store","Web","3651902166","113667130","3538235036"
"Windows Marketplace","Web","2636171978","252319309","2383852669"
"Apple Push Notification Service","Web","239603643","144922833","94680810"
"Google Play Store","Media","1963499438","355563331","1607936107"
"iCloud (Apple)","Storage and Backup","3453661432","1734436667","1719224765"
"Instagram","Web","30782590822","861524003","29921066819"
"Akamai Technologies CDN","Web","2133715102","24025443","2109689659"
"Yahoo.com","Web","1369049323","217984443","1151064880"
"CloudFlare CDN","Infrastructure","11119676986","271358518","10848318468"
"Microsoft Office 365","Business Collaboration","1660463071","112236675","1548226396"
"Microsoft SharePoint Online (Office 365)","Business Application","145004114","59452755","85551359"
"Microsoft Outlook (Office 365)","Business Application","1317012496","436798261","880214235"
"Reddit.com","Web","1564840751","36431661","1528409090"
"Apple SIRI","Web","57679439","38815450","18863989"
"Google Accounts","Web","57736536","11304567","46431969"
"Amazon Ad System","Web","518595087","105386600","413208487"
"Snapchat","Social Networking","3470229494","220816443","3249413051"
"Turn","Web","3216690","861886","2354804"
"Quantcast","Web","7823845","1525899","6297946"
"Telegram","Internet Instant Messaging","2029039105","75508948","1953530157"
"Oracle","Web","4154448","1208152","2946296"
"TRUSTe","Web","37882042","3199990","34682052"
"Criteo","Web","161161523","27398662","133762861"
"Adobe","Business Application","673993484","57555026","616438458"
"Samsung","Web","178380297","111847701","66532596"
"Facebook Messenger","Internet Instant Messaging","3415331656","1572325621","1843006035"
"AppsFlyer","Business Application","34260999","15991564","18269435"
"Smart AdServer","Web","47371772","23578794","23792978"
"Google Cloud Storage","Web","1766067890","1535988756","230079134"
"Google Cloud Messaging","Web","117514417","22543832","94970585"
"Apple Location","Web","2592318155","182140541","2410177614"
"OpenX","Web","6474428","2054952","4419476"
"PubMatic","Web","53608507","27041548","26566959"
"Index Exchange (previously Casale Media)","Web","23960474","6570437","17390037"
"Rubicon Project","Web","71168892","21731367","49437525"
"AppNexus","Web","496256571","214732769","281523802"
"Rlcdn","Web","6104929","1304257","4800672"
"HyperText Transfer Protocol version 2","Web","6336918538","295558993","6041359545"
"Constant Contact","Web","7639491","157440","7482051"
"Advertising.com","Web","7879713","1848772","6030941"
"Google Tag Manager","Web","194009170","18121107","175888063"
"Facebook Embedded Video","Media","6124571060","89082412","6035488648"
"Ad Safe Protected","Web","135654904","32011143","103643761"
"Outbrain","Web","31518462","6342283","25176179"
"Unruly","Web","4410684","1750264","2660420"
"UpLynk","Web","692176272","28180393","663995879"
"Android connectivity Manager","Network Service","9832387","5123603","4708784"
"Moat","Web","236273722","104419406","131854316"
"Krux","Web","4508386","684339","3824047"
"Heap","Web","95490319","49972190","45518129"
"Branch Metrics","Web","62499256","5138976","57360280"
"Smaato","Web","5819408","1834230","3985178"
"MediaMath","Web","6102590","2180120","3922470"
"Everest Technologies","Web","6882238","1943078","4939160"
"Microsoft OneDrive","Web","1886668584","376041283","1510627301"
"Microsoft","Web","3097890907","465003556","2632887351"
"Revcontent","Web","2530309","320350","2209959"
"New Relic","Web","137575780","64207975","73367805"
"Conversant","Web","6573008","1570765","5002243"
"Adform","Web","28407498","4522057","23885441"
"HyperText Transfer Protocol proxy","Network Service","4886878","1618391","3268487"
"Bidswitch","Web","16930108","6112794","10817314"
"Sharethrough","Web","37088376","9137952","27950424"
"Yieldmo","Web","12321909","2377739","9944170"
"DoubleVerify","Web","78696561","15516534","63180027"
"PulsePoint","Web","3773555","1147143","2626412"
"Sonobi","Web","9907502","3464818","6442684"
"Google Cloud Platform","Web","11330274","3429897","7900377"
"Cisco","Web","2148164","581639","1566525"
"Disqus","Web","13171323","1473174","11698149"
"Simpli.fi","Web","3131269","549124","2582145"
"TikTok (Musical.ly)","Social Networking","25066024062","770485243","24295538819"
"Google GSuite","Web","903396","109352","794044"
"Google APIs","Web","1951163509","852365371","1098798138"
"Amazon Cognito","Web","15086945","4857772","10229173"
"Google Messages","Internet Instant Messaging","52214124","20795982","31418142"
"Connatix","Real Time Audio/Video","14235620","1101378","13134242"
"Contentful","Web","72025120","6550751","65474369"
"Digicert","Web","7106439","2663586","4442853"
"Intercom","Web","171028904","72308413","98720491"
"SD-WAN Control","SD-WAN","26540305285","14154313379","12385991906"
"SD-WAN Management","SD-WAN","4116983672","1708965020","2408018652"
"TencentMeeting","Business Collaboration","102547660","31686197","70861463"
"eBay.com","Web","12355297","1564451","10790846"
"Internet Message Access Protocol Secure","Email","28603016","5033872","23569144"
"McAfee Client update","Business Application","16162266","2033867","14128399"
"QQ","Internet Instant Messaging","4227569","1508005","2719564"
"ShoutCast","Media","9623644212","243303814","9380340398"
"Session Initiation Protocol","Business Application","183855","103595","80260"
"Skype and Teams","Business Collaboration","22733440","4569973","18163467"
"Secure Shell","Tunneling and VPN","5476","3624","1852"
"Session Traversal Utilities for NAT","Business Collaboration","80548620","66557287","13991333"
"Wikipedia.com","Web","61973413","4030548","57942865"
"Yahoo Search","Web","1945458","185341","1760117"
"Yahoo Mail v.2.0","Email","210681802","68162690","142519112"
"Windows Live Hotmail","Email","107155735","12872071","94283664"
"Secure AIM","Internet Instant Messaging","938825","188583","750242"
"WordPress.com","Social Networking","1821757","150384","1671373"
"Foursquare.com","Web","1307610","294352","1013258"
"Yandex.ru","Web","3554529","1473531","2080998"
"Spotify","Media","2156822264","76904862","2079917402"
"Opera Update","Web","622940","191640","431300"
"Trendmicro Update protocol","Web","6738743","3343134","3395609"
"Netflix.com","Media","12497762909","392759758","12105003151"
"AccuWeather","Web","14929724","2874982","12054742"
"CNN (Cable News Network)","Web","11812457","567431","11245026"
"Daum.net","Web","9808911","618893","9190018"
"Naver Corporation (formerly NHN Corporation)","Web","443987376","13811948","430175428"
"Youdao.com","Web","894102","293512","600590"
"iOS over-the-air (OTA) update","Web","4405897812","77374002","4328523810"
"Samsung Apps","Web","54316544","12112871","42203673"
"Shazam","Web","2899544","182970","2716574"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15847235221","11611502810","4235732411"
"Chosun services","Web","222986754","10210308","212776446"
"Nate.com","Web","9552478","862550","8689928"
"Amazon Prime Video","Media","48230158","2956332","45273826"
"QQ.com","Web","5549911989","124911648","5425000341"
"163.com","Web","7781343","2160034","5621309"
"Zynga.com","Gaming","2554290","565639","1988651"
"Limelight Networks CDN","Web","2559922569","70038267","2489884302"
"Microsoft Azure (previously Windows Azure)","Infrastructure","530098187","8728451","521369736"
"WeChat","Internet Instant Messaging","7174935896","253467492","6921468404"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","4788565","186324","4602241"
"Tencent.com","Internet Instant Messaging","2212568","181057","2031511"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","626702838","486396409","140306429"
"Zoho Corporation","Business Application","44924442","22099841","22824601"
"Pinterest","Web","119964462","4877498","115086964"
"Google Documents (aka Google Drive)","Storage and Backup","32594040","2776586","29817454"
"Paypal.com","Web","3669389","447094","3222295"
"Apple HTTP Live Streaming","Real Time Audio/Video","25197548454","466545820","24731002634"
"Kijiji.ca","Web","17124379","1285005","15839374"
"Onet.pl","Web","496711","127956","368755"
"Aol","Web","1219369","467518","751851"
"Gameloft Games","Gaming","19405250","4860981","14544269"
"AddThis","Web","10082708","1340852","8741856"
"Yadro","Web","87579","33483","54096"
"ScorecardResearch","Web","27146941","9792938","17354003"
"Candy Crush Saga","Gaming","829598889","295092721","534506168"
"King Digital Entertainment","Gaming","216999806","71480724","145519082"
"Bitstrips","Social Networking","97886084","3124018","94762066"
"Zendesk","Business Collaboration","7937813","425640","7512173"
"Google Safe Browsing","Web","2895404","792781","2102623"
"Inneractive","Web","52880783","36106427","16774356"
"Flurry","Business Application","24776389","7996837","16779552"
"Crashlytics","Web","35911853","3985145","31926708"
