"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","558083384","315325040","242758344"
"HyperText Transfer Protocol","Web","771069737","93017148","678052589"
"HyperText Transfer Protocol Secure","Web","12499301688","1369929003","11129372685"
"Internet Control Message Protocol","Network Service","3955889785","2401451114","1554438671"
"Internet Message Access Protocol version 4","Email","114129514","41178630","72950884"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","14376098","9221116","5154982"
"Simple Object Access Protocol","Network Service","1307759307","548645162","759114145"
"Secure Socket Layer","Tunneling and VPN","17635573031","2330058672","15305514359"
"Transmission Control Protocol","Other TCP/UDP","589720082","100879464","488840618"
"User Datagram Protocol","Other TCP/UDP","17980325339","1587822774","16392502565"
"TeamViewer","Remote Desktop","194737861","121062836","73675025"
"Windows Update","Web","1301660823","147095764","1154565059"
"Amazon Generic Services","Web","941857432","532681572","409175860"
"Microsoft","Web","2544189645","438669652","2105519993"
"Amazon Cognito","Web","13182833","4429082","8753751"
"SD-WAN Control","SD-WAN","41668508154","21891135147","19777373007"
"SD-WAN Management","SD-WAN","4842461059","1934998605","2907462454"
"Google Search","Web","1420401","303258","1117143"
"Youtube.com","Media","944338","219204","725134"
"Facebook","Social Networking","170317039","7431586","162885453"
"Apple Generic Services","Web","22623788","4596786","18027002"
"iTunes","Media","1279102","353494","925608"
"Bing.com (formerly MSN Search)","Web","3528973","1051838","2477135"
"Chrome Update","Web","102760443","10162442","92598001"
"Google Analytics,Google Marketing Platform","Web","1713039","493384","1219655"
"Google GStatic","Web","5436164","869130","4567034"
"Google Translate","Web","224528","47530","176998"
"Google Generic","Web","3603808","803528","2800280"
"Apple App Store","Web","3544415","496424","3047991"
"Windows Marketplace","Web","26335682","3170330","23165352"
"Apple Push Notification Service","Web","2714192","1719922","994270"
"Google Play Store","Media","9182732","1639358","7543374"
"iCloud (Apple)","Storage and Backup","14838819","4918704","9920115"
"Microsoft Office 365","Business Collaboration","629367629","69081008","560286621"
"Microsoft Outlook (Office 365)","Business Application","97341633","30217196","67124437"
"Google Accounts","Web","1572461","477630","1094831"
"Facebook Messenger","Internet Instant Messaging","665265","304852","360413"
"Gravatar","Business Collaboration","565386","208608","356778"
"Apple Location","Web","30683401","3760950","26922451"
"HyperText Transfer Protocol version 2","Web","258191321","45863874","212327447"
"Google Tag Manager","Web","825230","160348","664882"
"LogMeIn","Remote Desktop","3259299","343288","2916011"
"Rackspace","Web","1647783097","154089744","1493693353"
"Okta","Web","69521552","21221950","48299602"
"Amplitude","Web","5904830","4604328","1300502"
"Google Cloud Platform","Web","7264067","3687748","3576319"
"Microsoft teams","Internet Instant Messaging","5238091","2401472","2836619"
"Apple News","Web","809276","94278","714998"
"Google APIs","Web","18172551","7147530","11025021"
"Unknown virtual protocol","Unclassified","303663592","60564916","243098676"
"Unknown virtual protocol","Unclassified","597340","163722","433618"
"Pendo","Web","4139010","889004","3250006"
"Contentful","Web","1349928","205514","1144414"
"Digicert","Web","113495","49218","64277"
"TencentMeeting","Business Collaboration","2345371","1621158","724213"
"Dailymotion.com","Media","18638","6056","12582"
"eBay.com","Web","11115","3138","7977"
"File Transfer Protocol","File Sharing","10006","5252","4754"
"Google Mail","Email","2504482","559516","1944966"
"Google Maps","Web","224431","41336","183095"
"Internet Message Access Protocol Secure","Email","4502","2710","1792"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","28047","23708","4339"
"Network Time Protocol","Network Service","35334","19404","15930"
"Skype and Teams","Business Collaboration","242481","53738","188743"
"Session Traversal Utilities for NAT","Business Collaboration","28778","18488","10290"
"Wireless Session Protocol","Network Service","97113","57710","39403"
"Yahoo Search","Web","157036","37192","119844"
"Yahoo Mail v.2.0","Email","9958769","2233418","7725351"
"Google Ads","Web","8337991","1702836","6635155"
"Windows Live Hotmail","Email","1102093","124420","977673"
"Secure AIM","Internet Instant Messaging","22839","8076","14763"
"LinkedIn","Social Networking","199937","70218","129719"
"Online Certificate Status Protocol","Business Application","102325","45384","56941"
"Xbox Live","Gaming","23645","4082","19563"
"Tumblr","Social Networking","8632","2948","5684"
"Twitter","Social Networking","105018","30612","74406"
"Yandex.ru","Web","37059","15052","22007"
"Spotify","Media","281935","110866","171069"
"Opera Update","Web","12739","4878","7861"
"Psiphon","Web","394214","42912","351302"
"Salesforce","Business Application","143178","42208","100970"
"Portal.TidalTV.com","Web","86208","28306","57902"
"Weather.com","Web","30517","8454","22063"
"WhatsApp Messenger","Internet Instant Messaging","101430943","53691536","47739407"
"iOS over-the-air (OTA) update","Web","180028","51400","128628"
"Samsung Apps","Web","10515","3428","7087"
"Instagram","Web","19025937","1740378","17285559"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2812543","521342","2291201"
"Amazon Prime Video","Media","380032","163636","216396"
"Akamai Technologies CDN","Web","1279893","165234","1114659"
"Microsoft Azure (previously Windows Azure)","Infrastructure","984266","370534","613732"
"Yahoo.com","Web","86094547","17696652","68397895"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","434754","195948","238806"
"CloudFlare CDN","Infrastructure","7546968","1798800","5748168"
"Nokia Here API","Web","2011846","241858","1769988"
"Microsoft SharePoint Online (Office 365)","Business Application","303721","35860","267861"
"Pinterest","Web","203081","47886","155195"
"Reddit.com","Web","1040375","370346","670029"
"Internet Movie Database","Web","11517","3398","8119"
"Apple SIRI","Web","464767","330744","134023"
"Google Documents (aka Google Drive)","Storage and Backup","112776","18296","94480"
"Apple Maps","Web","17623","3288","14335"
"Sanook.com","Gaming","56425","12420","44005"
"Wp.pl","Web","8187","2744","5443"
"Amazon Ad System","Web","1126274","362426","763848"
"Aol","Web","148951","39392","109559"
"Snapchat","Social Networking","20700799","2390494","18310305"
"AddThis","Web","31914","13152","18762"
"Turn","Web","258661","82150","176511"
"ScorecardResearch","Web","388249","176258","211991"
"Quantcast","Web","250817","84504","166313"
"Symantec","Web","280887","104772","176115"
"Oracle","Web","170811","71916","98895"
"Bitstrips","Social Networking","59940","10912","49028"
"TRUSTe","Web","1559215","257660","1301555"
"Criteo","Web","4331647","777352","3554295"
"Adobe","Business Application","3297925","1312816","1985109"
"Zendesk","Business Collaboration","549018","47820","501198"
"Google Safe Browsing","Web","238567","88348","150219"
"Inneractive","Web","88804","49742","39062"
"Samsung","Web","544516","260200","284316"
"Crashlytics","Web","10915","3792","7123"
"InMobi","Web","54884","15614","39270"
"AppsFlyer","Business Application","159045","63862","95183"
"FreeWheel","Web","72578","30816","41762"
"Xiaomi","Web","13809","4736","9073"
"Stickyads","Web","301749","175062","126687"
"Smart AdServer","Web","394681","220032","174649"
"Google Cloud Storage","Web","285666","60706","224960"
"Google Cloud Messaging","Web","274043","73232","200811"
"OpenX","Web","126756","57802","68954"
"PubMatic","Web","3384547","1949754","1434793"
"Index Exchange (previously Casale Media)","Web","1601966","662290","939676"
"LOTAME","Web","356004","101710","254294"
