"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1068163978","575054542","493109436"
"HyperText Transfer Protocol","Web","4394357735","392183930","4002173805"
"HyperText Transfer Protocol Secure","Web","4540444866","754653042","3785791824"
"Internet Control Message Protocol","Network Service","3594873099","2168362165","1426510934"
"Internet Message Access Protocol version 4","Email","103476797","36723510","66753287"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","4120549","2452354","1668195"
"Skype and Teams","Business Collaboration","9954657","2540042","7414615"
"Simple Object Access Protocol","Network Service","1091416928","531321688","560095240"
"Secure Socket Layer","Tunneling and VPN","3459947890","1241831818","2218116072"
"Transmission Control Protocol","Other TCP/UDP","45673702","19268238","26405464"
"User Datagram Protocol","Other TCP/UDP","6093548130","1692993126","4400555004"
"TeamViewer","Remote Desktop","177073355","109085752","67987603"
"Bing.com (formerly MSN Search)","Web","17160991","3161936","13999055"
"Windows Update","Web","1790919109","128181244","1662737865"
"Chrome Update","Web","96329970","6456606","89873364"
"Google Generic","Web","8758019","3071738","5686281"
"Amazon Generic Services","Web","2078862908","1636073396","442789512"
"Windows Marketplace","Web","445883740","33176146","412707594"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3696770492","2210294394","1486476098"
"Microsoft Office 365","Business Collaboration","40324136","3462450","36861686"
"Microsoft Outlook (Office 365)","Business Application","29911918","8929492","20982426"
"HyperText Transfer Protocol version 2","Web","1345343062","542655648","802687414"
"Microsoft","Web","2394785915","274502140","2120283775"
"Google APIs","Web","131983778","60039684","71944094"
"Amazon Cognito","Web","11384160","3670560","7713600"
"Digicert","Web","284150","124192","159958"
"SD-WAN Control","SD-WAN","14515585013","7592268161","6923316852"
"SD-WAN Management","SD-WAN","145901969","72388450","73513519"
"TencentMeeting","Business Collaboration","12519905","4825554","7694351"
"Google Mail","Email","60007777","12230342","47777435"
"Google Search","Web","28770864","9219922","19550942"
"Secure Shell","Tunneling and VPN","22223320","11386916","10836404"
"Youtube.com","Media","265345470","4955714","260389756"
"Google Ads","Web","12564707","3325534","9239173"
"Apple Generic Services","Web","139564943","10213798","129351145"
"Online Certificate Status Protocol","Business Application","309175","136826","172349"
"Google Analytics,Google Marketing Platform","Web","3124840","965156","2159684"
"Google GStatic","Web","21135926","2984124","18151802"
"Google Translate","Web","3223622","979158","2244464"
"Google Play Store","Media","32398696","6443872","25954824"
"Google Accounts","Web","2214849","536112","1678737"
"Symantec","Web","140450","50722","89728"
"Adobe","Business Application","1502545","615304","887241"
"Google Safe Browsing","Web","5807004","1724124","4082880"
"Google Cloud Messaging","Web","28663586","13733042","14930544"
"Google Tag Manager","Web","1828707","230074","1598633"
"Rackspace","Web","1196746583","49005796","1147740787"
"hotjar","Web","5050414","3587242","1463172"
"Firebase Cloud Messaging","Web","2680844","1011094","1669750"
"Contentful","Web","486389","96702","389687"
"Google Maps","Web","20500745","2146612","18354133"
"Internet Message Access Protocol Secure","Email","1598008","401694","1196314"
"XMPP Protocol (Jabber)","Business Collaboration","53979","35268","18711"
"Session Traversal Utilities for NAT","Business Collaboration","3487","1870","1617"
"Wikipedia.com","Web","2155981","172350","1983631"
"Facebook","Social Networking","1620890330","75480202","1545410128"
"Windows Live Hotmail","Email","281821","93870","187951"
"WordPress.com","Social Networking","95441","7652","87789"
"LinkedIn","Social Networking","15388","4300","11088"
"Twitter","Social Networking","32630846","2058370","30572476"
"Vk.com (Vkontakte)","Social Networking","7919","2736","5183"
"iTunes","Media","25025175","6430944","18594231"
"Spotify","Media","45926560","4773682","41152878"
"Adobe Flash Plugin Update","Web","10572","2648","7924"
"Netflix.com","Media","1863215","167676","1695539"
"AccuWeather","Web","1706880","478108","1228772"
"WhatsApp Messenger","Internet Instant Messaging","69630762","4674048","64956714"
"Apple App Store","Web","60857573","5431016","55426557"
"Apple Push Notification Service","Web","25074503","17051622","8022881"
"iOS over-the-air (OTA) update","Web","88973588","3291712","85681876"
"iCloud (Apple)","Storage and Backup","144007239","57141342","86865897"
"Instagram","Web","387982269","35539042","352443227"
"QQ.com","Web","2399040","179470","2219570"
"360.cn","Web","58214","26670","31544"
"Akamai Technologies CDN","Web","106890","30918","75972"
"Microsoft Azure (previously Windows Azure)","Infrastructure","11368373","656228","10712145"
"ISO Base Media File Format","Real Time Audio/Video","154551381","2820162","151731219"
"Yahoo.com","Web","113115","31796","81319"
"WeChat","Internet Instant Messaging","340242697","8726072","331516625"
"QQ Games","Gaming","35196","21448","13748"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","168252","53580","114672"
"CloudFlare CDN","Infrastructure","17837030","1677988","16159042"
"Zoho Corporation","Business Application","5279716","3014504","2265212"
"Pinterest","Web","220013","31202","188811"
"Reddit.com","Web","28441","6028","22413"
"Apple SIRI","Web","1018013","570806","447207"
"Paypal.com","Web","109179","35024","74155"
"Kooora.com","Web","20317","7306","13011"
"Background Intelligent Transfer Service","File Sharing","36860166","2449284","34410882"
"Amazon Ad System","Web","310414","110428","199986"
"Snapchat","Social Networking","260605931","27865226","232740705"
"Turn","Web","10090","3834","6256"
"ScorecardResearch","Web","87398","26562","60836"
"Oracle","Web","7810","2180","5630"
"Bitstrips","Social Networking","7481377","599112","6882265"
"Criteo","Web","117750","26418","91332"
"Inneractive","Web","125330","80808","44522"
"Samsung","Web","8565","2934","5631"
"Crashlytics","Web","3164224","148552","3015672"
"Facebook Messenger","Internet Instant Messaging","39714991","27545556","12169435"
"InMobi","Web","30066","11492","18574"
"AppsFlyer","Business Application","1573647","691804","881843"
"Google Cloud Storage","Web","139852339","134037336","5815003"
"Google Calendar","Web","559400","194454","364946"
"Apple Location","Web","29380082","2847894","26532188"
"OpenX","Web","28040","12078","15962"
"PubMatic","Web","9660","4680","4980"
"Index Exchange (previously Casale Media)","Web","28044","13764","14280"
"LOTAME","Web","32827","7066","25761"
"Rubicon Project","Web","11252","3996","7256"
"AppNexus","Web","15074","7614","7460"
"Rlcdn","Web","10137","3108","7029"
"Facebook Embedded Video","Media","30613764","1468998","29144766"
"Bizographics","Web","6797","1708","5089"
"Ad Safe Protected","Web","166821","34248","132573"
"Adjust.com","Web","300471","155278","145193"
"BootstrapCDN","Web","13241","1938","11303"
"Apple Music","Media","271785696","8775674","263010022"
"Outbrain","Web","18206","7976","10230"
"Rogers TV","Web","109625","37072","72553"
"Applovin","Web","1087470","562992","524478"
"Android connectivity Manager","Network Service","10154","4520","5634"
"Moat","Web","196285","31758","164527"
"Krux","Web","572873","83024","489849"
"Branch Metrics","Web","572190","221626","350564"
"Taboola","Web","8026","3188","4838"
"Mapbox","Web","74373","30050","44323"
"Microsoft Excel Online (Office 365)","Web","3141088","164812","2976276"
"Braintree","Web","75715","8816","66899"
"jQuery","Web","435646","39310","396336"
"Everest Technologies","Web","8035","2864","5171"
"Microsoft OneDrive","Web","253788","39530","214258"
"Elbotola","Web","11320","4546","6774"
"New Relic","Web","495269","284706","210563"
"Google Photos (formerly Google Picasa)","Web","227024","82452","144572"
"Adform","Web","10260","3196","7064"
"HyperText Transfer Protocol proxy","Network Service","4207","1968","2239"
"Wix","Web","373351","107404","265947"
"GIPHY","Web","509942","49852","460090"
"Bidswitch","Web","10307","4250","6057"
"Microsoft Word Online (Office 365)","Business Collaboration","23141039","1928348","21212691"
"Apple Game Center","Gaming","544712","210588","334124"
"AdColony","Web","75142","28148","46994"
"Huawei","Web","7499652","3461852","4037800"
"DoubleVerify","Web","509315","90050","419265"
"Avast","Web","1131550","151466","980084"
"Okta","Web","24097273","7635412","16461861"
"Cloudinary","Web","1520192","86116","1434076"
"Google Cloud Platform","Web","735225","334984","400241"
"Microsoft teams","Internet Instant Messaging","1563344","1488414","74930"
"Apptimize","Web","9620","1958","7662"
"Akamai Video","Media","31119","9914","21205"
"IronSource","Business Application","8586197","276700","8309497"
"ByteDance","Web","832624","395584","437040"
"TikTok (Musical.ly)","Social Networking","2067083925","102523542","1964560383"
