"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1500052999","741410625","758642374"
"Google Mail","Email","422869904","48163905","374705999"
"Google Search","Web","307694183","59148577","248545606"
"HyperText Transfer Protocol","Web","5367419316","1031725182","4335694134"
"HyperText Transfer Protocol Secure","Web","10530143490","1029241231","9500902259"
"Internet Control Message Protocol","Network Service","4209353721","2538246647","1671107074"
"Internet Message Access Protocol version 4","Email","116169854","43723498","72446356"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","660296","384205","276091"
"Simple Mail Transfer Protocol","Email","128677915","53789820","74888095"
"Simple Object Access Protocol","Network Service","1101906012","534301742","567604270"
"Secure Shell","Tunneling and VPN","128541144","70035798","58505346"
"Secure Socket Layer","Tunneling and VPN","13854309683","2288910266","11565399417"
"Transmission Control Protocol","Other TCP/UDP","628552052","322470417","306081635"
"User Datagram Protocol","Other TCP/UDP","26766428230","6341201513","20425226717"
"Youtube.com","Media","15912083948","1988712544","13923371404"
"Facebook","Social Networking","79324045385","3395400423","75928644962"
"Google Ads","Web","576006234","111675599","464330635"
"Apple Generic Services","Web","7974514567","654234817","7320279750"
"Online Certificate Status Protocol","Business Application","12109744","5402839","6706905"
"Xbox Live","Gaming","7878648","1199962","6678686"
"Twitter","Social Networking","540548416","45536458","495011958"
"iTunes","Media","366696901","56913011","309783890"
"Spotify","Media","988328674","100422672","887906002"
"Bing.com (formerly MSN Search)","Web","51451911","8012982","43438929"
"Windows Update","Web","744350342","117145751","627204591"
"Google Analytics,Google Marketing Platform","Web","179946663","36634960","143311703"
"Google GStatic","Web","974239592","74378191","899861401"
"Jango.com","Web","473078259","12125747","460952512"
"Google Generic","Web","418918347","83695737","335222610"
"AccuWeather","Web","4955435","806686","4148749"
"Amazon Generic Services","Web","2562360256","1092524411","1469835845"
"Weather.com","Web","60949509","6645850","54303659"
"WhatsApp Messenger","Internet Instant Messaging","318672414","78621119","240051295"
"Apple App Store","Web","3254690476","128982255","3125708221"
"Apple Push Notification Service","Web","179904058","109798998","70105060"
"iOS over-the-air (OTA) update","Web","4112646704","232562946","3880083758"
"Samsung Apps","Web","222578876","10808797","211770079"
"Google Play Store","Media","635105964","92228878","542877086"
"iCloud (Apple)","Storage and Backup","1634438790","211477292","1422961498"
"Instagram","Web","3457545962","179986778","3277559184"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11601139882","7057985986","4543153896"
"Akamai Technologies CDN","Web","78387688","4909549","73478139"
"Yahoo.com","Web","269936389","32940782","236995607"
"CloudFlare CDN","Infrastructure","2370564361","136381253","2234183108"
"Microsoft Office 365","Business Collaboration","493443989","60014130","433429859"
"Pinterest","Web","279078436","17653383","261425053"
"Microsoft Outlook (Office 365)","Business Application","643129862","137964590","505165272"
"Apple SIRI","Web","55231947","39661466","15570481"
"T-Online.de","Web","2407321","88898","2318423"
"Google Accounts","Web","49454995","9364177","40090818"
"Snapchat","Social Networking","4858293119","572650345","4285642774"
"Bitstrips","Social Networking","118421914","8105791","110316123"
"Google Safe Browsing","Web","14616333","4589819","10026514"
"Samsung","Web","112933492","30391281","82542211"
"Crashlytics","Web","30066215","5185736","24880479"
"Facebook Messenger","Internet Instant Messaging","2344384063","902560739","1441823324"
"AppsFlyer","Business Application","34661360","8481788","26179572"
"Google Cloud Messaging","Web","66990879","11086188","55904691"
"Apple Location","Web","511794432","104948099","406846333"
"HyperText Transfer Protocol version 2","Web","3150072518","660419895","2489652623"
"Google Tag Manager","Web","131219945","10879394","120340551"
"Facebook Embedded Video","Media","6552170190","129181383","6422988807"
"Urbanairship","Web","1444579","375866","1068713"
"Android connectivity Manager","Network Service","8142322","4115133","4027189"
"Heap","Web","1392600926","1246765195","145835731"
"Branch Metrics","Web","50223015","12943333","37279682"
"Microsoft","Web","2305577095","745150067","1560427028"
"New Relic","Web","247373062","162693735","84679327"
"Google Photos (formerly Google Picasa)","Web","269644357","52832661","216811696"
"HyperText Transfer Protocol proxy","Network Service","949271","443284","505987"
"GIPHY","Web","34302171","1278879","33023292"
"Firebase Cloud Messaging","Web","149009411","67861434","81147977"
"Google Secure User Plane Location","Web","615229","90636","524593"
"Appnext","Web","525159","27605","497554"
"Tenor","Web","21872348","1583234","20289114"
"Cisco","Web","2262847","774194","1488653"
"ByteDance","Web","246108599","25593183","220515416"
"TikTok (Musical.ly)","Social Networking","13583073604","734139373","12848934231"
"Discord","Internet Instant Messaging","439399647","20076865","419322782"
"Minecraft","Gaming","31862942","3271562","28591380"
"Apple News","Web","141497248","14750174","126747074"
"Google APIs","Web","838287047","277091048","561195999"
"Amazon Cognito","Web","26032757","8677342","17355415"
"Raknet","Gaming","42577","13237","29340"
"Digicert","Web","4140867","1568557","2572310"
"Intercom","Web","31617793","14134771","17483022"
"SD-WAN Control","SD-WAN","62062269576","34119706344","27942563232"
"SD-WAN Management","SD-WAN","6602352527","3215524826","3386827701"
"TencentMeeting","Business Collaboration","72640545","15972827","56667718"
"Google Maps","Web","20356287","2226251","18130036"
"Internet Message Access Protocol Secure","Email","3813435","864943","2948492"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1564208","847866","716342"
"McAfee Client update","Business Application","20485169","614021","19871148"
"Network Time Protocol","Network Service","677936","364338","313598"
"Session Initiation Protocol","Business Application","1850","732","1118"
"Skype and Teams","Business Collaboration","155577461","40183756","115393705"
"Session Traversal Utilities for NAT","Business Collaboration","13795280","666017","13129263"
"Yahoo Search","Web","1191562","85201","1106361"
"Yahoo Mail v.2.0","Email","87692093","34431731","53260362"
"Windows Live Hotmail","Email","60468720","12766505","47702215"
"WordPress.com","Social Networking","22249141","1878755","20370386"
"Baidu.com","Web","6029328","369320","5660008"
"Chrome Update","Web","551135402","23249615","527885787"
"Garena","Web","313989","27298","286691"
"Google Translate","Web","6242033","2055159","4186874"
"Salesforce","Business Application","2396260","1124094","1272166"
"CNN (Cable News Network)","Web","46229722","4700488","41529234"
"Google App Engine","Business Application","1563521","320572","1242949"
"Windows Marketplace","Web","280826535","32504860","248321675"
"Amazon Prime Video","Media","12952123","1700001","11252122"
"WeChat","Internet Instant Messaging","204469224","9611678","194857546"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","6796746","2290788","4505958"
"Reddit.com","Web","618423642","27004905","591418737"
"Conviva","Infrastructure","125222","45979","79243"
"Amazon Ad System","Web","63230886","14416735","48814151"
"Aol","Web","553255","74443","478812"
"Turn","Web","1399049","341713","1057336"
"ScorecardResearch","Web","11586904","4005899","7581005"
"Quantcast","Web","3857802","699884","3157918"
"Symantec","Web","232617","80769","151848"
"Oracle","Web","3115375","1086219","2029156"
"TRUSTe","Web","3994198","411483","3582715"
"Criteo","Web","19660698","4916011","14744687"
"Adobe","Business Application","78374072","34646141","43727931"
"World Series of Poker","Gaming","18073862","1320253","16753609"
"Inneractive","Web","62762864","38395963","24366901"
"Flurry","Business Application","5181093","3004357","2176736"
"BoldChat Live Chat","Internet Instant Messaging","265600","90088","175512"
"InMobi","Web","71574917","29582264","41992653"
"Gravatar","Business Collaboration","499890","152979","346911"
"FreeWheel","Web","685665","154121","531544"
"Xiaomi","Web","73104531","2465562","70638969"
"Turner","Web","3865346","247885","3617461"
"Nielsen","Web","1087028","191983","895045"
"Stickyads","Web","3647765","1554138","2093627"
"Smart AdServer","Web","14432538","4602453","9830085"
"Google Cloud Storage","Web","922828467","812567918","110260549"
"Google Calendar","Web","13292028","5823931","7468097"
"quic","Network Service","41474198","15654651","25819547"
"OpenX","Web","3288593","963641","2324952"
"PubMatic","Web","23330018","11314550","12015468"
"Index Exchange (previously Casale Media)","Web","12915573","4153364","8762209"
"LOTAME","Web","3708026","769988","2938038"
"Rubicon Project","Web","32943396","11851094","21092302"
"AppNexus","Web","49801063","26198138","23602925"
"Rlcdn","Web","6895304","801163","6094141"
"Ad Safe Protected","Web","20327880","2903016","17424864"
"Aptoide","Web","308210","223864","84346"
"Helpshift","Web","145456","36839","108617"
"Adjust.com","Web","6553016","2696973","3856043"
"Outbrain","Web","16562468","2688845","13873623"
"Applovin","Web","444361072","149962925","294398147"
"Moat","Web","26965895","7013328","19952567"
"Krux","Web","3870000","321443","3548557"
"Optimizely","Web","8247329","1642204","6605125"
"Taboola","Web","41114410","5068682","36045728"
"Rackspace","Web","1699617115","170689515","1528927600"
"Ensighten","Web","646555","146286","500269"
"Smaato","Web","4452311","2011306","2441005"
"Verizon","Web","8514878","5394837","3120041"
"MediaMath","Web","1407536","531916","875620"
"jQuery","Web","3451725","253661","3198064"
"Everest Technologies","Web","2986195","863086","2123109"
"SpotXchange","Web","723206","218891","504315"
"Microsoft OneDrive","Web","87379203","12035734","75343469"
"Revcontent","Web","2562693","326196","2236497"
"QQVideo","Web","16818","3992","12826"
"Conversant","Web","1437863","499795","938068"
"Bazaarvoice","Web","3436883","361168","3075715"
"Teads","Web","3951847","727817","3224030"
"Adform","Web","3777573","722560","3055013"
"ZoomMeetings","Business Collaboration","12052831","1263718","10789113"
"Pokemon GO","Gaming","599775","379981","219794"
"Bidswitch","Web","6085439","2436402","3649037"
"Bugsnag","Web","417578","133203","284375"
"Apple Game Center","Gaming","7422406","1912247","5510159"
"Tealium","Web","5726599","1422980","4303619"
"Flashtalking","Web","874428","130395","744033"
"Sharethrough","Web","12161155","3957678","8203477"
"AdColony","Web","3771407","1163167","2608240"
"Yieldmo","Web","3331993","718505","2613488"
"Huawei","Web","11841124","2062079","9779045"
"MGID","Web","1723330","89363","1633967"
"ULP","Network Service","710419","32958","677461"
"DoubleVerify","Web","15434712","3031522","12403190"
"Okta","Web","101025590","29794350","71231240"
"PulsePoint","Web","1424121","483976","940145"
"Amplitude","Web","9810374","8047367","1763007"
"Google Cloud Platform","Web","17507065","3234151","14272914"
"shopee.tw","Web","566878","100905","465973"
"Microsoft teams","Internet Instant Messaging","243427921","49188970","194238951"
"Akamai Video","Media","388764","102968","285796"
"IronSource","Business Application","138154174","14771113","123383061"
"Disqus","Web","1596890","296390","1300500"
"Simpli.fi","Web","645475","176820","468655"
"CyberGhost","Tunneling and VPN","396591","54177","342414"
"Future_plc","Web","1508470","92863","1415607"
"Vungle","Web","271286842","12430597","258856245"
"Unknown virtual protocol","Unclassified","363057","45534","317523"
"Unknown virtual protocol","Unclassified","195069242","39826926","155242316"
"Unknown virtual protocol","Unclassified","119321648","43980507","75341141"
"Unknown virtual protocol","Unclassified","37060780","33933849","3126931"
"Google Pay","Web","9033872","2293502","6740370"
"Google Messages","Internet Instant Messaging","10136012","3430221","6705791"
"JWPLAYER","Web","187828623","5782932","182045691"
"Shopify","Web","16081893","782813","15299080"
"Connatix","Real Time Audio/Video","9276724","841418","8435306"
"Pendo","Web","18643844","5163457","13480387"
"Go Daddy","Web","890326","67352","822974"
"Contentful","Web","112332935","11339016","100993919"
"Indeed","Web","19634124","4239494","15394630"
"WarnerMedia","Web","5186060","201817","4984243"
"Font Awesome","Web","8775300","1038902","7736398"
"Dailymotion.com","Media","19076743","621508","18455235"
"eBay.com","Web","5028595","510674","4517921"
"Google Earth","Web","172172","75308","96864"
"Google Groups","Social Networking","8218","997","7221"
"IPsec (AH and ESP)","Tunneling and VPN","133664326","16258640","117405686"
"Kerberos","Authentication","7753315","159467","7593848"
"Lighweight Directory Access Protocol Secure","Authentication","2994","1664","1330"
"Post Office Protocol (Version 3)","Email","88721","7968","80753"
"QQ","Internet Instant Messaging","7909","1461","6448"
"Real Time Control Protocol","Business Collaboration","27840","15832","12008"
"Real Time Protocol","Business Collaboration","27040488","15837163","11203325"
"Real Time Streaming Protocol","Media","3150249","123068","3027181"
"Wikipedia.com","Web","9550051","619756","8930295"
"Secure AIM","Internet Instant Messaging","431003","44652","386351"
"Expedia.fr","Web","137093","57750","79343"
"Realtor.com","Web","19879","2929","16950"
"Flickr","Social Networking","9777","3820","5957"
"LinkedIn","Social Networking","13940250","1920224","12020026"
"Mail.ru Webmail","Email","306392","49085","257307"
"Steampowered.com","Gaming","12445333","455004","11990329"
"DeviantArt.com","Web","393668","47660","346008"
"Flixster.com","Web","26273","1627","24646"
"Foursquare.com","Web","1665866","284344","1381522"
"Last.fm","Media","55812","6342","49470"
"Tumblr","Social Networking","34510819","954479","33556340"
"Yelp.com","Web","119157","4937","114220"
"Yandex.ru","Web","785197","219472","565725"
"Adobe Flash Plugin Update","Web","11622","3660","7962"
"Archive.org","Web","7209055","261139","6947916"
"Opera Update","Web","274800","78186","196614"
"Viber","Real Time Audio/Video","262467","11972","250495"
"Netflix.com","Media","1604160336","48143209","1556017127"
"Dropbox","Storage and Backup","3089106","2657348","431758"
"iHeartRADIO","Media","686118","69189","616929"
"Psiphon","Web","126066","14444","111622"
"Portal.TidalTV.com","Web","244935","60650","184285"
"SiriusXm.com","Media","57590","28088","29502"
"YouKu","Media","4679318","4508284","171034"
"Zoho CRM","Business Application","8855","1513","7342"
"GoToMeeting Online Meeting","Business Collaboration","1620","950","670"
"WebEx","Business Collaboration","24319","3393","20926"
"GoToMyPC Remote Access","Remote Desktop","3329","275","3054"
"BlackBerry.com","Web","91166","46158","45008"
"ABCNews","Web","4354926","632924","3722002"
"Adobe Acrobat DC (Document Cloud)","Web","123117","32404","90713"
"Alexa","Web","44184","4774","39410"
"Blogger","Web","23110","1722","21388"
"Capital One","Web","16900024","2078678","14821346"
"Comcast","Web","63503","38817","24686"
"Daily Mail","Web","3221499","363156","2858343"
"Daum.net","Web","124270","6726","117544"
"Fox News","Web","97987","4037","93950"
"FoxSports.com","Web","288093","9648","278445"
"Intuit.com","Business Application","577134","136627","440507"
"Mozilla.com - Mozilla.org","Web","484602","93529","391073"
"Naver Corporation (formerly NHN Corporation)","Web","6587","1494","5093"
"NBA.com","Web","20654","6415","14239"
"National Football League (NFL.com)","Web","1464190","368752","1095438"
"Nike.com","Web","3982904","1789492","2193412"
"NYTimes.com","Web","4930150","207373","4722777"
"Reuters.com","Web","50995","2423","48572"
"Vimeo","Web","1078444","93834","984610"
"WashingtonPost.com","Web","3336076","195074","3141002"
"Taobao","Web","214883972","15459456","199424516"
"Apple FaceTime","Real Time Audio/Video","500910748","61340169","439570579"
"Line","Internet Instant Messaging","247287","77978","169309"
"Google Plus","Web","530884","325413","205471"
"Shazam","Web","474606","74221","400385"
"SoundCloud","Media","14500351","775747","13724604"
"TuneIn","Real Time Audio/Video","14344","5305","9039"
"QQ.com","Web","7951584","337151","7614433"
"Alipay","Web","160862","57304","103558"
"Alibaba.com","Web","1053071","159220","893851"
"Zynga.com","Gaming","1620515","554659","1065856"
"Limelight Networks CDN","Web","1404649437","94283712","1310365725"
"Microsoft Azure (previously Windows Azure)","Infrastructure","13708589","1050973","12657616"
"Datagram Transport Layer Security","Tunneling and VPN","78847039","16160392","62686647"
"ISO Base Media File Format","Real Time Audio/Video","22533572","712477","21821095"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","57735010","1127829","56607181"
"Rakuten.co.jp","Web","103973","20233","83740"
"QQ News","Web","3098105","188188","2909917"
"Tencent.com","Internet Instant Messaging","14243","1769","12474"
"Zoho Corporation","Business Application","95047291","54671566","40375725"
"Nokia Here API","Web","40564","9750","30814"
"Microsoft SharePoint Online (Office 365)","Business Application","524314","99761","424553"
"Speedtest","File Sharing","124213","98003","26210"
"ESPN.go.com","Web","789910","98980","690930"
"BuzzFeed.com","Web","11057","1553","9504"
"Internet Movie Database","Web","457955","32445","425510"
"Imgur.com","Storage and Backup","2719202","95853","2623349"
"Google Documents (aka Google Drive)","Storage and Backup","43408192","8291625","35116567"
"Evernote","Web","89852","10554","79298"
"Apple Maps","Web","1144714","158845","985869"
"WebSocket","Network Service","10500949","4524339","5976610"
"Saavn Bollywood Music","Media","205183","8741","196442"
"Paypal.com","Web","10790372","1856880","8933492"
"BBC","Web","123719","18396","105323"
"Softonic.com","Web","7037","532","6505"
"craigslist","Web","661","295","366"
"Indiatimes","Web","18574","2591","15983"
"Kijiji.ca","Web","4551066","654966","3896100"
"Background Intelligent Transfer Service","File Sharing","151641788","18682366","132959422"
"Seznam.cz","Web","92632","8148","84484"
"AliExpress.com","Web","75949025","3061016","72888009"
"Wp.pl","Web","94167","32307","61860"
"Myjoyonline","Web","480720","38654","442066"
"Gameloft Games","Gaming","35980","8936","27044"
