"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1773001554","883679032","889322522"
"Google Mail","Email","781971402","99296355","682675047"
"Google Search","Web","285976511","66750931","219225580"
"HyperText Transfer Protocol","Web","5540830276","448933131","5091897145"
"HyperText Transfer Protocol Secure","Web","23600733320","2899997810","20700735510"
"Internet Control Message Protocol","Network Service","4120162481","2509337599","1610824882"
"Internet Message Access Protocol version 4","Email","104731335","38504294","66227041"
"Internet Message Access Protocol Secure","Email","5750343","1084966","4665377"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","764328","387353","376975"
"McAfee Client update","Business Application","915409433","50680385","864729048"
"Network Time Protocol","Network Service","1712604","1001244","711360"
"Skype and Teams","Business Collaboration","59424701","9857366","49567335"
"Simple Network Management Protocol","Management","583136","583136","0"
"Simple Object Access Protocol","Network Service","799871671","403399481","396472190"
"Secure Shell","Tunneling and VPN","32364514","16788992","15575522"
"Secure Socket Layer","Tunneling and VPN","24213438553","2631403014","21582035539"
"Transmission Control Protocol","Other TCP/UDP","2285859020","734303208","1551555812"
"User Datagram Protocol","Other TCP/UDP","67384960145","12679575694","54705384451"
"Wikipedia.com","Web","115384065","13946523","101437542"
"Youtube.com","Media","7014064267","624421937","6389642330"
"Facebook","Social Networking","43737657498","2294740307","41442917191"
"Google Ads","Web","768591434","83260475","685330959"
"Windows Live Hotmail","Email","168859816","22858066","146001750"
"LinkedIn","Social Networking","724921496","31585899","693335597"
"Apple Generic Services","Web","11427319036","709165959","10718153077"
"Online Certificate Status Protocol","Business Application","12300337","5161039","7139298"
"Xbox Live","Gaming","80907337","5291855","75615482"
"iTunes","Media","666582017","91110270","575471747"
"Spotify","Media","966852699","77621615","889231084"
"TeamViewer","Remote Desktop","331104774","206050220","125054554"
"Bing.com (formerly MSN Search)","Web","1932922120","201323062","1731599058"
"Baidu.com","Web","20653662","1674542","18979120"
"Windows Update","Web","19316352239","1092607099","18223745140"
"Apple Update","Web","254500507","3599152","250901355"
"Chrome Update","Web","348957261","16264526","332692735"
"Symantec Norton AntiVirus Updates","Web","6861087","125719","6735368"
"Netflix.com","Media","29135845542","613706801","28522138741"
"Google Analytics,Google Marketing Platform","Web","116870694","24137251","92733443"
"Google GStatic","Web","674194648","57091662","617102986"
"Dropbox","Storage and Backup","2151878572","883491725","1268386847"
"Salesforce","Business Application","20275418","4134351","16141067"
"Google Generic","Web","558219670","69359956","488859714"
"AccuWeather","Web","5288242","1135602","4152640"
"AlJazeera.net","Web","6396289","4579504","1816785"
"Amazon Generic Services","Web","5391908301","2613673039","2778235262"
"Weather.com","Web","49139197","5841905","43297292"
"WhatsApp Messenger","Internet Instant Messaging","8245574925","3933488262","4312086663"
"Apple App Store","Web","8745631135","196955515","8548675620"
"Windows Marketplace","Web","2745959621","173283363","2572676258"
"Apple FaceTime","Real Time Audio/Video","1726444608","798852430","927592178"
"Apple Push Notification Service","Web","391878518","264190290","127688228"
"iOS over-the-air (OTA) update","Web","2814075098","54219536","2759855562"
"Samsung Apps","Web","54257502","6111399","48146103"
"Google Play Store","Media","1539626212","165706579","1373919633"
"iCloud (Apple)","Storage and Backup","4770699059","2313749506","2456949553"
"Instagram","Web","76824791307","3028302464","73796488843"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11836812321","8536954706","3299857615"
"Microsoft Azure (previously Windows Azure)","Infrastructure","107114371","14130016","92984355"
"Yahoo.com","Web","322066049","41183419","280882630"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","118072274","6148052","111924222"
"CloudFlare CDN","Infrastructure","7091524237","237799984","6853724253"
"Microsoft Office 365","Business Collaboration","1798329067","223514787","1574814280"
"Zoho Corporation","Business Application","85301766","56928340","28373426"
"Microsoft SharePoint Online (Office 365)","Business Application","30049395","3072876","26976519"
"Pinterest","Web","444968808","27089905","417878903"
"Microsoft Outlook (Office 365)","Business Application","1188701562","359277334","829424228"
"Reddit.com","Web","2994865711","60525364","2934340347"
"Apple SIRI","Web","67392465","38104504","29287961"
"Imgur.com","Storage and Backup","28531203","577447","27953756"
"Google Documents (aka Google Drive)","Storage and Backup","17371802","3990418","13381384"
"Paypal.com","Web","97682771","29085559","68597212"
"Conviva","Infrastructure","3163298","1711635","1451663"
"Google Accounts","Web","101467224","16249328","85217896"
"Snapchat","Social Networking","9694080016","942700969","8751379047"
"uTorrent","Peer to Peer","371918","272744","99174"
"Turn","Web","2569325","543871","2025454"
"ScorecardResearch","Web","15682032","3273602","12408430"
"Symantec","Web","7501326","1310130","6191196"
"Oracle","Web","4214735","998244","3216491"
"Bitstrips","Social Networking","204027239","10868834","193158405"
"Criteo","Web","87258749","16371858","70886891"
"Adobe","Business Application","289371993","24136224","265235769"
"Google Safe Browsing","Web","3623899","737782","2886117"
"Samsung","Web","59154118","17676107","41478011"
"Crashlytics","Web","5352503","1350419","4002084"
"Brightcove","Media","94849690","1766699","93082991"
"Twitch","Media","495330323","10728950","484601373"
"Facebook Messenger","Internet Instant Messaging","4112145175","2031411709","2080733466"
"InMobi","Web","19172415","7215606","11956809"
"AppsFlyer","Business Application","76888068","9299842","67588226"
"Smart AdServer","Web","22645287","8883708","13761579"
"Cedexis","Web","8355087","2827902","5527185"
"Google Cloud Storage","Web","529251216","476509745","52741471"
"Google Cloud Messaging","Web","47017382","11408465","35608917"
"Apple Location","Web","1158939080","153622961","1005316119"
"Flipboard","Web","542864","69102","473762"
"PubMatic","Web","59492918","33685148","25807770"
"Index Exchange (previously Casale Media)","Web","15370181","5097983","10272198"
"LOTAME","Web","3305813","661860","2643953"
"AppNexus","Web","161880812","105114963","56765849"
"Rlcdn","Web","3994768","684777","3309991"
"HyperText Transfer Protocol version 2","Web","3847880135","970605665","2877274470"
"GitHub","Web","280133553","4429752","275703801"
"Google Tag Manager","Web","88424274","5840662","82583612"
"Helpshift","Web","434662","86750","347912"
"Adjust.com","Web","11364296","4568536","6795760"
"Scotiabank","Web","33105788","8468366","24637422"
"Xbox Video (Microsoft Movies and Tv)","Web","16694719093","441979174","16252739919"
"Urbanairship","Web","1879566","579033","1300533"
"BootstrapCDN","Web","1954093","150423","1803670"
"Apple Music","Media","1604907162","51843034","1553064128"
"Outbrain","Web","21615272","4619815","16995457"
"Rogers TV","Web","20939825","895631","20044194"
"Applovin","Web","335193550","59850609","275342941"
"Android connectivity Manager","Network Service","5662287","3040446","2621841"
"Moat","Web","73530662","18726521","54804141"
"Microsoft Office OneNote (Office 365)","Business Application","1286511","230218","1056293"
"Heap","Web","97768122","63903951","33864171"
"Optimizely","Web","13462201","2185204","11276997"
"Taboola","Web","103579385","11501030","92078355"
"Riffsy (Tenor.co)","Web","31370391","464423","30905968"
"Ensighten","Web","1953162","206556","1746606"
"MediaMath","Web","3460533","1458084","2002449"
"jQuery","Web","7046355","514360","6531995"
"Everest Technologies","Web","7812227","2310583","5501644"
"Microsoft OneDrive","Web","11224065471","4727202382","6496863089"
"Microsoft","Web","9550538134","3615317093","5935221041"
"New Relic","Web","132735464","75727433","57008031"
"Google Photos (formerly Google Picasa)","Web","2712189","201846","2510343"
"Adform","Web","8588071","1840194","6747877"
"hotjar","Web","61048958","51161930","9887028"
"HyperText Transfer Protocol proxy","Network Service","1162897","602540","560357"
"Firebase Cloud Messaging","Web","259557538","148425862","111131676"
"Bidswitch","Web","10808575","4022015","6786560"
"MGID","Web","308405","111046","197359"
"Okta","Web","116779586","23574350","93205236"
"eXelate","Web","1029862","333517","696345"
"Citrix Cloud","Web","8801","1165","7636"
"Google Cloud Platform","Web","7228980","2417165","4811815"
"Canvas Student","Web","10442191","299043","10143148"
"Instructure","Web","12583968","1664525","10919443"
"Microsoft teams","Internet Instant Messaging","2503829966","471747471","2032082495"
"Electronic Arts","Web","4494981","426712","4068269"
"Cisco","Web","6380393","2371584","4008809"
"Grammarly","Web","50928475","14597476","36330999"
"ByteDance","Web","421212617","76050808","345161809"
"TikTok (Musical.ly)","Social Networking","55642594570","2006808602","53635785968"
"Apple News","Web","103302900","5811081","97491819"
"Google GSuite","Web","6931020","253732","6677288"
"Google APIs","Web","2710634815","1939048343","771586472"
"Moodle","Social Networking","68674380","2902417","65771963"
"Amazon Cognito","Web","16455085","5506965","10948120"
"Unknown virtual protocol","Unclassified","194791960","37441426","157350534"
"Shopify","Web","124795295","3110095","121685200"
"Citrix","Web","421702","119855","301847"
"Pendo","Web","20759803","4836973","15922830"
"Contentful","Web","54682003","5819534","48862469"
"Nvidia","Web","335285","86027","249258"
"Geforce Now","Gaming","763927","224481","539446"
"Digicert","Web","10741524","2448752","8292772"
"Font Awesome","Web","28598143","2782099","25816044"
"Intercom","Web","120287723","50132206","70155517"
"SD-WAN Control","SD-WAN","32867821078","18593001062","14274820016"
"SD-WAN Management","SD-WAN","9963111644","4747328922","5215782722"
"TencentMeeting","Business Collaboration","131396438","55201382","76195056"
"Dailymotion.com","Media","97871580","7191983","90679597"
"Google Maps","Web","25486086","3333635","22152451"
"IPsec (AH and ESP)","Tunneling and VPN","778871976","96674364","682197612"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","3560012578","346222774","3213789804"
"Network News Transport Protocol","Network Service","13986","7470","6516"
"Post Office Protocol (Version 3)","Email","48942","18782","30160"
"Real Time Protocol","Business Collaboration","2708119083","1359163741","1348955342"
"Session Traversal Utilities for NAT","Business Collaboration","566590","299220","267370"
"Yahoo Mail v.2.0","Email","87194772","21249535","65945237"
"Secure AIM","Internet Instant Messaging","469693","87838","381855"
"Ask.com","Web","138540","3116","135424"
"Foursquare.com","Web","476016","157665","318351"
"Twitter","Social Networking","851320330","54826507","796493823"
"Yandex.ru","Web","1412719","767235","645484"
"Opera Update","Web","1454346","468441","985905"
"Viber","Real Time Audio/Video","3285443","1021901","2263542"
"Adobe Acrobat DC (Document Cloud)","Web","3580011","741652","2838359"
