"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2187057998","1098190010","1088867988"
"eBay.com","Web","662784","86806","575978"
"Google Mail","Email","2134554721","351396638","1783158083"
"Google Search","Web","699336035","101109556","598226479"
"HyperText Transfer Protocol","Web","4957360067","418196404","4539163663"
"HyperText Transfer Protocol Secure","Web","46127378328","3122873281","43004505047"
"Internet Control Message Protocol","Network Service","4324940130","2582586848","1742353282"
"Internet Message Access Protocol version 4","Email","115618880","39906853","75712027"
"Internet Message Access Protocol Secure","Email","46224681","21468738","24755943"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","181890593","43349970","138540623"
"XMPP Protocol (Jabber)","Business Collaboration","16020366","9561729","6458637"
"McAfee Client update","Business Application","125138533","29130028","96008505"
"Network Time Protocol","Network Service","2477209","1423091","1054118"
"Skype and Teams","Business Collaboration","55375461","16363882","39011579"
"Simple Object Access Protocol","Network Service","1884345223","996659642","887685581"
"Secure Shell","Tunneling and VPN","48587262","25502301","23084961"
"Secure Socket Layer","Tunneling and VPN","31422785397","5860483440","25562301957"
"Session Traversal Utilities for NAT","Business Collaboration","6353555","3193333","3160222"
"Transmission Control Protocol","Other TCP/UDP","4316035696","309356225","4006679471"
"User Datagram Protocol","Other TCP/UDP","158918898087","16001848714","142917049373"
"Yahoo Mail v.2.0","Email","95811041","21221679","74589362"
"Youtube.com","Media","16177672459","567143009","15610529450"
"Facebook","Social Networking","93139121482","2968239997","90170881485"
"Google Ads","Web","1255909987","161523493","1094386494"
"Windows Live Hotmail","Email","128896479","24509760","104386719"
"Secure AIM","Internet Instant Messaging","727921","123868","604053"
"LinkedIn","Social Networking","1121415269","113503461","1007911808"
"Apple Generic Services","Web","25762976397","752035466","25010940931"
"Deezer","Web","22268507","410405","21858102"
"Online Certificate Status Protocol","Business Application","139682702","10904065","128778637"
"Twitter","Social Networking","1762263459","74645570","1687617889"
"iTunes","Media","1060675331","131184413","929490918"
"Spotify","Media","745546763","50492355","695054408"
"TeamViewer","Remote Desktop","353407343","217091096","136316247"
"Bing.com (formerly MSN Search)","Web","906394178","139280783","767113395"
"Adobe Flash Plugin Update","Web","1779783","94199","1685584"
"Windows Update","Web","10101350320","707626746","9393723574"
"Chrome Update","Web","624707417","26502754","598204663"
"Viber","Real Time Audio/Video","23307890","6703977","16603913"
"Google Analytics,Google Marketing Platform","Web","266461424","63461993","202999431"
"Google GStatic","Web","1620426757","122084204","1498342553"
"Salesforce","Business Application","8039903","3176196","4863707"
"Google Generic","Web","1438270422","297870157","1140400265"
"Amazon Generic Services","Web","5419293566","2095794229","3323499337"
"Mozilla.com - Mozilla.org","Web","13194494","1906007","11288487"
"WhatsApp Messenger","Internet Instant Messaging","17068462810","5366604801","11701858009"
"Apple App Store","Web","13205282402","326322267","12878960135"
"Windows Marketplace","Web","1791568581","163155872","1628412709"
"Apple Push Notification Service","Web","461843758","313582857","148260901"
"iOS over-the-air (OTA) update","Web","3641896043","96408338","3545487705"
"Samsung Apps","Web","48233318","7045141","41188177"
"Google Play Store","Media","1971908189","1102728959","869179230"
"iCloud (Apple)","Storage and Backup","18607900229","12527808907","6080091322"
"Instagram","Web","82545117696","3451760437","79093357259"
"Amazon Web Services/Cloudfront CDN","Infrastructure","44420543886","10091492305","34329051581"
"Microsoft Azure (previously Windows Azure)","Infrastructure","215479627","14190882","201288745"
"Yahoo.com","Web","1020541992","106450073","914091919"
"Rakuten.co.jp","Web","726877","114119","612758"
"CloudFlare CDN","Infrastructure","9161701429","799200949","8362500480"
"Microsoft Office 365","Business Collaboration","2769912506","631304823","2138607683"
"Zoho Corporation","Business Application","79381732","44441502","34940230"
"Microsoft SharePoint Online (Office 365)","Business Application","35088961179","9607537017","25481424162"
"Pinterest","Web","388629663","21805796","366823867"
"Microsoft Outlook (Office 365)","Business Application","2504673910","914136160","1590537750"
"Reddit.com","Web","2253505177","82144945","2171360232"
"Apple SIRI","Web","64964328","35812269","29152059"
"Apple Maps","Web","16622637","603526","16019111"
"Paypal.com","Web","17930047","2270005","15660042"
"Google Accounts","Web","309492383","165140617","144351766"
"Amazon Ad System","Web","156693536","34130869","122562667"
"Aol","Web","3170409","484184","2686225"
"Snapchat","Social Networking","10100972631","511737274","9589235357"
"Turn","Web","3888947","721104","3167843"
"ScorecardResearch","Web","46127627","7017672","39109955"
"Quantcast","Web","18556623","2517794","16038829"
"Oracle","Web","5125837","1381378","3744459"
"Bitstrips","Social Networking","306026779","24552332","281474447"
"Criteo","Web","81632810","17626427","64006383"
"Adobe","Business Application","4490680144","833744186","3656935958"
"Google Safe Browsing","Web","22789544","6552104","16237440"
"Flurry","Business Application","41990767","9966264","32024503"
"Samsung","Web","178525376","67498502","111026874"
"Crashlytics","Web","13646876","2457071","11189805"
"BoldChat Live Chat","Internet Instant Messaging","1723073","674425","1048648"
"Facebook Messenger","Internet Instant Messaging","1652222677","795780538","856442139"
"InMobi","Web","33071135","12907620","20163515"
"AppsFlyer","Business Application","50236693","14795484","35441209"
"Nielsen","Web","6137672","1149056","4988616"
"Stickyads","Web","14325737","4752936","9572801"
"Mixpanel","Web","19781415","14648598","5132817"
"Smart AdServer","Web","39322139","15209019","24113120"
"Google Cloud Messaging","Web","118286187","30573515","87712672"
"Google Calendar","Web","85441620","51275990","34165630"
"Apple Location","Web","3283303711","341465220","2941838491"
"PubMatic","Web","95968420","56505507","39462913"
"Index Exchange (previously Casale Media)","Web","35888658","11976723","23911935"
"LOTAME","Web","7723850","1350712","6373138"
"Rubicon Project","Web","100173537","40118695","60054842"
"AppNexus","Web","254919934","159691399","95228535"
"Rlcdn","Web","10901327","1846551","9054776"
"HyperText Transfer Protocol version 2","Web","12984881911","1347539564","11637342347"
"Advertising.com","Web","5165013","1621102","3543911"
"Google Tag Manager","Web","214529933","13160041","201369892"
"Ad Safe Protected","Web","79327109","12581700","66745409"
"Adjust.com","Web","16300635","6291958","10008677"
"BootstrapCDN","Web","4750632","349075","4401557"
"Apple Music","Media","5935929162","154878861","5781050301"
"Outbrain","Web","69633342","9146411","60486931"
"Fastly","Web","11911648","925591","10986057"
"UpLynk","Web","717738","155304","562434"
"Applovin","Web","647391955","138644658","508747297"
"Android connectivity Manager","Network Service","8838485","4558642","4279843"
"Moat","Web","92948509","23701642","69246867"
"Krux","Web","8580416","1062009","7518407"
"Heap","Web","89033934","57292344","31741590"
"Branch Metrics","Web","112996836","18710487","94286349"
"Optimizely","Web","113913162","37372775","76540387"
"Taboola","Web","178600581","16401787","162198794"
"Verizon","Web","7543089","2959277","4583812"
"jQuery","Web","113874255","2426997","111447258"
"Everest Technologies","Web","14914677","4177329","10737348"
"Microsoft OneDrive","Web","3281183092","1133004136","2148178956"
"Microsoft","Web","4022427848","983042348","3039385500"
"New Relic","Web","86126782","54298214","31828568"
"ICY (I Can Yell)","Media","232773951","2088724","230685227"
"Conversant","Web","5796872","2546384","3250488"
"hotjar","Web","91641959","57428186","34213773"
"ZoomMeetings","Business Collaboration","567465920","384841268","182624652"
"HyperText Transfer Protocol proxy","Network Service","92974850","33993355","58981495"
"Firebase Cloud Messaging","Web","182848951","65258957","117589994"
"Heroku","Web","2716357","214526","2501831"
"Bidswitch","Web","20415394","8988786","11426608"
"Amazon Music","Media","8697203","1879097","6818106"
"Bugsnag","Web","3712595","2599172","1113423"
"Apple Game Center","Gaming","9929596","2306573","7623023"
"Tealium","Web","10295119","2047721","8247398"
"Sharethrough","Web","33082784","11782867","21299917"
"AdColony","Web","4970576","1803518","3167058"
"Yieldmo","Web","10764199","1748672","9015527"
"MGID","Web","20356480","679764","19676716"
"Booking.com","Web","23793076","6495704","17297372"
"Sonobi","Web","5557281","2093999","3463282"
"Amplitude","Web","76538605","69186670","7351935"
"Wall Street Journal","Web","7492807","587305","6905502"
"Google Cloud Platform","Web","13705541","4152442","9553099"
"Microsoft teams","Internet Instant Messaging","5327352550","1520024505","3807328045"
"Cisco","Web","10022101","4670236","5351865"
"IronSource","Business Application","125559350","8304030","117255320"
"Grammarly","Web","69889244","22531439","47357805"
"TikTok (Musical.ly)","Social Networking","89686327291","3250152803","86436174488"
"Discord","Internet Instant Messaging","585984330","18670189","567314141"
"Apple News","Web","314246857","14310150","299936707"
"Vungle","Web","158296682","6646855","151649827"
"Google APIs","Web","8377489573","6502490825","1874998748"
"Amazon Cognito","Web","23626637","7468428","16158209"
"Unknown virtual protocol","Unclassified","2152847","328695","1824152"
"Airbnb","Web","61728029","2126721","59601308"
"Houseparty","Real Time Audio/Video","191837","24531","167306"
"Sift Science","Web","254261","74895","179366"
"Amazon Alexa Assistant","Business Collaboration","11121514","4072230","7049284"
"UserReport","Web","9840253","478644","9361609"
"Pendo","Web","21822288","5381500","16440788"
"Go Daddy","Web","15998635","1855060","14143575"
"Contentful","Web","428446420","11512548","416933872"
"Digicert","Web","20655747","4123574","16532173"
"Font Awesome","Web","17001173","1109928","15891245"
"Intercom","Web","254790434","104604381","150186053"
"SD-WAN Control","SD-WAN","38812990834","20959968636","17853022198"
"SD-WAN Management","SD-WAN","4374935822","1872763625","2502172197"
"TencentMeeting","Business Collaboration","115296813","47378725","67918088"
"Google Maps","Web","89517910","8938390","80579520"
"Post Office Protocol (Version 3)","Email","22770896","286602","22484294"
"Session Initiation Protocol","Business Application","1991121","1315143","675978"
"Simple Network Management Protocol","Management","403388","403388","0"
"SOCKet Secure v5","Tunneling and VPN","2417","1311","1106"
"Tumblr","Social Networking","17732552","612060","17120492"
"Yandex.ru","Web","34650457","27487516","7162941"
"Opera Update","Web","1274661","348074","926587"
"Netflix.com","Media","24869050896","629822536","24239228360"
"Dropbox","Storage and Backup","351566715","15120919","336445796"
"Google Translate","Web","21621775","12191148","9430627"
"Portal.TidalTV.com","Web","846941","201548","645393"
"AccuWeather","Web","14466118","1212148","13253970"
"Alexa","Web","364790","82572","282218"
"Vimeo","Web","150413634","3728135","146685499"
"Weather.com","Web","27538553","2129216","25409337"
"Google App Engine","Business Application","13258778","841877","12416901"
