"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1270744598","673413881","597330717"
"Google Mail","Email","383864918","49672688","334192230"
"Google Search","Web","289846368","61830758","228015610"
"Google Maps","Web","18264595","2368757","15895838"
"HyperText Transfer Protocol","Web","3012894146","535565590","2477328556"
"HyperText Transfer Protocol Secure","Web","9939435530","984358188","8955077342"
"Internet Control Message Protocol","Network Service","4438799825","2671565661","1767234164"
"Internet Message Access Protocol version 4","Email","115352095","42652058","72700037"
"Internet Message Access Protocol Secure","Email","13493286","4422781","9070505"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","92700834","16178340","76522494"
"XMPP Protocol (Jabber)","Business Collaboration","2272258","444201","1828057"
"McAfee Client update","Business Application","8621737","1278529","7343208"
"Network Time Protocol","Network Service","1293098","754020","539078"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","301074","199702","101372"
"Skype and Teams","Business Collaboration","28609031","8567250","20041781"
"Simple Object Access Protocol","Network Service","343447930","277463325","65984605"
"SOCKet Secure v4","Tunneling and VPN","21439","14518","6921"
"Secure Shell","Tunneling and VPN","22310444","11402568","10907876"
"Secure Socket Layer","Tunneling and VPN","9418913892","1768393693","7650520199"
"Session Traversal Utilities for NAT","Business Collaboration","9078014","4502909","4575105"
"Transmission Control Protocol","Other TCP/UDP","10882510658","9172089038","1710421620"
"User Datagram Protocol","Other TCP/UDP","45144951510","10905612801","34239338709"
"Yahoo Mail v.2.0","Email","136441983","32879262","103562721"
"Youtube.com","Media","11797428867","764223564","11033205303"
"Facebook","Social Networking","40794067087","1903809132","38890257955"
"Google Ads","Web","695535450","111347213","584188237"
"Windows Live Hotmail","Email","58708167","11247230","47460937"
"LinkedIn","Social Networking","31236331","3764876","27471455"
"Apple Generic Services","Web","9135734860","657729413","8478005447"
"Online Certificate Status Protocol","Business Application","10482383","4915896","5566487"
"Xbox Live","Gaming","1518986","372930","1146056"
"Twitter","Social Networking","308829473","21876797","286952676"
"Yandex.ru","Web","2123695","1154029","969666"
"iTunes","Media","708821953","117042281","591779672"
"Spotify","Media","3269368324","269609730","2999758594"
"TeamViewer","Remote Desktop","62420738","38031136","24389602"
"Bing.com (formerly MSN Search)","Web","127009601","18321606","108687995"
"Teredo protocol","Tunneling and VPN","32747146","31389258","1357888"
"Windows Update","Web","4026852871","347414096","3679438775"
"Chrome Update","Web","425469490","21426267","404043223"
"Trendmicro Update protocol","Web","6517488","3265164","3252324"
"Netflix.com","Media","2080943354","75439094","2005504260"
"Google Analytics,Google Marketing Platform","Web","93124914","28475262","64649652"
"Google GStatic","Web","729924893","144371117","585553776"
"Google Translate","Web","2950857","672233","2278624"
"SiriusXm.com","Media","586792904","73138804","513654100"
"GoToMeeting Online Meeting","Business Collaboration","74850257","54528269","20321988"
"Google Generic","Web","747122710","197988089","549134621"
"Amazon Generic Services","Web","2498857195","1295406934","1203450261"
"Naver Corporation (formerly NHN Corporation)","Web","3859104","424858","3434246"
"Reuters.com","Web","17934835","1170542","16764293"
"Vimeo","Web","72388156","3490048","68898108"
"Weather.com","Web","12132924","1820605","10312319"
"WhatsApp Messenger","Internet Instant Messaging","1329389548","515814230","813575318"
"Apple App Store","Web","2268788869","164758675","2104030194"
"Windows Marketplace","Web","478052761","42327219","435725542"
"Apple Push Notification Service","Web","315895042","186830428","129064614"
"iOS over-the-air (OTA) update","Web","2234160668","141685131","2092475537"
"Samsung Apps","Web","43018469","6544526","36473943"
"Google Play Store","Media","1107038962","152214760","954824202"
"Line","Internet Instant Messaging","88173","37566","50607"
"iCloud (Apple)","Storage and Backup","2612530843","856680266","1755850577"
"Instagram","Web","5720671827","357397674","5363274153"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2782764340","1222204829","1560559511"
"Amazon Prime Video","Media","28794772","4380094","24414678"
"Akamai Technologies CDN","Web","1038161441","67504979","970656462"
"Yahoo.com","Web","378112760","62716318","315396442"
"Rakuten.co.jp","Web","169892","34980","134912"
"CloudFlare CDN","Infrastructure","2136484006","175416141","1961067865"
"Microsoft Office 365","Business Collaboration","434008195","117423423","316584772"
"Zoho Corporation","Business Application","101255238","64740949","36514289"
"Nokia Here API","Web","21847228","1040802","20806426"
"Pinterest","Web","992920412","77201716","915718696"
"Microsoft Outlook (Office 365)","Business Application","1140663171","416981475","723681696"
"Apple SIRI","Web","67425664","42104120","25321544"
"Google Documents (aka Google Drive)","Storage and Backup","334611816","58989765","275622051"
"Paypal.com","Web","16545886","5940741","10605145"
"BBC","Web","11616904","1040276","10576628"
"Google Accounts","Web","129534518","26236078","103298440"
"Amazon Ad System","Web","99118917","21310033","77808884"
"Aol","Web","671268","152029","519239"
"Snapchat","Social Networking","4570656311","929240715","3641415596"
"ScorecardResearch","Web","10987441","3527012","7460429"
"Quantcast","Web","9197708","1981669","7216039"
"Telegram","Internet Instant Messaging","119177535","9230426","109947109"
"Symantec","Web","2795206","979945","1815261"
"Oracle","Web","3728461","1193909","2534552"
"Bitstrips","Social Networking","195471948","16941751","178530197"
"TRUSTe","Web","6323843","877757","5446086"
"Criteo","Web","49462784","14303938","35158846"
"Adobe","Business Application","75572335","24370987","51201348"
"Zendesk","Business Collaboration","11628782","2021443","9607339"
"Google Safe Browsing","Web","83054374","25651548","57402826"
"Inneractive","Web","55551229","39971556","15579673"
"Flurry","Business Application","21058232","7660719","13397513"
"Samsung","Web","125979524","73795145","52184379"
"Crashlytics","Web","80980362","6366402","74613960"
"Facebook Messenger","Internet Instant Messaging","1421022735","578382525","842640210"
"InMobi","Web","24585279","10565153","14020126"
"AppsFlyer","Business Application","35849416","15274381","20575035"
"Nielsen","Web","3081891","993648","2088243"
"Stickyads","Web","12071887","4940181","7131706"
"Mixpanel","Web","3976236","2561953","1414283"
"Smart AdServer","Web","25790199","10973781","14816418"
"Google Cloud Storage","Web","2801205886","2506906630","294299256"
"Google Cloud Messaging","Web","65737398","24175310","41562088"
"Google Calendar","Web","9669532","2615264","7054268"
"Apple Location","Web","1810935554","270702290","1540233264"
"OpenX","Web","5217928","1751840","3466088"
"PubMatic","Web","55287231","28909323","26377908"
"Index Exchange (previously Casale Media)","Web","21167187","7852914","13314273"
"LOTAME","Web","7117183","1616018","5501165"
"Rubicon Project","Web","59467843","23951954","35515889"
"Sizmek (previously MediaMind)","Web","4093769","456434","3637335"
"AppNexus","Web","117004212","64856465","52147747"
"AOL One","Web","1634998","288569","1346429"
"Rlcdn","Web","7542350","1681039","5861311"
"HyperText Transfer Protocol version 2","Web","2965555727","768098849","2197456878"
"Advertising.com","Web","1673645","477232","1196413"
"Google Tag Manager","Web","111040320","11754722","99285598"
"Facebook Embedded Video","Media","1929770440","50441865","1879328575"
"Ad Safe Protected","Web","51895514","10666004","41229510"
"Adjust.com","Web","23624084","9948354","13675730"
"Scotiabank","Web","16717649","4397727","12319922"
"Urbanairship","Web","2078757","676584","1402173"
"BootstrapCDN","Web","2035085","296215","1738870"
"Apple Music","Media","1455283500","99346639","1355936861"
"Outbrain","Web","30455291","6963679","23491612"
"LogMeIn","Remote Desktop","1309694","137946","1171748"
"Unruly","Web","4861228","2277388","2583840"
"UpLynk","Web","213070","48935","164135"
"Applovin","Web","599097075","129066210","470030865"
"Android connectivity Manager","Network Service","6789599","3615684","3173915"
"Moat","Web","56952211","14273240","42678971"
"Krux","Web","5742253","1036836","4705417"
"Heap","Web","6146239484","5604495599","541743885"
"Branch Metrics","Web","30866292","10899556","19966736"
"Optimizely","Web","4308797","1023310","3285487"
"Taboola","Web","142350300","26107608","116242692"
"Zopim","Web","2895958","972756","1923202"
"Rollout","Web","512770","169732","343038"
"Rackspace","Web","1592076854","100213799","1491863055"
"Smaato","Web","6338226","3004247","3333979"
"Verizon","Web","1216444","764748","451696"
"MediaMath","Web","3725539","1463562","2261977"
"LKQD","Web","261353","79609","181744"
"Everest Technologies","Web","5342081","1849330","3492751"
"SpotXchange","Web","3612254","1137600","2474654"
"Microsoft OneDrive","Web","81497231","9748579","71748652"
"Microsoft","Web","2027220541","388087831","1639132710"
"New Relic","Web","44103216","20157071","23946145"
"Google Photos (formerly Google Picasa)","Web","5392709","1750680","3642029"
"Liftoff","Web","14009195","3722914","10286281"
"Conversant","Web","3264412","1142369","2122043"
"Teads","Web","30556954","4557014","25999940"
"Adform","Web","8624942","2127785","6497157"
"hotjar","Web","12822572","6814506","6008066"
"ZoomMeetings","Business Collaboration","6250124","1133760","5116364"
"HyperText Transfer Protocol proxy","Network Service","1666065","916419","749646"
"Innovid","Web","80481405","4705463","75775942"
"Firebase Cloud Messaging","Web","99876643","35917972","63958671"
"Bidswitch","Web","21464982","8732444","12732538"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","9392427","3356931","6035496"
"Bugsnag","Web","2317283","1218685","1098598"
"Apple Game Center","Gaming","6954812","2077148","4877664"
"Flashtalking","Web","6535139","947905","5587234"
"Sharethrough","Web","33730623","12656553","21074070"
"AdColony","Web","2929825","1129998","1799827"
"Yieldmo","Web","9663941","1913552","7750389"
"MGID","Web","3853791","355076","3498715"
"DoubleVerify","Web","39267489","9396391","29871098"
"Media Innovation Group","Web","1015303","325323","689980"
"Okta","Web","67074876","15346187","51728689"
"PulsePoint","Web","4302793","1692835","2609958"
"eXelate","Web","1173662","381813","791849"
"Sonobi","Web","6419325","2618396","3800929"
"Optus","Web","3101197","333052","2768145"
"Amplitude","Web","5267552","4134865","1132687"
"Google Cloud Platform","Web","17468297","3688471","13779826"
"Cisco","Web","1978930","713186","1265744"
"IronSource","Business Application","71403927","12040890","59363037"
"Text Me","Internet Instant Messaging","201596","70103","131493"
"Disqus","Web","24207248","2603549","21603699"
"Grammarly","Web","3581012","1246856","2334156"
"Simpli.fi","Web","1806901","457033","1349868"
"ByteDance","Web","190151389","55219734","134931655"
"TikTok (Musical.ly)","Social Networking","29279448525","2025855472","27253593053"
"Google News","Web","492274","85807","406467"
"Visual IQ","Web","326115","105384","220731"
"Discord","Internet Instant Messaging","10917345","4370962","6546383"
"Apple News","Web","120987960","10171225","110816735"
"Vungle","Web","178887436","16283686","162603750"
"Google APIs","Web","1249061793","420576824","828484969"
"Amazon Cognito","Web","22737086","8843765","13893321"
"Unknown virtual protocol","Unclassified","86855287","17969469","68885818"
"Unknown virtual protocol","Unclassified","35631533","3727400","31904133"
"Unknown virtual protocol","Unclassified","130027045","67918191","62108854"
"Google Pay","Web","7269386","2313665","4955721"
"Firework","Internet Instant Messaging","1093676","234797","858879"
"Google Messages","Internet Instant Messaging","24014934","7815717","16199217"
"JWPLAYER","Web","843381970","51028346","792353624"
"KOCHAVA","Web","1619292","506583","1112709"
"Connatix","Real Time Audio/Video","39108983","4589375","34519608"
"Pendo","Web","67631826","7117941","60513885"
"Go Daddy","Web","5667290","253095","5414195"
"Contentful","Web","29244733","3454314","25790419"
"Digicert","Web","6324806","2673327","3651479"
"Font Awesome","Web","14010022","1438859","12571163"
"Intercom","Web","48496063","20303184","28192879"
"SD-WAN Control","SD-WAN","38444288574","22087977397","16356311177"
"SD-WAN Management","SD-WAN","5702331980","2289392691","3412939289"
"TencentMeeting","Business Collaboration","34787790","16472354","18315436"
"Simple Mail Transfer Protocol","Email","42284033","38312214","3971819"
"Dropbox","Storage and Backup","10751442","915334","9836108"
"Microsoft teams","Internet Instant Messaging","63307240","7097544","56209696"
"StackPath","Web","1771891","112723","1659168"
"Advance Message Queuing Protocol","Network Service","3045","1812","1233"
"Connection Oriented Transfer Protocol","Network Service","1804","1360","444"
"Dailymotion.com","Media","263677","66876","196801"
"eBay.com","Web","1083273","155583","927690"
"Independant Computing Architecture (Citrix)","Remote Desktop","2958","1626","1332"
"HP Printer Job Language","Business Application","6203021","979886","5223135"
"Kerberos","Authentication","8770","5680","3090"
"Lighweight Directory Access Protocol","Authentication","123001","30593","92408"
"Network News Transport Protocol","Network Service","6305","3725","2580"
"Post Office Protocol (Version 3)","Email","1499482","95776","1403706"
"Port Mapper","Network Service","5785","3884","1901"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1439","890","549"
"QQ","Internet Instant Messaging","87740","56577","31163"
"Real Time Protocol","Business Collaboration","123065","60147","62918"
"ShoutCast","Media","4341906","396110","3945796"
"Session Initiation Protocol","Business Application","138226","69963","68263"
"Server Message Block (Windows File Server)","File Sharing","32491","21810","10681"
"Simple Network Management Protocol","Management","6976","6976","0"
"Tabular Data Stream","Business Application","8526","5202","3324"
"Transparent Network Service (Oracle)","Business Application","4323","2880","1443"
"Wikipedia.com","Web","3989885","391036","3598849"
"X Window System","Business Application","13215","8244","4971"
"Yahoo Search","Web","442668","47196","395472"
"Secure AIM","Internet Instant Messaging","97912","20787","77125"
"Ask.com","Web","44927","5367","39560"
"Tagged.com","Social Networking","32333","10659","21674"
"WordPress.com","Social Networking","11494454","955930","10538524"
"Flickr","Social Networking","3605","1487","2118"
"RuneScape","Gaming","15137","2910","12227"
"Mail.ru Webmail","Email","155363","82434","72929"
"Badoo.com","Internet Instant Messaging","3751973","524611","3227362"
"DeviantArt.com","Web","14710","2628","12082"
"Foursquare.com","Web","1423658","415553","1008105"
"Odnoklassniki.ru","Social Networking","328781","73207","255574"
"Tumblr","Social Networking","181198","43376","137822"
"Vk.com (Vkontakte)","Social Networking","14027265","832116","13195149"
"Yelp.com","Web","614350","39229","575121"
"Baidu.com","Web","2671495","187747","2483748"
"Archive.org","Web","112865","9355","103510"
"Opera Update","Web","501098","159169","341929"
"Viber","Real Time Audio/Video","1856166","794797","1061369"
"iHeartRADIO","Media","217797905","16531061","201266844"
"Pandora Radio","Media","2949387","355296","2594091"
"Psiphon","Web","217962","148230","69732"
"Salesforce","Business Application","8836887","2111015","6725872"
"Portal.TidalTV.com","Web","933854","291564","642290"
"YouKu","Media","657813","606923","50890"
"Bloomberg.com","Web","3686120","725254","2960866"
"Internet Inter-ORB Protocol","Network Service","4046","2444","1602"
"BlackBerry.com","Web","114927","40737","74190"
"Netware Core Protocol","Management","7309","4546","2763"
"Flash Media Playback","Media","7560847","457725","7103122"
"ABCNews","Web","61552","5537","56015"
