"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1091169909","557606642","533563267"
"eBay.com","Web","5848145","372407","5475738"
"Google Mail","Email","1115632129","140627995","975004134"
"Google Search","Web","517979279","56728068","461251211"
"Google Maps","Web","546028575","413725449","132303126"
"HyperText Transfer Protocol","Web","1745973034","74611419","1671361615"
"HyperText Transfer Protocol Secure","Web","17466563195","3226935987","14239627208"
"Internet Control Message Protocol","Network Service","3794744882","2265106104","1529638778"
"Internet Message Access Protocol version 4","Email","112791693","35740632","77051061"
"Internet Message Access Protocol Secure","Email","10908818","2207723","8701095"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","345274133","155007605","190266528"
"XMPP Protocol (Jabber)","Business Collaboration","494814","275554","219260"
"McAfee Client update","Business Application","97679859","6080825","91599034"
"Network Time Protocol","Network Service","647061","342096","304965"
"QQ","Internet Instant Messaging","26338128","6907933","19430195"
"Real Time Protocol","Business Collaboration","1353580737","553170953","800409784"
"Session Initiation Protocol","Business Application","1429836","764934","664902"
"Skype and Teams","Business Collaboration","19193707","4371123","14822584"
"Simple Object Access Protocol","Network Service","1249458639","554697103","694761536"
"Secure Socket Layer","Tunneling and VPN","20871710693","4294871665","16576839028"
"Session Traversal Utilities for NAT","Business Collaboration","41273440","6969194","34304246"
"Transmission Control Protocol","Other TCP/UDP","2284885394","1648566705","636318689"
"User Datagram Protocol","Other TCP/UDP","86662694329","8299291976","78363402353"
"Wikipedia.com","Web","24295416","713793","23581623"
"Yahoo Mail v.2.0","Email","65693028","10369726","55323302"
"Youtube.com","Media","10525096265","287493869","10237602396"
"Facebook","Social Networking","23350383492","736457463","22613926029"
"Google Ads","Web","695054796","76855012","618199784"
"Windows Live Hotmail","Email","89193905","12456220","76737685"
"WordPress.com","Social Networking","41545383","722776","40822607"
"LinkedIn","Social Networking","122857968","11776308","111081660"
"Apple Generic Services","Web","15245626438","254681958","14990944480"
"Deezer","Web","389034188","1587624","387446564"
"Online Certificate Status Protocol","Business Application","13001050","4907267","8093783"
"Twitter","Social Networking","2345656078","78126971","2267529107"
"Yelp.com","Web","9826784","189431","9637353"
"iTunes","Media","963068882","82317384","880751498"
"Spotify","Media","1232586757","138372568","1094214189"
"TeamViewer","Remote Desktop","134996338","83259982","51736356"
"Bing.com (formerly MSN Search)","Web","243851250","22436171","221415079"
"Baidu.com","Web","79914224","7468099","72446125"
"Windows Update","Web","9364925940","419739789","8945186151"
"Chrome Update","Web","212268943","7532074","204736869"
"Netflix.com","Media","11750136612","141023162","11609113450"
"Google Analytics,Google Marketing Platform","Web","255798185","68699528","187098657"
"Google GStatic","Web","1542433266","68040019","1474393247"
"Dropbox","Storage and Backup","77232645","10622364","66610281"
"Google Translate","Web","2138451","416372","1722079"
"Livestream (formerly Mogulus)","Media","10319","2352","7967"
"Salesforce","Business Application","61757433","13087646","48669787"
"Sky Go (formerly Sky Player)","Media","788","409","379"
"Portal.TidalTV.com","Web","321037","85797","235240"
"YouKu","Media","8381978","5507406","2874572"
"Google Generic","Web","742338538","90121703","652216835"
"AccuWeather","Web","39719574","6071848","33647726"
"Amazon Generic Services","Web","2269431896","809480527","1459951369"
"Daum.net","Web","3550811","433293","3117518"
"Naver Corporation (formerly NHN Corporation)","Web","276264232","12165050","264099182"
"Weather.com","Web","8318579","873807","7444772"
"Youdao.com","Web","936828","346269","590559"
"WhatsApp Messenger","Internet Instant Messaging","3514509837","1403162059","2111347778"
"Taobao","Web","266886136","12917527","253968609"
"Apple App Store","Web","7279732189","83292694","7196439495"
"Windows Marketplace","Web","4144004149","248095881","3895908268"
"Apple Push Notification Service","Web","304833461","194948081","109885380"
"iOS over-the-air (OTA) update","Web","9500369080","68863531","9431505549"
"Samsung Apps","Web","16610603","2601450","14009153"
"Google Play Store","Media","637561345","105464075","532097270"
"iCloud (Apple)","Storage and Backup","15988462255","6137173510","9851288745"
"Instagram","Web","53142580666","1891678143","51250902523"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7061523318","486021876","6575501442"
"KakaoTalk","Internet Instant Messaging","15158601","4663218","10495383"
"Coupang","Web","71005","11549","59456"
"Gmarket.co.kr","Web","1093331","29877","1063454"
"Amazon Prime Video","Media","671698418","19465376","652233042"
"QQ.com","Web","734361535","25916085","708445450"
"Sohu.com","Web","138852","56158","82694"
"Ifeng.com","Web","429015","308760","120255"
"Alipay","Web","4714455","797502","3916953"
"Sogou.com","Web","6800274","2942206","3858068"
"Douban.com","Web","2387103","717919","1669184"
"360.cn","Web","61368","23696","37672"
"Alibaba.com","Web","4951049","1087633","3863416"
"Akamai Technologies CDN","Web","6702722407","58622320","6644100087"
"Microsoft Azure (previously Windows Azure)","Infrastructure","750090284","4160282","745930002"
"ISO Base Media File Format","Real Time Audio/Video","1089756649","7680195","1082076454"
"Yahoo.com","Web","499022660","30952332","468070328"
"WeChat","Internet Instant Messaging","7695345746","695892279","6999453467"
"Ettoday.net","Web","609617","38727","570890"
"Tencent.com","Internet Instant Messaging","39266229","1024842","38241387"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","8741208","3441945","5299263"
"CloudFlare CDN","Infrastructure","8767395284","1020496912","7746898372"
"Microsoft Office 365","Business Collaboration","1860418472","87958800","1772459672"
"Pinterest","Web","158024702","9998236","148026466"
"Microsoft Outlook (Office 365)","Business Application","1107188559","366388437","740800122"
"Reddit.com","Web","678435346","16530420","661904926"
"Apple SIRI","Web","51895632","29962590","21933042"
"Google Documents (aka Google Drive)","Storage and Backup","466266129","44766203","421499926"
"JingDong","Web","158171813","3360199","154811614"
"BBC","Web","49304123","1805245","47498878"
"AliExpress.com","Web","30005049","619148","29385901"
"Wp.pl","Web","39244","8188","31056"
"Google Accounts","Web","155761007","80691614","75069393"
"Amazon Ad System","Web","106640504","23483661","83156843"
"Snapchat","Social Networking","6531289605","672348489","5858941116"
"AddThis","Web","9360431","460011","8900420"
"Turn","Web","1346556","323266","1023290"
"ScorecardResearch","Web","20436972","2926813","17510159"
"Quantcast","Web","17201275","2731554","14469721"
"Telegram","Internet Instant Messaging","334553623","39877087","294676536"
"Oracle","Web","2989413","669882","2319531"
"Bitstrips","Social Networking","253679266","8329804","245349462"
"Criteo","Web","50799242","12258374","38540868"
"Adobe","Business Application","67988098","15801114","52186984"
"Zendesk","Business Collaboration","4365232","295855","4069377"
"Google Safe Browsing","Web","63931582","6231260","57700322"
"Inneractive","Web","62734753","40602375","22132378"
"Flurry","Business Application","12059451","4637443","7422008"
"Samsung","Web","102556237","30818915","71737322"
"Crashlytics","Web","26564197","2312641","24251556"
"Facebook Messenger","Internet Instant Messaging","266970711","86902806","180067905"
"InMobi","Web","260271782","21938597","238333185"
"AppsFlyer","Business Application","63052257","8341208","54711049"
"Gravatar","Business Collaboration","1535563","258597","1276966"
"Stickyads","Web","4909558","2259603","2649955"
"ASANA","Web","126600","14717","111883"
"Mixpanel","Web","6245185","4749668","1495517"
"Smart AdServer","Web","26352779","4795610","21557169"
"Taobao Ad Network and Exchange","Web","1651166","659306","991860"
"Google Cloud Messaging","Web","75274671","23183775","52090896"
"Google Calendar","Web","33804494","8262632","25541862"
"Apple Location","Web","3698965827","179300346","3519665481"
"Flipboard","Web","2971487","106809","2864678"
"OpenX","Web","6102415","2018563","4083852"
"PubMatic","Web","40411450","23735480","16675970"
"Index Exchange (previously Casale Media)","Web","19020523","7655474","11365049"
"LOTAME","Web","2719481","580767","2138714"
"Rubicon Project","Web","73019098","30181377","42837721"
"Sizmek (previously MediaMind)","Web","3282977","228906","3054071"
"AppNexus","Web","175247900","109472865","65775035"
"Rlcdn","Web","7662313","2540227","5122086"
"Realestate","Web","83721","17204","66517"
"HyperText Transfer Protocol version 2","Web","15476836800","315022725","15161814075"
"Advertising.com","Web","1025720","279616","746104"
"Google Tag Manager","Web","135158615","6231031","128927584"
"Ad Safe Protected","Web","42703887","7770239","34933648"
"Helpshift","Web","916384","214818","701566"
"Adjust.com","Web","13580338","5275592","8304746"
"Atlas Solutions","Web","236276","74562","161714"
"Urbanairship","Web","3548551","758365","2790186"
"Outbrain","Web","84646924","16220989","68425935"
"Fastly","Web","764899","114617","650282"
"Unruly","Web","2278231","1100184","1178047"
"Rogers TV","Web","19196211","1921622","17274589"
"Applovin","Web","442803244","106471900","336331344"
"Android connectivity Manager","Network Service","7513546","4124902","3388644"
"Moat","Web","66027992","19536638","46491354"
"Krux","Web","5585915","626040","4959875"
"Microsoft Office OneNote (Office 365)","Business Application","1653495","422625","1230870"
"Branch Metrics","Web","64490912","12382672","52108240"
"Optimizely","Web","8318937","1145531","7173406"
"Liveperson","Web","7006992","267948","6739044"
"Taboola","Web","55705446","5001635","50703811"
"Zopim","Web","1257780","273367","984413"
"Rackspace","Web","1307554815","43322541","1264232274"
"Smaato","Web","5271980","1131940","4140040"
"MediaMath","Web","3058655","1215074","1843581"
"jQuery","Web","7313418","347979","6965439"
"Everest Technologies","Web","7311114","2374352","4936762"
"SpotXchange","Web","2698029","1260540","1437489"
"Microsoft OneDrive","Web","33683251","9579709","24103542"
"Microsoft","Web","1319456595","315346220","1004110375"
"Umeng","Web","2088179","1048949","1039230"
"New Relic","Web","48388361","25136037","23252324"
"Google Photos (formerly Google Picasa)","Web","1621824911","1520155019","101669892"
"Uber (formerly UberCab)","Web","1789965315","1224089949","565875366"
"Conversant","Web","2992757","877976","2114781"
"Bazaarvoice","Web","6880578","448084","6432494"
"Teads","Web","30203276","1546435","28656841"
"Adform","Web","4399654","1081314","3318340"
"hotjar","Web","16782736","7578348","9204388"
"Pokemon GO","Gaming","94329702","6051024","88278678"
"HyperText Transfer Protocol proxy","Network Service","228386","92409","135977"
"Wix","Web","62703982","2853680","59850302"
"Tinder","Web","526445999","27619514","498826485"
"GIPHY","Web","251320789","2538219","248782570"
"Firebase Cloud Messaging","Web","276295519","160021368","116274151"
"IMO Video Calling Application","Media","127571","56228","71343"
"Bidswitch","Web","15468703","6562884","8905819"
"Clash of Clans","Gaming","123531194","13091429","110439765"
"Supercell","Gaming","65291324","3610688","61680636"
"Bugsnag","Web","4598604","3226978","1371626"
"Apple Game Center","Gaming","67136592","41198522","25938070"
"Sharethrough","Web","16067345","5772271","10295074"
"AdColony","Web","15562242","6611844","8950398"
"Yieldmo","Web","8075840","2038264","6037576"
"Huawei","Web","52306836","5385856","46920980"
"MGID","Web","622514","66570","555944"
"DoubleVerify","Web","37652350","7885110","29767240"
"Media Innovation Group","Web","618500","155930","462570"
"Okta","Web","48140846","15289856","32850990"
"PulsePoint","Web","1971296","630936","1340360"
"eXelate","Web","1083386","286127","797259"
"Sonobi","Web","8016027","4093550","3922477"
"Cloudinary","Web","184440263","1193987","183246276"
"Google Secure User Plane Location","Web","374460","58353","316107"
"Amplitude","Web","34645953","26278486","8367467"
"Sportradar","Web","665149","62131","603018"
"Google Cloud Platform","Web","11591417","3629636","7961781"
"Microsoft teams","Internet Instant Messaging","158861129","19556767","139304362"
"Digioh","Web","188529","8880","179649"
"UC Browser","Web","1020909","230210","790699"
"Data Saver","Web","2110671","157304","1953367"
"Akamai Video","Media","524790","135793","388997"
"Cisco","Web","6519155","1275957","5243198"
"IronSource","Business Application","208006518","11189192","196817326"
"Splunk Cloud","Storage and Backup","13183","8521","4662"
"Disqus","Web","11144707","660298","10484409"
"Simpli.fi","Web","1152109","232237","919872"
"ByteDance","Web","496623978","172810429","323813549"
"TikTok (Musical.ly)","Social Networking","47957361646","1262636554","46694725092"
"Alibaba Group","Web","236789066","912692","235876374"
"Alibaba Cloud","Web","430014695","350480281","79534414"
"Discord","Internet Instant Messaging","1070585833","37458229","1033127604"
"Apple News","Web","169314286","17190184","152124102"
"Vungle","Web","314147947","7034046","307113901"
"Google APIs","Web","12858967161","11543584444","1315382717"
"Amazon Cognito","Web","16336626","5199403","11137223"
"Unknown virtual protocol","Unclassified","731786601","27936005","703850596"
"Unknown virtual protocol","Unclassified","148600744","24864575","123736169"
"NetEase","Web","37733329","3019483","34713846"
"Unknown virtual protocol","Unclassified","80855248","37952623","42902625"
"Unknown virtual protocol","Unclassified","3101864","1957204","1144660"
"Google Pay","Web","5119655","998443","4121212"
"Wireguard","Tunneling and VPN","57723306","5266256","52457050"
"Google Messages","Internet Instant Messaging","19157684","8599450","10558234"
"JWPLAYER","Web","365391762","2744678","362647084"
"Wangwang","Internet Instant Messaging","2944498","1234782","1709716"
"Shopify","Web","41403377","918517","40484860"
"Ximalaya","Real Time Audio/Video","5050742","404074","4646668"
