"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","743645882","423655318","319990564"
"Google Mail","Email","45633032","12589258","33043774"
"Google Search","Web","138992986","40763121","98229865"
"HyperText Transfer Protocol","Web","913904887","292573410","621331477"
"HyperText Transfer Protocol Secure","Web","704311672","290327088","413984584"
"Internet Control Message Protocol","Network Service","3929245137","2374154976","1555090161"
"Internet Message Access Protocol version 4","Email","113292724","41145566","72147158"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","1120619447","526656166","593963281"
"Secure Socket Layer","Tunneling and VPN","926184994","468967278","457217716"
"Transmission Control Protocol","Other TCP/UDP","60449222","32663242","27785980"
"User Datagram Protocol","Other TCP/UDP","2187163314","1480825860","706337454"
"Wikipedia.com","Web","2404694","457148","1947546"
"LinkedIn","Social Networking","654086","268788","385298"
"TeamViewer","Remote Desktop","66924239","40711296","26212943"
"Chrome Update","Web","10671470","1424738","9246732"
"Google Analytics,Google Marketing Platform","Web","11081026","3665642","7415384"
"Google GStatic","Web","94827639","14034070","80793569"
"Dropbox","Storage and Backup","425069","234428","190641"
"Amazon Generic Services","Web","742423156","442638898","299784258"
"Samsung Apps","Web","6759974","3138240","3621734"
"Google Play Store","Media","515759014","75791440","439967574"
"Instagram","Web","167292059","18880286","148411773"
"Google Cloud Messaging","Web","51505298","17415748","34089550"
"Android connectivity Manager","Network Service","6144161","3157172","2986989"
"Google APIs","Web","182907809","62509604","120398205"
"Amazon Cognito","Web","12683872","4107708","8576164"
"Intercom","Web","47458443","20711224","26747219"
"SD-WAN Control","SD-WAN","28461484528","14918224093","13543260435"
"SD-WAN Management","SD-WAN","3766305204","1481692719","2284612485"
"Real Time Control Protocol","Business Collaboration","698636","364466","334170"
"Real Time Protocol","Business Collaboration","159432873","103353854","56079019"
"Session Initiation Protocol","Business Application","1154263","633734","520529"
"Skype and Teams","Business Collaboration","1640475","328802","1311673"
"Session Traversal Utilities for NAT","Business Collaboration","24383","14504","9879"
"Youtube.com","Media","761338597","102170174","659168423"
"Facebook","Social Networking","51822418","8243236","43579182"
"Google Ads","Web","211159780","33758048","177401732"
"WordPress.com","Social Networking","1603595","365530","1238065"
"Flickr","Social Networking","460717","206538","254179"
"Apple Generic Services","Web","215123291","28396982","186726309"
"Online Certificate Status Protocol","Business Application","1337362","655586","681776"
"Mail.ru Webmail","Email","423573","210636","212937"
"Tumblr","Social Networking","398605","202252","196353"
"Twitter","Social Networking","2269847","531966","1737881"
"iTunes","Media","13740719","3264612","10476107"
"Windows Update","Web","86276","52952","33324"
"Netflix.com","Media","6347528","509030","5838498"
"Google Generic","Web","65937839","13208980","52728859"
"WhatsApp Messenger","Internet Instant Messaging","849746904","177779002","671967902"
"Apple App Store","Web","26045874","3311604","22734270"
"Apple Push Notification Service","Web","11451151","6781376","4669775"
"iOS over-the-air (OTA) update","Web","327902014","34166464","293735550"
"iCloud (Apple)","Storage and Backup","166077515","50279834","115797681"
"Amazon Web Services/Cloudfront CDN","Infrastructure","35659551","27435844","8223707"
"Yahoo.com","Web","24160914","4319024","19841890"
"CloudFlare CDN","Infrastructure","247084675","25428914","221655761"
"Pinterest","Web","778569","296216","482353"
"Reddit.com","Web","1384903","335160","1049743"
"Apple SIRI","Web","2441326","1585188","856138"
"Paypal.com","Web","444203","210898","233305"
"Google Accounts","Web","2882093","966696","1915397"
"Amazon Ad System","Web","4350326","1275402","3074924"
"Snapchat","Social Networking","211644513","23834384","187810129"
"ScorecardResearch","Web","1146242","426098","720144"
"Bitstrips","Social Networking","1537800","177108","1360692"
"Samsung","Web","3956573","1226274","2730299"
"Crashlytics","Web","392770","121532","271238"
"InMobi","Web","1322015","470950","851065"
"Google Cloud Storage","Web","727021410","684908722","42112688"
"Apple Location","Web","118031816","19279520","98752296"
"Flipboard","Web","9091772","2688262","6403510"
"HyperText Transfer Protocol version 2","Web","30206867","5528220","24678647"
"Helpshift","Web","183251","61412","121839"
"MoPub","Web","809378","252110","557268"
"Heap","Web","49607417","29876250","19731167"
"Rackspace","Web","1662331929","148576400","1513755529"
"Microsoft OneDrive","Web","378669","115550","263119"
"Microsoft","Web","3765192","1856084","1909108"
"New Relic","Web","26205982","17819206","8386776"
"ZoomMeetings","Business Collaboration","10467971","1232272","9235699"
"Firebase Cloud Messaging","Web","9958666","3154024","6804642"
"AdColony","Web","187763","74772","112991"
"Google Cloud Platform","Web","2910223","1388610","1521613"
"Vonage Mobile","Media","2532153","894120","1638033"
"TikTok (Musical.ly)","Social Networking","5998217","1405020","4593197"
"Apple News","Web","83633080","11655640","71977440"
"Contentful","Web","1196317","382472","813845"
"Digicert","Web","170238","64276","105962"
"Dailymotion.com","Media","10041","3506","6535"
"Google Maps","Web","845288","114494","730794"
"Internet Message Access Protocol Secure","Email","542206","230514","311692"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","146313","79758","66555"
"XMPP Protocol (Jabber)","Business Collaboration","28561","19524","9037"
"Network Time Protocol","Network Service","2466","1386","1080"
"Yahoo Search","Web","460984","74122","386862"
"Yahoo Mail v.2.0","Email","389776","167856","221920"
"Windows Live Hotmail","Email","1107575","390358","717217"
"Expedia.fr","Web","24636","7962","16674"
"Foursquare.com","Web","16020","7380","8640"
"Yandex.ru","Web","42775","21946","20829"
"Yandex webmail","Email","24084","7992","16092"
"Spotify","Media","2164491","815310","1349181"
"Bing.com (formerly MSN Search)","Web","480910","140720","340190"
"Opera Update","Web","74133","31242","42891"
"Viber","Real Time Audio/Video","7199","2742","4457"
"Salesforce","Business Application","256835","102332","154503"
"Portal.TidalTV.com","Web","66178","28698","37480"
"AmericanExpress","Web","20948","4812","16136"
"Reuters.com","Web","1876691","192324","1684367"
"Apple FaceTime","Real Time Audio/Video","27079226","12967776","14111450"
"SoundCloud","Media","11033902","1147856","9886046"
"360.cn","Web","6111","4026","2085"
"Akamai Technologies CDN","Web","703430","191164","512266"
"Limelight Networks CDN","Web","46953783","2838110","44115673"
"ISO Base Media File Format","Real Time Audio/Video","266588","22376","244212"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","32813","13916","18897"
"Microsoft Office 365","Business Collaboration","326915","94872","232043"
"Microsoft Outlook (Office 365)","Business Application","1117098","263040","854058"
"Apple Maps","Web","28567","5468","23099"
"Aol","Web","6717","2296","4421"
"AddThis","Web","1072820","148766","924054"
"Turn","Web","360717","131732","228985"
"Quantcast","Web","699725","203780","495945"
"Oracle","Web","226872","95560","131312"
"TRUSTe","Web","137038","24068","112970"
"Criteo","Web","4247554","1667346","2580208"
"Adobe","Business Application","3607258","1124656","2482602"
"Google Safe Browsing","Web","2191272","929688","1261584"
"Flurry","Business Application","36939","17612","19327"
"Facebook Messenger","Internet Instant Messaging","778896","372544","406352"
"AppsFlyer","Business Application","157585","67286","90299"
"Gravatar","Business Collaboration","8612","3122","5490"
"FreeWheel","Web","56547","21242","35305"
"Xiaomi","Web","216543","72796","143747"
"Nielsen","Web","8218","3438","4780"
"Stickyads","Web","295687","139936","155751"
"Mixpanel","Web","106587","85212","21375"
"Smart AdServer","Web","1065156","514752","550404"
"Google Calendar","Web","671030","205002","466028"
"OpenX","Web","913022","365850","547172"
"PubMatic","Web","4949134","2235822","2713312"
"Index Exchange (previously Casale Media)","Web","2897589","1317954","1579635"
"LOTAME","Web","304315","103570","200745"
"Rubicon Project","Web","3455740","1602208","1853532"
"ADTECH","Web","147200","20536","126664"
"AppNexus","Web","3178337","1560826","1617511"
"AOL One","Web","96859","48038","48821"
"Rlcdn","Web","657447","264094","393353"
"Realestate","Web","14331","5402","8929"
"Constant Contact","Web","6514","4028","2486"
"Advertising.com","Web","50565","18074","32491"
"Google Tag Manager","Web","13664221","1623156","12041065"
"Facebook Embedded Video","Media","129892543","14298430","115594113"
"Ad Safe Protected","Web","4948623","1234254","3714369"
"Adjust.com","Web","253812","93016","160796"
"Scotiabank","Web","226602","99680","126922"
"Atlas Solutions","Web","5299","1400","3899"
"BootstrapCDN","Web","367787","66506","301281"
"Apple Music","Media","2510640","248156","2262484"
"Outbrain","Web","4956937","1235142","3721795"
"Fastly","Web","56374","9802","46572"
"Unruly","Web","177379","83740","93639"
"Rogers TV","Web","29986","9186","20800"
"UpLynk","Web","19672","7284","12388"
"Applovin","Web","880057","416722","463335"
"Moat","Web","2803812","864320","1939492"
"Krux","Web","72825","26316","46509"
"Branch Metrics","Web","322701","117326","205375"
"Optimizely","Web","3609","1040","2569"
"Liveperson","Web","16299","4696","11603"
