"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","1556913","152040","1404873"
"Domain Name Service","Network Service","1955873201","921936478","1033936723"
"Google Mail","Email","1215797709","115446462","1100351247"
"Google Search","Web","348251930","43169851","305082079"
"Google Maps","Web","35196069","5230304","29965765"
"HyperText Transfer Protocol","Web","4396185073","311570192","4084614881"
"HyperText Transfer Protocol Secure","Web","47934771841","1386297697","46548474144"
"Internet Control Message Protocol","Network Service","3798129890","2267047055","1531082835"
"Internet Message Access Protocol version 4","Email","101564867","35511022","66053845"
"Internet Message Access Protocol Secure","Email","4680553","1194785","3485768"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","64695153","10282008","54413145"
"XMPP Protocol (Jabber)","Business Collaboration","864129","377678","486451"
"Network Time Protocol","Network Service","1973925","1141740","832185"
"Real Time Protocol","Business Collaboration","1483100584","811705674","671394910"
"Skype and Teams","Business Collaboration","373220480","28940788","344279692"
"Simple Object Access Protocol","Network Service","1712590293","837260785","875329508"
"Secure Shell","Tunneling and VPN","20485643","10786690","9698953"
"Secure Socket Layer","Tunneling and VPN","52764169635","3354747521","49409422114"
"Session Traversal Utilities for NAT","Business Collaboration","816751","368375","448376"
"Transmission Control Protocol","Other TCP/UDP","3555085822","192716286","3362369536"
"User Datagram Protocol","Other TCP/UDP","135658269258","22169545956","113488723302"
"Yahoo Mail v.2.0","Email","51972831","9918034","42054797"
"Youtube.com","Media","47360956913","969106340","46391850573"
"Facebook","Social Networking","93296704769","2420556352","90876148417"
"Google Ads","Web","1142617921","250822694","891795227"
"Windows Live Hotmail","Email","24174924","3870357","20304567"
"Secure AIM","Internet Instant Messaging","166751","31406","135345"
"WordPress.com","Social Networking","17614814","633905","16980909"
"Flickr","Social Networking","113056","4792","108264"
"LinkedIn","Social Networking","207714748","6466758","201247990"
"Apple Generic Services","Web","25204009469","445281363","24758728106"
"Online Certificate Status Protocol","Business Application","14860382","6073291","8787091"
"Xbox Live","Gaming","2648860","655637","1993223"
"Tumblr","Social Networking","132393915","2612596","129781319"
"Twitter","Social Networking","1549819817","65119114","1484700703"
"Yelp.com","Web","1586322","15934","1570388"
"iTunes","Media","1481512135","122766667","1358745468"
"Spotify","Media","7793627394","237631006","7555996388"
"TeamViewer","Remote Desktop","242656181","148651033","94005148"
"Bing.com (formerly MSN Search)","Web","103285548","12672657","90612891"
"Windows Update","Web","7332996182","247268016","7085728166"
"Chrome Update","Web","301144030","11180235","289963795"
"Opera Update","Web","573143","185707","387436"
"Viber","Real Time Audio/Video","22614434","2827988","19786446"
"Netflix.com","Media","27114471306","178925121","26935546185"
"Google Analytics,Google Marketing Platform","Web","158928179","43999457","114928722"
"Google GStatic","Web","1834828448","74884008","1759944440"
"Dropbox","Storage and Backup","444664","62911","381753"
"iHeartRADIO","Media","102458","16100","86358"
"Portal.TidalTV.com","Web","430924","114131","316793"
"YouKu","Media","573708","456178","117530"
"WebEx","Business Collaboration","43043","2204","40839"
"Google Generic","Web","1001687789","183621466","818066323"
"AccuWeather","Web","13331963","1992894","11339069"
"Amazon Generic Services","Web","3774581375","1477795231","2296786144"
"Capital One","Web","7858515","592292","7266223"
"Naver Corporation (formerly NHN Corporation)","Web","87552214","3183842","84368372"
"Vimeo","Web","38630889","1163960","37466929"
"Weather.com","Web","21550168","3388697","18161471"
"WhatsApp Messenger","Internet Instant Messaging","9929952752","4337273310","5592679442"
"Taobao","Web","4412471","2497564","1914907"
"Google App Engine","Business Application","4459803","733502","3726301"
"Apple App Store","Web","14036433951","222099343","13814334608"
"Windows Marketplace","Web","443056364","26745550","416310814"
"Apple FaceTime","Real Time Audio/Video","9661380276","4425437235","5235943041"
"Apple Push Notification Service","Web","407568551","250569211","156999340"
"iOS over-the-air (OTA) update","Web","4066839716","75888409","3990951307"
"Samsung Apps","Web","111545689","10185199","101360490"
"Google Play Store","Media","2972856204","134349481","2838506723"
"iCloud (Apple)","Storage and Backup","21415711188","15897719565","5517991623"
"Instagram","Web","56279476025","1590103062","54689372963"
"SoundCloud","Media","91309187","7777663","83531524"
"TuneIn","Real Time Audio/Video","7185","943","6242"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8483409187","5051608766","3431800421"
"KakaoTalk","Internet Instant Messaging","2143611","596529","1547082"
"Amazon Prime Video","Media","327028940","6608092","320420848"
"Akamai Technologies CDN","Web","5542938177","30228959","5512709218"
"Zynga.com","Gaming","5982244","2814548","3167696"
"Microsoft Azure (previously Windows Azure)","Infrastructure","34852930","3047095","31805835"
"Yahoo.com","Web","647293593","60623119","586670474"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1668045589","1070212814","597832775"
"CloudFlare CDN","Infrastructure","5764883644","575313436","5189570208"
"Microsoft Office 365","Business Collaboration","484735983","52453490","432282493"
"Zoho Corporation","Business Application","121713584","73805677","47907907"
"Microsoft SharePoint Online (Office 365)","Business Application","22322388","1441189","20881199"
"Pinterest","Web","318520863","14069931","304450932"
"Microsoft Outlook (Office 365)","Business Application","623910558","101630248","522280310"
"Reddit.com","Web","1119980733","45237012","1074743721"
"Apple SIRI","Web","73463728","36394983","37068745"
"Google Documents (aka Google Drive)","Storage and Backup","67358921","5884408","61474513"
"Apple Maps","Web","4479795","113757","4366038"
"Egnyte Enterprise File Sharing","Storage and Backup","15344","2465","12879"
"Paypal.com","Web","26018149","2143151","23874998"
"Kijiji.ca","Web","14119659","1171995","12947664"
"Conviva","Infrastructure","16272422","10939810","5332612"
"Google Accounts","Web","125008458","27249947","97758511"
"Amazon Ad System","Web","311491934","95475600","216016334"
"Snapchat","Social Networking","11592498146","765643423","10826854723"
"AddThis","Web","7135644","400147","6735497"
"Turn","Web","1761016","469080","1291936"
"ScorecardResearch","Web","14538279","3071702","11466577"
"Quantcast","Web","29215555","3371123","25844432"
"Oracle","Web","3116848","979204","2137644"
"Bitstrips","Social Networking","1444953512","32181543","1412771969"
"TRUSTe","Web","166544094","2404951","164139143"
"Criteo","Web","50217669","9219345","40998324"
"Adobe","Business Application","183261949","12950119","170311830"
"Google Safe Browsing","Web","8109426","1201672","6907754"
"Inneractive","Web","162550548","120439146","42111402"
"Samsung","Web","193827731","97988933","95838798"
"Crashlytics","Web","32845267","3711939","29133328"
"Facebook Messenger","Internet Instant Messaging","7614267621","3709082895","3905184726"
"InMobi","Web","160189848","28747095","131442753"
"AppsFlyer","Business Application","53703728","15193058","38510670"
"Gravatar","Business Collaboration","629592","154879","474713"
"Nielsen","Web","2176384","413884","1762500"
"Stickyads","Web","8719430","3003168","5716262"
"Mixpanel","Web","9836245","6474787","3361458"
"Smart AdServer","Web","21991108","9496035","12495073"
"Cedexis","Web","3712359","1260546","2451813"
"Google Cloud Storage","Web","857741869","635409360","222332509"
"Google Cloud Messaging","Web","109934514","20834830","89099684"
"Lazada","Web","29920133","912295","29007838"
"Google Calendar","Web","10652976","3432285","7220691"
"Apple Location","Web","1726987153","168377669","1558609484"
"Flipboard","Web","4954552","1074921","3879631"
"OpenX","Web","4251489","1348209","2903280"
"PubMatic","Web","50423052","29496375","20926677"
"Index Exchange (previously Casale Media)","Web","16840784","4911005","11929779"
"LOTAME","Web","3825825","754647","3071178"
"Rubicon Project","Web","100394540","41360973","59033567"
"ADTECH","Web","675567","29899","645668"
"Sizmek (previously MediaMind)","Web","11568942","808922","10760020"
"AppNexus","Web","160838151","93407771","67430380"
"Rlcdn","Web","5767657","1037638","4730019"
"HyperText Transfer Protocol version 2","Web","4164348116","545716088","3618632028"
"GitHub","Web","3815914","119772","3696142"
"Advertising.com","Web","1322471","399766","922705"
"Google Tag Manager","Web","120837389","10554058","110283331"
"Facebook Embedded Video","Media","13132287641","76485366","13055802275"
"Ad Safe Protected","Web","71085208","14476205","56609003"
"Adjust.com","Web","24181990","9585136","14596854"
"Atlas Solutions","Web","227115","89314","137801"
"Urbanairship","Web","1718419","394377","1324042"
"BootstrapCDN","Web","2238054","232770","2005284"
"Outbrain","Web","32726180","5462679","27263501"
"LogMeIn","Remote Desktop","97210","3192","94018"
"Fastly","Web","2999306","126886","2872420"
"Unruly","Web","4283638","2527623","1756015"
"Rogers TV","Web","10255888","275786","9980102"
"UpLynk","Web","195366","34551","160815"
"MoPub","Web","839812","236988","602824"
"Applovin","Web","1069581877","302253674","767328203"
"Android connectivity Manager","Network Service","10232306","5074711","5157595"
"Moat","Web","76417200","19658689","56758511"
"Krux","Web","2981429","494181","2487248"
"Heap","Web","59758172","49189483","10568689"
"Branch Metrics","Web","44751720","11767986","32983734"
"Optimizely","Web","139029765","56492657","82537108"
"Taboola","Web","89198995","11103699","78095296"
"Rackspace","Web","1258981831","40081162","1218900669"
"Ensighten","Web","1226164","258185","967979"
"Smaato","Web","19656949","6392195","13264754"
"Braintree","Web","126668","53203","73465"
"Verizon","Web","30028705","19383224","10645481"
"MediaMath","Web","4700122","1934169","2765953"
"LKQD","Web","110801","32630","78171"
"jQuery","Web","9622898","463976","9158922"
"Everest Technologies","Web","7325583","1876202","5449381"
"SpotXchange","Web","4086019","1254967","2831052"
"Microsoft OneDrive","Web","710721188","471439651","239281537"
"Microsoft","Web","1389399542","323551787","1065847755"
"New Relic","Web","162115044","71302286","90812758"
"Google Photos (formerly Google Picasa)","Web","30409902","22328232","8081670"
"Younow","Web","48391996","23009471","25382525"
"Conversant","Web","3685884","1232010","2453874"
"Clicktale","Web","4726369","2766909","1959460"
"Adform","Web","8488996","2025150","6463846"
"hotjar","Web","144654436","11691620","132962816"
"ZoomMeetings","Business Collaboration","331283381","42324669","288958712"
"Pokemon GO","Gaming","18596397","5905008","12691389"
"HyperText Transfer Protocol proxy","Network Service","2309612","1174921","1134691"
"Innovid","Web","101067420","1349351","99718069"
"GIPHY","Web","444541858","7851019","436690839"
"Firebase Cloud Messaging","Web","174340785","50191461","124149324"
"Bidswitch","Web","15413382","6403930","9009452"
"Bugsnag","Web","937064","335767","601297"
"Sharethrough","Web","55602064","15620082","39981982"
"AdColony","Web","6825259","1750884","5074375"
"Yieldmo","Web","8787791","1822051","6965740"
"MGID","Web","452776","74678","378098"
"ULP","Network Service","936355","40214","896141"
"DoubleVerify","Web","51690083","11494567","40195516"
"Media Innovation Group","Web","847812","238384","609428"
"Avast","Web","4439881","223472","4216409"
"Okta","Web","96704714","18776025","77928689"
"PulsePoint","Web","5291394","2201827","3089567"
"eXelate","Web","1275082","351649","923433"
"Sonobi","Web","5966914","2591082","3375832"
"Google Secure User Plane Location","Web","4087824","671949","3415875"
"Amplitude","Web","39816681","35520744","4295937"
"Google Cloud Platform","Web","7774062","2202589","5571473"
"Instructure","Web","135188","5237","129951"
"Microsoft teams","Internet Instant Messaging","237985228","66810182","171175046"
"Facebook Lite","Social Networking","8736696","1211676","7525020"
"Data Saver","Web","934037","83329","850708"
"Adtelligent","Web","1040289","296147","744142"
"Tenor","Web","60761292","4734060","56027232"
"Cisco","Web","2302892","539567","1763325"
"IronSource","Business Application","105546520","8397189","97149331"
"Disqus","Web","62856327","1565890","61290437"
"Simpli.fi","Web","104534044","3215826","101318218"
"ByteDance","Web","319929252","69889487","250039765"
"TikTok (Musical.ly)","Social Networking","78304487240","2387053446","75917433794"
"Visual IQ","Web","181430","59114","122316"
"Discord","Internet Instant Messaging","434308367","16597182","417711185"
"Apple News","Web","360214344","19309346","340904998"
"Fandom","Web","6774988","578680","6196308"
"Vungle","Web","176522175","9367652","167154523"
"Google APIs","Web","2273021838","820957555","1452064283"
"Amazon Cognito","Web","18658699","6035480","12623219"
"Unknown virtual protocol","Unclassified","12879287","582407","12296880"
"Unknown virtual protocol","Unclassified","181281027","28359290","152921737"
"Unknown virtual protocol","Unclassified","175360469","35308506","140051963"
"Google Messages","Internet Instant Messaging","32567840","10114608","22453232"
"JWPLAYER","Web","249720136","3691178","246028958"
"BAMTech","Real Time Audio/Video","99654752","58951319","40703433"
"Disney Plus","Real Time Audio/Video","37163540149","605351943","36558188206"
"Quora","Social Networking","4885853","194568","4691285"
"Tuchong","Web","12573691","11897339","676352"
"Wangwang","Internet Instant Messaging","468207","198652","269555"
"DoorDash","Web","12176968","1656359","10520609"
"Houseparty","Real Time Audio/Video","41264","8669","32595"
"Citrix","Web","45506","13782","31724"
"KOCHAVA","Web","1954993","485168","1469825"
"Sift Science","Web","843021","241138","601883"
"Spotify Audio","Real Time Audio/Video","6630945512","87651573","6543293939"
"Pendo","Web","31156891","11148175","20008716"
"Go Daddy","Web","11140418","2042470","9097948"
"Indeed","Web","65524006","19637947","45886059"
"Digicert","Web","5739830","2035340","3704490"
"Font Awesome","Web","6736582","463041","6273541"
"Intercom","Web","150436163","58755498","91680665"
"SD-WAN Control","SD-WAN","16133116697","8961514193","7171602504"
"SD-WAN Management","SD-WAN","341946013","162109619","179836394"
"TencentMeeting","Business Collaboration","106151099","72783689","33367410"
"McAfee Client update","Business Application","3127462","468275","2659187"
"Kaspersky.com","Web","130054","66905","63149"
"Yadro","Web","9541","3042","6499"
"Apple Music","Media","1153270541","18989509","1134281032"
"Signal","Web","137295","24452","112843"
"Teads","Web","84992012","3286384","81705628"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1378631","311665","1066966"
"Flashtalking","Web","8360169","1218883","7141286"
"Huawei","Web","200985592","10904662","190080930"
"Future_plc","Web","1171166","73116","1098050"
"Google Pay","Web","5727513","1035591","4691922"
"Firework","Internet Instant Messaging","123495","28144","95351"
"Roblox","Gaming","204489791","14661728","189828063"
"NHL.com","Web","23277553","1020662","22256891"
"BitTorrent","Peer to Peer","74125","242","73883"
"eBay.com","Web","2036277","460239","1576038"
"File Transfer Protocol","File Sharing","8564","5132","3432"
"Kerberos","Authentication","285985","7420","278565"
"Post Office Protocol (Version 3)","Email","754365","19476","734889"
"Real Time Control Protocol","Business Collaboration","62100","17174","44926"
"ShoutCast","Media","33677641","557224","33120417"
"Session Initiation Protocol","Business Application","206718","105366","101352"
"Simple Mail Transfer Protocol","Email","37056086","35546556","1509530"
"Wikipedia.com","Web","7485781","219899","7265882"
"Yahoo Search","Web","1878665","154009","1724656"
"Ask.com","Web","122856","6235","116621"
"Expedia.fr","Web","15927548","4763381","11164167"
"Travelocity.com","Web","70528","12404","58124"
"Deezer","Web","204926785","2332350","202594435"
"Mail.ru Webmail","Email","400636","95797","304839"
"Steampowered.com","Gaming","10060374","459712","9600662"
"Foursquare.com","Web","30583","10411","20172"
"Goodreads.com","Web","1756420","156631","1599789"
"Last.fm","Media","98604","5125","93479"
"LibraryThing.com","Web","306418","23909","282509"
"Odnoklassniki.ru","Social Networking","49684","3001","46683"
"ResearchGATE.net","Web","1700386","7506","1692880"
"ReverbNation.com","Web","286814","31147","255667"
"Vk.com (Vkontakte)","Social Networking","2910699","170802","2739897"
"Yandex.ru","Web","3634840","1999660","1635180"
"Baidu.com","Web","3665274","226337","3438937"
"Firefox Update","Web","303091","18244","284847"
"Apple Update","Web","122601457","472323","122129134"
"icecast","Media","2357056","59113","2297943"
"BitDefender Update","Web","61032","26511","34521"
"Symantec Norton AntiVirus Updates","Web","41608171","312601","41295570"
"Garena","Web","480220","37558","442662"
"Microsoft SharePoint","Business Application","4612","184","4428"
"Evony.com","Web","109019","47468","61551"
"Google Translate","Web","2221378","916106","1305272"
"Pandora Radio","Media","16650","4749","11901"
