"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","713339019","382673774","330665245"
"Google Search","Web","114967912","21005936","93961976"
"HyperText Transfer Protocol","Web","753675576","151338218","602337358"
"HyperText Transfer Protocol Secure","Web","8124871641","1050512516","7074359125"
"Internet Control Message Protocol","Network Service","3875265334","2320225635","1555039699"
"Internet Message Access Protocol version 4","Email","112424107","40302853","72121254"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","33111862","8173996","24937866"
"Simple Object Access Protocol","Network Service","1370956397","633374153","737582244"
"Secure Socket Layer","Tunneling and VPN","2298381933","890543573","1407838360"
"Transmission Control Protocol","Other TCP/UDP","432569758","69217805","363351953"
"User Datagram Protocol","Other TCP/UDP","5744180333","1773891167","3970289166"
"Youtube.com","Media","35557449446","3901678023","31655771423"
"Google Ads","Web","196740330","33652861","163087469"
"Apple Generic Services","Web","377777819","29624275","348153544"
"TeamViewer","Remote Desktop","210674329","129780300","80894029"
"Windows Update","Web","3543558762","335324237","3208234525"
"Google Generic","Web","118188730","21827782","96360948"
"Amazon Generic Services","Web","1263511911","594846504","668665407"
"Apple App Store","Web","160494373","15473889","145020484"
"Apple Push Notification Service","Web","59306884","33216667","26090217"
"Microsoft Office 365","Business Collaboration","225577993","24987418","200590575"
"Microsoft Outlook (Office 365)","Business Application","145076574","37448605","107627969"
"Google Cloud Messaging","Web","11774666","3828648","7946018"
"Apple Location","Web","529593943","53631045","475962898"
"Android connectivity Manager","Network Service","2365967","1077124","1288843"
"Microsoft","Web","1626924249","299143244","1327781005"
"Google APIs","Web","381342647","167934449","213408198"
"Amazon Cognito","Web","13113765","4197806","8915959"
"SD-WAN Control","SD-WAN","27470076059","14358252557","13111823502"
"SD-WAN Management","SD-WAN","6986567084","2936844414","4049722670"
"TencentMeeting","Business Collaboration","14777172","6257383","8519789"
"Dailymotion.com","Media","25796","8934","16862"
"Google Mail","Email","109206291","10767610","98438681"
"XMPP Protocol (Jabber)","Business Collaboration","49846","31185","18661"
"Network Time Protocol","Network Service","452518","266218","186300"
"Yahoo Mail v.2.0","Email","36175569","8143670","28031899"
"Facebook","Social Networking","7836657230","465354785","7371302445"
"Windows Live Hotmail","Email","21977640","8289840","13687800"
"Online Certificate Status Protocol","Business Application","1979082","981463","997619"
"Twitter","Social Networking","67567133","3657910","63909223"
"iTunes","Media","38026175","8247880","29778295"
"Bing.com (formerly MSN Search)","Web","283423787","41830029","241593758"
"Opera Update","Web","53043","20348","32695"
"Google Analytics,Google Marketing Platform","Web","39151409","12786860","26364549"
"Google GStatic","Web","225616318","23687852","201928466"
"AccuWeather","Web","24595322","7428790","17166532"
"WhatsApp Messenger","Internet Instant Messaging","205015168","28680491","176334677"
"Windows Marketplace","Web","512309991","51508624","460801367"
"iOS over-the-air (OTA) update","Web","10777128","1608172","9168956"
"Samsung Apps","Web","85861","26000","59861"
"Google Play Store","Media","369598414","65036394","304562020"
"iCloud (Apple)","Storage and Backup","422898115","83830492","339067623"
"Instagram","Web","3071904896","328606714","2743298182"
"Amazon Web Services/Cloudfront CDN","Infrastructure","188756090","77901587","110854503"
"Akamai Technologies CDN","Web","144744397","14798651","129945746"
"Microsoft Azure (previously Windows Azure)","Infrastructure","38034584","9968976","28065608"
"Yahoo.com","Web","92980702","16175708","76804994"
"CloudFlare CDN","Infrastructure","251294975","19135790","232159185"
"Pinterest","Web","6430741","1387172","5043569"
"Apple SIRI","Web","8356354","5487512","2868842"
"Google Accounts","Web","15056067","4132383","10923684"
"Amazon Ad System","Web","18000704","4085422","13915282"
"Snapchat","Social Networking","728398421","98970696","629427725"
"ScorecardResearch","Web","2418242","760325","1657917"
"Quantcast","Web","967736","171163","796573"
"Oracle","Web","300843","90954","209889"
"Criteo","Web","2185425","516748","1668677"
"Adobe","Business Application","5677478","1698604","3978874"
"Samsung","Web","783657","396298","387359"
"Facebook Messenger","Internet Instant Messaging","254341676","135514507","118827169"
"InMobi","Web","426107","112974","313133"
"FreeWheel","Web","16802","4944","11858"
"Nielsen","Web","150425","58168","92257"
"Stickyads","Web","300717","151468","149249"
"Smart AdServer","Web","1312307","686136","626171"
"Google Cloud Storage","Web","636248886","590438664","45810222"
"OpenX","Web","847451","403175","444276"
"PubMatic","Web","6329680","4005084","2324596"
"Index Exchange (previously Casale Media)","Web","4408195","1972654","2435541"
"LOTAME","Web","299327","83542","215785"
"Rubicon Project","Web","6338513","3049353","3289160"
"Sizmek (previously MediaMind)","Web","768306","82863","685443"
"AppNexus","Web","9533779","3814274","5719505"
"AOL One","Web","250918","121364","129554"
"Rlcdn","Web","1123465","362783","760682"
"Realestate","Web","18260","5168","13092"
"HyperText Transfer Protocol version 2","Web","236056171","35004557","201051614"
"Advertising.com","Web","59527","23898","35629"
"Google Tag Manager","Web","27879901","2545091","25334810"
"Facebook Embedded Video","Media","17797346","898560","16898786"
"Ad Safe Protected","Web","3518612","716614","2801998"
"Urbanairship","Web","907997","401449","506548"
"BootstrapCDN","Web","873028","83424","789604"
"Outbrain","Web","6570021","2339904","4230117"
"Unruly","Web","157723","51739","105984"
"UpLynk","Web","29338","9870","19468"
"Moat","Web","5556463","1283569","4272894"
"Krux","Web","171868","52108","119760"
"Heap","Web","19427904","13962136","5465768"
"Taboola","Web","19050151","4936122","14114029"
"Rackspace","Web","1702744225","162035168","1540709057"
"Smaato","Web","112311","39294","73017"
"MediaMath","Web","253779","111519","142260"
"Everest Technologies","Web","1010972","403053","607919"
"SpotXchange","Web","152806","65967","86839"
"New Relic","Web","4054566","2851941","1202625"
"Conversant","Web","168840","70932","97908"
"Adform","Web","326387","107602","218785"
"hotjar","Web","3246980","1440946","1806034"
"Bidswitch","Web","685442","312002","373440"
"Apple Game Center","Gaming","940997","220368","720629"
"Sharethrough","Web","1589329","620082","969247"
"DoubleVerify","Web","1353226","353256","999970"
"Media Innovation Group","Web","226992","77773","149219"
"Walmart","Web","6636696","6057617","579079"
"Okta","Web","34764962","6705353","28059609"
"PulsePoint","Web","251635","93518","158117"
"eXelate","Web","85131","29454","55677"
"Sonobi","Web","422394","218770","203624"
"Google Cloud Platform","Web","1645888","806032","839856"
"Microsoft teams","Internet Instant Messaging","2214370","454978","1759392"
"Disqus","Web","1040388","125736","914652"
"Simpli.fi","Web","142255","43322","98933"
"TikTok (Musical.ly)","Social Networking","2085927324","215997049","1869930275"
"Apple News","Web","71896643","4530996","67365647"
"Google Messages","Internet Instant Messaging","4543628","2783492","1760136"
"Connatix","Real Time Audio/Video","4245684","547493","3698191"
"Pendo","Web","6346005","2536063","3809942"
"Contentful","Web","51587428","1274446","50312982"
"Digicert","Web","592860","258890","333970"
"Intercom","Web","5106784","2305801","2800983"
"eBay.com","Web","20331","5834","14497"
"Google Maps","Web","19541444","1202079","18339365"
"Internet Message Access Protocol Secure","Email","1356167","392200","963967"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","834817","464060","370757"
"Secure POP3","Email","82767","11520","71247"
"Real Time Protocol","Business Collaboration","25578573","15828922","9749651"
"Session Initiation Protocol","Business Application","24433","8946","15487"
"Simple Mail Transfer Protocol","Email","17149","9126","8023"
"Session Traversal Utilities for NAT","Business Collaboration","177959","107860","70099"
"Wikipedia.com","Web","2730736","234232","2496504"
"Gmail Mobile","Email","5208","2876","2332"
"Realtor.com","Web","12050","2856","9194"
"WordPress.com","Social Networking","422122","56230","365892"
"LinkedIn","Social Networking","1235872","166644","1069228"
"Foursquare.com","Web","206571","73050","133521"
"ResearchGATE.net","Web","30845","3746","27099"
"Vk.com (Vkontakte)","Social Networking","14853","4506","10347"
"Spotify","Media","15979744","3173622","12806122"
"Adobe Flash Plugin Update","Web","11220","4134","7086"
"Chrome Update","Web","96707913","9735057","86972856"
"Viber","Real Time Audio/Video","136666","50254","86412"
"Netflix.com","Media","1510053","244018","1266035"
"Google Translate","Web","824362","518860","305502"
"Photobucket.com","Web","138583","14902","123681"
"Psiphon","Web","4100351","1292102","2808249"
"Salesforce","Business Application","133977","63616","70361"
"Portal.TidalTV.com","Web","39261","12069","27192"
"ABCNews","Web","1082583","82506","1000077"
"AmericanExpress","Web","35090","8796","26294"
"Blogger","Web","85256","8458","76798"
"CNN (Cable News Network)","Web","31864","4712","27152"
"Fox News","Web","25808","2873","22935"
"Groupon","Web","204220","20288","183932"
"Kaspersky.com","Web","12365","7292","5073"
"Nike.com","Web","7125230","865172","6260058"
"Vimeo","Web","801662","83901","717761"
"Weather.com","Web","211862","12548","199314"
"Taobao","Web","12659","1920","10739"
"Google App Engine","Business Application","10342","2870","7472"
"Apple FaceTime","Real Time Audio/Video","3724863","2191960","1532903"
"SoundCloud","Media","3714612","278606","3436006"
"Amazon Prime Video","Media","296992","54952","242040"
"Rakuten.co.jp","Web","65726","14228","51498"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1117244","461826","655418"
"Microsoft SharePoint Online (Office 365)","Business Application","502086","46206","455880"
"ESPN.go.com","Web","828457","72114","756343"
"Reddit.com","Web","280442","11750","268692"
"Google Documents (aka Google Drive)","Storage and Backup","546995","177776","369219"
"Apple Maps","Web","103437","14432","89005"
"Saavn Bollywood Music","Media","33052","8518","24534"
"Paypal.com","Web","2050420","465678","1584742"
"BBC","Web","21147","6742","14405"
"Kijiji.ca","Web","15022949","725388","14297561"
"Background Intelligent Transfer Service","File Sharing","74314820","3252020","71062800"
"Conviva","Infrastructure","39692","19167","20525"
"AliExpress.com","Web","319657","9620","310037"
"Aol","Web","98327","24006","74321"
"AddThis","Web","314871","39963","274908"
"Turn","Web","109718","35854","73864"
"Symantec","Web","116222","39471","76751"
"Bitstrips","Social Networking","10522051","944578","9577473"
"TRUSTe","Web","74960","15214","59746"
"Google Safe Browsing","Web","117296","35496","81800"
"Inneractive","Web","241061","70320","170741"
"Flurry","Business Application","1393103","976119","416984"
"Crashlytics","Web","481151","142921","338230"
"Brightcove","Media","958604","84916","873688"
"BoldChat Live Chat","Internet Instant Messaging","149028","43294","105734"
