"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1361404116","627144068","734260048"
"Google Mail","Email","219728997","33779144","185949853"
"Google Search","Web","409327263","118343754","290983509"
"HyperText Transfer Protocol","Web","12027287092","1529632404","10497654688"
"HyperText Transfer Protocol Secure","Web","8109864465","1327162435","6782702030"
"Internet Control Message Protocol","Network Service","4067718590","2476234850","1591483740"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1755126","1063656","691470"
"Skype and Teams","Business Collaboration","89562795","53995600","35567195"
"Simple Object Access Protocol","Network Service","1662040883","834274072","827766811"
"Secure Shell","Tunneling and VPN","122770834","67023102","55747732"
"Secure Socket Layer","Tunneling and VPN","6876960424","2638671076","4238289348"
"Transmission Control Protocol","Other TCP/UDP","615230904","288745324","326485580"
"User Datagram Protocol","Other TCP/UDP","6927756538","4298356677","2629399861"
"Facebook","Social Networking","2128549593","418673112","1709876481"
"Google Ads","Web","92948118","21872462","71075656"
"Apple Generic Services","Web","1953159074","258903638","1694255436"
"Online Certificate Status Protocol","Business Application","8128669","4054630","4074039"
"iTunes","Media","228222255","61796674","166425581"
"TeamViewer","Remote Desktop","339972013","211843246","128128767"
"Bing.com (formerly MSN Search)","Web","283715433","86400414","197315019"
"Windows Update","Web","4046455878","437672440","3608783438"
"Chrome Update","Web","203979556","23865778","180113778"
"Google Analytics,Google Marketing Platform","Web","119329688","42861698","76467990"
"Google GStatic","Web","825026829","107102614","717924215"
"Google Generic","Web","477673102","172665728","305007374"
"Amazon Generic Services","Web","1652779450","955655594","697123856"
"Weather.com","Web","18768792","4616312","14152480"
"WhatsApp Messenger","Internet Instant Messaging","3680279965","999704154","2680575811"
"Apple App Store","Web","1464669585","189578424","1275091161"
"Windows Marketplace","Web","737501253","86099612","651401641"
"Apple Push Notification Service","Web","173399342","120841722","52557620"
"Google Play Store","Media","3120914699","521019800","2599894899"
"iCloud (Apple)","Storage and Backup","2862522000","234041780","2628480220"
"Instagram","Web","26824383382","3634182670","23190200712"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9673267499","5930231610","3743035889"
"Microsoft Azure (previously Windows Azure)","Infrastructure","20680859","1760952","18919907"
"CloudFlare CDN","Infrastructure","1275138181","580135484","695002697"
"Microsoft Office 365","Business Collaboration","763931319","186014306","577917013"
"Zoho Corporation","Business Application","180230609","122930024","57300585"
"Microsoft Outlook (Office 365)","Business Application","223882437","69424262","154458175"
"Snapchat","Social Networking","3560115916","540508608","3019607308"
"Telegram","Internet Instant Messaging","292916","112446","180470"
"Samsung","Web","26118701","9049318","17069383"
"Facebook Messenger","Internet Instant Messaging","91760739","30510328","61250411"
"Google Cloud Messaging","Web","87628886","35126848","52502038"
"Apple Location","Web","413183245","80273950","332909295"
"HyperText Transfer Protocol version 2","Web","2437614627","908571654","1529042973"
"Internet.org","Web","10129","5388","4741"
"Android connectivity Manager","Network Service","6938760","4146898","2791862"
"Heap","Web","135492874","83988912","51503962"
"Optimizely","Web","114629324","40956264","73673060"
"Microsoft","Web","2522991326","820387264","1702604062"
"New Relic","Web","33591000","23067288","10523712"
"Grammarly","Web","58657064","23710008","34947056"
"TikTok (Musical.ly)","Social Networking","46129247736","6372255582","39756992154"
"Google APIs","Web","4646715914","3468390866","1178325048"
"Amazon Cognito","Web","13447694","4447890","8999804"
"Digicert","Web","3360685","1589870","1770815"
"Intercom","Web","640881491","271542494","369338997"
"SD-WAN Control","SD-WAN","53437489471","30337328041","23100161430"
"SD-WAN Management","SD-WAN","4304814474","1836205414","2468609060"
"TencentMeeting","Business Collaboration","34190378","16888664","17301714"
"Google Maps","Web","11172136","2752262","8419874"
"Internet Message Access Protocol Secure","Email","3864337","991100","2873237"
"Session Traversal Utilities for NAT","Business Collaboration","155412","101794","53618"
"Youtube.com","Media","5225520594","1346100328","3879420266"
"iOS over-the-air (OTA) update","Web","1095780983","117328680","978452303"
"Samsung Apps","Web","11572850","3376450","8196400"
"SoundCloud","Media","314881087","47796296","267084791"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","14183372","5877326","8306046"
"Apple SIRI","Web","33220604","23142922","10077682"
"Google Accounts","Web","160162390","116926364","43236026"
"Bitstrips","Social Networking","16885217","2686714","14198503"
"Adobe","Business Application","516929427","35263170","481666257"
"Zendesk","Business Collaboration","2274241","306192","1968049"
"Google Safe Browsing","Web","9606611","3476412","6130199"
"Crashlytics","Web","1606992","528000","1078992"
"AppsFlyer","Business Application","22686112","12347072","10339040"
"Google Cloud Storage","Web","1374475262","1205545214","168930048"
"Google Calendar","Web","9135885","3496782","5639103"
"Google Tag Manager","Web","42752080","6190430","36561650"
"Adjust.com","Web","6667078","3024184","3642894"
"BootstrapCDN","Web","502469","78596","423873"
"Rogers TV","Web","6939003","995154","5943849"
"Localytics","Web","832756","240308","592448"
"Microsoft OneDrive","Web","919222","285748","633474"
"ZoomMeetings","Business Collaboration","21322096","2350246","18971850"
"HyperText Transfer Protocol proxy","Network Service","66253","35524","30729"
"Firebase Cloud Messaging","Web","577405152","482314204","95090948"
"Okta","Web","94645594","18715982","75929612"
"Amplitude","Web","8077534","5807250","2270284"
"Microsoft teams","Internet Instant Messaging","365883723","117100618","248783105"
"Wish","Web","6908277","1397278","5510999"
"Unknown virtual protocol","Unclassified","82888007","10823592","72064415"
"KOCHAVA","Web","351827","132872","218955"
"Pendo","Web","20299945","7868402","12431543"
"Go Daddy","Web","27880","11962","15918"
"Font Awesome","Web","2395194","315496","2079698"
"Dailymotion.com","Media","6427756","1208544","5219212"
"eBay.com","Web","10057078","1917946","8139132"
"File Transfer Protocol","File Sharing","16405","8748","7657"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","31622","15070","16552"
"XMPP Protocol (Jabber)","Business Collaboration","50960","34194","16766"
"McAfee Client update","Business Application","366144","83230","282914"
"Post Office Protocol (Version 3)","Email","515321","67468","447853"
"QQ","Internet Instant Messaging","33125","8472","24653"
"Real Time Protocol","Business Collaboration","8504622","6129046","2375576"
"Session Initiation Protocol","Business Application","1426","712","714"
"Wikipedia.com","Web","17115445","1621854","15493591"
"Yahoo Search","Web","50629","8118","42511"
"Yahoo Mail v.2.0","Email","1509274","567256","942018"
"Windows Live Hotmail","Email","37901370","3145772","34755598"
"Gmail Mobile","Email","110085","61022","49063"
"Secure AIM","Internet Instant Messaging","179333","75784","103549"
"Expedia.fr","Web","89293","25110","64183"
"WordPress.com","Social Networking","1607416","166656","1440760"
"LinkedIn","Social Networking","808963","265634","543329"
"Steampowered.com","Gaming","218418","62168","156250"
"Foursquare.com","Web","41715","15944","25771"
"Twitter","Social Networking","25934757","3505922","22428835"
"Vk.com (Vkontakte)","Social Networking","697470","77248","620222"
"Yandex.ru","Web","155326","36266","119060"
"Spotify","Media","4463011","1086224","3376787"
"Baidu.com","Web","191337","26826","164511"
"Adobe Flash Plugin Update","Web","25234","7750","17484"
"Opera Update","Web","66346","21384","44962"
"Netflix.com","Media","226829884","29686766","197143118"
"Dropbox","Storage and Backup","15205","3288","11917"
"Google Translate","Web","3415929","1116626","2299303"
"Salesforce","Business Application","2614901","1292230","1322671"
"Portal.TidalTV.com","Web","83611","29380","54231"
"YouKu","Media","20736","18584","2152"
"Adobe Connect","Real Time Audio/Video","2085898","136184","1949714"
"AccuWeather","Web","90202","24212","65990"
"Adobe Acrobat DC (Document Cloud)","Web","14414","5318","9096"
"Alexa","Web","12406","2584","9822"
"Blogger","Web","16482","4946","11536"
"Comcast","Web","367216","42336","324880"
"IKEA.com","Web","23350582","11008744","12341838"
"Nike.com","Web","484071","194888","289183"
"NYTimes.com","Web","916149","183906","732243"
"Vimeo","Web","1916635","282948","1633687"
"Taobao","Web","37334","24106","13228"
"Google App Engine","Business Application","28466","11702","16764"
"Apple FaceTime","Real Time Audio/Video","5152419306","2775822196","2376597110"
"Amazon Prime Video","Media","363030","89870","273160"
"Alibaba.com","Web","35664","4984","30680"
"Akamai Technologies CDN","Web","650586629","65560516","585026113"
"Limelight Networks CDN","Web","150277194","11385816","138891378"
"ISO Base Media File Format","Real Time Audio/Video","3887116083","139394270","3747721813"
"Yahoo.com","Web","15440659","5005772","10434887"
"Rakuten.co.jp","Web","27105","5278","21827"
"QQ Games","Gaming","2199334","1589832","609502"
"Microsoft SharePoint Online (Office 365)","Business Application","2800697","507906","2292791"
"Speedtest","File Sharing","1088409","194644","893765"
"Pinterest","Web","1804959","351198","1453761"
"Reddit.com","Web","19864465","1921794","17942671"
"Google Documents (aka Google Drive)","Storage and Backup","32501","14216","18285"
"Apple Maps","Web","189649","44220","145429"
"Saavn Bollywood Music","Media","291064","42452","248612"
"Paypal.com","Web","2026695","612602","1414093"
"Indiatimes","Web","350898","40300","310598"
"Amazon Ad System","Web","18280441","2855864","15424577"
"Aol","Web","757553","284870","472683"
"AddThis","Web","665555","82094","583461"
"Turn","Web","96067","33726","62341"
"ScorecardResearch","Web","2537125","803854","1733271"
"Quantcast","Web","435603","154384","281219"
"Symantec","Web","188026","63592","124434"
"Oracle","Web","228558","82858","145700"
"TRUSTe","Web","54601","9294","45307"
"Criteo","Web","21326897","3099564","18227333"
"Inneractive","Web","1275323","790836","484487"
"Flurry","Business Application","1074694","544920","529774"
"Brightcove","Media","31847859","3118636","28729223"
"BoldChat Live Chat","Internet Instant Messaging","298482","77000","221482"
"InMobi","Web","318996","104722","214274"
"Gravatar","Business Collaboration","156146","54864","101282"
"FreeWheel","Web","1149867","569562","580305"
"Nielsen","Web","106409","17066","89343"
"Stickyads","Web","941926","254230","687696"
"ASANA","Web","2851835","418986","2432849"
"Mixpanel","Web","707020","433790","273230"
"Smart AdServer","Web","1484738","587372","897366"
