"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1870151592","843008705","1027142887"
"Google Mail","Email","2566027135","323905375","2242121760"
"Google Search","Web","1124210417","169944299","954266118"
"HyperText Transfer Protocol","Web","8589545502","695843473","7893702029"
"HyperText Transfer Protocol Secure","Web","45613643082","4671614686","40942028396"
"Internet Control Message Protocol","Network Service","4528633181","2744997442","1783635739"
"Internet Message Access Protocol version 4","Email","126770013","34768377","92001636"
"Internet Message Access Protocol Secure","Email","25404631","5227410","20177221"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1183717281","152453448","1031263833"
"Layer 2 Tunneling Protocol","Tunneling and VPN","108389","447","107942"
"McAfee Client update","Business Application","192414811","10800732","181614079"
"Real Time Protocol","Business Collaboration","2519060970","1194589162","1324471808"
"Session Initiation Protocol","Business Application","944583","557326","387257"
"Skype and Teams","Business Collaboration","67089315","13716371","53372944"
"Simple Object Access Protocol","Network Service","1826854789","1103572760","723282029"
"SOCKet Secure v5","Tunneling and VPN","98491","53755","44736"
"Secure Shell","Tunneling and VPN","964674436","579328356","385346080"
"Secure Socket Layer","Tunneling and VPN","88267915799","8314251187","79953664612"
"Session Traversal Utilities for NAT","Business Collaboration","131468107","60409325","71058782"
"Transmission Control Protocol","Other TCP/UDP","40959323002","3425022540","37534300462"
"User Datagram Protocol","Other TCP/UDP","295648766368","20580755066","275068011302"
"Yahoo Mail v.2.0","Email","221286500","78087840","143198660"
"Youtube.com","Media","45265218520","4449833688","40815384832"
"Facebook","Social Networking","106977127838","3371021428","103606106410"
"Google Ads","Web","2562107719","497219071","2064888648"
"LinkedIn","Social Networking","392098568","50594168","341504400"
"Apple Generic Services","Web","10278964673","414606184","9864358489"
"Online Certificate Status Protocol","Business Application","32459752","13981668","18478084"
"Twitter","Social Networking","2260423761","119056817","2141366944"
"iTunes","Media","1270953585","148710906","1122242679"
"Spotify","Media","814297175","132409734","681887441"
"TeamViewer","Remote Desktop","467245395","278656813","188588582"
"Bing.com (formerly MSN Search)","Web","528110639","65755606","462355033"
"Windows Update","Web","9431314018","517087227","8914226791"
"Chrome Update","Web","450103956","26122429","423981527"
"Google Analytics,Google Marketing Platform","Web","732651620","208715061","523936559"
"Google GStatic","Web","2863015630","221368470","2641647160"
"Google Generic","Web","3203066069","1018826678","2184239391"
"Amazon Generic Services","Web","276358978326","36256942735","240102035591"
"Weather.com","Web","29516760","2972209","26544551"
"WhatsApp Messenger","Internet Instant Messaging","43468152273","17049460902","26418691371"
"Apple App Store","Web","14642412404","670751320","13971661084"
"Apple Push Notification Service","Web","463399163","302870364","160528799"
"iOS over-the-air (OTA) update","Web","6527312413","154912646","6372399767"
"Samsung Apps","Web","200090840","12828081","187262759"
"Google Play Store","Media","6823418646","1450552920","5372865726"
"iCloud (Apple)","Storage and Backup","7188754736","2873187747","4315566989"
"Instagram","Web","204765904960","7948910824","196816994136"
"Amazon Web Services/Cloudfront CDN","Infrastructure","22529526976","13547378801","8982148175"
"Yahoo.com","Web","649499592","108951792","540547800"
"CloudFlare CDN","Infrastructure","7646482754","943201880","6703280874"
"Microsoft Office 365","Business Collaboration","2370731590","235625207","2135106383"
"Zoho Corporation","Business Application","63151593","29977455","33174138"
"Microsoft Outlook (Office 365)","Business Application","3179226664","815911116","2363315548"
"Apple SIRI","Web","146176565","106482567","39693998"
"Apple Maps","Web","2772573","114289","2658284"
"Google Accounts","Web","304339373","102116949","202222424"
"Snapchat","Social Networking","17780469411","1103980763","16676488648"
"ScorecardResearch","Web","447578440","232689301","214889139"
"Bitstrips","Social Networking","148006966","8570861","139436105"
"Google Safe Browsing","Web","395559336","277654326","117905010"
"Samsung","Web","448914467","183006365","265908102"
"Facebook Messenger","Internet Instant Messaging","5696533527","2417919381","3278614146"
"AppsFlyer","Business Application","123639932","30162959","93476973"
"Mixpanel","Web","26271526","19880393","6391133"
"Google Cloud Messaging","Web","215276160","63900810","151375350"
"Apple Location","Web","3626266134","365639593","3260626541"
"HyperText Transfer Protocol version 2","Web","6565777870","1497190841","5068587029"
"Adjust.com","Web","31990845","12059665","19931180"
"Apple Music","Media","1632197155","46567022","1585630133"
"Android connectivity Manager","Network Service","23643051","12369177","11273874"
"Moat","Web","201494444","60383337","141111107"
"Heap","Web","149011270","74968677","74042593"
"Branch Metrics","Web","93255665","19878574","73377091"
"Optimizely","Web","127277463","39374716","87902747"
"Microsoft","Web","2966981181","801252605","2165728576"
"New Relic","Web","213695137","141018317","72676820"
"Uber (formerly UberCab)","Web","5112621724","2845143816","2267477908"
"ZoomMeetings","Business Collaboration","1752332154","744170450","1008161704"
"HyperText Transfer Protocol proxy","Network Service","529609","230807","298802"
"IMO Video Calling Application","Media","5246992","1927356","3319636"
"DoubleVerify","Web","102908059","18482630","84425429"
"DocuSign","Web","3124095","1076258","2047837"
"ByteDance","Web","1323847825","381226914","942620911"
"TikTok (Musical.ly)","Social Networking","182615352251","7348943446","175266408805"
"Apple News","Web","425797430","17543577","408253853"
"Google APIs","Web","7451318268","4632604376","2818713892"
"Amazon Cognito","Web","23636310","7495330","16140980"
"Google Messages","Internet Instant Messaging","81235555","26072970","55162585"
"Bigo","Web","19182403","729533","18452870"
"Likee","Internet Instant Messaging","11139302","1767515","9371787"
"Spotify Audio","Real Time Audio/Video","1579435382","26002322","1553433060"
"Pendo","Web","244232337","34104045","210128292"
"Digicert","Web","25335354","3879776","21455578"
"Font Awesome","Web","28678590","2914641","25763949"
"Intercom","Web","441420330","179388472","262031858"
"SD-WAN Control","SD-WAN","40361537946","22597204620","17764333326"
"SD-WAN Management","SD-WAN","3543978110","1588885832","1955092278"
"TencentMeeting","Business Collaboration","120526929","60039613","60487316"
"Dailymotion.com","Media","1418262920","35767445","1382495475"
"Google Maps","Web","119794318","10061629","109732689"
"XMPP Protocol (Jabber)","Business Collaboration","3364139","1195393","2168746"
"Network Time Protocol","Network Service","1937120","1117544","819576"
"Post Office Protocol (Version 3)","Email","212212","7352","204860"
"QQ","Internet Instant Messaging","685121","201268","483853"
"Yahoo Search","Web","2417284","215337","2201947"
"Windows Live Hotmail","Email","441126092","74854518","366271574"
"Secure AIM","Internet Instant Messaging","3739185","463233","3275952"
"WordPress.com","Social Networking","23184011","1022077","22161934"
"Steampowered.com","Gaming","45068644","4230832","40837812"
"Foursquare.com","Web","4336393","917386","3419007"
"Vk.com (Vkontakte)","Social Networking","71991","17806","54185"
"Yandex.ru","Web","17682352","8940316","8742036"
"Baidu.com","Web","6185500","441820","5743680"
"Opera Update","Web","3625979","1109159","2516820"
"Viber","Real Time Audio/Video","717875165","280060500","437814665"
"Netflix.com","Media","13519068208","280640600","13238427608"
"Google Translate","Web","28950364","9307258","19643106"
"Psiphon","Web","44875352","1225260","43650092"
"Salesforce","Business Application","28042221","9649619","18392602"
"Portal.TidalTV.com","Web","4691047","972171","3718876"
"SiriusXm.com","Media","114938","13856","101082"
"YouKu","Media","1237032","1164704","72328"
"AccuWeather","Web","8261916","1097619","7164297"
"Daily Mail","Web","21261490","2356492","18904998"
"Groupon","Web","2139474","185835","1953639"
"Naver Corporation (formerly NHN Corporation)","Web","1378572","146474","1232098"
"Vimeo","Web","2351767496","45599289","2306168207"
"Taobao","Web","121784324","5383640","116400684"
"Windows Marketplace","Web","1546118406","69676645","1476441761"
"Apple FaceTime","Real Time Audio/Video","3761289466","1954891444","1806398022"
"SoundCloud","Media","692018899","63986953","628031946"
"Amazon Prime Video","Media","802623803","37680363","764943440"
"QQ.com","Web","27623791","366579","27257212"
"Ifeng.com","Web","487688","35712","451976"
"Alibaba.com","Web","54365037","6569449","47795588"
"Akamai Technologies CDN","Web","3714023267","76316670","3637706597"
"Zynga.com","Gaming","143978615","62472419","81506196"
"Microsoft Azure (previously Windows Azure)","Infrastructure","154296897","8459435","145837462"
"Datagram Transport Layer Security","Tunneling and VPN","3057738479","271552689","2786185790"
"WeChat","Internet Instant Messaging","12291577","526181","11765396"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2218029","271491","1946538"
"QQ Games","Gaming","1159102","889994","269108"
"Pornhub","Web","286896","166064","120832"
"Nokia Here API","Web","2360276","284995","2075281"
"MeetMe.com","Social Networking","603907717","31061352","572846365"
"Microsoft SharePoint Online (Office 365)","Business Application","392317487","155748237","236569250"
"ESPN.go.com","Web","85242323","3656112","81586211"
"Pinterest","Web","366088126","26780708","339307418"
"Reddit.com","Web","1091575093","32640033","1058935060"
"Internet Movie Database","Web","912788","158336","754452"
"Imgur.com","Storage and Backup","5409637","115232","5294405"
"Paypal.com","Web","32197832","4708081","27489751"
"BBC","Web","63399744","3116368","60283376"
"ESPNCricinfo.com","Web","14251923","383928","13867995"
"Seznam.cz","Web","47391","2291","45100"
"AliExpress.com","Web","120597241","9773440","110823801"
"Amazon Ad System","Web","522220520","97512467","424708053"
"Aol","Web","4907946","432174","4475772"
"Turn","Web","7453422","1749515","5703907"
"Quantcast","Web","61344051","6393546","54950505"
"Telegram","Internet Instant Messaging","290293722","20374611","269919111"
"Symantec","Web","282231093","25117204","257113889"
"Oracle","Web","10406641","2676885","7729756"
"TRUSTe","Web","28650138","2307673","26342465"
"Criteo","Web","271778450","54237188","217541262"
"Adobe","Business Application","506618259","138274639","368343620"
"Zendesk","Business Collaboration","19709859","1335282","18374577"
"Inneractive","Web","362447230","283773496","78673734"
"Flurry","Business Application","34421796","14925885","19495911"
"Crashlytics","Web","97786973","10371249","87415724"
"Brightcove","Media","15927377","690079","15237298"
"Plenty Of Fish","Web","43347290","8754058","34593232"
"BoldChat Live Chat","Internet Instant Messaging","4450996","1845196","2605800"
"InMobi","Web","228585175","106429922","122155253"
"Gravatar","Business Collaboration","1957641","324665","1632976"
"FreeWheel","Web","1541368","506325","1035043"
"Xiaomi","Web","16165358","2464389","13700969"
"Nielsen","Web","8533817","1920488","6613329"
"Stickyads","Web","31900336","10713769","21186567"
"Smart AdServer","Web","229745957","63949315","165796642"
"Google Cloud Storage","Web","6520100192","5631808555","888291637"
"Lazada","Web","6634851","167974","6466877"
"Google Calendar","Web","53881763","22288176","31593587"
"OpenX","Web","20037429","6734429","13303000"
"PubMatic","Web","147617502","69905463","77712039"
"Index Exchange (previously Casale Media)","Web","36972620","10337766","26634854"
"LOTAME","Web","23470656","2075906","21394750"
"Rubicon Project","Web","196610435","65686407","130924028"
"ADTECH","Web","908055","60249","847806"
"Sizmek (previously MediaMind)","Web","7694883","794457","6900426"
"AppNexus","Web","631435508","248977592","382457916"
"AOL One","Web","4442492","359260","4083232"
"Rlcdn","Web","22837708","4442494","18395214"
"Realestate","Web","306504","50904","255600"
"Advertising.com","Web","3300797","855267","2445530"
"Google Tag Manager","Web","386751184","39272807","347478377"
"Facebook Embedded Video","Media","5606114927","90996892","5515118035"
"Ad Safe Protected","Web","145999738","25357139","120642599"
"Helpshift","Web","785633","195027","590606"
"Scotiabank","Web","46593581","10110073","36483508"
"Atlas Solutions","Web","1421447","398192","1023255"
"Urbanairship","Web","3882520","1145538","2736982"
"BootstrapCDN","Web","4018354","275590","3742764"
"Outbrain","Web","111918541","25105630","86812911"
"Fastly","Web","3044532","293688","2750844"
"Unruly","Web","13268678","6510991","6757687"
"Rogers TV","Web","2680298548","69074014","2611224534"
"NBC","Web","5996669","350170","5646499"
"Localytics","Web","3545029","845933","2699096"
"MoPub","Web","12225900","10515165","1710735"
"Applovin","Web","2059592941","687597863","1371995078"
"Krux","Web","15628884","1854447","13774437"
"Liveperson","Web","18512652","1587619","16925033"
"Taboola","Web","397011323","52242882","344768441"
"Zopim","Web","4561908","822165","3739743"
"Mapbox","Web","7239853","360356","6879497"
"Rackspace","Web","1646702736","84660380","1562042356"
"Ensighten","Web","4193268","525629","3667639"
"Tune","Web","615403","198211","417192"
"Smaato","Web","142381416","112150257","30231159"
"Braintree","Web","1900134","465328","1434806"
"QINIU","Web","281599","13619","267980"
"Verizon","Web","120970329","54279657","66690672"
"MediaMath","Web","14765120","5003034","9762086"
"LKQD","Web","851077","255151","595926"
"jQuery","Web","82258821","1901848","80356973"
"Everest Technologies","Web","18298576","5269808","13028768"
"SpotXchange","Web","8634103","3136485","5497618"
"Microsoft OneDrive","Web","1052508301","655496200","397012101"
"Umeng","Web","408106","208615","199491"
"Revcontent","Web","8874601","1237731","7636870"
"Google Photos (formerly Google Picasa)","Web","187397944","112304214","75093730"
"Liftoff","Web","3672519","1410045","2262474"
"QQVideo","Web","11513","1586","9927"
"Conversant","Web","6777978","2766465","4011513"
"Bazaarvoice","Web","23883537","2289062","21594475"
"Teads","Web","33425328","9878337","23546991"
"Clicktale","Web","21858526","14705518","7153008"
"Adform","Web","24681414","5098350","19583064"
"hotjar","Web","149276839","35790670","113486169"
"Pokemon GO","Gaming","6097851","3840647","2257204"
"Highwinds","Web","10484470","495296","9989174"
"Innovid","Web","612184470","15596143","596588327"
"Wix","Web","31083912","1335004","29748908"
"Tinder","Web","424587977","15930123","408657854"
"Firebase Cloud Messaging","Web","1060984740","427714859","633269881"
"Bidswitch","Web","29214286","11094774","18119512"
"Bugsnag","Web","10466945","7426867","3040078"
"Vidyard","Web","124565","5878","118687"
"Apple Game Center","Gaming","8804431","1890001","6914430"
"Flashtalking","Web","27161394","2975953","24185441"
"Sharethrough","Web","138432899","35840597","102592302"
"AdColony","Web","20456547","5668495","14788052"
"Yieldmo","Web","19267139","3548500","15718639"
"Huawei","Web","7809536","2961458","4848078"
"MGID","Web","9895636","478533","9417103"
"AnyDesk","Remote Desktop","105360","42581","62779"
"Media Innovation Group","Web","2374938","631052","1743886"
"Okta","Web","102874605","16803313","86071292"
"PulsePoint","Web","9335208","2697557","6637651"
"eXelate","Web","2308146","615931","1692215"
"Sonobi","Web","12254401","4584329","7670072"
"Cloudinary","Web","82686443","1493507","81192936"
"Google Secure User Plane Location","Web","1992000","274580","1717420"
"Gfycat","Web","15655168","174816","15480352"
"Amplitude","Web","36281697","31471733","4809964"
"Google Cloud Platform","Web","31031015","8759092","22271923"
"Niantic, Inc","Web","809562","500932","308630"
"Microsoft teams","Internet Instant Messaging","2020088496","809495990","1210592506"
"Digioh","Web","2070161","68097","2002064"
"Adtelligent","Web","18750790","6650803","12099987"
"Akamai Video","Media","1721876","501740","1220136"
"Appnext","Web","1495337","151020","1344317"
"Tenor","Web","48245932","4201048","44044884"
"Cisco","Web","74789389","28138023","46651366"
"IronSource","Business Application","207314092","30484768","176829324"
"9GAG","File Sharing","83201994","2131104","81070890"
"Unreal_engine","Gaming","40394137","14179843","26214294"
"Disqus","Web","31731265","3327633","28403632"
"Simpli.fi","Web","9852570","1300385","8552185"
"Google News","Web","6675728","3068032","3607696"
"PlayerUnknown's BattleGrounds","Gaming","41007516","3078536","37928980"
"Visual IQ","Web","1257578","382103","875475"
"Alibaba Group","Web","967844","211688","756156"
"Alibaba Cloud","Web","48083850","14499134","33584716"
"Discord","Internet Instant Messaging","182381182","12958566","169422616"
"MAkeMyTrip","Web","65004","23412","41592"
"Vungle","Web","390325612","15863351","374462261"
"Megaphone","Web","1558313544","30971744","1527341800"
"Unknown virtual protocol","Unclassified","500253414","24108899","476144515"
"Unknown virtual protocol","Unclassified","2402472","198708","2203764"
"Unknown virtual protocol","Unclassified","212338874","41683227","170655647"
"Unknown virtual protocol","Unclassified","266414444","141201623","125212821"
"Unknown virtual protocol","Unclassified","17409968","13302132","4107836"
"Google Pay","Web","21285622","4425645","16859977"
"JWPLAYER","Web","428953872","9065633","419888239"
"Quora","Social Networking","20079874","1775654","18304220"
"Shopify","Web","117070672","3620139","113450533"
"StackPath","Web","243850","63354","180496"
"Uber Eats","Web","9282336","1657404","7624932"
"Houseparty","Real Time Audio/Video","164091","20903","143188"
"Roblox","Gaming","188796427","17030287","171766140"
"KOCHAVA","Web","2249388","548817","1700571"
"Amazon Alexa Assistant","Business Collaboration","82149561","40212870","41936691"
"UserReport","Web","1467711","327059","1140652"
"Go Daddy","Web","9171672","262260","8909412"
"Contentful","Web","223431779","13394333","210037446"
"Coursera","Web","4027320","259213","3768107"
"Indeed","Web","126072577","41086981","84985596"
"Unknown virtual protocol","Unclassified","43810","2403","41407"
"BitTorrent","Peer to Peer","8725","312","8413"
"eBay.com","Web","41744124","4865488","36878636"
"File Transfer Protocol","File Sharing","3636621","2213488","1423133"
"IPsec (AH and ESP)","Tunneling and VPN","5946424556","1995994592","3950429964"
"Lighweight Directory Access Protocol","Authentication","2054720","131816","1922904"
"Netbios Name Service","Network Service","2574","2574","0"
"Remote Authentication Dial-In User Service","Authentication","5151","747","4404"
"Real Time Control Protocol","Business Collaboration","3312320","1527175","1785145"
"Real Time Streaming Protocol","Media","1844","1209","635"
"SAP","Business Application","1364129","141632","1222497"
"Simple Mail Transfer Protocol","Email","115620","32768","82852"
"Simple Network Management Protocol","Management","166952","166952","0"
"Wikipedia.com","Web","22946294","1273796","21672498"
"Simple Network Paging Protocol","Network Service","4242","1334","2908"
"Ask.com","Web","39562","1902","37660"
"Tagged.com","Social Networking","2112045","589699","1522346"
"Expedia.fr","Web","15879771","3523921","12355850"
"Travelocity.com","Web","15411","2118","13293"
"Realtor.com","Web","157795","22206","135589"
"Flickr","Social Networking","418205","14602","403603"
"Mail.ru Webmail","Email","306522","89355","217167"
"Real Time Messaging Protocol","Network Service","1458743","40769","1417974"
"Xbox Live","Gaming","8785878","1495905","7289973"
"Badoo.com","Internet Instant Messaging","3887373","375692","3511681"
"Meetup","Web","6659","1637","5022"
"MocoSpace.com","Web","29525","2614","26911"
"ResearchGATE.net","Web","6399463","90660","6308803"
"Tumblr","Social Networking","7408865","247291","7161574"
"Vox.com","Web","50813","26095","24718"
"Yammer.com","Business Application","50542","23065","27477"
"Yelp.com","Web","8627289","196831","8430458"
"Adobe Update Manager","Web","217292264","4334843","212957421"
"Adobe Flash Plugin Update","Web","48107","4388","43719"
"Firefox Update","Web","89239736","1680564","87559172"
"Java Update","Web","121116","5355","115761"
"Apple Update","Web","4736173","122931","4613242"
"Archive.org","Web","44555","2005","42550"
"icecast","Media","240135","5345","234790"
"BitDefender Update","Web","397341","279391","117950"
"Symantec Norton AntiVirus Updates","Web","81367074","1458613","79908461"
"BBC Player","Media","42282","2831","39451"
"Garena","Web","196751","27379","169372"
"Box","File Sharing","85027","13219","71808"
"Concur","Business Application","6431487","940546","5490941"
"Dropbox","Storage and Backup","676487526","70865001","605622525"
"Evony.com","Web","78347","29609","48738"
"iHeartRADIO","Media","4616153","118982","4497171"
"Pandora Radio","Media","238321","217314","21007"
"Tokbox.com","Web","756900545","315326963","441573582"
"GoToMeeting Online Meeting","Business Collaboration","106689","51612","55077"
"WebEx","Business Collaboration","13411232","2747735","10663497"
"GoToMyPC Remote Access","Remote Desktop","9873","1445","8428"
"RSS","Web","591850","25993","565857"
"BlackBerry.com","Web","59879","17918","41961"
"ABCNews","Web","884198","30119","854079"
"Acer","Web","7580","827","6753"
"Adobe Acrobat DC (Document Cloud)","Web","392462","123158","269304"
"Alexa","Web","56657","8245","48412"
"AlJazeera.net","Web","15362","9731","5631"
"AmericanExpress","Web","12001316","3555975","8445341"
"ATT.com (AT&T)","Web","29722323","8902776","20819547"
"Blogger","Web","2863129","144148","2718981"
