"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","531776684","221553764","310222920"
"Google Search","Web","192479022","58675088","133803934"
"HyperText Transfer Protocol Secure","Web","1295592493","356766337","938826156"
"Internet Control Message Protocol","Network Service","2353095305","1438320564","914774741"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","24276485","2609132","21667353"
"Secure Socket Layer","Tunneling and VPN","5572485655","904021511","4668464144"
"Transmission Control Protocol","Other TCP/UDP","81780701","19942840","61837861"
"User Datagram Protocol","Other TCP/UDP","1673078392","1133725774","539352618"
"Apple Generic Services","Web","538467382","54580980","483886402"
"Adobe Flash Plugin Update","Web","986922","262570","724352"
"Windows Update","Web","2624505365","222944130","2401561235"
"Chrome Update","Web","105800746","7182304","98618442"
"Google Analytics,Google Marketing Platform","Web","30187939","12565779","17622160"
"Google GStatic","Web","241152130","62713437","178438693"
"Google Generic","Web","149390307","83750957","65639350"
"Apple App Store","Web","175153754","20272616","154881138"
"Apple Push Notification Service","Web","25394776","13282380","12112396"
"Samsung Apps","Web","5657724","1873775","3783949"
"Google Play Store","Media","2504825202","299575622","2205249580"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4266961178","776863585","3490097593"
"CloudFlare CDN","Infrastructure","3572808653","642857456","2929951197"
"Samsung","Web","28615375","8801633","19813742"
"Google Cloud Messaging","Web","19834715","9072262","10762453"
"Apple Location","Web","255738968","38698500","217040468"
"HyperText Transfer Protocol version 2","Web","12100458687","1374992490","10725466197"
"Android connectivity Manager","Network Service","4005451","2428484","1576967"
"Heap","Web","113284319","75614646","37669673"
"Microsoft","Web","809627799","201286691","608341108"
"New Relic","Web","241515277","144944594","96570683"
"ZoomMeetings","Business Collaboration","21414364","2253450","19160914"
"Google APIs","Web","797976490","427322036","370654454"
"Digicert","Web","2771487","1214116","1557371"
"Intercom","Web","200136548","84634677","115501871"
"SD-WAN Control","SD-WAN","32044968360","17339158614","14705809746"
"SD-WAN Management","SD-WAN","2022708968","803612541","1219096427"
"TencentMeeting","Business Collaboration","18724126","13563055","5161071"
"HyperText Transfer Protocol","Web","4254811476","459340967","3795470509"
"Google Ads","Web","1937971217","388462429","1549508788"
"Online Certificate Status Protocol","Business Application","845582","366414","479168"
"iTunes","Media","36135668","5841364","30294304"
"Bing.com (formerly MSN Search)","Web","193577211","44935105","148642106"
"Amazon Generic Services","Web","338999763","126035982","212963781"
"Windows Marketplace","Web","484065833","50230567","433835266"
"iOS over-the-air (OTA) update","Web","1948894327","124214274","1824680053"
"iCloud (Apple)","Storage and Backup","35157261","8635306","26521955"
"Microsoft Office 365","Business Collaboration","685643671","112689670","572954001"
"Microsoft Outlook (Office 365)","Business Application","412584019","131862970","280721049"
"Apple SIRI","Web","3798696","1841380","1957316"
"Microsoft OneDrive","Web","313050427","19578882","293471545"
"Firebase Cloud Messaging","Web","36281359","27063512","9217847"
"Okta","Web","17992220","2481056","15511164"
"Microsoft teams","Internet Instant Messaging","253915383","40424942","213490441"
"Pendo","Web","2002121","880334","1121787"
"Contentful","Web","3548241","1481467","2066774"
"Dailymotion.com","Media","132690","39936","92754"
"eBay.com","Web","9613","2398","7215"
"Google Mail","Email","22238450","2060224","20178226"
"Google Maps","Web","7899011","930752","6968259"
"Internet Message Access Protocol Secure","Email","17712","7502","10210"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","145314","82144","63170"
"XMPP Protocol (Jabber)","Business Collaboration","34255","22770","11485"
"Network Time Protocol","Network Service","113134","66154","46980"
"Real Time Protocol","Business Collaboration","15556409","2573242","12983167"
"Youtube.com","Media","29912054488","2637409909","27274644579"
"Facebook","Social Networking","104759221","18868450","85890771"
"Windows Live Hotmail","Email","10212677","1059484","9153193"
"Expedia.fr","Web","76354","45162","31192"
"Travelocity.com","Web","9912","2520","7392"
"WordPress.com","Social Networking","1090781","274756","816025"
"LinkedIn","Social Networking","52230669","6344946","45885723"
"Tumblr","Social Networking","16849","5128","11721"
"Twitter","Social Networking","296243","50676","245567"
"Yandex.ru","Web","17681","4820","12861"
"Spotify","Media","2378747","519816","1858931"
"Opera Update","Web","31179","10970","20209"
"Viber","Real Time Audio/Video","79735","32272","47463"
"Netflix.com","Media","59586121","5464184","54121937"
"Dropbox","Storage and Backup","34511","30224","4287"
"iHeartRADIO","Media","14986","4976","10010"
"Salesforce","Business Application","226936","143016","83920"
"Portal.TidalTV.com","Web","369479","109446","260033"
"Adobe Connect","Real Time Audio/Video","1100023","579716","520307"
"AmericanExpress","Web","35290","10328","24962"
"WhatsApp Messenger","Internet Instant Messaging","11515544","1674430","9841114"
"Apple FaceTime","Real Time Audio/Video","207695406","106961226","100734180"
"Line","Internet Instant Messaging","124607","48680","75927"
"Instagram","Web","40081804","7163424","32918380"
"Akamai Technologies CDN","Web","54876542","8708867","46167675"
"Limelight Networks CDN","Web","47583432","2962582","44620850"
"Microsoft Azure (previously Windows Azure)","Infrastructure","22881193","1939472","20941721"
"Datagram Transport Layer Security","Tunneling and VPN","14582","7822","6760"
"ISO Base Media File Format","Real Time Audio/Video","3044403967","166606706","2877797261"
"Yahoo.com","Web","207224328","101146183","106078145"
"Rakuten.co.jp","Web","10726","3134","7592"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","477592","323274","154318"
"Nokia Here API","Web","20700","7298","13402"
"Microsoft SharePoint Online (Office 365)","Business Application","49287958","5231242","44056716"
"Pinterest","Web","13576","4076","9500"
"Reddit.com","Web","21553","6836","14717"
"Paypal.com","Web","94961","40954","54007"
"Kijiji.ca","Web","187691","81808","105883"
"Background Intelligent Transfer Service","File Sharing","73610","18174","55436"
"Wp.pl","Web","7645","2526","5119"
"Google Accounts","Web","3292164","1047200","2244964"
"Amazon Ad System","Web","146497490","34976449","111521041"
"Snapchat","Social Networking","32004065","6099448","25904617"
"AddThis","Web","171996","50680","121316"
"Turn","Web","1408931","490115","918816"
"ScorecardResearch","Web","2729262","848703","1880559"
"Quantcast","Web","118796767","8446722","110350045"
"Symantec","Web","32933","13428","19505"
"Oracle","Web","1465698","535838","929860"
"Bitstrips","Social Networking","772423","80272","692151"
"TRUSTe","Web","4919540","764904","4154636"
"Criteo","Web","121501411","40011979","81489432"
"Adobe","Business Application","165337482","8765952","156571530"
"Zendesk","Business Collaboration","358372","38090","320282"
"Google Safe Browsing","Web","3154779","645862","2508917"
"Inneractive","Web","18179","10100","8079"
"Crashlytics","Web","45467","13870","31597"
"Facebook Messenger","Internet Instant Messaging","4679567","1676764","3002803"
"InMobi","Web","310344","80834","229510"
"AppsFlyer","Business Application","69489","29256","40233"
"FreeWheel","Web","59155","17110","42045"
"Nielsen","Web","181964","64396","117568"
"Stickyads","Web","27477512","13968642","13508870"
"Mixpanel","Web","499549","426814","72735"
"Smart AdServer","Web","70062081","41204057","28858024"
"Google Cloud Storage","Web","2500388","1570652","929736"
"Google Calendar","Web","778702","296510","482192"
"OpenX","Web","43363770","18564267","24799503"
"PubMatic","Web","185958750","127826285","58132465"
"Index Exchange (previously Casale Media)","Web","84585308","50418436","34166872"
"LOTAME","Web","1913990","497671","1416319"
"Rubicon Project","Web","138262294","67086857","71175437"
"Sizmek (previously MediaMind)","Web","103800","41852","61948"
"AppNexus","Web","275738484","189465561","86272923"
"AOL One","Web","1390657","380176","1010481"
"Rlcdn","Web","7639855","3099055","4540800"
"Realestate","Web","77908","19484","58424"
"Constant Contact","Web","13494","7448","6046"
"Advertising.com","Web","228521","69284","159237"
"Google Tag Manager","Web","33531845","7505791","26026054"
"Bizographics","Web","5593","1052","4541"
"Ad Safe Protected","Web","68617383","18098510","50518873"
"Atlas Solutions","Web","895214","383340","511874"
"BootstrapCDN","Web","56890","7416","49474"
"Apple Music","Media","41970130","4616516","37353614"
"Outbrain","Web","3043521","955754","2087767"
"Fastly","Web","718694","146876","571818"
"Unruly","Web","650820","198576","452244"
"Rogers TV","Web","36203","8356","27847"
"UpLynk","Web","138704","42184","96520"
"Applovin","Web","1237906","922642","315264"
"Moat","Web","11434284","3653648","7780636"
"Krux","Web","400441","112454","287987"
"Microsoft Office OneNote (Office 365)","Business Application","622034","101286","520748"
"Branch Metrics","Web","85253","32314","52939"
"Optimizely","Web","203055","29994","173061"
"Liveperson","Web","238122","25942","212180"
"Taboola","Web","884712","290102","594610"
"Microsoft Excel Online (Office 365)","Web","112954465","42920328","70034137"
"Rackspace","Web","27310","5876","21434"
"Signal","Web","53967","14240","39727"
"Ensighten","Web","506333","158975","347358"
"Smaato","Web","1815581","486244","1329337"
"MediaMath","Web","2135752","790509","1345243"
"LKQD","Web","84277","42324","41953"
"jQuery","Web","67584","7524","60060"
"Everest Technologies","Web","2095797","671855","1423942"
"SpotXchange","Web","271741","95226","176515"
"Revcontent","Web","191684","46548","145136"
"Google Photos (formerly Google Picasa)","Web","5712818","4802012","910806"
"Conversant","Web","6844081","2365788","4478293"
"Teads","Web","675346","174176","501170"
"Clicktale","Web","547661","325942","221719"
"Adform","Web","22278346","6338386","15939960"
"Weborama","Web","190430","48322","142108"
"HyperText Transfer Protocol proxy","Network Service","10006","5412","4594"
"Highwinds","Web","14772138","1042282","13729856"
"Innovid","Web","2545592","225928","2319664"
"Eskimi","Web","101889","20574","81315"
"Bidswitch","Web","32150559","13299563","18850996"
"Microsoft Word Online (Office 365)","Business Collaboration","7959738","224100","7735638"
"Bugsnag","Web","20508","9268","11240"
"Apple Game Center","Gaming","71118","15968","55150"
"ADventori","Web","39747","11476","28271"
"Tealium","Web","1106461","180220","926241"
"Flashtalking","Web","267947","45946","222001"
"Sharethrough","Web","210063609","110657140","99406469"
"AdColony","Web","315857","141638","174219"
"Yieldmo","Web","3187709","523199","2664510"
"Samsung Update","Web","1919362995","110455288","1808907707"
"MGID","Web","129439","58282","71157"
"DoubleVerify","Web","28969919","8490138","20479781"
"Media Innovation Group","Web","915058","358654","556404"
"Avast","Web","3130023","674556","2455467"
"PulsePoint","Web","4519615","2251457","2268158"
"eXelate","Web","1074668","392015","682653"
"Microsoft Power BI (Office 365)","Web","9871","1778","8093"
"Sonobi","Web","33002011","13164570","19837441"
"Cloudinary","Web","85320","7054","78266"
"Google Cloud Platform","Web","164991072","75854442","89136630"
"Adtelligent","Web","6441","1676","4765"
"Disqus","Web","1832181","502610","1329571"
"Grammarly","Web","10232","2986","7246"
"Microsoft AD Right Management Service","Business Application","196280","117806","78474"
"Simpli.fi","Web","372791","116028","256763"
"ByteDance","Web","283780","244196","39584"
"TikTok (Musical.ly)","Social Networking","147958209","18813500","129144709"
"Barracuda Networks","Web","187496","65030","122466"
"Google News","Web","68512","22930","45582"
"ExpressVPN","Tunneling and VPN","8079","3676","4403"
"Apple News","Web","1167370","113880","1053490"
"Google GSuite","Web","119575","48206","71369"
"TripAdvisor","Web","120645","28536","92109"
"PubNub","Web","11684","4440","7244"
"Amazon Cognito","Web","88253","28102","60151"
"Unknown virtual protocol","Unclassified","101566036","7455368","94110668"
"Unknown virtual protocol","Unclassified","1122664","880722","241942"
"Google Pay","Web","110265","42118","68147"
"Google Messages","Internet Instant Messaging","116259","42666","73593"
"JWPLAYER","Web","37360","7466","29894"
"Demandbase","Web","17631","2396","15235"
"KOCHAVA","Web","11416","3796","7620"
"Connatix","Real Time Audio/Video","26653","5644","21009"
"UserReport","Web","21086728","1313750","19772978"
"Go Daddy","Web","2352","834","1518"
"Hotels.com","Web","13573","2826","10747"
"Indeed","Web","3443","2170","1273"
"Geforce Now","Gaming","45908","15102","30806"
"FedEx","Web","2023929","187514","1836415"
"Font Awesome","Web","10247","2702","7545"
