"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","43497540","812334","42685206"
"Domain Name Service","Network Service","1089588048","571349843","518238205"
"Google Mail","Email","272119128","28978277","243140851"
"Google Search","Web","556107964","73326455","482781509"
"Google Maps","Web","16306600","1752846","14553754"
"HyperText Transfer Protocol","Web","2287428204","177125615","2110302589"
"HyperText Transfer Protocol Secure","Web","20111248887","1679292687","18431956200"
"Internet Control Message Protocol","Network Service","4006821316","2409889092","1596932224"
"Internet Message Access Protocol version 4","Email","104616288","37656914","66959374"
"Internet Message Access Protocol Secure","Email","1713222","319632","1393590"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","5984464","3451348","2533116"
"XMPP Protocol (Jabber)","Business Collaboration","2542597","567744","1974853"
"McAfee Client update","Business Application","77960944","5552290","72408654"
"Network Time Protocol","Network Service","437107","247702","189405"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","251707","165584","86123"
"Skype and Teams","Business Collaboration","18330378","3253376","15077002"
"Simple Object Access Protocol","Network Service","3005088955","739330996","2265757959"
"Secure Shell","Tunneling and VPN","43048393","22253458","20794935"
"Secure Socket Layer","Tunneling and VPN","11970893899","2615234833","9355659066"
"Session Traversal Utilities for NAT","Business Collaboration","365529","151834","213695"
"Transmission Control Protocol","Other TCP/UDP","190416180881","183639631399","6776549482"
"User Datagram Protocol","Other TCP/UDP","96226278576","10696351216","85529927360"
"Youtube.com","Media","2633568153","257413188","2376154965"
"Facebook","Social Networking","53617951686","1386364077","52231587609"
"Google Ads","Web","412445964","54385187","358060777"
"Windows Live Hotmail","Email","201792641","19318013","182474628"
"WordPress.com","Social Networking","5273353","244339","5029014"
"LinkedIn","Social Networking","28755329","1687385","27067944"
"Apple Generic Services","Web","4257296212","99352879","4157943333"
"Online Certificate Status Protocol","Business Application","8349179","3204704","5144475"
"Badoo.com","Internet Instant Messaging","42140603","6327279","35813324"
"Twitter","Social Networking","240639705","11670469","228969236"
"iTunes","Media","326006847","46942548","279064299"
"Spotify","Media","121490147","27579332","93910815"
"TeamViewer","Remote Desktop","263845947","170611716","93234231"
"Bing.com (formerly MSN Search)","Web","289901026","41923735","247977291"
"Windows Update","Web","9076894455","535675107","8541219348"
"Apple Update","Web","9989464","132406","9857058"
"Archive.org","Web","81198975835","1040919234","80158056601"
"Chrome Update","Web","147427324","9394130","138033194"
"Opera Update","Web","3434022","1219930","2214092"
"Netflix.com","Media","14875471982","184302679","14691169303"
"Google Analytics,Google Marketing Platform","Web","90885517","19230204","71655313"
"Google GStatic","Web","713949558","36457864","677491694"
"iHeartRADIO","Media","909972","66411","843561"
"Google Generic","Web","809938770","85531603","724407167"
"AccuWeather","Web","5745953","956545","4789408"
"Amazon Generic Services","Web","1516104147","614609402","901494745"
"CNN (Cable News Network)","Web","122994582","10865885","112128697"
"Mozilla.com - Mozilla.org","Web","7611563","3219620","4391943"
"Vimeo","Web","3215640","181365","3034275"
"Weather.com","Web","7927030","844155","7082875"
"WhatsApp Messenger","Internet Instant Messaging","1344512499","671291945","673220554"
"Google App Engine","Business Application","3519163","457915","3061248"
"Apple App Store","Web","4196261740","60449063","4135812677"
"Windows Marketplace","Web","954446654","60171110","894275544"
"Apple Push Notification Service","Web","116056288","74436837","41619451"
"iOS over-the-air (OTA) update","Web","410904010","7433288","403470722"
"Samsung Apps","Web","286080372","4649967","281430405"
"Google Play Store","Media","1170248920","432623541","737625379"
"iCloud (Apple)","Storage and Backup","1709982953","242729196","1467253757"
"Instagram","Web","13234691271","619835750","12614855521"
"SoundCloud","Media","17775224","2843489","14931735"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3768802048","977506410","2791295638"
"Akamai Technologies CDN","Web","651319371","14021632","637297739"
"Limelight Networks CDN","Web","1491743163","18193735","1473549428"
"Microsoft Azure (previously Windows Azure)","Infrastructure","123453489","5682439","117771050"
"Yahoo.com","Web","135943733","13035501","122908232"
"CloudFlare CDN","Infrastructure","1076434194","61850013","1014584181"
"Microsoft Office 365","Business Collaboration","1045267791","99949295","945318496"
"Zoho Corporation","Business Application","19867708","9744579","10123129"
"Microsoft SharePoint Online (Office 365)","Business Application","74467088","33813835","40653253"
"ESPN.go.com","Web","4255755","219529","4036226"
"Pinterest","Web","774760820","38982776","735778044"
"Microsoft Outlook (Office 365)","Business Application","698807508","159999727","538807781"
"Apple SIRI","Web","23448044","15737495","7710549"
"Google Documents (aka Google Drive)","Storage and Backup","3386791","1761912","1624879"
"Apple Maps","Web","287358","20046","267312"
"Emol.com","Web","654468","188245","466223"
"Google Accounts","Web","77896051","23826238","54069813"
"Amazon Ad System","Web","50065738","10911253","39154485"
"Snapchat","Social Networking","3565126165","319682247","3245443918"
"AddThis","Web","5343738","392161","4951577"
"Turn","Web","1382225","339355","1042870"
"ScorecardResearch","Web","11810302","2746861","9063441"
"Quantcast","Web","5492792","1133488","4359304"
"Waze Social GPS Maps & Traffic","Web","565711","130715","434996"
"Oracle","Web","2449390","729858","1719532"
"Bitstrips","Social Networking","64704086","2400022","62304064"
"Criteo","Web","54488974","7766607","46722367"
"Adobe","Business Application","158257204","24022837","134234367"
"Google Safe Browsing","Web","4865243","1248678","3616565"
"Samsung","Web","73509261","18715404","54793857"
"Crashlytics","Web","23101264","1933871","21167393"
"Facebook Messenger","Internet Instant Messaging","3907580931","1855590194","2051990737"
"InMobi","Web","29561381","15057529","14503852"
"AppsFlyer","Business Application","26206316","8684154","17522162"
"FreeWheel","Web","590947","198606","392341"
"Turner","Web","7528429","129306","7399123"
"Stickyads","Web","14879653","5293539","9586114"
"Vine","Media","8620","1269","7351"
"Mixpanel","Web","11939090","10521071","1418019"
"Smart AdServer","Web","29590865","11537653","18053212"
"Google Cloud Storage","Web","1920293771","1815472765","104821006"
"Google Cloud Messaging","Web","96050656","26899246","69151410"
"Apple Location","Web","465053537","60706246","404347291"
"OpenX","Web","2064392","509506","1554886"
"PubMatic","Web","51296527","24108557","27187970"
"Index Exchange (previously Casale Media)","Web","17700310","5333714","12366596"
"LOTAME","Web","4266254","899350","3366904"
"Rubicon Project","Web","40183771","13299542","26884229"
"Sizmek (previously MediaMind)","Web","2244004","235838","2008166"
"AppNexus","Web","86632111","48597649","38034462"
"Rlcdn","Web","3560095","576266","2983829"
"HyperText Transfer Protocol version 2","Web","2872980346","747748682","2125231664"
"Advertising.com","Web","796673","226636","570037"
"Google Tag Manager","Web","59406532","3365679","56040853"
"Facebook Embedded Video","Media","6998861196","59423671","6939437525"
"Ad Safe Protected","Web","27118145","4002210","23115935"
"Helpshift","Web","628869","159719","469150"
"Adjust.com","Web","5651442","2130486","3520956"
"Urbanairship","Web","1532093","393749","1138344"
"Outbrain","Web","47912167","7503175","40408992"
"Unruly","Web","2617931","1382787","1235144"
"Disney Channel","Web","1685281","33837","1651444"
"Applovin","Web","334663159","72896139","261767020"
"Android connectivity Manager","Network Service","6695440","3254577","3440863"
"Moat","Web","49434995","13253523","36181472"
"Krux","Web","16672194","2082631","14589563"
"Microsoft Office OneNote (Office 365)","Business Application","13388955","8521112","4867843"
"Branch Metrics","Web","8216897","2076450","6140447"
"Optimizely","Web","6045854","947813","5098041"
"Taboola","Web","114269409","10816330","103453079"
"Rackspace","Web","1246885817","47520504","1199365313"
"Smaato","Web","1930044","906735","1023309"
"LKQD","Web","3160786","1108963","2051823"
"jQuery","Web","4443879","212147","4231732"
"Everest Technologies","Web","3616091","1046106","2569985"
"SpotXchange","Web","1279663","393673","885990"
"Microsoft OneDrive","Web","668879559","41856172","627023387"
"Microsoft","Web","1712711516","557084970","1155626546"
"Umeng","Web","82605","38134","44471"
"pCloud","Web","246681408","65837704","180843704"
"New Relic","Web","147247355","101564915","45682440"
"Google Photos (formerly Google Picasa)","Web","5315770","630509","4685261"
"Liftoff","Web","1134101","358519","775582"
"Conversant","Web","1527989","533631","994358"
"Teads","Web","26405617","1457021","24948596"
"Adform","Web","5785819","1217100","4568719"
"HyperText Transfer Protocol proxy","Network Service","146761","65963","80798"
"GIPHY","Web","98973722","1992394","96981328"
"Firebase Cloud Messaging","Web","84255410","28881803","55373607"
"IMO Video Calling Application","Media","4093976","3295043","798933"
"Bidswitch","Web","9440937","3235959","6204978"
"Microsoft Word Online (Office 365)","Business Collaboration","31880048","3056789","28823259"
"Apple Game Center","Gaming","10210536","2706748","7503788"
"Sharethrough","Web","13607839","4874684","8733155"
"AdColony","Web","4923194","1582495","3340699"
"Yieldmo","Web","2662925","460243","2202682"
"DoubleVerify","Web","20607444","3330868","17276576"
"Media Innovation Group","Web","664892","164773","500119"
"Avast","Web","76699609","8567382","68132227"
"Okta","Web","66288199","10000427","56287772"
"PulsePoint","Web","1811565","576336","1235229"
"eXelate","Web","982442","271794","710648"
"Sonobi","Web","1352460","505952","846508"
"Amplitude","Web","78801865","67640964","11160901"
"T-Mobile","Web","17731519","3386097","14345422"
"Google Cloud Platform","Web","39998317","6965203","33033114"
"Microsoft teams","Internet Instant Messaging","455791602","17252709","438538893"
"Adtelligent","Web","492647","211139","281508"
"Cisco","Web","2215572","803885","1411687"
"IronSource","Business Application","109071171","5761029","103310142"
"Epic_games","Gaming","3886429460","47903479","3838525981"
"Disqus","Web","12955433","749601","12205832"
"Simpli.fi","Web","1565858","391301","1174557"
"ByteDance","Web","85474212","13307851","72166361"
"TikTok (Musical.ly)","Social Networking","36212658241","1040999830","35171658411"
"Visual IQ","Web","282861","92144","190717"
"Discord","Internet Instant Messaging","331285175","39653493","291631682"
"Apple News","Web","104443711","2999105","101444606"
"Vungle","Web","86359801","3113815","83245986"
"Google APIs","Web","874553763","375549887","499003876"
"Amazon Cognito","Web","13047576","4420845","8626731"
"Unknown virtual protocol","Unclassified","5301517","2764803","2536714"
"Unknown virtual protocol","Unclassified","1141305032","6234340","1135070692"
"Unknown virtual protocol","Unclassified","82506861","32532935","49973926"
"Google Pay","Web","2873258","789068","2084190"
"Firework","Internet Instant Messaging","266044","48686","217358"
"Google Messages","Internet Instant Messaging","32109113","10113683","21995430"
"JWPLAYER","Web","109788125","1787909","108000216"
"DoorDash","Web","365065539","197205541","167859998"
"Connatix","Real Time Audio/Video","12914974","976127","11938847"
"Pendo","Web","4084261","817093","3267168"
"Digicert","Web","5058247","1874270","3183977"
"Font Awesome","Web","7006608","352869","6653739"
"SD-WAN Control","SD-WAN","14564274547","7651878194","6912396353"
"SD-WAN Management","SD-WAN","6356039979","2896044969","3459995010"
"TencentMeeting","Business Collaboration","76480920","38142926","38337994"
"Foursquare.com","Web","45443","16643","28800"
"YouKu","Media","146520","136178","10342"
"Taobao","Web","698750","394916","303834"
"Amazon Prime Video","Media","7880338","1890425","5989913"
"Pornhub","Web","76175","37914","38261"
"BoldChat Live Chat","Internet Instant Messaging","82141","16943","65198"
"Lazada","Web","1012777","50260","962517"
"Uber (formerly UberCab)","Web","951250189","578124890","373125299"
"Pokemon GO","Gaming","288856684","7158506","281698178"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","364319","274589","89730"
"Audible","Real Time Audio/Video","371858","68656","303202"
"Niantic, Inc","Web","229835","49855","179980"
"KOCHAVA","Web","629341","152436","476905"
"Yubo","Internet Instant Messaging","569401","60211","509190"
"Contentful","Web","114532012","4576405","109955607"
"NHL.com","Web","6140274","187717","5952557"
"eBay.com","Web","11076812","1177412","9899400"
"File Transfer Protocol","File Sharing","720","148","572"
"Google Earth","Web","14744876","1971528","12773348"
"IPsec (AH and ESP)","Tunneling and VPN","277816952","68294708","209522244"
"Kerberos","Authentication","5878","4102","1776"
"Netbios Name Service","Network Service","936","936","0"
"Port Mapper","Network Service","4212","2880","1332"
"QQ","Internet Instant Messaging","51420","39388","12032"
"Real Time Protocol","Business Collaboration","4225512","1789674","2435838"
"Session Initiation Protocol","Business Application","19259","11578","7681"
"Server Message Block (Windows File Server)","File Sharing","7409","5300","2109"
"Simple Mail Transfer Protocol","Email","20472899","19909197","563702"
"Simple Mail Transfer Protocol Secure","Email","9589","2507","7082"
"Wikipedia.com","Web","3190428","163331","3027097"
"X Window System","Business Application","5265","3600","1665"
"Yahoo Search","Web","275033","17785","257248"
"Yahoo Mail v.2.0","Email","1160249","534038","626211"
"Simple Network Paging Protocol","Network Service","4935","351","4584"
"Secure AIM","Internet Instant Messaging","392696","25827","366869"
"RuneScape","Gaming","6664290","249528","6414762"
"Deezer","Web","19458654","194136","19264518"
"Skyblog","Web","878","553","325"
"Mail.ru Webmail","Email","8789","2659","6130"
"Steampowered.com","Gaming","3167117","73364","3093753"
"Xbox Live","Gaming","2834326","370213","2464113"
"Goodreads.com","Web","23425","5794","17631"
"Last.fm","Media","11237820","2584799","8653021"
"Meetup","Web","50226","7883","42343"
"Odnoklassniki.ru","Social Networking","204061","5650","198411"
"ResearchGATE.net","Web","54661","1513","53148"
"Tumblr","Social Networking","143951","15300","128651"
"Vk.com (Vkontakte)","Social Networking","3623514","89512","3534002"
"Yelp.com","Web","778423","7030","771393"
"Yandex.ru","Web","1451507","443249","1008258"
"Baidu.com","Web","19179352","2038208","17141144"
"Adobe Flash Plugin Update","Web","492667","8660","484007"
"Firefox Update","Web","16389352","76123","16313229"
"Java Update","Web","504860","106402","398458"
"BitDefender Update","Web","222986","139944","83042"
"Viber","Real Time Audio/Video","144221","42802","101419"
"Avira Update","Web","6073693","92417","5981276"
"Kugou/Kugoo","Peer to Peer","528","330","198"
"Garena","Web","41893","9427","32466"
"File Transfer Protocol Secure","File Sharing","7341","1652","5689"
"Concur","Business Application","3223115","429131","2793984"
"Dropbox","Storage and Backup","70426533","12461406","57965127"
"Google Translate","Web","1458813","535901","922912"
"MediaFire.com","File Sharing","126497","31153","95344"
"Psiphon","Web","130164","9535","120629"
"Salesforce","Business Application","7725491","1999880","5725611"
"Portal.TidalTV.com","Web","426681","128745","297936"
"SiriusXm.com","Media","3826505","170975","3655530"
"WebEx","Business Collaboration","559493","124144","435349"
"Adobe Acrobat DC (Document Cloud)","Web","81428","30784","50644"
"Alexa","Web","11669","1278","10391"
"AlloCine","Web","830808","35972","794836"
"ATT.com (AT&T)","Web","2051655","227279","1824376"
"Blogger","Web","506238","18394","487844"
"Capital One","Web","3084822","63504","3021318"
"Comcast","Web","5747278","2972253","2775025"
"Fox News","Web","26129","1657","24472"
"FoxSports.com","Web","384703","5594","379109"
"Kaspersky.com","Web","4160380","1386701","2773679"
"Match.com","Web","3131","1553","1578"
"NASA.gov","Web","16470417","163641","16306776"
"NationalGeographic.com","Web","309669","3476","306193"
"Naver Corporation (formerly NHN Corporation)","Web","19048026","487885","18560141"
"NBA.com","Web","521510","36050","485460"
"Nike.com","Web","622569","107218","515351"
"NYTimes.com","Web","25298652","457024","24841628"
"PlayStation.com","Web","259688","6522","253166"
"SurveyMonkey.com","Web","513490","26711","486779"
"WashingtonPost.com","Web","3088758","52342","3036416"
"Xbox","Gaming","100902","4824","96078"
"Xvideos.com","Media","2439","371","2068"
"Apple FaceTime","Real Time Audio/Video","11332909","6444807","4888102"
"Line","Internet Instant Messaging","7581","1068","6513"
"Scribd.com","Web","180667","14776","165891"
"Shazam","Web","1452368","100835","1351533"
"Rhapsody","Media","189757","5946","183811"
"QQ.com","Web","103971","26638","77333"
"Sohu.com","Web","19700","1404","18296"
"Alipay","Web","47770","25815","21955"
"360.cn","Web","19715","16486","3229"
"Alibaba.com","Web","1187847","142285","1045562"
"PConline.com.cn","Web","2616","1206","1410"
"Facebook Apps","Web","5150","1622","3528"
"Zynga.com","Gaming","48592845","31166084","17426761"
"Datagram Transport Layer Security","Tunneling and VPN","31660020","7079494","24580526"
"MEGA","Peer to Peer","978","588","390"
"Rakuten.co.jp","Web","90376","12023","78353"
"QQ Games","Gaming","149129","127318","21811"
"QQ News","Web","12458","9006","3452"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","959890929","246894794","712996135"
"Nokia Here API","Web","834827","48148","786679"
"Reddit.com","Web","92181106","1367801","90813305"
"Internet Movie Database","Web","8327","1409","6918"
"Imgur.com","Storage and Backup","17584639","290526","17294113"
"WebSocket","Network Service","7522","3772","3750"
"Bet365.com","Web","401699","43576","358123"
"Paypal.com","Web","6535388","1146368","5389020"
"BBC","Web","9016","769","8247"
"CommentCaMarche.net","Web","154198","19657","134541"
"MercadoLibre (aka MercadoLivre)","Web","83544","18292","65252"
"Goal.com","Web","6439","1370","5069"
"Gumtree.com","Web","116071","5791","110280"
"craigslist","Web","484","249","235"
"Kijiji.ca","Web","40672132","8286231","32385901"
"Hotspot Shield","Tunneling and VPN","5963","1205","4758"
"Conviva","Infrastructure","102382","53406","48976"
"EdgeCast Networks CDN","Infrastructure","9855","1672","8183"
"AliExpress.com","Web","17696918","447991","17248927"
"Wp.pl","Web","58198","16903","41295"
"Zing.vn","Web","32214","8897","23317"
"Over-blog","Web","1506894","50886","1456008"
"Aol","Web","158234","25576","132658"
"Tapatalk","Web","13618","5322","8296"
"Telegram","Internet Instant Messaging","1190433","335958","854475"
"Candy Crush Saga","Gaming","1273713","428903","844810"
"King Digital Entertainment","Gaming","305535","76786","228749"
"Huffington Post","Web","67148","12550","54598"
"Symantec","Web","317911","61203","256708"
"TRUSTe","Web","4101100","324970","3776130"
"OpenStreetMap","Infrastructure","271728","12105","259623"
"Videoplaza","Web","8411","1819","6592"
"Zendesk","Business Collaboration","4009590","137215","3872375"
"Inneractive","Web","24698264","17257299","7440965"
"Flurry","Business Application","1694920","828242","866678"
"Brightcove","Media","103312273","1431490","101880783"
"Twitch","Media","670582124","6188915","664393209"
"Gravatar","Business Collaboration","393388","45141","348247"
"Xiaomi","Web","474356","96494","377862"
"Nielsen","Web","949112","195086","754026"
"Cedexis","Web","3486577","1071977","2414600"
"Gettyimages","Web","2138026","46651","2091375"
"Google Calendar","Web","5717555","1766778","3950777"
"Flipboard","Web","294031","39166","254865"
"CPMSTAR","Web","97294","24008","73286"
"ADTECH","Web","56182","10674","45508"
"AOL One","Web","379785","61254","318531"
"Realestate","Web","102147","17805","84342"
"Constant Contact","Web","81583","4361","77222"
"GitHub","Web","450156","32892","417264"
"Bizographics","Web","4646","1209","3437"
"Scotiabank","Web","2867517","576473","2291044"
"Atlas Solutions","Web","105379","30051","75328"
"Ebay.classifieds","Web","309633","11877","297756"
"BootstrapCDN","Web","1200263","97267","1102996"
"Apple Music","Media","1511271829","47181895","1464089934"
"Fastly","Web","1092809","180659","912150"
"Rogers TV","Web","367025","77108","289917"
"UpLynk","Web","90966","17502","73464"
"Localytics","Web","469598","19801","449797"
"MoPub","Web","15532","3242","12290"
"Microsoft Translator (Bing Translator)","Web","240029","126958","113071"
"Liveperson","Web","2973246","161335","2811911"
"Zopim","Web","772951","255263","517688"
"Mapbox","Web","6791792","455685","6336107"
"Rollout","Web","651616","215093","436523"
"Microsoft Excel Online (Office 365)","Web","55039649","19012000","36027649"
"Signal","Web","85012","16468","68544"
"LiveChat","Web","1174902","56733","1118169"
"Riffsy (Tenor.co)","Web","15404330","241165","15163165"
"Ensighten","Web","499035","116955","382080"
"Tune","Web","6982","984","5998"
"Braintree","Web","317318","76464","240854"
"Verizon","Web","15682922","1990134","13692788"
"MediaMath","Web","2156341","850715","1305626"
"TubeMogul","Web","204013","35039","168974"
"Elbotola","Web","335108","25527","309581"
"Revcontent","Web","206678050","4515643","202162407"
"MobFox","Web","15215","2865","12350"
"Slack","Web","49939520","1062094","48877426"
"ICY (I Can Yell)","Media","383408","14664","368744"
"Younow","Web","602643","250604","352039"
"Bazaarvoice","Web","424835","62268","362567"
"Clicktale","Web","604769","281515","323254"
"Adk2","Web","24998","1627","23371"
"hotjar","Web","14081959","8134838","5947121"
"ZoomMeetings","Business Collaboration","274292065","90657587","183634478"
"CDNetworks","Infrastructure","158009","20916","137093"
"Weborama","Web","282572","62850","219722"
"Highwinds","Web","15049948","105232","14944716"
"Innovid","Web","132285684","2544868","129740816"
"Wix","Web","2552467","259136","2293331"
"Tinder","Web","25671790","435597","25236193"
"Heroku","Web","3067204","637769","2429435"
"Clash of Clans","Gaming","5868677","457760","5410917"
