"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","592118","38391","553727"
"Dailymotion.com","Media","6676330","506110","6170220"
"Domain Name Service","Network Service","1256761605","637827572","618934033"
"eBay.com","Web","65845845","10789831","55056014"
"Google Mail","Email","719187712","90666591","628521121"
"Google Search","Web","551049344","81637771","469411573"
"Google Maps","Web","264741745","11239428","253502317"
"HyperText Transfer Protocol","Web","3717369716","652997318","3064372398"
"HyperText Transfer Protocol Secure","Web","25498409899","3067871492","22430538407"
"Internet Control Message Protocol","Network Service","4065088559","2456583555","1608505004"
"Internet Message Access Protocol version 4","Email","104259401","38719324","65540077"
"Internet Message Access Protocol Secure","Email","10600328","1880168","8720160"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","301358588","50693188","250665400"
"XMPP Protocol (Jabber)","Business Collaboration","14219590","8638340","5581250"
"Network Time Protocol","Network Service","429380","250952","178428"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1508647","430151","1078496"
"Skype and Teams","Business Collaboration","31473635","7845561","23628074"
"Server Message Block (Windows File Server)","File Sharing","28814","20204","8610"
"Simple Object Access Protocol","Network Service","619677965","337862862","281815103"
"Secure Shell","Tunneling and VPN","21891795","12079222","9812573"
"Secure Socket Layer","Tunneling and VPN","35726351622","3861782204","31864569418"
"Session Traversal Utilities for NAT","Business Collaboration","84067789","77431588","6636201"
"Transmission Control Protocol","Other TCP/UDP","3693444287","408115436","3285328851"
"User Datagram Protocol","Other TCP/UDP","80587932225","10462410046","70125522179"
"Wikipedia.com","Web","28914869","1475556","27439313"
"Yahoo Search","Web","1736707","167482","1569225"
"Youtube.com","Media","5699310230","324048663","5375261567"
"Facebook","Social Networking","21810652002","1200117237","20610534765"
"Google Ads","Web","1095020767","151028236","943992531"
"Windows Live Hotmail","Email","204869575","47767898","157101677"
"WordPress.com","Social Networking","53994642","2621211","51373431"
"Flickr","Social Networking","1419157","147872","1271285"
"LinkedIn","Social Networking","232246295","20164103","212082192"
"Apple Generic Services","Web","8105703735","688356048","7417347687"
"Online Certificate Status Protocol","Business Application","12475761","5147916","7327845"
"Mail.ru Webmail","Email","441124","96907","344217"
"Steampowered.com","Gaming","1081336524","36171637","1045164887"
"Tumblr","Social Networking","47207466","2233692","44973774"
"Twitter","Social Networking","1244008923","60300796","1183708127"
"Vk.com (Vkontakte)","Social Networking","84242981","4263836","79979145"
"Yandex.ru","Web","12029625","2794029","9235596"
"iTunes","Media","5826723539","265575815","5561147724"
"Spotify","Media","290603968","47080165","243523803"
"TeamViewer","Remote Desktop","326710772","87459743","239251029"
"Bing.com (formerly MSN Search)","Web","386225921","86240586","299985335"
"Baidu.com","Web","6716310","884634","5831676"
"Teredo protocol","Tunneling and VPN","44811619","42997008","1814611"
"Java Update","Web","3860325","522798","3337527"
"Windows Update","Web","9467708237","1019088271","8448619966"
"Chrome Update","Web","443530168","24677704","418852464"
"Opera Update","Web","594315","169397","424918"
"Viber","Real Time Audio/Video","34225353","3654954","30570399"
"Netflix.com","Media","5373795498","222692530","5151102968"
"Google Analytics,Google Marketing Platform","Web","192329080","82674038","109655042"
"Google GStatic","Web","835138319","76578904","758559415"
"Dropbox","Storage and Backup","34335011","21803692","12531319"
"Google Translate","Web","6328183","1072046","5256137"
"Portal.TidalTV.com","Web","1125715","279564","846151"
"WebEx","Business Collaboration","286660471","37461666","249198805"
"Google Generic","Web","478813822","77621137","401192685"
"AccuWeather","Web","3055188","508653","2546535"
"Acer","Web","198942","26852","172090"
"Amazon Generic Services","Web","3302348705","1127267906","2175080799"
"Blogger","Web","1957442","55461","1901981"
"Comcast","Web","6815017","1887908","4927109"
"Daum.net","Web","407928","56736","351192"
"Mozilla.com - Mozilla.org","Web","25032027","3886042","21145985"
"Naver Corporation (formerly NHN Corporation)","Web","7760411","406467","7353944"
"Vimeo","Web","470232376","13090226","457142150"
"Weather.com","Web","17038683","2225571","14813112"
"WhatsApp Messenger","Internet Instant Messaging","9722374410","3304711317","6417663093"
"Apple App Store","Web","7056230697","370277179","6685953518"
"Windows Marketplace","Web","1723713169","156618040","1567095129"
"Apple FaceTime","Real Time Audio/Video","1145420515","404975592","740444923"
"Apple Push Notification Service","Web","318814421","208117007","110697414"
"iOS over-the-air (OTA) update","Web","1776701811","95582924","1681118887"
"Samsung Apps","Web","42068389","4253190","37815199"
"Google Play Store","Media","1860519848","327692308","1532827540"
"iCloud (Apple)","Storage and Backup","4193029272","974600735","3218428537"
"Instagram","Web","24487799876","1279816180","23207983696"
"Amazon Web Services/Cloudfront CDN","Infrastructure","36912589392","32829938629","4082650763"
"KakaoTalk","Internet Instant Messaging","911169","251452","659717"
"Tistory.com","Web","75457","24232","51225"
"Amazon Prime Video","Media","437585287","23383082","414202205"
"Akamai Technologies CDN","Web","2128766064","68546987","2060219077"
"Microsoft Azure (previously Windows Azure)","Infrastructure","258271488","38204068","220067420"
"Yahoo.com","Web","402892745","58372994","344519751"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","462180","55656","406524"
"Rakuten.co.jp","Web","754640","101652","652988"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","320861657","66560806","254300851"
"CloudFlare CDN","Infrastructure","2484429652","217680027","2266749625"
"Microsoft Office 365","Business Collaboration","2272538765","271880331","2000658434"
"Nokia Here API","Web","7587005","803660","6783345"
"Microsoft SharePoint Online (Office 365)","Business Application","815749813","19087314","796662499"
"Pinterest","Web","116973383","10778311","106195072"
"Microsoft Outlook (Office 365)","Business Application","1496295361","356284934","1140010427"
"Reddit.com","Web","246841234","13674128","233167106"
"Apple SIRI","Web","52803316","34683008","18120308"
"Imgur.com","Storage and Backup","6800951","248878","6552073"
"Paypal.com","Web","37067756","7536237","29531519"
"Kijiji.ca","Web","71505987","24246586","47259401"
"AliExpress.com","Web","3434273","159975","3274298"
"Rt.com","Web","1269416","75770","1193646"
"Google Accounts","Web","79120600","23710118","55410482"
"Amazon Ad System","Web","256827094","40762393","216064701"
"Snapchat","Social Networking","2573960301","308093394","2265866907"
"AddThis","Web","4724601","441967","4282634"
"Turn","Web","5025090","713534","4311556"
"ScorecardResearch","Web","18665903","6883714","11782189"
"Quantcast","Web","11529646","2589563","8940083"
"Telegram","Internet Instant Messaging","298709671","15488102","283221569"
"King Digital Entertainment","Gaming","409919","137541","272378"
"Waze Social GPS Maps & Traffic","Web","19460573","2095288","17365285"
"Oracle","Web","5382038","1264417","4117621"
"Bitstrips","Social Networking","65813526","3641015","62172511"
"TRUSTe","Web","24123552","2144243","21979309"
"Criteo","Web","90193090","23226410","66966680"
"Adobe","Business Application","655102223","58208605","596893618"
"Google Safe Browsing","Web","5775191","2000972","3774219"
"Inneractive","Web","45029291","26050709","18978582"
"Flurry","Business Application","6030280","2778445","3251835"
"Samsung","Web","53542582","18956610","34585972"
"Crashlytics","Web","18841955","3436740","15405215"
"Brightcove","Media","4656430","341622","4314808"
"Plenty Of Fish","Web","29445197","7481732","21963465"
"Twitch","Media","7580301089","278879567","7301421522"
"Facebook Messenger","Internet Instant Messaging","904591307","324574793","580016514"
"InMobi","Web","30968390","15009885","15958505"
"AppsFlyer","Business Application","28228243","16264872","11963371"
"Gravatar","Business Collaboration","2458990","301748","2157242"
"FreeWheel","Web","669896","198016","471880"
"Xiaomi","Web","11504423","2480147","9024276"
"Nielsen","Web","9024704","2055871","6968833"
"Stickyads","Web","20236926","8882825","11354101"
"Mixpanel","Web","6150451","4057658","2092793"
"Smart AdServer","Web","44360576","18367357","25993219"
"Google Cloud Storage","Web","4281094427","3860981724","420112703"
"Google Cloud Messaging","Web","60410603","12488461","47922142"
"Google Calendar","Web","10269562","2732803","7536759"
"Apple Location","Web","2435805311","243228492","2192576819"
"OpenX","Web","8340307","2620220","5720087"
"PubMatic","Web","120400801","77277944","43122857"
"Index Exchange (previously Casale Media)","Web","23969736","9477246","14492490"
"LOTAME","Web","6196057","1167765","5028292"
"Rubicon Project","Web","116149183","53141234","63007949"
"Sizmek (previously MediaMind)","Web","469265208","12667580","456597628"
"AppNexus","Web","334306108","217694080","116612028"
"AOL One","Web","3174408","352465","2821943"
"Rlcdn","Web","7611571","1496931","6114640"
"HyperText Transfer Protocol version 2","Web","4561705165","908124416","3653580749"
"GitHub","Web","383732655","10842795","372889860"
"Kakaocdn","Infrastructure","144343","11713","132630"
"Advertising.com","Web","4423210","710452","3712758"
