"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","711422031","360772899","350649132"
"Google Search","Web","9723330","4661624","5061706"
"HyperText Transfer Protocol","Web","577927933","61068420","516859513"
"HyperText Transfer Protocol Secure","Web","1499562214","461613568","1037948646"
"Internet Control Message Protocol","Network Service","3744654766","2190807672","1553847094"
"Internet Message Access Protocol version 4","Email","112234669","40210048","72024621"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1004220","557100","447120"
"Skype and Teams","Business Collaboration","11633168","2825660","8807508"
"Simple Object Access Protocol","Network Service","1353518412","569504542","784013870"
"Secure Socket Layer","Tunneling and VPN","2497508370","1121689605","1375818765"
"Transmission Control Protocol","Other TCP/UDP","602617261","53569424","549047837"
"User Datagram Protocol","Other TCP/UDP","2794944056","1621466374","1173477682"
"Apple Generic Services","Web","3547972880","290150000","3257822880"
"TeamViewer","Remote Desktop","124749069","73435033","51314036"
"Bing.com (formerly MSN Search)","Web","12447744","2816224","9631520"
"Windows Update","Web","2798663323","240427624","2558235699"
"Chrome Update","Web","128906793","9523400","119383393"
"Google Generic","Web","8405631","1753880","6651751"
"Amazon Generic Services","Web","1315994176","792606158","523388018"
"Apple App Store","Web","123643614","16282177","107361437"
"Windows Marketplace","Web","455346186","40209780","415136406"
"Apple Push Notification Service","Web","31791474","16293080","15498394"
"iOS over-the-air (OTA) update","Web","34027015","4503236","29523779"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4497619344","3242275269","1255344075"
"Microsoft Office 365","Business Collaboration","325014577","37322304","287692273"
"Microsoft Outlook (Office 365)","Business Application","104401318","39076956","65324362"
"Mixpanel","Web","8957899","7153284","1804615"
"Apple Location","Web","70430606","10759348","59671258"
"HyperText Transfer Protocol version 2","Web","457129378","43790128","413339250"
"Microsoft","Web","1280302670","259165869","1021136801"
"HyperText Transfer Protocol proxy","Network Service","389842","196260","193582"
"Google APIs","Web","18368851","5935280","12433571"
"Amazon Cognito","Web","12637364","4054393","8582971"
"Digicert","Web","906101","368508","537593"
"Intercom","Web","50377679","25161927","25215752"
"SD-WAN Control","SD-WAN","23996359554","13386133208","10610226346"
"SD-WAN Management","SD-WAN","3778329451","1463851641","2314477810"
"TencentMeeting","Business Collaboration","12727033","5077604","7649429"
"Online Certificate Status Protocol","Business Application","1008389","467836","540553"
"iTunes","Media","119069307","15026112","104043195"
"Google GStatic","Web","3741280","522732","3218548"
"Google Play Store","Media","102109192","14775868","87333324"
"iCloud (Apple)","Storage and Backup","26025681","11584032","14441649"
"Microsoft Azure (previously Windows Azure)","Infrastructure","25408101","8549572","16858529"
"Yahoo.com","Web","3541942","671200","2870742"
"CloudFlare CDN","Infrastructure","34052322","6504022","27548300"
"Apple SIRI","Web","7069598","3406316","3663282"
"Google Accounts","Web","580953","195028","385925"
"Adobe","Business Application","679515072","62053428","617461644"
"Google Safe Browsing","Web","218538","65076","153462"
"Google Cloud Messaging","Web","2267356","949372","1317984"
"Android connectivity Manager","Network Service","333993","187280","146713"
"Heap","Web","122246255","98595799","23650456"
"Rackspace","Web","1636679296","127680028","1508999268"
"New Relic","Web","17953669","8452012","9501657"
"hotjar","Web","8415615","5890068","2525547"
"ZoomMeetings","Business Collaboration","3389799","358036","3031763"
"Okta","Web","30336748","7427104","22909644"
"Microsoft teams","Internet Instant Messaging","5189245","2373816","2815429"
"Contentful","Web","76394","15960","60434"
"Google Mail","Email","2389963","444396","1945567"
"Google Maps","Web","579523","52688","526835"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","7173451","3716016","3457435"
"Post Office Protocol (Version 3)","Email","1451132","85928","1365204"
"Simple Mail Transfer Protocol","Email","1353360","1245708","107652"
"Session Traversal Utilities for NAT","Business Collaboration","3939","2028","1911"
"Youtube.com","Media","164802","39156","125646"
"Facebook","Social Networking","118965416","11844332","107121084"
"Google Ads","Web","2276979","669988","1606991"
"Windows Live Hotmail","Email","784179","101420","682759"
"Secure AIM","Internet Instant Messaging","19879","6212","13667"
"LinkedIn","Social Networking","45389","15372","30017"
"Twitter","Social Networking","41863","19840","22023"
"Spotify","Media","128248","41528","86720"
"Opera Update","Web","5747","2056","3691"
"Google Analytics,Google Marketing Platform","Web","233466","64164","169302"
"Google Translate","Web","108472","19924","88548"
"Weather.com","Web","2872160","305280","2566880"
"WhatsApp Messenger","Internet Instant Messaging","85292","50616","34676"
"Samsung Apps","Web","10334","2896","7438"
"Instagram","Web","74638","16604","58034"
"Akamai Technologies CDN","Web","164197","21208","142989"
"Rakuten.co.jp","Web","42221","5732","36489"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","21136","7868","13268"
"Microsoft SharePoint Online (Office 365)","Business Application","273470","32124","241346"
"Pinterest","Web","14287","4388","9899"
"Reddit.com","Web","227580","46488","181092"
"Background Intelligent Transfer Service","File Sharing","41582277","5698360","35883917"
"Amazon Ad System","Web","984811","167464","817347"
"Snapchat","Social Networking","4912615","2606320","2306295"
"ScorecardResearch","Web","33164","9068","24096"
"Quantcast","Web","7763","2568","5195"
"Symantec","Web","127937","45404","82533"
"Oracle","Web","22440","7280","15160"
"Bitstrips","Social Networking","537082","53296","483786"
"Criteo","Web","125309","33248","92061"
"Inneractive","Web","835108","587768","247340"
"Samsung","Web","244051","81912","162139"
"Crashlytics","Web","10247","3236","7011"
"Facebook Messenger","Internet Instant Messaging","7691220","3895832","3795388"
"InMobi","Web","367845","185644","182201"
"AppsFlyer","Business Application","10547","4120","6427"
"Gravatar","Business Collaboration","65711","25532","40179"
"Stickyads","Web","32226","9272","22954"
"Smart AdServer","Web","72998","22332","50666"
"Google Cloud Storage","Web","40262","9800","30462"
"Google Calendar","Web","116218","32208","84010"
"OpenX","Web","8398","2820","5578"
"PubMatic","Web","49903","11744","38159"
"Rubicon Project","Web","349501","42280","307221"
"AppNexus","Web","87531","26180","61351"
"Rlcdn","Web","31053","8708","22345"
"Advertising.com","Web","74364","14696","59668"
"Google Tag Manager","Web","399358","55732","343626"
"Facebook Embedded Video","Media","150959870","9352500","141607370"
"Bizographics","Web","9736","3404","6332"
