"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","730659008","387097374","343561634"
"Google Mail","Email","212944883","30211156","182733727"
"Google Search","Web","586607450","109971468","476635982"
"HyperText Transfer Protocol","Web","612440373","68347386","544092987"
"HyperText Transfer Protocol Secure","Web","6657636470","587839810","6069796660"
"Internet Control Message Protocol","Network Service","3583640027","2161422736","1422217291"
"Internet Message Access Protocol version 4","Email","105004925","38227472","66777453"
"Internet Message Access Protocol Secure","Email","1279877","460420","819457"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","365184","223314","141870"
"Network Time Protocol","Network Service","732874","433174","299700"
"Skype and Teams","Business Collaboration","10953068","2444244","8508824"
"Simple Object Access Protocol","Network Service","1054791631","518731842","536059789"
"Secure Socket Layer","Tunneling and VPN","14532145800","1303433116","13228712684"
"Transmission Control Protocol","Other TCP/UDP","157801413","35799392","122002021"
"User Datagram Protocol","Other TCP/UDP","1815050110","1196849168","618200942"
"Youtube.com","Media","9608627987","1002998990","8605628997"
"Facebook","Social Networking","2281437761","379336140","1902101621"
"Google Ads","Web","409720092","68036292","341683800"
"Apple Generic Services","Web","4041146006","215762892","3825383114"
"Online Certificate Status Protocol","Business Application","6367680","3208816","3158864"
"iTunes","Media","145340798","26299846","119040952"
"TeamViewer","Remote Desktop","124907037","76037958","48869079"
"Windows Update","Web","4862294534","464335904","4397958630"
"Netflix.com","Media","62853461","16720166","46133295"
"Google Analytics,Google Marketing Platform","Web","111506302","38895444","72610858"
"Google GStatic","Web","736488095","73340686","663147409"
"Google Generic","Web","317638924","51921058","265717866"
"Amazon Generic Services","Web","1827562755","1013296500","814266255"
"Vimeo","Web","76725182","3274188","73450994"
"Weather.com","Web","16035889","2620428","13415461"
"Xvideos.com","Media","5201","696","4505"
"WhatsApp Messenger","Internet Instant Messaging","29835859432","13311856876","16524002556"
"Apple App Store","Web","11480794057","576626320","10904167737"
"Windows Marketplace","Web","332178294","63973702","268204592"
"Apple Push Notification Service","Web","85784177","58041254","27742923"
"iOS over-the-air (OTA) update","Web","871649995","47520094","824129901"
"Google Play Store","Media","2292306488","265540566","2026765922"
"iCloud (Apple)","Storage and Backup","829371378","240493456","588877922"
"Instagram","Web","38935626451","4752008486","34183617965"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5308933572","1761751826","3547181746"
"Yahoo.com","Web","48294806","9750594","38544212"
"CloudFlare CDN","Infrastructure","866512899","100234926","766277973"
"Microsoft Office 365","Business Collaboration","202650999","25953398","176697601"
"Zoho Corporation","Business Application","11123535","5562966","5560569"
"Microsoft Outlook (Office 365)","Business Application","451965450","69907024","382058426"
"Apple SIRI","Web","14470326","8378954","6091372"
"Google Accounts","Web","161039981","110845948","50194033"
"Amazon Ad System","Web","21474310","6007128","15467182"
"Snapchat","Social Networking","1139325760","137882816","1001442944"
"Bitstrips","Social Networking","9487280","1300304","8186976"
"Adobe","Business Application","56076102","12429944","43646158"
"Samsung","Web","261894216","18536964","243357252"
"Facebook Messenger","Internet Instant Messaging","298856302","102858420","195997882"
"AppsFlyer","Business Application","3939213","1792370","2146843"
"Google Cloud Storage","Web","5091780007","4755890628","335889379"
"Google Cloud Messaging","Web","64539936","21783474","42756462"
"Google Calendar","Web","5602044","1705356","3896688"
"Apple Location","Web","631620896","61369214","570251682"
"PubMatic","Web","13518191","5883984","7634207"
"HyperText Transfer Protocol version 2","Web","746370651","55763516","690607135"
"Google Tag Manager","Web","85271015","7708750","77562265"
"Scotiabank","Web","8308065","2272160","6035905"
"Urbanairship","Web","2623728","1006646","1617082"
"Outbrain","Web","18990257","3103636","15886621"
"Localytics","Web","358824","174576","184248"
"Android connectivity Manager","Network Service","7505480","4499076","3006404"
"Branch Metrics","Web","8702705","3173032","5529673"
"Microsoft","Web","1696039887","280379142","1415660745"
"Uber (formerly UberCab)","Web","294109500","53136968","240972532"
"HyperText Transfer Protocol proxy","Network Service","35473","18986","16487"
"Firebase Cloud Messaging","Web","92513308","19529608","72983700"
"Amplitude","Web","26183207","22705160","3478047"
"Microsoft teams","Internet Instant Messaging","837430424","53465056","783965368"
"Apple News","Web","30865000","1816072","29048928"
"Google APIs","Web","1320465534","535936640","784528894"
"Amazon Cognito","Web","19462917","5724452","13738465"
"JWPLAYER","Web","116633565","3492272","113141293"
"KOCHAVA","Web","166179","63516","102663"
"Digicert","Web","1813045","867438","945607"
"SD-WAN Control","SD-WAN","33738366299","17957764170","15780602129"
"SD-WAN Management","SD-WAN","3612552850","1465895278","2146657572"
"TencentMeeting","Business Collaboration","26900246","14488638","12411608"
"Google Maps","Web","41633997","4573796","37060201"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","802839665","429043944","373795721"
"Real Time Protocol","Business Collaboration","2834967496","1504009164","1330958332"
"Session Traversal Utilities for NAT","Business Collaboration","162292","124194","38098"
"Windows Live Hotmail","Email","503974576","90906668","413067908"
"Expedia.fr","Web","43121790","7667036","35454754"
"LinkedIn","Social Networking","21253827","2555406","18698421"
"Twitter","Social Networking","101284988","8212038","93072950"
"Spotify","Media","1476141909","83012198","1393129711"
"Bing.com (formerly MSN Search)","Web","7679963","1134558","6545405"
"Chrome Update","Web","50368135","5703986","44664149"
"Opera Update","Web","276475","98330","178145"
"AccuWeather","Web","6096509","993960","5102549"
"AmericanExpress","Web","8688461","1942524","6745937"
"National Football League (NFL.com)","Web","26884165","4462104","22422061"
"Samsung Apps","Web","16050411","2706084","13344327"
"Amazon Prime Video","Media","167183231","14063594","153119637"
"Akamai Technologies CDN","Web","493655438","28874032","464781406"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2794973","681632","2113341"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","16414090","6585728","9828362"
"Microsoft SharePoint Online (Office 365)","Business Application","41006457","6387318","34619139"
"ESPN.go.com","Web","305083659","15456368","289627291"
"Pinterest","Web","6515404","887284","5628120"
"Reddit.com","Web","161394323","72015800","89378523"
"Paypal.com","Web","3568272","727964","2840308"
"AddThis","Web","17600936","1147972","16452964"
"Turn","Web","968563","320384","648179"
"ScorecardResearch","Web","6599806","2144846","4454960"
"Quantcast","Web","5954379","1598080","4356299"
"Symantec","Web","68214395","22439868","45774527"
"Oracle","Web","1674428","555090","1119338"
"Criteo","Web","22526419","6460152","16066267"
"Crashlytics","Web","2847102","717160","2129942"
"Brightcove","Media","150236148","5887048","144349100"
"Nielsen","Web","8207133","2444528","5762605"
"Stickyads","Web","2276352","646966","1629386"
"Smart AdServer","Web","5915233","2383694","3531539"
"OpenX","Web","4548030","1834876","2713154"
"Index Exchange (previously Casale Media)","Web","16376159","5602998","10773161"
"LOTAME","Web","3377842","831060","2546782"
"Rubicon Project","Web","44469944","10735540","33734404"
"AppNexus","Web","31149193","15382578","15766615"
"Rlcdn","Web","2658956","743334","1915622"
"Advertising.com","Web","257651","93970","163681"
"Ad Safe Protected","Web","17850408","4434372","13416036"
"Adjust.com","Web","981137","456124","525013"
"Disney Channel","Web","7866702","610950","7255752"
"Rogers TV","Web","6886186","1258332","5627854"
"MoPub","Web","192880","55248","137632"
"Moat","Web","31571695","10875672","20696023"
"Krux","Web","2480759","628416","1852343"
"Heap","Web","49397599","28760902","20636697"
"Taboola","Web","40828411","7554510","33273901"
"Rackspace","Web","1361117561","148742090","1212375471"
"Smaato","Web","1070413","369280","701133"
"Verizon","Web","439771","150452","289319"
"MediaMath","Web","810415","349630","460785"
"Everest Technologies","Web","2672142","1102772","1569370"
"SpotXchange","Web","1068853","448440","620413"
"Microsoft OneDrive","Web","1960414078","1789661862","170752216"
"New Relic","Web","22485756","14575874","7909882"
"Google Photos (formerly Google Picasa)","Web","444392798","410374810","34017988"
"Conversant","Web","948945","293198","655747"
"Clicktale","Web","612653","244342","368311"
"Adform","Web","1386390","420814","965576"
"ZoomMeetings","Business Collaboration","12336784","1397474","10939310"
"Bidswitch","Web","5258193","2186190","3072003"
"Bugsnag","Web","683611","362622","320989"
"Apple Game Center","Gaming","2108857","483898","1624959"
"Tealium","Web","14496416","4659484","9836932"
"Sharethrough","Web","5538358","1627960","3910398"
"DoubleVerify","Web","11190648","2913912","8276736"
"Media Innovation Group","Web","343742","123250","220492"
"Okta","Web","12073431","1541286","10532145"
"PulsePoint","Web","1956805","683260","1273545"
"eXelate","Web","480414","200640","279774"
"Sonobi","Web","1704326","627256","1077070"
"Google Cloud Platform","Web","3159207","1636326","1522881"
"Apptimize","Web","438209","190750","247459"
"Disqus","Web","2288667","317530","1971137"
"ByteDance","Web","4573989","640948","3933041"
"TikTok (Musical.ly)","Social Networking","548800510","37062544","511737966"
"Google Pay","Web","3343152","1491648","1851504"
"Google Messages","Internet Instant Messaging","767844","421906","345938"
"Airbnb","Web","48386119","4086592","44299527"
"DoorDash","Web","26781428","1522180","25259248"
"Pendo","Web","5950972","1568308","4382664"
"Contentful","Web","36514120","3163972","33350148"
"Intercom","Web","116522819","49274504","67248315"
"Dailymotion.com","Media","47957","14616","33341"
"IPsec (AH and ESP)","Tunneling and VPN","76619503","46861802","29757701"
"Real Time Control Protocol","Business Collaboration","399159228","204343544","194815684"
"Wikipedia.com","Web","4164191","96274","4067917"
"Yahoo Search","Web","376847","54476","322371"
"Secure AIM","Internet Instant Messaging","39680","7344","32336"
"Travelocity.com","Web","32552","8032","24520"
"Realtor.com","Web","6344255","940790","5403465"
"WordPress.com","Social Networking","732625","131248","601377"
"Flickr","Social Networking","256663","7440","249223"
"Steampowered.com","Gaming","266357299","20032760","246324539"
"Xbox Live","Gaming","37821","7738","30083"
"Vox.com","Web","5995","1266","4729"
"Yandex.ru","Web","531213","133098","398115"
"Baidu.com","Web","1575779","202244","1373535"
"Firefox Update","Web","21356","7470","13886"
"Dropbox","Storage and Backup","35848","12398","23450"
"Google Translate","Web","929363","344266","585097"
"Salesforce","Business Application","22356771","3918624","18438147"
"Portal.TidalTV.com","Web","215545","65820","149725"
"Adobe Acrobat DC (Document Cloud)","Web","52327","20170","32157"
"Alexa","Web","10303","1984","8319"
"Blogger","Web","23444","8038","15406"
"CNN (Cable News Network)","Web","6010861","620316","5390545"
"Fox News","Web","2405192","172748","2232444"
"Mozilla.com - Mozilla.org","Web","1326030","287882","1038148"
"NationalGeographic.com","Web","945034","20932","924102"
"Nike.com","Web","12341111","977120","11363991"
"NYTimes.com","Web","25224516","957126","24267390"
"SurveyMonkey.com","Web","36764","8498","28266"
"WashingtonPost.com","Web","23019880","1445528","21574352"
"Google App Engine","Business Application","104440","4762","99678"
"Apple FaceTime","Real Time Audio/Video","11266516010","6198783212","5067732798"
"Scribd.com","Web","6642","1662","4980"
"SoundCloud","Media","189972","28806","161166"
"Ifeng.com","Web","24488","7734","16754"
"Limelight Networks CDN","Web","97078289","5447740","91630549"
"Rakuten.co.jp","Web","194187","33888","160299"
"QQ Games","Gaming","59787","36002","23785"
"Pornhub","Web","56692","17316","39376"
"BuzzFeed.com","Web","21128","7172","13956"
"Internet Movie Database","Web","9911","2276","7635"
"Imgur.com","Storage and Backup","47648","6646","41002"
"xHamster.com","Web","22241","7740","14501"
"Google Documents (aka Google Drive)","Storage and Backup","4958323","218632","4739691"
"Apple Maps","Web","151110","23278","127832"
"Bet365.com","Web","2382","510","1872"
"Saavn Bollywood Music","Media","149218888","3557188","145661700"
"BBC","Web","2932114","162692","2769422"
"Marca.com","Web","164045","54012","110033"
"Kijiji.ca","Web","372299","63920","308379"
"Background Intelligent Transfer Service","File Sharing","30401907","3321474","27080433"
"Conviva","Infrastructure","108903","51754","57149"
"Wp.pl","Web","8360","2824","5536"
"Huffington Post","Web","1391652","59734","1331918"
"TRUSTe","Web","900284","147626","752658"
"Videoplaza","Web","252875","85702","167173"
"Zendesk","Business Collaboration","1780657","240250","1540407"
"Google Safe Browsing","Web","5933868","1235260","4698608"
"Inneractive","Web","648775","404972","243803"
"Flurry","Business Application","4812422","696042","4116380"
"BoldChat Live Chat","Internet Instant Messaging","420679","144030","276649"
"InMobi","Web","1168882","635670","533212"
"Gravatar","Business Collaboration","470068","81878","388190"
"FreeWheel","Web","77793","26898","50895"
"Turner","Web","375176","35812","339364"
"Mixpanel","Web","460674","236628","224046"
"Cedexis","Web","190596","48910","141686"
"Flipboard","Web","27224","4488","22736"
"CPMSTAR","Web","41115","9162","31953"
"Sizmek (previously MediaMind)","Web","561475","85394","476081"
"Constant Contact","Web","82989","6342","76647"
"GitHub","Web","50881","7178","43703"
"Internet.org","Web","44819","23004","21815"
"Facebook Embedded Video","Media","185126","17700","167426"
"Bizographics","Web","6866","2260","4606"
"Helpshift","Web","45840","13084","32756"
"Atlas Solutions","Web","55368","18786","36582"
"BootstrapCDN","Web","1478902","150916","1327986"
"Apple Music","Media","287352","15672","271680"
"Fastly","Web","16972295","743612","16228683"
"Unruly","Web","408698","187122","221576"
"UpLynk","Web","21838050","2387808","19450242"
"Applovin","Web","8006037","3513520","4492517"
"Perform","Web","1030680","63768","966912"
"Olark","Web","83175","12574","70601"
"Optimizely","Web","1473654","309180","1164474"
"Liveperson","Web","1464816","194324","1270492"
"Mapbox","Web","2066984","221976","1845008"
"Signal","Web","958037","91170","866867"
"Riffsy (Tenor.co)","Web","405237","72678","332559"
"Ensighten","Web","1188964","195052","993912"
"Tune","Web","12026","4520","7506"
"Braintree","Web","207804","91102","116702"
"LKQD","Web","44094","16748","27346"
"jQuery","Web","1181899","118344","1063555"
"Revcontent","Web","347436","79772","267664"
"Liftoff","Web","63225","22068","41157"
"Bazaarvoice","Web","1844997","270196","1574801"
"Teads","Web","5194813","968506","4226307"
"hotjar","Web","3505594","843044","2662550"
"Tinder","Web","22701","3978","18723"
"GIPHY","Web","19414476","1738202","17676274"
"Heroku","Web","116898","14444","102454"
"ADventori","Web","26153","8724","17429"
"Flashtalking","Web","3685749","308626","3377123"
"AdColony","Web","200638","97582","103056"
"Yieldmo","Web","1125279","231020","894259"
"Samsung Update","Web","2169406164","245066650","1924339514"
"MGID","Web","47922","20678","27244"
"Booking.com","Web","5326422","329324","4997098"
"Walmart","Web","10453","3542","6911"
"Cloudinary","Web","430500","52688","377812"
"Gfycat","Web","477533","43590","433943"
"Pornhub NETWORK","Web","17188","4394","12794"
"Wall Street Journal","Web","25610","5440","20170"
"Origin","Web","78291","15382","62909"
"Digioh","Web","168409","7994","160415"
"Data Saver","Web","1665927","255566","1410361"
"Adtelligent","Web","35155","14504","20651"
"Youtube Music","Media","121844","6186","115658"
"Akamai Video","Media","78117","26750","51367"
"Tenor","Web","699615","77542","622073"
"Cisco","Web","265350","136482","128868"
"IronSource","Business Application","95943","18282","77661"
"Text Me","Internet Instant Messaging","503474","165868","337606"
"Grammarly","Web","9903","2768","7135"
"Simpli.fi","Web","240630","78058","162572"
"Google News","Web","28196","7334","20862"
"PlayerUnknown's BattleGrounds","Gaming","35036","10076","24960"
"Visual IQ","Web","45418","20576","24842"
"Vungle","Web","432347","182318","250029"
"TripAdvisor","Web","14478976","914996","13563980"
"Unknown virtual protocol","Unclassified","572764","280872","291892"
"Unknown virtual protocol","Unclassified","119665","23740","95925"
"Unknown virtual protocol","Unclassified","1340312","285678","1054634"
"Unknown virtual protocol","Unclassified","745005","175562","569443"
"Unknown virtual protocol","Unclassified","4453937","3410056","1043881"
"Firework","Internet Instant Messaging","285913","81050","204863"
"Disney Plus","Real Time Audio/Video","7524","2444","5080"
"Quora","Social Networking","6918050","583096","6334954"
"Workday","Business Application","17043581","391708","16651873"
"Shopify","Web","20949517","502292","20447225"
"Service Now","Web","6343960","458822","5885138"
"Uber Eats","Web","153912","59248","94664"
"Houseparty","Real Time Audio/Video","27129","5768","21361"
"Sift Science","Web","157828","52108","105720"
"Spotify Audio","Real Time Audio/Video","49909984","665406","49244578"
"Connatix","Real Time Audio/Video","8586227","1064880","7521347"
"Minute Media","Web","7354672","811846","6542826"
"UserReport","Web","18168","4688","13480"
"Go Daddy","Web","53750","12452","41298"
"The Blaze","Web","804259","46980","757279"
"Hotels.com","Web","43654","9244","34410"
"The Walt Disney Company","Web","1048288","486588","561700"
"Indiegogo","Web","10100","1816","8284"
"Kayak","Web","2961899","106652","2855247"
"Datadog","Web","5001","3644","1357"
"Font Awesome","Web","2665599","330346","2335253"
"LWAPP","Business Application","426824317","218635486","208188831"
