"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1190001344","614862653","575138691"
"Google Mail","Email","1684016191","179255135","1504761056"
"Google Search","Web","773678818","132267353","641411465"
"HyperText Transfer Protocol","Web","4718174372","676009649","4042164723"
"HyperText Transfer Protocol Secure","Web","13445604124","1506262575","11939341549"
"Internet Control Message Protocol","Network Service","4542343010","2731269186","1811073824"
"Internet Message Access Protocol version 4","Email","115197057","42102595","73094462"
"Internet Message Access Protocol Secure","Email","18347872","2816901","15530971"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","800647214","281156710","519490504"
"Network Time Protocol","Network Service","629976","330196","299780"
"Simple Object Access Protocol","Network Service","1520227300","701262549","818964751"
"Secure Socket Layer","Tunneling and VPN","35967294762","3386396690","32580898072"
"Session Traversal Utilities for NAT","Business Collaboration","14220204","9165934","5054270"
"Transmission Control Protocol","Other TCP/UDP","1462013719","575037030","886976689"
"User Datagram Protocol","Other TCP/UDP","132452056399","13610391078","118841665321"
"Youtube.com","Media","27652180746","2075097912","25577082834"
"Facebook","Social Networking","48764796221","1813483941","46951312280"
"Google Ads","Web","1105335479","153324436","952011043"
"LinkedIn","Social Networking","1044850054","117133389","927716665"
"Apple Generic Services","Web","15997460631","590354050","15407106581"
"Online Certificate Status Protocol","Business Application","28514125","10892306","17621819"
"iTunes","Media","1340774443","138039220","1202735223"
"TeamViewer","Remote Desktop","274159150","166189447","107969703"
"Bing.com (formerly MSN Search)","Web","257421003","26153352","231267651"
"Windows Update","Web","7629032693","712549583","6916483110"
"Chrome Update","Web","842100569","30026031","812074538"
"Trendmicro Update protocol","Web","7571390","3820680","3750710"
"Google Analytics,Google Marketing Platform","Web","331354021","72645208","258708813"
"Google GStatic","Web","2227749244","119308580","2108440664"
"Google Generic","Web","1389196556","344713754","1044482802"
"AccuWeather","Web","3658892","584174","3074718"
"Amazon Generic Services","Web","2958901683","1106257431","1852644252"
"Monster.com","Web","1042675","40181","1002494"
"Mozilla.com - Mozilla.org","Web","4319530","910002","3409528"
"WhatsApp Messenger","Internet Instant Messaging","23556078404","10010416817","13545661587"
"Apple App Store","Web","14256979641","421868306","13835111335"
"Windows Marketplace","Web","787818371","83273932","704544439"
"Apple Push Notification Service","Web","341819765","234369709","107450056"
"iOS over-the-air (OTA) update","Web","4714805137","74494352","4640310785"
"Google Play Store","Media","3250129863","495278204","2754851659"
"iCloud (Apple)","Storage and Backup","8280917881","2417879597","5863038284"
"Instagram","Web","98155503618","4434432140","93721071478"
"Amazon Web Services/Cloudfront CDN","Infrastructure","25516890298","21446177794","4070712504"
"Akamai Technologies CDN","Web","682838416","24431852","658406564"
"WeChat","Internet Instant Messaging","372518242","26578750","345939492"
"CloudFlare CDN","Infrastructure","16215522029","292585126","15922936903"
"Microsoft Office 365","Business Collaboration","487556876","54077638","433479238"
"Zoho Corporation","Business Application","16658438","7540474","9117964"
"Pinterest","Web","104265430","9157639","95107791"
"Microsoft Outlook (Office 365)","Business Application","486127032","150701909","335425123"
"Apple SIRI","Web","70666827","41101128","29565699"
"Evernote","Web","14277646","8916866","5360780"
"Google Accounts","Web","341654069","69707578","271946491"
"Snapchat","Social Networking","7726210958","373145393","7353065565"
"Criteo","Web","97440328","9310144","88130184"
"Adobe","Business Application","486171561","37342555","448829006"
"Samsung","Web","99316078","32926144","66389934"
"Facebook Messenger","Internet Instant Messaging","4967792752","2191289381","2776503371"
"AppsFlyer","Business Application","37360899","12387795","24973104"
"Google Cloud Messaging","Web","109190746","24097574","85093172"
"Google Calendar","Web","19477130","5638996","13838134"
"Apple Location","Web","2741534189","214769394","2526764795"
"HyperText Transfer Protocol version 2","Web","3299568525","272684468","3026884057"
"Google Tag Manager","Web","190298627","13943504","176355123"
"Android connectivity Manager","Network Service","8061253","4135849","3925404"
"Heap","Web","108251399","60878056","47373343"
"Branch Metrics","Web","80871310","17160034","63711276"
"Microsoft","Web","2137986096","501205888","1636780208"
"New Relic","Web","77037282","50848166","26189116"
"Uber (formerly UberCab)","Web","2028128084","1115378644","912749440"
"HyperText Transfer Protocol proxy","Network Service","3517253","1099001","2418252"
"Firebase Cloud Messaging","Web","861832377","633209624","228622753"
"Huawei","Web","71806830","6687501","65119329"
"Amplitude","Web","745269387","717216427","28052960"
"Cisco","Web","3315391","1049860","2265531"
"Disqus","Web","31339833","1848479","29491354"
"TikTok (Musical.ly)","Social Networking","53849321882","3437388215","50411933667"
"Google APIs","Web","6792934952","3635475475","3157459477"
"Amazon Cognito","Web","21545237","6711615","14833622"
"Google Pay","Web","9935050","2290532","7644518"
"Go Daddy","Web","495158","134631","360527"
"Digicert","Web","43553314","15500136","28053178"
"Font Awesome","Web","9614643","821453","8793190"
"Intercom","Web","104694340","42549329","62145011"
"SD-WAN Control","SD-WAN","39034274657","20752263109","18282011548"
"SD-WAN Management","SD-WAN","4091306597","1712194777","2379111820"
"TencentMeeting","Business Collaboration","174222438","28635811","145586627"
"Dailymotion.com","Media","46085997","753591","45332406"
"Google Maps","Web","145191630","23803014","121388616"
"XMPP Protocol (Jabber)","Business Collaboration","2197647","698905","1498742"
"Lighweight Directory Access Protocol","Authentication","15737","9920","5817"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","363647","207466","156181"
"Real Time Protocol","Business Collaboration","1594168641","638394804","955773837"
"Session Initiation Protocol","Business Application","91168","53907","37261"
"Skype and Teams","Business Collaboration","194775847","92950623","101825224"
"Server Message Block (Windows File Server)","File Sharing","33802","23834","9968"
"Tabular Data Stream","Business Application","6598","3964","2634"
"X Window System","Business Application","11963","7664","4299"
"Yahoo Search","Web","870772","104918","765854"
"Yahoo Mail v.2.0","Email","56552781","10480891","46071890"
"Windows Live Hotmail","Email","77242260","17940325","59301935"
"Flickr","Social Networking","12613382","274605","12338777"
"Foursquare.com","Web","1035816","205698","830118"
"Goodreads.com","Web","306683","44955","261728"
"Odnoklassniki.ru","Social Networking","146961","12910","134051"
"Twitter","Social Networking","1726190009","69578725","1656611284"
"Yelp.com","Web","17556458","842172","16714286"
"Spotify","Media","2641549280","233023442","2408525838"
"Baidu.com","Web","113697811","11129483","102568328"
"Java Update","Web","4341275","512238","3829037"
"Opera Update","Web","543140","201972","341168"
"Viber","Real Time Audio/Video","504761293","211461780","293299513"
"Netflix.com","Media","40435348015","992019850","39443328165"
"Dropbox","Storage and Backup","21143364","16993170","4150194"
"Salesforce","Business Application","4868121","1278276","3589845"
"Portal.TidalTV.com","Web","439895","109653","330242"
"WebEx","Business Collaboration","64641373","6987858","57653515"
"Netware Core Protocol","Management","6171","3648","2523"
"Kaspersky.com","Web","1809019","1082946","726073"
"Weather.com","Web","23563640","1643688","21919952"
"Google App Engine","Business Application","11834969","293277","11541692"
"Apple FaceTime","Real Time Audio/Video","7042547053","3565533678","3477013375"
"Samsung Apps","Web","126518055","6432317","120085738"
"KakaoTalk","Internet Instant Messaging","708656","143562","565094"
"Amazon Prime Video","Media","8811415013","363909215","8447505798"
"QQ.com","Web","29570273","1711788","27858485"
"Microsoft Azure (previously Windows Azure)","Infrastructure","479485420","8222890","471262530"
"Yahoo.com","Web","309926387","32119009","277807378"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","75182551","40580875","34601676"
"Reddit.com","Web","1407514198","31845172","1375669026"
"Internet Movie Database","Web","2672229","254076","2418153"
"Apple Maps","Web","2554017","65340","2488677"
"WebSocket","Network Service","14917","9193","5724"
"Kijiji.ca","Web","53048446","3322783","49725663"
"Amazon Ad System","Web","109002400","30525363","78477037"
"Gameloft Games","Gaming","95144","27687","67457"
"AddThis","Web","7295768","451632","6844136"
"Turn","Web","1267208","342997","924211"
"ScorecardResearch","Web","14223646","4595033","9628613"
"Quantcast","Web","5278197","974016","4304181"
"Telegram","Internet Instant Messaging","1428336503","47817197","1380519306"
"Candy Crush Saga","Gaming","7069871","2707298","4362573"
"King Digital Entertainment","Gaming","1480624","610702","869922"
"Oracle","Web","2479836","706113","1773723"
"Bitstrips","Social Networking","72976214","3734844","69241370"
"TRUSTe","Web","5728495","476722","5251773"
"Google Safe Browsing","Web","61540164","22699265","38840899"
"Inneractive","Web","43580950","20712588","22868362"
"Crashlytics","Web","23717860","3455751","20262109"
"Brightcove","Media","125836281","2683330","123152951"
"BoldChat Live Chat","Internet Instant Messaging","2142440","926308","1216132"
"InMobi","Web","26607948","12146149","14461799"
"Xiaomi","Web","2384814","658364","1726450"
"Nielsen","Web","2396023","471688","1924335"
"Stickyads","Web","7758063","2339808","5418255"
"JAVA-RMI","Network Service","5706","3498","2208"
"Mixpanel","Web","12411843","8594046","3817797"
"Smart AdServer","Web","17123685","6573482","10550203"
"Cedexis","Web","3204810","905812","2298998"
"Google Cloud Storage","Web","7506811410","6562779010","944032400"
"OpenX","Web","4359244","1651356","2707888"
"PubMatic","Web","35203269","17777339","17425930"
"Index Exchange (previously Casale Media)","Web","13279140","5541354","7737786"
"LOTAME","Web","5667317","718793","4948524"
"Rubicon Project","Web","55004855","24826492","30178363"
"Sizmek (previously MediaMind)","Web","70811425","1334204","69477221"
"AppNexus","Web","84205350","46257956","37947394"
"Rlcdn","Web","4644206","856804","3787402"
"Facebook Embedded Video","Media","3349307099","254736893","3094570206"
"Ad Safe Protected","Web","52259467","7949233","44310234"
"Adjust.com","Web","19135705","7861126","11274579"
"Scotiabank","Web","43555801","13562634","29993167"
"Urbanairship","Web","3029399","873099","2156300"
"BootstrapCDN","Web","3302853","280599","3022254"
"Apple Music","Media","810140588","13882043","796258545"
"Outbrain","Web","25352004","3998335","21353669"
"Unruly","Web","1159245","524492","634753"
"Rogers TV","Web","33684932","1949872","31735060"
"Localytics","Web","4360579","1017815","3342764"
"Applovin","Web","544904575","113886628","431017947"
"Moat","Web","74736434","21321990","53414444"
"Krux","Web","5318990","799051","4519939"
"Microsoft Office OneNote (Office 365)","Business Application","95997674","2948373","93049301"
"Optimizely","Web","11826781","2350731","9476050"
"Taboola","Web","124328711","10105779","114222932"
"Mapbox","Web","5176355","384372","4791983"
"Rackspace","Web","1703621313","143715878","1559905435"
"Smaato","Web","5291341","2436316","2855025"
"MediaMath","Web","2682715","1022444","1660271"
"jQuery","Web","7080815","426905","6653910"
"Everest Technologies","Web","7329656","2475785","4853871"
"TubeMogul","Web","161270","36848","124422"
"SpotXchange","Web","1303738","503692","800046"
"Microsoft OneDrive","Web","603758375","124831313","478927062"
"Google Photos (formerly Google Picasa)","Web","178703950","159950211","18753739"
"Baidu Maps","Web","129776","20967","108809"
"Conversant","Web","3382226","866535","2515691"
"Bazaarvoice","Web","11324564","1004724","10319840"
"Teads","Web","21505709","4957967","16547742"
"Clicktale","Web","5772262","3842389","1929873"
"Adform","Web","4087507","864989","3222518"
"hotjar","Web","21105342","6493546","14611796"
"ZoomMeetings","Business Collaboration","1365718068","128000792","1237717276"
"Pokemon GO","Gaming","42204612","2338446","39866166"
"CDNetworks","Infrastructure","1493569","24240","1469329"
"GIPHY","Web","254658344","4406943","250251401"
"Heroku","Web","13244667","406908","12837759"
"Bidswitch","Web","8058697","3282671","4776026"
"Bugsnag","Web","6258344","4258347","1999997"
"Apple Game Center","Gaming","36743046","10812673","25930373"
"Tealium","Web","10449252","4692542","5756710"
"Audible","Real Time Audio/Video","870185","348317","521868"
"HK Observatory","Web","142189","32977","109212"
"Sharethrough","Web","15936286","7149975","8786311"
"AdColony","Web","28037809","8232347","19805462"
"DoubleVerify","Web","43919231","8612936","35306295"
"Media Innovation Group","Web","726037","211215","514822"
"Avast","Web","1045564","339944","705620"
"Okta","Web","83995137","12550439","71444698"
"PulsePoint","Web","1762684","558254","1204430"
"eXelate","Web","774092","232664","541428"
"Sonobi","Web","3438369","1280056","2158313"
"Sportradar","Web","2171925","123260","2048665"
"Google Cloud Platform","Web","21304814","6004285","15300529"
"Canvas Student","Web","5127525","105115","5022410"
"Microsoft teams","Internet Instant Messaging","35596149","8038129","27558020"
"Digioh","Web","196874","14506","182368"
