"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","85503019","3309086","82193933"
"Domain Name Service","Network Service","1304345890","612752531","691593359"
"Google Mail","Email","1529247983","563453943","965794040"
"Google Search","Web","494730687","99445938","395284749"
"Google Maps","Web","40131333","3957071","36174262"
"HyperText Transfer Protocol","Web","2554443405","611002060","1943441345"
"HyperText Transfer Protocol Secure","Web","18697425721","2206342340","16491083381"
"Internet Control Message Protocol","Network Service","3845111233","2300888368","1544222865"
"Internet Message Access Protocol version 4","Email","106946343","39046391","67899952"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","7093372","3583426","3509946"
"XMPP Protocol (Jabber)","Business Collaboration","11895489","1365128","10530361"
"McAfee Client update","Business Application","36659219","3182848","33476371"
"Network Time Protocol","Network Service","1615986","907339","708647"
"Real Time Protocol","Business Collaboration","148266783","67877641","80389142"
"Session Initiation Protocol","Business Application","99952","39512","60440"
"Skype and Teams","Business Collaboration","24958352","5790577","19167775"
"Simple Object Access Protocol","Network Service","279411944","186195981","93215963"
"Secure Shell","Tunneling and VPN","49507135","24724912","24782223"
"Secure Socket Layer","Tunneling and VPN","20928891535","3077902695","17850988840"
"Session Traversal Utilities for NAT","Business Collaboration","134812184","3996488","130815696"
"Transmission Control Protocol","Other TCP/UDP","3362672490","384635833","2978036657"
"User Datagram Protocol","Other TCP/UDP","50180289148","7506545278","42673743870"
"Wikipedia.com","Web","9783629","564627","9219002"
"Yahoo Search","Web","1707689","190885","1516804"
"Youtube.com","Media","16023222909","1057204313","14966018596"
"Facebook","Social Networking","20149828301","980142869","19169685432"
"Google Ads","Web","606934622","114804410","492130212"
"Windows Live Hotmail","Email","180922873","26470162","154452711"
"Secure AIM","Internet Instant Messaging","282764","45274","237490"
"WordPress.com","Social Networking","6294064","294777","5999287"
"LinkedIn","Social Networking","60931927","9306640","51625287"
"Apple Generic Services","Web","8934501098","911056700","8023444398"
"Online Certificate Status Protocol","Business Application","12548232","5337180","7211052"
"Mail.ru Webmail","Email","1201727","399129","802598"
"Foursquare.com","Web","658053","230640","427413"
"Odnoklassniki.ru","Social Networking","1353446","102708","1250738"
"Twitter","Social Networking","1350643706","72617124","1278026582"
"Vk.com (Vkontakte)","Social Networking","27634060","1477580","26156480"
"Yandex.ru","Web","38979779","16173760","22806019"
"iTunes","Media","1020649684","122848677","897801007"
"Spotify","Media","794133173","73323022","720810151"
"TeamViewer","Remote Desktop","84874626","51396614","33478012"
"Bing.com (formerly MSN Search)","Web","373891928","60820608","313071320"
"Baidu.com","Web","2162311","110336","2051975"
"Teredo protocol","Tunneling and VPN","16062000","15388709","673291"
"Windows Update","Web","14603261516","1014892050","13588369466"
"Chrome Update","Web","452947290","37172916","415774374"
"Opera Update","Web","967208","241964","725244"
"BitDefender Update","Web","20369027","11710223","8658804"
"Viber","Real Time Audio/Video","53755101","4134966","49620135"
"Netflix.com","Media","10840477678","471366716","10369110962"
"Google Analytics,Google Marketing Platform","Web","402743931","128640102","274103829"
"Google GStatic","Web","1348897995","163315294","1185582701"
"Google Translate","Web","5927126","1227356","4699770"
"Portal.TidalTV.com","Web","385171","87291","297880"
"YouKu","Media","26874","24580","2294"
"WebEx","Business Collaboration","14669973","736647","13933326"
"Google Generic","Web","1269337723","557997477","711340246"
"AccuWeather","Web","4487390","741241","3746149"
"Adobe Acrobat DC (Document Cloud)","Web","851453","487335","364118"
"Alexa","Web","89473","14341","75132"
"Amazon Generic Services","Web","5228781597","2016838221","3211943376"
"Comcast","Web","106192","75783","30409"
"NationalGeographic.com","Web","2193859","148396","2045463"
"Weather.com","Web","17017859","2177190","14840669"
"WhatsApp Messenger","Internet Instant Messaging","4305001775","1312924237","2992077538"
"Taobao","Web","136871","70669","66202"
"Google App Engine","Business Application","7081475","947237","6134238"
"Apple App Store","Web","3651175512","272712205","3378463307"
"Windows Marketplace","Web","1196689218","116917271","1079771947"
"Apple FaceTime","Real Time Audio/Video","485451274","189073004","296378270"
"Apple Push Notification Service","Web","261303181","168682688","92620493"
"iOS over-the-air (OTA) update","Web","2483696422","150166633","2333529789"
"Samsung Apps","Web","144227582","10609950","133617632"
"Google Play Store","Media","1003531212","180113307","823417905"
"iCloud (Apple)","Storage and Backup","3647229531","1067565029","2579664502"
"Instagram","Web","14829066441","1223682404","13605384037"
"Amazon Web Services/Cloudfront CDN","Infrastructure","16597652943","12466518450","4131134493"
"Amazon Prime Video","Media","838876669","27560326","811316343"
"Alibaba.com","Web","110214","33331","76883"
"Akamai Technologies CDN","Web","646714683","22576293","624138390"
"Microsoft Azure (previously Windows Azure)","Infrastructure","337802954","33537141","304265813"
"Datagram Transport Layer Security","Tunneling and VPN","135313768","29845565","105468203"
"Yahoo.com","Web","218953090","43234130","175718960"
"Rakuten.co.jp","Web","153481","20073","133408"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","6818648","2572759","4245889"
"CloudFlare CDN","Infrastructure","1958285320","165357194","1792928126"
"Microsoft Office 365","Business Collaboration","1278232460","163355793","1114876667"
"Zoho Corporation","Business Application","2339545","1280621","1058924"
"Nokia Here API","Web","6101848","1143608","4958240"
"Microsoft SharePoint Online (Office 365)","Business Application","111689434","34667131","77022303"
"Pinterest","Web","81134112","6694116","74439996"
"Microsoft Outlook (Office 365)","Business Application","1624219918","428808432","1195411486"
"Reddit.com","Web","512803385","23316980","489486405"
"Internet Movie Database","Web","103391","19593","83798"
"Apple SIRI","Web","51981632","33828953","18152679"
"Google Documents (aka Google Drive)","Storage and Backup","75751111","9834195","65916916"
"Bet365.com","Web","60986","9414","51572"
"Mendeley.com","File Sharing","5223866","4920260","303606"
"Wp.pl","Web","64932","15775","49157"
"Google Accounts","Web","92909977","26335389","66574588"
"Amazon Ad System","Web","97305254","27983138","69322116"
"Aol","Web","3106940","410399","2696541"
"Snapchat","Social Networking","3768264476","360173512","3408090964"
"AddThis","Web","6634752","553106","6081646"
"Turn","Web","2187814","550283","1637531"
"ScorecardResearch","Web","15941965","5112656","10829309"
"Quantcast","Web","5865366","1158138","4707228"
"Telegram","Internet Instant Messaging","4343806140","139625495","4204180645"
"Oracle","Web","2324908","677872","1647036"
"Bitstrips","Social Networking","31204930","2206256","28998674"
"TRUSTe","Web","3399252","348049","3051203"
"Criteo","Web","33865278","8785436","25079842"
"Adobe","Business Application","132579010","30212042","102366968"
"Zendesk","Business Collaboration","7959563","650795","7308768"
"Google Safe Browsing","Web","27143541","8749057","18394484"
"Inneractive","Web","81971028","59709786","22261242"
"Flurry","Business Application","13889574","5615394","8274180"
"Samsung","Web","65065228","20977215","44088013"
"Crashlytics","Web","3781319","1126841","2654478"
"BoldChat Live Chat","Internet Instant Messaging","1812184","704473","1107711"
"Facebook Messenger","Internet Instant Messaging","998697164","276506760","722190404"
"InMobi","Web","38303024","21085473","17217551"
"AppsFlyer","Business Application","33905298","9654847","24250451"
"Gravatar","Business Collaboration","1093378","200102","893276"
"FreeWheel","Web","1457333","498996","958337"
"Nielsen","Web","2240366","464677","1775689"
"Stickyads","Web","5360184","2007091","3353093"
"Mixpanel","Web","25028128","18753733","6274395"
"Smart AdServer","Web","12281614","4492616","7788998"
"Cedexis","Web","1261709","351406","910303"
"Google Cloud Storage","Web","2563806701","2232384894","331421807"
"Google Cloud Messaging","Web","85579173","31991414","53587759"
"Google Calendar","Web","16834440","6989846","9844594"
"Apple Location","Web","1451662016","251372486","1200289530"
"Flipboard","Web","460853","80699","380154"
"I2P Invisible Internet Project","Tunneling and VPN","317592","152076","165516"
"OpenX","Web","4828205","1451435","3376770"
"PubMatic","Web","34796748","14960349","19836399"
"Index Exchange (previously Casale Media)","Web","20758948","6058234","14700714"
"LOTAME","Web","5821749","1113846","4707903"
"Rubicon Project","Web","39465264","12498577","26966687"
"Sizmek (previously MediaMind)","Web","6488439","340324","6148115"
"AppNexus","Web","82070797","45652500","36418297"
"Rlcdn","Web","5911591","1286599","4624992"
"HyperText Transfer Protocol version 2","Web","3438963763","722802667","2716161096"
"Advertising.com","Web","3394421","897421","2497000"
"Google Tag Manager","Web","142737893","15436886","127301007"
"Facebook Embedded Video","Media","2517705237","60458283","2457246954"
"My.com","Web","81180","34761","46419"
"Ad Safe Protected","Web","30706604","5207249","25499355"
"Adjust.com","Web","16677083","9797885","6879198"
"Scotiabank","Web","12453242","1650663","10802579"
"Atlas Solutions","Web","213106","61814","151292"
"Urbanairship","Web","4113125","1514267","2598858"
"BootstrapCDN","Web","3015055","341094","2673961"
"Outbrain","Web","25115469","4532815","20582654"
"Fastly","Web","1924791","197934","1726857"
"Unruly","Web","2034467","692973","1341494"
"Rogers TV","Web","34694355","5348238","29346117"
"UpLynk","Web","9299522","315370","8984152"
"NBC","Web","16372012","1444858","14927154"
"MoPub","Web","110527","24970","85557"
"Applovin","Web","540242592","133360040","406882552"
"Android connectivity Manager","Network Service","7070093","3650075","3420018"
"Moat","Web","29383735","6881538","22502197"
"Krux","Web","8557574","944360","7613214"
"Microsoft Office OneNote (Office 365)","Business Application","1485733","393117","1092616"
"Heap","Web","3553195045","3114084347","439110698"
"Branch Metrics","Web","14459242","3964401","10494841"
"Taboola","Web","67949106","11322673","56626433"
"Mapbox","Web","17637098","1837346","15799752"
"Rollout","Web","213085","77528","135557"
"Rackspace","Web","1370531832","151263646","1219268186"
"Signal","Web","163452","32961","130491"
"Ensighten","Web","1682153","256724","1425429"
"Smaato","Web","2446878","1158799","1288079"
"Braintree","Web","352321","105042","247279"
"MediaMath","Web","3414415","1258923","2155492"
"LKQD","Web","161978","40344","121634"
"Everest Technologies","Web","5605675","1678839","3926836"
"SpotXchange","Web","1730456","591847","1138609"
"Microsoft OneDrive","Web","1219767677","141531362","1078236315"
"Microsoft","Web","3302486076","848619021","2453867055"
"Kalerkantho","Web","966338","74431","891907"
"Revcontent","Web","12094333","1712751","10381582"
"New Relic","Web","69008777","38210506","30798271"
"Google Photos (formerly Google Picasa)","Web","2308148","1471058","837090"
"Liftoff","Web","3241540","1220894","2020646"
"Uber (formerly UberCab)","Web","57074178","18663948","38410230"
"Conversant","Web","3048756","1018211","2030545"
"Teads","Web","3071148","532461","2538687"
"Clicktale","Web","11505607","7103951","4401656"
"Adform","Web","4226767","962787","3263980"
"hotjar","Web","22266492","9433960","12832532"
"ZoomMeetings","Business Collaboration","269002431","40631653","228370778"
"Weborama","Web","462490","72402","390088"
"HyperText Transfer Protocol proxy","Network Service","1391575","718618","672957"
"Eskimi","Web","121181","6373","114808"
"Firebase Cloud Messaging","Web","211950711","81631187","130319524"
"IMO Video Calling Application","Media","23245354","5265425","17979929"
"Bidswitch","Web","8420375","3224233","5196142"
"Microsoft Word Online (Office 365)","Business Collaboration","18784641","1986457","16798184"
"Bugsnag","Web","908768","316454","592314"
"Prothom Alo","Web","2490353","102766","2387587"
"ADventori","Web","137405","31592","105813"
"Flashtalking","Web","3574611","417178","3157433"
"Sharethrough","Web","13923616","4397373","9526243"
"Yieldmo","Web","6188634","1038316","5150318"
"Huawei","Web","4571629","1529262","3042367"
"MGID","Web","8094386","525709","7568677"
"AnyDesk","Remote Desktop","38482","16174","22308"
"DoubleVerify","Web","25988533","5799579","20188954"
"Media Innovation Group","Web","1082122","332384","749738"
"Walmart","Web","1924045","1828018","96027"
"Avast","Web","797417903","56453799","740964104"
"Okta","Web","118893818","34488221","84405597"
"PulsePoint","Web","2458796","802765","1656031"
"eXelate","Web","931561","252019","679542"
"Sonobi","Web","3333231","1107782","2225449"
"Cloudinary","Web","7094001","280067","6813934"
"Google Secure User Plane Location","Web","436256","63339","372917"
"Amplitude","Web","29600482","25520527","4079955"
"Google Cloud Platform","Web","12186880","3924039","8262841"
"Microsoft teams","Internet Instant Messaging","150816522","62414599","88401923"
"Facebook Lite","Social Networking","1124931","122149","1002782"
"Digioh","Web","201851","13703","188148"
"Data Saver","Web","2457227","784634","1672593"
"Adtelligent","Web","391726","158607","233119"
"Akamai Video","Media","749921","200469","549452"
"Tenor","Web","42356589","1504198","40852391"
"Cisco","Web","2113395","895679","1217716"
"Disqus","Web","7786316","1028052","6758264"
"Grammarly","Web","36985076","13474595","23510481"
"Simpli.fi","Web","1577066","402914","1174152"
"ByteDance","Web","284984698","42313445","242671253"
"TikTok (Musical.ly)","Social Networking","15421663937","861881210","14559782727"
"Alibaba Group","Web","89350","14902","74448"
"Alibaba Cloud","Web","22003181","18620955","3382226"
"Apple News","Web","175439590","14241195","161198395"
"Vungle","Web","245030157","28318715","216711442"
"Google APIs","Web","1602894163","439356956","1163537207"
"Amazon Cognito","Web","16458567","5210276","11248291"
"Unknown virtual protocol","Unclassified","242161144","18305436","223855708"
"Unknown virtual protocol","Unclassified","3455935","271121","3184814"
"Unknown virtual protocol","Unclassified","161150661","27047030","134103631"
"Unknown virtual protocol","Unclassified","124737530","72617380","52120150"
"Unknown virtual protocol","Unclassified","1508976","411232","1097744"
"Google Pay","Web","3191772","834831","2356941"
"Talkatone","Internet Instant Messaging","262955","105638","157317"
"Wireguard","Tunneling and VPN","3705839539","265319117","3440520422"
"Google Messages","Internet Instant Messaging","17201448","5850861","11350587"
"JWPLAYER","Web","86096543","8948555","77147988"
"Quora","Social Networking","3478801","583344","2895457"
"Wangwang","Internet Instant Messaging","39143","20342","18801"
"Houseparty","Real Time Audio/Video","58141","9054","49087"
"Likee","Internet Instant Messaging","3020326","821051","2199275"
"Citrix","Web","26786","7802","18984"
"KOCHAVA","Web","2309975","723245","1586730"
"Sift Science","Web","514842","81010","433832"
"Amazon Alexa Assistant","Business Collaboration","345225","96744","248481"
"Connatix","Real Time Audio/Video","47658987","2950837","44708150"
"UserReport","Web","1869441","507572","1361869"
"Pendo","Web","23335022","8790423","14544599"
"Contentful","Web","87750463","7568594","80181869"
"Indeed","Web","34588548","8323294","26265254"
"Wired","Web","9047361","303873","8743488"
"Digicert","Web","16565601","2695953","13869648"
"Datadog","Web","283058","255865","27193"
"Font Awesome","Web","15826651","1956374","13870277"
"Intercom","Web","87477108","34591651","52885457"
"SD-WAN Control","SD-WAN","54093479448","29344188178","24749291270"
"SD-WAN Management","SD-WAN","4221117306","1837894631","2383222675"
"TencentMeeting","Business Collaboration","97803773","27272712","70531061"
"Internet Message Access Protocol Secure","Email","120660619","11157823","109502796"
"Apple Maps","Web","414574","45025","369549"
"BitTorrent","Peer to Peer","3652","856","2796"
"eBay.com","Web","162748","43670","119078"
"Google Earth","Web","50169","15460","34709"
"Google Groups","Social Networking","16132","1855","14277"
"IPsec (AH and ESP)","Tunneling and VPN","2540498936","413087184","2127411752"
"Lighweight Directory Access Protocol","Authentication","137211","8966","128245"
"Netbios Name Service","Network Service","5070","5070","0"
"Network News Transport Protocol","Network Service","2509823827","79203606","2430620221"
"Real Time Control Protocol","Business Collaboration","4116","1704","2412"
"SAP","Business Application","2719647","350850","2368797"
"Simple Mail Transfer Protocol","Email","3151969","2914986","236983"
"Yahoo Mail v.2.0","Email","178628131","53912689","124715442"
"Realtor.com","Web","10695","1761","8934"
"Flickr","Social Networking","2496","876","1620"
"Deezer","Web","56119622","1902723","54216899"
"Rambler.ru","Web","196458","71431","125027"
"Steampowered.com","Gaming","3663359","193146","3470213"
"Xbox Live","Gaming","36981024","1671233","35309791"
"Badoo.com","Internet Instant Messaging","1869295","98536","1770759"
"CouchSurfing","Web","2779397","236686","2542711"
"Italki.com","Web","12196659","362977","11833682"
"LibraryThing.com","Web","23085","5409","17676"
"Meetup","Web","1076980","290179","786801"
"Tumblr","Social Networking","363144","11895","351249"
"Xing.com","Social Networking","2316","350","1966"
"Yelp.com","Web","1442379","100745","1341634"
"Adobe Flash Plugin Update","Web","677947","51102","626845"
"Firefox Update","Web","63006528","2068431","60938097"
"Java Update","Web","215851","11619","204232"
"Apple Update","Web","638197768","83513248","554684520"
"Archive.org","Web","87296","4344","82952"
"Tango Video Calls","Real Time Audio/Video","363175","96612","266563"
"Playstation Network","Gaming","4785","961","3824"
"Kaspersky Update","Web","6987734","4648364","2339370"
"Avira Update","Web","552812","27581","525231"
"ZoneAlarm Updates","Business Application","22646684","2923527","19723157"
"Dropbox","Storage and Backup","51184913","38208191","12976722"
"iHeartRADIO","Media","1636454","219527","1416927"
"Pandora Radio","Media","662925","85837","577088"
"Psiphon","Web","1633","494","1139"
"Salesforce","Business Application","5398769","1462297","3936472"
"Tokbox.com","Web","1573435","458134","1115301"
"GoToMeeting Online Meeting","Business Collaboration","91677","44531","47146"
"Bloomberg.com","Web","370638","31539","339099"
"BlackBerry.com","Web","49930","10726","39204"
"AlJazeera.net","Web","1229454","153040","1076414"
"AmericanExpress","Web","41652","9692","31960"
"Blogger","Web","759443","47579","711864"
"Capital One","Web","927643","152688","774955"
"CNN (Cable News Network)","Web","22647126","4105968","18541158"
"Daily Mail","Web","137041","32264","104777"
"Intuit.com","Business Application","597551","307398","290153"
"Kaspersky.com","Web","13935539","6884786","7050753"
"Mozilla.com - Mozilla.org","Web","2194876","606499","1588377"
"NASA.gov","Web","148409","3479","144930"
"Naver Corporation (formerly NHN Corporation)","Web","3875346","114888","3760458"
"NBA.com","Web","8221520","774306","7447214"
"National Football League (NFL.com)","Web","10066327","511699","9554628"
"Nike.com","Web","31367540","8814798","22552742"
"NYTimes.com","Web","438972","54681","384291"
"Reuters.com","Web","1548469","48849","1499620"
"Reverso.net","Web","23597","5260","18337"
"Spiegel.de","Web","202077","7357","194720"
"SurveyMonkey.com","Web","15220","2108","13112"
"Vimeo","Web","81333500","7651771","73681729"
"WashingtonPost.com","Web","2363050","107176","2255874"
"Xbox","Gaming","5454327","362308","5092019"
"Sophos update","Business Application","226516","55843","170673"
"Line","Internet Instant Messaging","103229","26935","76294"
"Shazam","Web","263117","20003","243114"
"SoundCloud","Media","97480603","4849197","92631406"
"TuneIn","Real Time Audio/Video","50954717","1364729","49589988"
"QQ.com","Web","2709536","151828","2557708"
"163.com","Web","18734","5332","13402"
"Limelight Networks CDN","Web","597498359","20110227","577388132"
"ISO Base Media File Format","Real Time Audio/Video","10056294","315373","9740921"
"KIK Messenger","Internet Instant Messaging","9245","3073","6172"
"WeChat","Internet Instant Messaging","17661815","760869","16900946"
"Tencent.com","Internet Instant Messaging","1766","1105","661"
"MeetMe.com","Social Networking","29398","1426","27972"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","119389","13213","106176"
"Speedtest","File Sharing","13273","7942","5331"
"ESPN.go.com","Web","22455830","2080307","20375523"
"Imgur.com","Storage and Backup","2164025","108324","2055701"
"Evernote","Web","684147","323439","360708"
"WebSocket","Network Service","297153","58488","238665"
"LastPass.com","Web","49550","18376","31174"
"ITV Player","Real Time Audio/Video","200461","129258","71203"
"Paypal.com","Web","4068333","857071","3211262"
"BBC","Web","12380850","703224","11677626"
"Kooora.com","Web","1442838","113042","1329796"
"ESPNCricinfo.com","Web","3573677","161891","3411786"
"Apple HTTP Live Streaming","Real Time Audio/Video","10506219","219775","10286444"
"craigslist","Web","569","249","320"
"Indiatimes","Web","21159","2211","18948"
"Kijiji.ca","Web","44762854","2461667","42301187"
"Lotterypost.com","Web","1139515","53492","1086023"
"Background Intelligent Transfer Service","File Sharing","62022194","6122007","55900187"
"Conviva","Infrastructure","6897934","4410557","2487377"
"AliExpress.com","Web","2789184","102520","2686664"
"Rt.com","Web","2820362","357844","2462518"
"UOL.com.br","Web","56814","2596","54218"
"Zing.vn","Web","6961","1392","5569"
"News","Web","3809","958","2851"
"Gameloft Games","Gaming","40999","10930","30069"
"Yadro","Web","437730","236679","201051"
"Candy Crush Saga","Gaming","1597254","567344","1029910"
"King Digital Entertainment","Gaming","416269","174722","241547"
"Waze Social GPS Maps & Traffic","Web","37650281","4402037","33248244"
"Symantec","Web","1208911","169522","1039389"
"OpenStreetMap","Infrastructure","519272","25816","493456"
"Brightcove","Media","6078759","282305","5796454"
"Plenty Of Fish","Web","255369550","153177504","102192046"
"Twitch","Media","4885832","367339","4518493"
"Xiaomi","Web","708357","123191","585166"
"Turner","Web","798469","73435","725034"
"zalo","Internet Instant Messaging","13213","5341","7872"
"Lazada","Web","387570","12516","375054"
"Gettyimages","Web","100256","4834","95422"
"CPMSTAR","Web","438772","42118","396654"
"ADTECH","Web","167835","20175","147660"
"AOL One","Web","590742","95361","495381"
"Realestate","Web","160641","39408","121233"
"Constant Contact","Web","3616067","133865","3482202"
"GitHub","Web","23310471","1394625","21915846"
"Skynewsarabia","Web","99254","9104","90150"
"Internet.org","Web","10163","4033","6130"
"Bizographics","Web","6881","1326","5555"
"Aptoide","Web","45127688","1081483","44046205"
"Helpshift","Web","277995","79979","198016"
"Apple Music","Media","920811840","39585421","881226419"
"CBS Video","Web","5926624","281198","5645426"
"Disney Channel","Web","1556315","80389","1475926"
"Localytics","Web","367994","150604","217390"
"Perform","Web","126108","5056","121052"
"Periscope","Media","1556353","314169","1242184"
"Microsoft Sway (Office 365)","Business Application","11861","3181","8680"
"Olark","Web","655564","46703","608861"
"Optimizely","Web","9954889","3342985","6611904"
"Liveperson","Web","6605862","576674","6029188"
"Zopim","Web","801015","152520","648495"
"Microsoft Excel Online (Office 365)","Web","175163411","47722138","127441273"
"LiveChat","Web","185540","20641","164899"
"Glympse","Web","6711","1421","5290"
"Tune","Web","34759","8664","26095"
"Verizon","Web","5785408","4048501","1736907"
"jQuery","Web","4465556","421729","4043827"
"Lookout Mobile Security","Business Application","35459","23910","11549"
"TubeMogul","Web","208132","46478","161654"
"Bleacher Report","Web","12402827","320256","12082571"
"Umeng","Web","33956","17318","16638"
"QQVideo","Web","107272","3551","103721"
"Slack","Web","497429","119728","377701"
"Younow","Web","2164136","941725","1222411"
"Bazaarvoice","Web","2925110","315370","2609740"
"MQ Telemetry Transport","Network Service","48959","26268","22691"
"Adk2","Web","20059","2251","17808"
"Pokemon GO","Gaming","12528014","1466170","11061844"
"Highwinds","Web","3681968","363987","3317981"
"Innovid","Web","29965115","1742176","28222939"
"StackExchange","Web","18374","2407","15967"
"StackOverflow","Web","1173008","40163","1132845"
"Wix","Web","27261330","2208843","25052487"
"Tinder","Web","64108061","3160479","60947582"
"GIPHY","Web","139441279","5837883","133603396"
"Shutterstock","Web","6856689","671877","6184812"
"Heroku","Web","792342","64738","727604"
"Clash of Clans","Gaming","4231144","308084","3923060"
"Supercell","Gaming","88379","41049","47330"
"Amazon Music","Media","16155094","2489878","13665216"
"Cheetah Mobile","Web","915","598","317"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","14216357","3250855","10965502"
"StreamRail","Media","17869","2910","14959"
"Vidyard","Web","4641999","133677","4508322"
"Apple Game Center","Gaming","11527668","3980917","7546751"
"Nintendo","Gaming","901380","62327","839053"
"Tealium","Web","4081697","1071379","3010318"
"Audible","Real Time Audio/Video","46193","21232","24961"
"Meituan","Web","7071","1536","5535"
"AdColony","Web","3879056","1647054","2232002"
"Samsung Update","Web","2806873110","68660315","2738212795"
"ULP","Network Service","924471","65282","859189"
"Booking.com","Web","546438","14400","532038"
"Yandex Music","Real Time Audio/Video","10081494","1082193","8999301"
