"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2343582142","1144770087","1198812055"
"Google Mail","Email","1471243350","138171491","1333071859"
"Google Search","Web","579285131","83387094","495898037"
"HyperText Transfer Protocol","Web","3151784027","448024091","2703759936"
"HyperText Transfer Protocol Secure","Web","15688078992","1234845866","14453233126"
"Internet Control Message Protocol","Network Service","4215265807","2539554514","1675711293"
"Internet Message Access Protocol version 4","Email","114239501","41248909","72990592"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","2376302","915542","1460760"
"Network Time Protocol","Network Service","1704719","994634","710085"
"Real Time Control Protocol","Business Collaboration","6290508","3945790","2344718"
"Real Time Protocol","Business Collaboration","7142419128","2124040043","5018379085"
"Session Initiation Protocol","Business Application","1041332928","617761261","423571667"
"Simple Object Access Protocol","Network Service","481736469","331535212","150201257"
"Secure Shell","Tunneling and VPN","486396093","136523680","349872413"
"Secure Socket Layer","Tunneling and VPN","20254831906","4948890809","15305941097"
"Transmission Control Protocol","Other TCP/UDP","2347576854","426253483","1921323371"
"User Datagram Protocol","Other TCP/UDP","158807037305","12680186818","146126850487"
"Youtube.com","Media","7724774440","430322526","7294451914"
"Facebook","Social Networking","54640673316","1726917555","52913755761"
"Google Ads","Web","1111330664","211240282","900090382"
"Windows Live Hotmail","Email","82966184","16061985","66904199"
"WordPress.com","Social Networking","7695642","463308","7232334"
"LinkedIn","Social Networking","633298209","62477622","570820587"
"Apple Generic Services","Web","15484823698","338428004","15146395694"
"Online Certificate Status Protocol","Business Application","16118069","6422864","9695205"
"Yandex.ru","Web","27182713","23388308","3794405"
"iTunes","Media","1081592503","107215274","974377229"
"Bing.com (formerly MSN Search)","Web","548194552","76208769","471985783"
"Windows Update","Web","7937042723","642095235","7294947488"
"Chrome Update","Web","223924571","11881917","212042654"
"Netflix.com","Media","27262129915","509674958","26752454957"
"Google Analytics,Google Marketing Platform","Web","445839485","69818430","376021055"
"Google GStatic","Web","1555886119","106382874","1449503245"
"Google Generic","Web","1435975994","241376046","1194599948"
"AccuWeather","Web","25629439","3043733","22585706"
"Amazon Generic Services","Web","6888591668","3775029913","3113561755"
"Weather.com","Web","20876070","1508944","19367126"
"WhatsApp Messenger","Internet Instant Messaging","23480385261","9277939510","14202445751"
"Apple App Store","Web","11811302376","246549682","11564752694"
"Apple Push Notification Service","Web","339449721","243847267","95602454"
"iOS over-the-air (OTA) update","Web","8740063904","99315134","8640748770"
"Samsung Apps","Web","384161134","13638259","370522875"
"Google Play Store","Media","3824263038","376879465","3447383573"
"iCloud (Apple)","Storage and Backup","2846855386","879980052","1966875334"
"Instagram","Web","115512272062","3585701963","111926570099"
"SoundCloud","Media","292480345","18906125","273574220"
"Amazon Web Services/Cloudfront CDN","Infrastructure","21924213988","11657695406","10266518582"
"Akamai Technologies CDN","Web","1396186785","52662057","1343524728"
"Yahoo.com","Web","524305370","81143010","443162360"
"CloudFlare CDN","Infrastructure","5543322781","228112919","5315209862"
"Microsoft Office 365","Business Collaboration","978146633","112103893","866042740"
"Zoho Corporation","Business Application","118698438","73735058","44963380"
"Microsoft Outlook (Office 365)","Business Application","1319044555","365178665","953865890"
"Apple SIRI","Web","67923914","44098033","23825881"
"Kijiji.ca","Web","317962240","31566406","286395834"
"Google Accounts","Web","144863176","30812543","114050633"
"Amazon Ad System","Web","108479544","26179944","82299600"
"Snapchat","Social Networking","11657420364","511733461","11145686903"
"Turn","Web","2116263","501037","1615226"
"ScorecardResearch","Web","23053200","6523814","16529386"
"Quantcast","Web","6296225","1154293","5141932"
"Oracle","Web","5316322","1454707","3861615"
"Criteo","Web","79285359","19273323","60012036"
"Adobe","Business Application","285135637","35723072","249412565"
"Google Safe Browsing","Web","38138047","7062825","31075222"
"Inneractive","Web","96262062","64555803","31706259"
"Samsung","Web","146221014","46952121","99268893"
"Facebook Messenger","Internet Instant Messaging","1973142105","721308527","1251833578"
"InMobi","Web","83520121","33206869","50313252"
"AppsFlyer","Business Application","70458126","41604871","28853255"
"Stickyads","Web","10354946","4276166","6078780"
"Smart AdServer","Web","116658973","27933992","88724981"
"Google Cloud Storage","Web","6796306152","6117899548","678406604"
"Google Cloud Messaging","Web","86299232","21251491","65047741"
"Apple Location","Web","3972882171","445786997","3527095174"
"OpenX","Web","5682206","2071318","3610888"
"PubMatic","Web","74318492","32746282","41572210"
"Index Exchange (previously Casale Media)","Web","15576683","5082727","10493956"
"LOTAME","Web","3477746","680895","2796851"
"Rubicon Project","Web","83445474","30555299","52890175"
"Sizmek (previously MediaMind)","Web","108422372","3663887","104758485"
"AppNexus","Web","186863922","97748411","89115511"
"Rlcdn","Web","4995508","824728","4170780"
"Realestate","Web","127597","24442","103155"
"HyperText Transfer Protocol version 2","Web","6495091586","1541026577","4954065009"
"Google Tag Manager","Web","198122674","11833195","186289479"
"Ad Safe Protected","Web","62690403","8713584","53976819"
"Adjust.com","Web","16049534","6747819","9301715"
"Apple Music","Media","2798887161","53281233","2745605928"
"Outbrain","Web","61356617","8865626","52490991"
"Applovin","Web","300869630","72977651","227891979"
"Android connectivity Manager","Network Service","9990478","5236360","4754118"
"Moat","Web","74850312","18675651","56174661"
"Krux","Web","15110104","2208917","12901187"
"Taboola","Web","94637792","14438785","80199007"
"Signal","Web","1789491","112316","1677175"
"Smaato","Web","21378832","10329050","11049782"
"Verizon","Web","58063605","38926956","19136649"
"MediaMath","Web","4800388","1856442","2943946"
"Everest Technologies","Web","8436523","2609403","5827120"
"SpotXchange","Web","1799955","605524","1194431"
"Microsoft OneDrive","Web","327572033","81129102","246442931"
"Microsoft","Web","7683511023","941987321","6741523702"
"Revcontent","Web","3309467","759784","2549683"
"New Relic","Web","281075379","180033655","101041724"
"Conversant","Web","2563677","976729","1586948"
"Teads","Web","9059581","1924259","7135322"
"Adform","Web","12908456","2165530","10742926"
"HyperText Transfer Protocol proxy","Network Service","299471","135867","163604"
"Firebase Cloud Messaging","Web","232724989","115902565","116822424"
"Bidswitch","Web","9860383","3682052","6178331"
"ADventori","Web","99884","22958","76926"
"Sharethrough","Web","14173850","4046568","10127282"
"AdColony","Web","4764150","1610302","3153848"
"Yieldmo","Web","9008196","1595699","7412497"
"DoubleVerify","Web","41337055","8099308","33237747"
"Media Innovation Group","Web","1030351","272004","758347"
"PulsePoint","Web","2551783","826523","1725260"
"eXelate","Web","1799054","505461","1293593"
"Sonobi","Web","4394437","1656243","2738194"
"Google Cloud Platform","Web","23359940","5014644","18345296"
"IronSource","Business Application","115323898","5526116","109797782"
"Simpli.fi","Web","2573531","609154","1964377"
"Vungle","Web","168679688","8050641","160629047"
"Google APIs","Web","3001399274","1090221224","1911178050"
"Amazon Cognito","Web","19879185","6113867","13765318"
"Unknown virtual protocol","Unclassified","3193197562","91187905","3102009657"
"Digicert","Web","8669627","3372011","5297616"
"Font Awesome","Web","14794021","1988775","12805246"
"SD-WAN Control","SD-WAN","31371352028","17572860631","13798491397"
"SD-WAN Management","SD-WAN","1048280125","460413750","587866375"
"TencentMeeting","Business Collaboration","91163003","26463500","64699503"
"Dailymotion.com","Media","95520948","3731139","91789809"
"Google Maps","Web","396275338","11786472","384488866"
"Internet Message Access Protocol Secure","Email","12349288","1965878","10383410"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","350378786","92946675","257432111"
"Real Time Streaming Protocol","Media","3321230","91536","3229694"
"Skype and Teams","Business Collaboration","29657509","6814950","22842559"
"Session Traversal Utilities for NAT","Business Collaboration","20290557","12231334","8059223"
"Wikipedia.com","Web","6826715","339937","6486778"
"Yahoo Mail v.2.0","Email","88161969","30628182","57533787"
"Mail.ru Webmail","Email","264411","37726","226685"
"Foursquare.com","Web","1604710","443284","1161426"
"Twitter","Social Networking","1717303968","66797494","1650506474"
"Spotify","Media","1035695425","44780926","990914499"
"Teredo protocol","Tunneling and VPN","2363737","2281682","82055"
"Firefox Update","Web","32366423","792756","31573667"
"Opera Update","Web","1404295","411951","992344"
"Viber","Real Time Audio/Video","20205619","1530930","18674689"
"Salesforce","Business Application","16942030","4710382","12231648"
"Portal.TidalTV.com","Web","481441","120040","361401"
"YouKu","Media","358044","341734","16310"
"ABCNews","Web","503721","27022","476699"
"Adobe Acrobat DC (Document Cloud)","Web","2638309","915040","1723269"
"Comcast","Web","278502","35525","242977"
"Daily Mail","Web","45069","6422","38647"
"FoxSports.com","Web","395724","3181","392543"
"Mozilla.com - Mozilla.org","Web","84937984","8509463","76428521"
"Sky","Web","143853","6951","136902"
"Vimeo","Web","87129363","1423157","85706206"
"Taobao","Web","1383110","701674","681436"
"Google App Engine","Business Application","2293339","233569","2059770"
"Windows Marketplace","Web","1065951823","64126642","1001825181"
"Apple FaceTime","Real Time Audio/Video","1213533280","597693701","615839579"
"Alibaba.com","Web","431292","85473","345819"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1373087248","180427306","1192659942"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","8578571","774084","7804487"
"Rakuten.co.jp","Web","346404","39473","306931"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","240656117","129980913","110675204"
"Nokia Here API","Web","9774822","711126","9063696"
"Speedtest","File Sharing","22610503","4938611","17671892"
"ESPN.go.com","Web","36646319","3197134","33449185"
"Pinterest","Web","110120001","8843040","101276961"
"BuzzFeed.com","Web","1209220","38289","1170931"
"Reddit.com","Web","550933716","12942755","537990961"
"Bet365.com","Web","22597657","700132","21897525"
"Paypal.com","Web","9861283","1599287","8261996"
"BBC","Web","5776922","315528","5461394"
"Conviva","Infrastructure","994681","651549","343132"
"AliExpress.com","Web","19871477","2091102","17780375"
"AddThis","Web","5228194","425240","4802954"
"Telegram","Internet Instant Messaging","601801651","23764017","578037634"
"Bitstrips","Social Networking","133004138","4821727","128182411"
"TRUSTe","Web","25646427","1602783","24043644"
"Zendesk","Business Collaboration","24953316","4323632","20629684"
"Flurry","Business Application","24841713","9535162","15306551"
"Crashlytics","Web","25491363","4453418","21037945"
"Brightcove","Media","29310117","2185145","27124972"
"Gravatar","Business Collaboration","2409114","591965","1817149"
"FreeWheel","Web","1027820","379762","648058"
"Xiaomi","Web","56081398","8813130","47268268"
"Nielsen","Web","2428968","508695","1920273"
"Mixpanel","Web","8593897","6466337","2127560"
"Cedexis","Web","3728213","1000941","2727272"
"Lazada","Web","2097844","63665","2034179"
"Google Calendar","Web","9553188","3333280","6219908"
"Flipboard","Web","12764500","4465960","8298540"
"AOL One","Web","3675073","155421","3519652"
"Advertising.com","Web","1327763","357960","969803"
