"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","729393635","387281788","342111847"
"HyperText Transfer Protocol","Web","189336283","66110814","123225469"
"HyperText Transfer Protocol Secure","Web","763002685","115885090","647117595"
"Internet Control Message Protocol","Network Service","3723169529","2229160470","1494009059"
"Internet Message Access Protocol version 4","Email","103483619","36615856","66867763"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","932423","550778","381645"
"Secure Socket Layer","Tunneling and VPN","1131944014","381903092","750040922"
"Transmission Control Protocol","Other TCP/UDP","129840847","44287396","85553451"
"Tabular Data Stream","Business Application","76326436050","61603079470","14723356580"
"User Datagram Protocol","Other TCP/UDP","1904873337","1267885539","636987798"
"Windows Update","Web","12248019","11157058","1090961"
"Amazon Generic Services","Web","932709251","575075393","357633858"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2040061833","1247975610","792086223"
"Google APIs","Web","31769492","5805896","25963596"
"Amazon Cognito","Web","11454443","3534105","7920338"
"SD-WAN Control","SD-WAN","17410932947","8954273131","8456659816"
"SD-WAN Management","SD-WAN","139673247","68123796","71549451"
"Google Search","Web","4030028","764888","3265140"
"Simple Object Access Protocol","Network Service","43862118","29687374","14174744"
"Secure Shell","Tunneling and VPN","342611128","193359080","149252048"
"Youtube.com","Media","4030378","1318288","2712090"
"Google Ads","Web","928608","334833","593775"
"Gmail Mobile","Email","86065","46940","39125"
"Apple Generic Services","Web","1677247137","53265741","1623981396"
"Online Certificate Status Protocol","Business Application","823981","390498","433483"
"iTunes","Media","174474507","8746109","165728398"
"Google Analytics,Google Marketing Platform","Web","1737820","620077","1117743"
"Google GStatic","Web","6504809","631296","5873513"
"Google Generic","Web","4356471","891532","3464939"
"Apple App Store","Web","146504300","15717073","130787227"
"Apple Push Notification Service","Web","23952283","15111626","8840657"
"iOS over-the-air (OTA) update","Web","164503821","3729253","160774568"
"Google Play Store","Media","193304619","12649572","180655047"
"iCloud (Apple)","Storage and Backup","157735150","74221251","83513899"
"Microsoft Azure (previously Windows Azure)","Infrastructure","532851","170977","361874"
"CloudFlare CDN","Infrastructure","11243649","1711429","9532220"
"Zoho Corporation","Business Application","8703975","5408620","3295355"
"Google Accounts","Web","1509600","357325","1152275"
"Google Cloud Storage","Web","682385960","656575540","25810420"
"Google Cloud Messaging","Web","1245294","445046","800248"
"Apple Location","Web","64326977","7513841","56813136"
"HyperText Transfer Protocol version 2","Web","20434068","2402403","18031665"
"Google Tag Manager","Web","3412023","247121","3164902"
"Android connectivity Manager","Network Service","211688","106919","104769"
"Heap","Web","11190481","7972740","3217741"
"Rackspace","Web","1270800876","63250532","1207550344"
"Microsoft","Web","10582620","2761897","7820723"
"New Relic","Web","3185406","1461563","1723843"
"Okta","Web","31581071","1803497","29777574"
"Apple News","Web","23590729","1514628","22076101"
"Digicert","Web","3018855","1513015","1505840"
"Intercom","Web","4402063","1982417","2419646"
"Google Mail","Email","520271","148436","371835"
"XMPP Protocol (Jabber)","Business Collaboration","494","256","238"
"Netbios","File Sharing","2574","1944","630"
"Server Message Block (Windows File Server)","File Sharing","2712","1020","1692"
"Facebook","Social Networking","1805408","272399","1533009"
"WordPress.com","Social Networking","1588","798","790"
"Flickr","Social Networking","1825","822","1003"
"Chrome Update","Web","6223362","517145","5706217"
"Netflix.com","Media","2101","822","1279"
"WhatsApp Messenger","Internet Instant Messaging","35890","20704","15186"
"Samsung Apps","Web","43338","10176","33162"
"Instagram","Web","109394","56070","53324"
"Yahoo.com","Web","91170","15898","75272"
"Microsoft Office 365","Business Collaboration","38352","15184","23168"
"Microsoft Outlook (Office 365)","Business Application","32527","10466","22061"
"Reddit.com","Web","5294","992","4302"
"Apple SIRI","Web","1006283","522315","483968"
"Snapchat","Social Networking","2803450","737526","2065924"
"Bitstrips","Social Networking","208526","21794","186732"
"Samsung","Web","23023","7918","15105"
"Facebook Messenger","Internet Instant Messaging","166213","61977","104236"
"Google Calendar","Web","67723","13292","54431"
"Rogers TV","Web","1842032","207290","1634742"
"Localytics","Web","54316","20500","33816"
"jQuery","Web","52491","4860","47631"
"Google Photos (formerly Google Picasa)","Web","2831001","2678468","152533"
"ZoomMeetings","Business Collaboration","1269976","61605","1208371"
"HyperText Transfer Protocol proxy","Network Service","63566","30628","32938"
"Apple Game Center","Gaming","84670","19902","64768"
"Google Secure User Plane Location","Web","15083","3474","11609"
"Microsoft teams","Internet Instant Messaging","24686","7768","16918"
"Oracle Entreprise Manager","Business Application","4908","4488","420"
"Splunk Cloud","Storage and Backup","627187","347474","279713"
"Google Messages","Internet Instant Messaging","74893","27798","47095"
"Pendo","Web","1159404","262372","897032"
"Contentful","Web","90866","28798","62068"
"TencentMeeting","Business Collaboration","14307","10286","4021"
